wavelength,n
2.35264e-08,0.841918
2.35488e-08,0.843194
2.35711e-08,0.846101
2.35936e-08,0.849265
2.3616e-08,0.852215
2.36385e-08,0.85325
2.36611e-08,0.853817
2.36837e-08,0.853919
2.37063e-08,0.85402
2.3729e-08,0.854429
2.37518e-08,0.855304
2.37745e-08,0.857519
2.37973e-08,0.861207
2.38202e-08,0.865334
2.38431e-08,0.869487
2.38661e-08,0.87167
2.38891e-08,0.871642
2.39121e-08,0.870701
2.39352e-08,0.870323
2.39583e-08,0.869297
2.39815e-08,0.866122
2.40047e-08,0.863307
2.40279e-08,0.862272
2.40512e-08,0.860578
2.40746e-08,0.858976
2.4098e-08,0.858601
2.41214e-08,0.857468
2.41449e-08,0.855863
2.41685e-08,0.854923
2.4192e-08,0.854553
2.42157e-08,0.85248
2.42393e-08,0.851953
2.42631e-08,0.853815
2.42868e-08,0.85706
2.43106e-08,0.860645
2.43345e-08,0.863242
2.43584e-08,0.865175
2.43823e-08,0.865793
2.44063e-08,0.86474
2.44304e-08,0.862198
2.44545e-08,0.859845
2.44786e-08,0.85815
2.45028e-08,0.857684
2.4527e-08,0.857118
2.45513e-08,0.855886
2.45757e-08,0.854184
2.46e-08,0.85258
2.46245e-08,0.851077
2.46489e-08,0.850713
2.46735e-08,0.850351
2.4698e-08,0.850455
2.47227e-08,0.850455
2.47473e-08,0.849886
2.47721e-08,0.848642
2.47968e-08,0.847501
2.48217e-08,0.845893
2.48465e-08,0.844856
2.48715e-08,0.844391
2.48964e-08,0.843139
2.49214e-08,0.841311
2.49465e-08,0.838436
2.49716e-08,0.835305
2.49968e-08,0.83333
2.5022e-08,0.831358
2.50473e-08,0.82974
2.50726e-08,0.830214
2.5098e-08,0.829995
2.51234e-08,0.828504
2.51489e-08,0.825981
2.51745e-08,0.824418
2.52e-08,0.82403
2.52257e-08,0.823973
2.52514e-08,0.822326
2.52771e-08,0.821678
2.53029e-08,0.823063
2.53287e-08,0.826189
2.53546e-08,0.829461
2.53806e-08,0.83371
2.54066e-08,0.838774
2.54327e-08,0.841288
2.54588e-08,0.842266
2.54849e-08,0.842824
2.55111e-08,0.842266
2.55374e-08,0.841988
2.55637e-08,0.842968
2.55901e-08,0.843808
2.56166e-08,0.844091
2.56431e-08,0.844932
2.56696e-08,0.845629
2.56962e-08,0.845487
2.57229e-08,0.84382
2.57496e-08,0.841883
2.57763e-08,0.840093
2.58032e-08,0.838605
2.583e-08,0.837584
2.5857e-08,0.839515
2.5884e-08,0.842646
2.5911e-08,0.844757
2.59381e-08,0.84546
2.59653e-08,0.843422
2.59925e-08,0.841393
2.60198e-08,0.842072
2.60471e-08,0.84463
2.60745e-08,0.846283
2.61019e-08,0.851677
2.61294e-08,0.858504
2.6157e-08,0.863923
2.61846e-08,0.868623
2.62123e-08,0.872812
2.624e-08,0.875786
2.62678e-08,0.876511
2.62957e-08,0.876352
2.63236e-08,0.875989
2.63516e-08,0.874742
2.63796e-08,0.87382
2.64077e-08,0.872356
2.64359e-08,0.873478
2.64641e-08,0.877218
2.64923e-08,0.881987
2.65207e-08,0.885382
2.65491e-08,0.888606
2.65775e-08,0.893005
2.6606e-08,0.898234
2.66346e-08,0.904924
2.66633e-08,0.912375
2.6692e-08,0.919938
2.67207e-08,0.930651
2.67496e-08,0.94341
2.67784e-08,0.955185
2.68074e-08,0.965612
2.68364e-08,0.975207
2.68655e-08,0.983094
2.68946e-08,0.989454
2.69238e-08,0.994765
2.69531e-08,0.999451
2.69824e-08,1.00474
2.70118e-08,1.01003
2.70413e-08,1.0161
2.70708e-08,1.02205
2.71004e-08,1.02855
2.713e-08,1.03324
2.71597e-08,1.03753
2.71895e-08,1.04121
2.72194e-08,1.04338
2.72493e-08,1.04335
2.72792e-08,1.04322
2.73093e-08,1.04314
2.73394e-08,1.04348
2.73696e-08,1.04239
2.73998e-08,1.03997
2.74301e-08,1.03674
2.74605e-08,1.03238
2.7491e-08,1.02818
2.75215e-08,1.02422
2.7552e-08,1.02145
2.75827e-08,1.02002
2.76134e-08,1.01939
2.76442e-08,1.0176
2.7675e-08,1.01445
2.7706e-08,1.01089
2.7737e-08,1.00727
2.7768e-08,1.00281
2.77991e-08,0.997909
2.78303e-08,0.993624
2.78616e-08,0.989391
2.7893e-08,0.985209
2.79244e-08,0.98051
2.79558e-08,0.976429
2.79874e-08,0.972977
2.8019e-08,0.970598
2.80507e-08,0.969588
2.80825e-08,0.96901
2.81143e-08,0.967205
2.81462e-08,0.96489
2.81782e-08,0.962133
2.82103e-08,0.959809
2.82424e-08,0.955942
2.82746e-08,0.951685
2.83069e-08,0.947479
2.83392e-08,0.943326
2.83717e-08,0.938779
2.84042e-08,0.935938
2.84367e-08,0.93467
2.84694e-08,0.933699
2.85021e-08,0.9316
2.85349e-08,0.929575
2.85678e-08,0.927019
2.86007e-08,0.924458
2.86338e-08,0.922503
2.86669e-08,0.920464
2.87e-08,0.917891
2.87333e-08,0.91478
2.87666e-08,0.910847
2.88e-08,0.90852
2.88335e-08,0.906286
2.88671e-08,0.903616
2.89007e-08,0.902224
2.89345e-08,0.902563
2.89683e-08,0.90443
2.90021e-08,0.90613
2.90361e-08,0.904199
2.90701e-08,0.902564
2.91043e-08,0.907449
2.91385e-08,0.912309
2.91727e-08,0.913575
2.92071e-08,0.913367
2.92416e-08,0.911796
2.92761e-08,0.906395
2.93107e-08,0.902457
2.93454e-08,0.901759
2.93801e-08,0.904592
2.9415e-08,0.908553
2.94499e-08,0.911634
2.94849e-08,0.913432
2.952e-08,0.91482
2.95552e-08,0.916958
2.95905e-08,0.919898
2.96259e-08,0.920818
2.96613e-08,0.92013
2.96968e-08,0.921066
2.97324e-08,0.92585
2.97681e-08,0.932334
2.98039e-08,0.93684
2.98398e-08,0.937345
2.98757e-08,0.935035
2.99117e-08,0.92958
2.99479e-08,0.924207
2.99841e-08,0.922771
3.00204e-08,0.925109
3.00568e-08,0.928635
3.00932e-08,0.932298
3.01298e-08,0.936231
3.01665e-08,0.943222
3.02032e-08,0.958296
3.024e-08,0.977575
3.0277e-08,0.997327
3.0314e-08,1.01195
3.03511e-08,1.02127
3.03883e-08,1.02895
3.04256e-08,1.03636
3.04629e-08,1.04061
3.05004e-08,1.04057
3.0538e-08,1.03669
3.05756e-08,1.02947
3.06134e-08,1.0208
3.06512e-08,1.01147
3.06892e-08,1.00247
3.07272e-08,0.994143
3.07653e-08,0.985568
3.08035e-08,0.980198
3.08418e-08,0.977185
3.08802e-08,0.973525
3.09187e-08,0.968398
3.09574e-08,0.96447
3.0996e-08,0.962203
3.10348e-08,0.960959
3.10737e-08,0.961176
3.11127e-08,0.96256
3.11518e-08,0.961764
3.1191e-08,0.959949
3.12303e-08,0.957691
3.12697e-08,0.955499
3.13091e-08,0.953886
3.13487e-08,0.952131
3.13884e-08,0.949339
3.14282e-08,0.945641
3.14681e-08,0.942591
3.15081e-08,0.940722
3.15481e-08,0.939301
3.15883e-08,0.939
3.16286e-08,0.939074
3.1669e-08,0.939
3.17095e-08,0.937808
3.17501e-08,0.936688
3.17908e-08,0.935042
3.18316e-08,0.933542
3.18725e-08,0.932566
3.19136e-08,0.932191
3.19547e-08,0.933317
3.19959e-08,0.933692
3.20373e-08,0.933468
3.20787e-08,0.932122
3.21203e-08,0.930849
3.21619e-08,0.928593
3.22037e-08,0.926933
3.22456e-08,0.925801
3.22875e-08,0.924523
3.23296e-08,0.922252
3.23719e-08,0.919976
3.24142e-08,0.917766
3.24566e-08,0.915551
3.24991e-08,0.91394
3.25418e-08,0.912182
3.25845e-08,0.908656
3.26274e-08,0.904791
3.26704e-08,0.900438
3.27135e-08,0.896291
3.27567e-08,0.892917
3.28e-08,0.891667
3.28435e-08,0.890976
3.28871e-08,0.890676
3.29307e-08,0.889746
3.29745e-08,0.888267
3.30184e-08,0.886963
3.30624e-08,0.886214
3.31066e-08,0.886571
3.31509e-08,0.886751
3.31952e-08,0.887024
3.32397e-08,0.887207
3.32843e-08,0.887847
3.33291e-08,0.887847
3.33739e-08,0.887299
3.34189e-08,0.886843
3.3464e-08,0.886295
3.35092e-08,0.885746
3.35546e-08,0.884555
3.36001e-08,0.882905
3.36456e-08,0.881441
3.36914e-08,0.88053
3.37372e-08,0.879523
3.37832e-08,0.879164
3.38292e-08,0.87871
3.38755e-08,0.877704
3.39218e-08,0.876145
3.39683e-08,0.875238
3.40149e-08,0.874231
3.40616e-08,0.87267
3.41084e-08,0.870759
3.41554e-08,0.870065
3.42025e-08,0.869484
3.42498e-08,0.870022
3.42971e-08,0.8709
3.43447e-08,0.871229
3.43923e-08,0.871559
3.44401e-08,0.872555
3.4488e-08,0.873878
3.4536e-08,0.875312
3.45842e-08,0.87718
3.46325e-08,0.879477
3.46809e-08,0.880456
3.47295e-08,0.881325
3.47782e-08,0.881651
3.4827e-08,0.880887
3.4876e-08,0.879795
3.49251e-08,0.879904
3.49744e-08,0.880996
3.50238e-08,0.881761
3.50733e-08,0.881224
3.5123e-08,0.87806
3.51728e-08,0.874319
3.52228e-08,0.872993
3.52729e-08,0.873212
3.53231e-08,0.873212
3.53735e-08,0.872
3.54241e-08,0.870456
3.54747e-08,0.870127
3.55256e-08,0.869463
3.55765e-08,0.867804
3.56276e-08,0.866256
3.56789e-08,0.864936
3.57303e-08,0.864844
3.57819e-08,0.8663
3.58336e-08,0.867956
3.58854e-08,0.867724
3.59374e-08,0.866941
3.59896e-08,0.86572
3.60419e-08,0.864058
3.60944e-08,0.863387
3.6147e-08,0.862045
3.61998e-08,0.858587
3.62527e-08,0.856029
3.63058e-08,0.854149
3.6359e-08,0.852954
3.64124e-08,0.854126
3.64659e-08,0.855242
3.65196e-08,0.854439
3.65735e-08,0.851957
3.66275e-08,0.849401
3.66817e-08,0.847532
3.67361e-08,0.846485
3.67906e-08,0.847131
3.68452e-08,0.849329
3.69001e-08,0.850873
3.6955e-08,0.849927
3.70102e-08,0.84868
3.70655e-08,0.847992
3.7121e-08,0.845795
3.71767e-08,0.842159
3.72325e-08,0.837768
3.72885e-08,0.834198
3.73446e-08,0.830763
3.7401e-08,0.828183
3.74575e-08,0.827048
3.75141e-08,0.827351
3.7571e-08,0.827372
3.7628e-08,0.826984
3.76852e-08,0.82574
3.77425e-08,0.824397
3.78001e-08,0.823545
3.78578e-08,0.825856
3.79157e-08,0.828818
3.79737e-08,0.831454
3.8032e-08,0.833925
3.80904e-08,0.836717
3.8149e-08,0.840817
3.82078e-08,0.84403
3.82667e-08,0.845823
3.83259e-08,0.848096
3.83852e-08,0.851443
3.84447e-08,0.854455
3.85044e-08,0.858369
3.85643e-08,0.860729
3.86244e-08,0.86202
3.86846e-08,0.863244
3.87451e-08,0.865911
3.88057e-08,0.867962
3.88665e-08,0.868041
3.89275e-08,0.868806
3.89887e-08,0.869127
3.90501e-08,0.867464
3.91117e-08,0.86556
3.91735e-08,0.864784
3.92355e-08,0.866155
3.92977e-08,0.867612
3.93601e-08,0.867557
3.94226e-08,0.866971
3.94854e-08,0.86492
3.95484e-08,0.863842
3.96116e-08,0.863404
3.96749e-08,0.861491
3.97385e-08,0.859574
3.98023e-08,0.857403
3.98663e-08,0.85686
3.99305e-08,0.854784
3.99949e-08,0.851908
4.00595e-08,0.848775
4.01243e-08,0.846185
4.01894e-08,0.844054
4.02546e-08,0.843029
4.03201e-08,0.841623
4.03857e-08,0.842193
4.04516e-08,0.844956
4.05177e-08,0.84707
4.0584e-08,0.849017
4.06506e-08,0.851339
4.07173e-08,0.853496
4.07843e-08,0.854796
4.08515e-08,0.855402
4.09189e-08,0.855473
4.09865e-08,0.855934
4.10544e-08,0.854625
4.11225e-08,0.853862
4.11908e-08,0.851563
4.12593e-08,0.846377
4.13281e-08,0.838846
4.13971e-08,0.831925
4.14663e-08,0.827533
4.15357e-08,0.823542
4.16054e-08,0.819883
4.16754e-08,0.816969
4.17455e-08,0.815159
4.18159e-08,0.815624
4.18865e-08,0.817245
4.19574e-08,0.817959
4.20285e-08,0.818305
4.20999e-08,0.819029
4.21715e-08,0.819207
4.22433e-08,0.819211
4.23154e-08,0.8216
4.23878e-08,0.825247
4.24603e-08,0.827417
4.25332e-08,0.829584
4.26062e-08,0.830121
4.26796e-08,0.829036
4.27532e-08,0.826499
4.2827e-08,0.825048
4.29011e-08,0.823596
4.29755e-08,0.8216
4.30501e-08,0.820165
4.31249e-08,0.820373
4.32001e-08,0.82094
4.32755e-08,0.821862
4.33511e-08,0.821862
4.3427e-08,0.82113
4.35032e-08,0.81912
4.35797e-08,0.815853
4.36564e-08,0.812615
4.37334e-08,0.810871
4.38107e-08,0.810288
4.38882e-08,0.811898
4.3966e-08,0.814526
4.40441e-08,0.81493
4.41225e-08,0.815741
4.42011e-08,0.81742
4.42801e-08,0.818157
4.43593e-08,0.817089
4.44388e-08,0.816508
4.45186e-08,0.81848
4.45986e-08,0.821422
4.4679e-08,0.824593
4.47596e-08,0.825041
4.48406e-08,0.823578
4.49218e-08,0.822722
4.50033e-08,0.823251
4.50852e-08,0.822315
4.51673e-08,0.820644
4.52497e-08,0.817041
4.53324e-08,0.813719
4.54155e-08,0.81263
4.54988e-08,0.812939
4.55824e-08,0.812087
4.56664e-08,0.810917
4.57506e-08,0.810496
4.58352e-08,0.810079
4.59201e-08,0.809451
4.60053e-08,0.808392
4.60908e-08,0.80596
4.61766e-08,0.803661
4.62628e-08,0.801905
4.63492e-08,0.801141
4.6436e-08,0.800854
4.65231e-08,0.803207
4.66106e-08,0.806143
4.66984e-08,0.807638
4.67865e-08,0.808384
4.68749e-08,0.807929
4.69637e-08,0.803833
4.70528e-08,0.799792
4.71423e-08,0.798521
4.72321e-08,0.799361
4.73222e-08,0.800741
4.74127e-08,0.803642
4.75035e-08,0.809046
4.75947e-08,0.81742
4.76862e-08,0.825301
4.77781e-08,0.830762
4.78703e-08,0.833795
4.79629e-08,0.835629
4.80559e-08,0.835815
4.81492e-08,0.835249
4.82429e-08,0.832303
4.83369e-08,0.826262
4.84313e-08,0.820793
4.85261e-08,0.815577
4.86212e-08,0.808042
4.87168e-08,0.799038
4.88127e-08,0.790149
4.89089e-08,0.786407
4.90056e-08,0.787911
4.91026e-08,0.79098
4.92001e-08,0.795267
4.92979e-08,0.795267
4.93961e-08,0.79099
4.94947e-08,0.780193
4.95937e-08,0.771895
4.96931e-08,0.767795
4.97928e-08,0.768026
4.9893e-08,0.777514
4.99936e-08,0.798892
5.00946e-08,0.817548
5.0196e-08,0.825445
5.02978e-08,0.828643
5.04001e-08,0.834728
5.05027e-08,0.845495
5.06058e-08,0.858379
5.07093e-08,0.869662
5.08132e-08,0.883993
5.09175e-08,0.904063
5.10223e-08,0.921152
5.11275e-08,0.927665
5.12331e-08,0.929302
5.13392e-08,0.931273
5.14457e-08,0.931619
5.15527e-08,0.929888
5.16601e-08,0.924227
5.17679e-08,0.917271
5.18762e-08,0.913046
5.1985e-08,0.913015
5.20942e-08,0.915991
5.22039e-08,0.914248
5.2314e-08,0.908295
5.24246e-08,0.907094
5.25357e-08,0.909415
5.26472e-08,0.90852
5.27592e-08,0.903961
5.28717e-08,0.899899
5.29847e-08,0.898094
5.30982e-08,0.896592
5.32121e-08,0.893066
5.33265e-08,0.888275
5.34415e-08,0.885668
5.35569e-08,0.885506
5.36728e-08,0.882248
5.37892e-08,0.875227
5.39062e-08,0.864239
5.40236e-08,0.851223
5.41416e-08,0.841581
5.426e-08,0.840716
5.4379e-08,0.848064
5.44985e-08,0.855573
5.46186e-08,0.858604
5.47392e-08,0.858604
5.48603e-08,0.858141
5.49819e-08,0.860014
5.51041e-08,0.863953
5.52268e-08,0.866027
5.53501e-08,0.866256
5.54739e-08,0.865101
5.55983e-08,0.866257
5.57232e-08,0.868103
5.58487e-08,0.866267
5.59748e-08,0.862326
5.61014e-08,0.861394
5.62287e-08,0.861162
5.63564e-08,0.860233
5.64848e-08,0.859772
5.66138e-08,0.856514
5.67433e-08,0.851831
5.68735e-08,0.844515
5.70042e-08,0.835954
5.71356e-08,0.831934
5.72675e-08,0.828853
