wavelength,k
7.87008198346e-16,4.89818343104
8.03369600489e-16,5.01198853364
8.20071145824e-16,5.12784847009
8.37119905712e-16,5.2458168989
8.54523098523e-16,5.36594789053
8.72288092693e-16,5.48829599367
8.90422409845e-16,5.61291629667
9.08933727968e-16,5.73986448466
9.27829884674e-16,5.86919689304
9.47118880514e-16,6.00097055769
9.66808882365e-16,6.13524326238
9.86908226887e-16,6.27207358378
1.00742542406e-15,6.41152093422
1.02836916076e-15,6.55364560265
1.0497483045e-15,6.69850879392
1.07157190709e-15,6.84617266664
1.09384920857e-15,6.99670036976
1.11658964103e-15,7.15015607809
1.13980283269e-15,7.30660502679
1.16349861191e-15,7.46611354511
1.18768701137e-15,7.6287490893
1.21237827235e-15,7.79458027498
1.237582849e-15,7.9636769089
1.26331141285e-15,8.13611002019
1.28957485725e-15,8.31195189123
1.31638430203e-15,8.49127608816
1.34375109819e-15,8.67415749101
1.37168683271e-15,8.86067232358
1.40020333347e-15,9.05089818309
1.42931267422e-15,9.24491406954
1.45902717974e-15,9.4428004149
1.48935943101e-15,9.64463911213
1.52032227059e-15,9.85051354396
1.55192880799e-15,10.0605086115
1.58419242529e-15,10.2747107629
1.61712678277e-15,10.4932080212
1.65074582469e-15,10.716090013
1.6850637852e-15,10.9434479958
1.72009519439e-15,11.1753748861
1.75585488439e-15,11.4119652867
1.7923579957e-15,11.6533155137
1.82961998359e-15,11.8995236238
1.86765662461e-15,12.1506894408
1.90648402331e-15,12.4069145815
1.94611861905e-15,12.6683024819
1.98657719294e-15,12.9349584225
2.02787687497e-15,13.2069895534
2.07003515123e-15,13.4845049182
2.11306987137e-15,13.7676154783
2.15699925609e-15,14.0564341359
2.2018419049e-15,14.3510757562
2.24761680399e-15,14.6516571889
2.29434333425e-15,14.9582972893
2.34204127949e-15,15.2711169376
2.39073083481e-15,15.5902390578
2.44043261516e-15,15.9157886351
2.49116766405e-15,16.2478927319
2.54295746248e-15,16.586680503
2.59582393804e-15,16.9322832086
2.64978947414e-15,17.2848342262
2.70487691958e-15,17.6444690604
2.76110959812e-15,18.011325351
2.81851131845e-15,18.3855428791
2.8771063842e-15,18.7672635706
2.93691960427e-15,19.1566314978
2.99797630331e-15,19.5537928782
3.06030233246e-15,19.9588960707
3.1239240803e-15,20.3720915685
3.188868484e-15,20.7935319897
3.25516304072e-15,21.2233720631
3.32283581931e-15,21.6617686123
3.39191547211e-15,22.1088805344
3.46243124716e-15,22.5648687752
3.53441300053e-15,23.0298963006
3.60789120897e-15,23.5041280626
3.68289698284e-15,23.9877309606
3.75946207926e-15,24.4808737984
3.83761891556e-15,24.9837272343
3.91740058299e-15,25.4964637269
3.99884086078e-15,26.0192574734
4.08197423038e-15,26.552284343
4.1668358901e-15,27.0957218022
4.25346176999e-15,27.6497488336
4.34188854708e-15,28.2145458474
4.43215366088e-15,28.7902945846
4.52429532923e-15,29.3771780121
