wavelength,n
2.4e-16,1.907
3.4e-16,1.82
4e-16,1.804
6e-16,1.77
1e-15,1.748
2.8e-15,1.722
3.4e-15,1.709
4e-15,1.692
4.6e-15,1.671
5e-15,1.656
5.4e-15,1.618
5.6e-15,1.604
