wavelength,k
2.4e-16,5.466e-06
3.4e-16,5.6278e-07
4e-16,5.157e-07
6e-16,6.112e-07
1e-15,6.685e-07
2.8e-15,2.406e-06
3.4e-15,1.19e-06
4e-15,5.0611e-06
4.6e-15,2.669e-05
5e-15,6.358e-05
5.4e-15,0.0003137
5.6e-15,0.0003736
