wavelength,n
1.81159e-15,2.45903
1.81291e-15,2.45901
1.81422e-15,2.45899
1.81554e-15,2.45897
1.81686e-15,2.45895
1.81818e-15,2.45893
1.81951e-15,2.4589
1.82083e-15,2.45888
1.82216e-15,2.45886
1.82349e-15,2.45884
1.82482e-15,2.45882
1.82615e-15,2.4588
1.82749e-15,2.45877
1.82882e-15,2.45875
1.83016e-15,2.45873
1.8315e-15,2.45871
1.83284e-15,2.45869
1.83419e-15,2.45867
1.83554e-15,2.45864
1.83688e-15,2.45862
1.83824e-15,2.4586
1.83959e-15,2.45858
1.84094e-15,2.45856
1.8423e-15,2.45853
1.84366e-15,2.45851
1.84502e-15,2.45849
1.84638e-15,2.45847
1.84775e-15,2.45844
1.84911e-15,2.45842
1.85048e-15,2.4584
1.85185e-15,2.45838
1.85322e-15,2.45835
1.8546e-15,2.45833
1.85598e-15,2.45831
1.85736e-15,2.45828
1.85874e-15,2.45826
1.86012e-15,2.45824
1.8615e-15,2.45822
1.86289e-15,2.45819
1.86428e-15,2.45817
1.86567e-15,2.45815
1.86706e-15,2.45812
1.86846e-15,2.4581
1.86986e-15,2.45808
1.87126e-15,2.45805
1.87266e-15,2.45803
1.87406e-15,2.45801
1.87547e-15,2.45798
1.87688e-15,2.45796
1.87829e-15,2.45794
1.8797e-15,2.45791
1.88111e-15,2.45789
1.88253e-15,2.45786
1.88395e-15,2.45784
1.88537e-15,2.45782
1.88679e-15,2.45779
1.88822e-15,2.45777
1.88964e-15,2.45774
1.89107e-15,2.45772
1.89251e-15,2.4577
1.89394e-15,2.45767
1.89538e-15,2.45765
1.89681e-15,2.45762
1.89825e-15,2.4576
1.8997e-15,2.45757
1.90114e-15,2.45755
1.90259e-15,2.45752
1.90404e-15,2.4575
1.90549e-15,2.45747
1.90694e-15,2.45745
1.9084e-15,2.45742
1.90985e-15,2.4574
1.91131e-15,2.45738
1.91278e-15,2.45735
1.91424e-15,2.45732
1.91571e-15,2.4573
1.91718e-15,2.45727
1.91865e-15,2.45725
1.92012e-15,2.45722
1.9216e-15,2.4572
1.92308e-15,2.45717
1.92456e-15,2.45715
1.92604e-15,2.45712
1.92753e-15,2.4571
1.92901e-15,2.45707
1.9305e-15,2.45704
1.93199e-15,2.45702
1.93349e-15,2.45699
1.93498e-15,2.45697
1.93648e-15,2.45694
1.93798e-15,2.45691
1.93949e-15,2.45689
1.94099e-15,2.45686
1.9425e-15,2.45684
1.94401e-15,2.45681
1.94553e-15,2.45678
1.94704e-15,2.45676
1.94856e-15,2.45673
1.95008e-15,2.4567
1.9516e-15,2.45668
1.95313e-15,2.45665
1.95465e-15,2.45662
1.95618e-15,2.4566
1.95771e-15,2.45657
1.95925e-15,2.45654
1.96078e-15,2.45651
1.96232e-15,2.45649
1.96386e-15,2.45646
1.96541e-15,2.45643
1.96696e-15,2.45641
1.9685e-15,2.45638
1.97006e-15,2.45635
1.97161e-15,2.45632
1.97316e-15,2.4563
1.97472e-15,2.45627
1.97628e-15,2.45624
1.97785e-15,2.45621
1.97941e-15,2.45618
1.98098e-15,2.45616
1.98255e-15,2.45613
1.98413e-15,2.4561
1.9857e-15,2.45607
1.98728e-15,2.45604
1.98886e-15,2.45602
1.99045e-15,2.45599
1.99203e-15,2.45596
1.99362e-15,2.45593
1.99521e-15,2.4559
1.99681e-15,2.45587
1.9984e-15,2.45584
2e-15,2.45582
2.0016e-15,2.45579
2.00321e-15,2.45576
2.00481e-15,2.45573
2.00642e-15,2.4557
2.00803e-15,2.45567
2.00965e-15,2.45564
2.01126e-15,2.45561
2.01288e-15,2.45558
2.0145e-15,2.45555
2.01613e-15,2.45552
2.01776e-15,2.45549
2.01939e-15,2.45546
2.02102e-15,2.45543
2.02265e-15,2.4554
2.02429e-15,2.45537
2.02593e-15,2.45534
2.02758e-15,2.45531
2.02922e-15,2.45528
2.03087e-15,2.45525
2.03252e-15,2.45522
2.03417e-15,2.45519
2.03583e-15,2.45516
2.03749e-15,2.45513
2.03915e-15,2.4551
2.04082e-15,2.45507
2.04248e-15,2.45504
2.04415e-15,2.45501
2.04583e-15,2.45498
2.0475e-15,2.45495
2.04918e-15,2.45491
2.05086e-15,2.45488
2.05255e-15,2.45485
2.05423e-15,2.45482
2.05592e-15,2.45479
2.05761e-15,2.45476
2.05931e-15,2.45473
2.06101e-15,2.45469
2.06271e-15,2.45466
2.06441e-15,2.45463
2.06612e-15,2.4546
2.06782e-15,2.45457
2.06954e-15,2.45453
2.07125e-15,2.4545
2.07297e-15,2.45447
2.07469e-15,2.45444
2.07641e-15,2.4544
2.07814e-15,2.45437
2.07987e-15,2.45434
2.0816e-15,2.45431
2.08333e-15,2.45427
2.08507e-15,2.45424
2.08681e-15,2.45421
2.08855e-15,2.45417
2.0903e-15,2.45414
2.09205e-15,2.45411
2.0938e-15,2.45407
2.09556e-15,2.45404
2.09732e-15,2.45401
2.09908e-15,2.45397
2.10084e-15,2.45394
2.10261e-15,2.45391
2.10438e-15,2.45387
2.10615e-15,2.45384
2.10793e-15,2.4538
2.1097e-15,2.45377
2.11149e-15,2.45374
2.11327e-15,2.4537
2.11506e-15,2.45367
2.11685e-15,2.45363
2.11864e-15,2.4536
2.12044e-15,2.45356
2.12224e-15,2.45353
2.12404e-15,2.45349
2.12585e-15,2.45346
2.12766e-15,2.45342
2.12947e-15,2.45339
2.13129e-15,2.45335
2.13311e-15,2.45332
2.13493e-15,2.45328
2.13675e-15,2.45325
2.13858e-15,2.45321
2.14041e-15,2.45317
2.14225e-15,2.45314
2.14408e-15,2.4531
2.14592e-15,2.45307
2.14777e-15,2.45303
2.14961e-15,2.45299
2.15146e-15,2.45296
2.15332e-15,2.45292
