wavelength,n
1e-06,3.2
1.25e-06,3.3
1.5e-06,3.5
1.8e-06,3.7
2e-06,3.9
2.5e-06,4.3
3e-06,4.7
3.5e-06,5.2
4e-06,5.5
4.5e-06,5.8
5e-06,6.05
5.5e-06,6.3
6e-06,6.6
6.5e-06,6.8
7e-06,7.1
7.5e-06,7.4
8e-06,7.6
