wavelength,k
1e-06,3.3
1.25e-06,3.6
1.5e-06,3.9
1.8e-06,4.25
2e-06,4.6
2.5e-06,5.2
3e-06,6.0
3.5e-06,6.6
4e-06,7.3
4.5e-06,8.0
5e-06,8.6
5.5e-06,9.3
6e-06,9.9
6.5e-06,10.6
7e-06,11.3
7.5e-06,12.0
8e-06,12.7
