wavelength,n
5.0141e-16,1.91216656
5.03e-16,1.91053135
5.0459e-16,1.90890051
5.0618e-16,1.90727398
5.0777e-16,1.90565154
5.0936e-16,1.9040331
5.1094e-16,1.90241851
5.1253e-16,1.90080761
5.1412e-16,1.89920036
5.1571e-16,1.89759653
5.173e-16,1.89599606
5.1889e-16,1.89439883
5.2048e-16,1.89280471
5.2207e-16,1.89121359
5.2366e-16,1.88962536
5.2525e-16,1.88803986
5.2684e-16,1.88645706
5.2843e-16,1.88487678
5.3002e-16,1.883299
5.316e-16,1.88172353
5.3319e-16,1.8801503
5.3478e-16,1.87857922
5.3637e-16,1.87701019
5.3796e-16,1.87544312
5.3955e-16,1.87387791
5.4114e-16,1.87231447
5.4273e-16,1.87075271
5.4431e-16,1.86919254
5.459e-16,1.86763388
5.4749e-16,1.86607663
5.4908e-16,1.86452071
5.5067e-16,1.86296604
5.5226e-16,1.86141254
5.5384e-16,1.85986012
5.5543e-16,1.85830872
5.5702e-16,1.85675824
5.5861e-16,1.85520862
5.602e-16,1.85365978
5.6178e-16,1.8521117
5.6337e-16,1.8505642
5.6496e-16,1.84901726
5.6655e-16,1.84747086
5.6814e-16,1.84592483
5.6972e-16,1.84437921
5.7131e-16,1.84283388
5.729e-16,1.84128872
5.7449e-16,1.83974377
5.7607e-16,1.8381989
5.7766e-16,1.83665412
5.7925e-16,1.83510926
5.8084e-16,1.8335643
5.8242e-16,1.83201924
5.8401e-16,1.83047397
5.856e-16,1.82892843
5.8718e-16,1.82738256
5.8877e-16,1.8258363
5.9036e-16,1.82428966
5.9195e-16,1.82274246
5.9353e-16,1.82119477
5.9512e-16,1.81964647
5.9671e-16,1.81809757
5.9829e-16,1.81654791
5.9988e-16,1.81499753
6.0147e-16,1.81344635
6.0305e-16,1.8118943
6.0464e-16,1.81034139
6.0623e-16,1.80878748
6.0781e-16,1.80723261
6.094e-16,1.80567673
6.1098e-16,1.8041197
6.1257e-16,1.80256157
6.1416e-16,1.80100225
6.1574e-16,1.79944173
6.1733e-16,1.79787989
6.1891e-16,1.79631676
6.205e-16,1.79475232
6.2209e-16,1.79318641
6.2367e-16,1.79161909
6.2526e-16,1.79005032
6.2684e-16,1.78847996
6.2843e-16,1.78690807
6.3001e-16,1.78533461
6.316e-16,1.78375948
6.3318e-16,1.78218266
6.3477e-16,1.78060409
6.3635e-16,1.77902379
6.3794e-16,1.77744167
6.3952e-16,1.77585774
6.4111e-16,1.77427191
6.4269e-16,1.77268421
6.4428e-16,1.77109453
6.4586e-16,1.76950285
6.4745e-16,1.76790917
6.4903e-16,1.76631342
6.5062e-16,1.76471561
6.522e-16,1.76311564
6.5379e-16,1.76151354
6.5537e-16,1.75990922
6.5696e-16,1.7583027
6.5854e-16,1.75669389
6.6012e-16,1.75508276
6.6171e-16,1.75346933
6.6329e-16,1.75185356
6.6488e-16,1.75023537
6.6646e-16,1.74861478
6.6804e-16,1.74699171
6.6963e-16,1.74536611
6.7121e-16,1.74373807
6.7279e-16,1.7421074
6.7438e-16,1.74047422
6.7596e-16,1.7388384
6.7754e-16,1.7371999
6.7913e-16,1.73555875
6.8071e-16,1.73391492
6.8229e-16,1.73226832
6.8388e-16,1.73061898
6.8546e-16,1.72896681
6.8704e-16,1.72731184
6.8862e-16,1.72565404
6.9021e-16,1.72399333
6.9179e-16,1.72232972
6.9337e-16,1.7206632
6.9495e-16,1.71899368
6.9654e-16,1.71732118
6.9812e-16,1.71564562
6.997e-16,1.71396708
7.0128e-16,1.71228538
7.0287e-16,1.71060065
7.0445e-16,1.70891274
7.0603e-16,1.70722169
7.0761e-16,1.70552747
7.0919e-16,1.70383
7.1077e-16,1.7021293
7.1236e-16,1.70042535
7.1394e-16,1.69871811
7.1552e-16,1.69700752
7.171e-16,1.6952936
7.1868e-16,1.69357632
7.2026e-16,1.69185559
7.2184e-16,1.69013145
7.2342e-16,1.68840388
7.25e-16,1.68667284
7.2659e-16,1.6849383
7.2817e-16,1.6832002
7.2975e-16,1.68145861
7.3133e-16,1.67971339
7.3291e-16,1.67796452
7.3449e-16,1.67621209
7.3607e-16,1.67445601
7.3765e-16,1.6726962
7.3923e-16,1.67093269
7.4081e-16,1.66916546
7.4239e-16,1.66739449
7.4397e-16,1.66561973
7.4555e-16,1.66384113
7.4713e-16,1.66205875
7.4871e-16,1.66027247
7.5029e-16,1.65848237
7.5186e-16,1.65668831
7.5344e-16,1.65489032
7.5502e-16,1.65308839
7.566e-16,1.65128248
7.5818e-16,1.64947257
7.5976e-16,1.64765857
7.6134e-16,1.64584058
7.6292e-16,1.64401852
7.645e-16,1.64219229
7.6607e-16,1.640362
7.6765e-16,1.6385275
7.6923e-16,1.63668888
7.7081e-16,1.634846
7.7239e-16,1.63299896
7.7396e-16,1.6311476
7.7554e-16,1.62929203
7.7712e-16,1.62743215
7.787e-16,1.62556789
7.8028e-16,1.62369934
7.8185e-16,1.62182635
7.8343e-16,1.61994902
7.8501e-16,1.61806727
7.8659e-16,1.616181
7.8816e-16,1.61429032
7.8974e-16,1.61239513
7.9132e-16,1.61049542
7.9289e-16,1.60859115
7.9447e-16,1.60668231
7.9605e-16,1.60476887
7.9762e-16,1.60285079
7.992e-16,1.60092812
8.0077e-16,1.59900072
8.0235e-16,1.59706866
8.0393e-16,1.59513188
8.055e-16,1.59319034
8.0708e-16,1.59124402
8.0865e-16,1.5892929
8.1023e-16,1.58733694
8.1181e-16,1.58537618
8.1338e-16,1.58341053
8.1496e-16,1.58143992
8.1653e-16,1.57946449
8.1811e-16,1.57748403
8.1968e-16,1.57549865
8.2126e-16,1.57350819
8.2283e-16,1.57151268
8.2441e-16,1.56951223
8.2598e-16,1.56750669
8.2755e-16,1.5654959
8.2913e-16,1.56348008
8.307e-16,1.56145909
8.3228e-16,1.55943302
8.3385e-16,1.5574016
8.3543e-16,1.55536492
8.37e-16,1.55332308
8.3857e-16,1.55127592
8.4015e-16,1.54922331
8.4172e-16,1.54716545
8.4329e-16,1.54510232
8.4487e-16,1.54303365
8.4644e-16,1.54095952
8.4801e-16,1.53888004
8.4959e-16,1.53679506
8.5116e-16,1.53470454
8.5273e-16,1.53260845
8.543e-16,1.53050677
8.5588e-16,1.5283996
8.5745e-16,1.52628665
8.5902e-16,1.52416815
8.6059e-16,1.52204394
8.6216e-16,1.51991412
8.6374e-16,1.51777841
8.6531e-16,1.51563702
8.6688e-16,1.51348981
8.6845e-16,1.51133674
8.7002e-16,1.50917778
8.7159e-16,1.50701291
8.7316e-16,1.50484221
8.7474e-16,1.50266554
8.7631e-16,1.50048286
8.7788e-16,1.49829426
8.7945e-16,1.49609946
8.8102e-16,1.49389869
8.8259e-16,1.49169178
8.8416e-16,1.48947884
8.8573e-16,1.48725957
8.873e-16,1.48503419
8.8887e-16,1.48280255
8.9044e-16,1.48056461
8.9201e-16,1.47832047
8.9358e-16,1.47606997
8.9515e-16,1.47381308
8.9672e-16,1.47154989
8.9829e-16,1.46928009
8.9986e-16,1.46700393
9.0142e-16,1.46472124
9.0299e-16,1.46243212
9.0456e-16,1.46013639
9.0613e-16,1.45783403
9.077e-16,1.45552498
9.0927e-16,1.45320938
9.1083e-16,1.45088702
9.124e-16,1.44855788
9.1397e-16,1.44622207
9.1554e-16,1.4438794
9.1711e-16,1.44152984
9.1867e-16,1.43917349
9.2024e-16,1.43681018
9.2181e-16,1.43443985
9.2338e-16,1.43206263
9.2494e-16,1.42967833
9.2651e-16,1.42728691
9.2808e-16,1.42488832
9.2964e-16,1.42248269
9.3121e-16,1.42006996
9.3278e-16,1.4176498
9.3434e-16,1.41522247
9.3591e-16,1.41278793
9.3747e-16,1.41034584
9.3904e-16,1.40789645
9.4061e-16,1.40543973
9.4217e-16,1.40297548
9.4374e-16,1.40050366
9.453e-16,1.39802422
9.4687e-16,1.39553728
9.4843e-16,1.39304279
9.5e-16,1.39054056
9.5156e-16,1.38803054
9.5313e-16,1.38551268
9.5469e-16,1.3829871
9.5625e-16,1.38045359
9.5782e-16,1.37791226
9.5938e-16,1.37536292
9.6095e-16,1.37280567
9.6251e-16,1.3702403
9.6407e-16,1.36766677
9.6564e-16,1.36508519
9.672e-16,1.36249535
9.6876e-16,1.35989737
9.7033e-16,1.35729102
9.7189e-16,1.35467642
9.7345e-16,1.35205337
9.7502e-16,1.3494218
9.7658e-16,1.34678183
9.7814e-16,1.34413341
9.797e-16,1.34147616
9.8126e-16,1.33881051
9.8283e-16,1.33613592
9.8439e-16,1.33345283
9.8595e-16,1.33076069
9.8751e-16,1.32805977
9.8907e-16,1.32535001
9.9063e-16,1.32263121
9.922e-16,1.31990345
9.9376e-16,1.31716652
9.9532e-16,1.31442054
9.9688e-16,1.31166526
9.9844e-16,1.30890062
1e-15,1.30612675
