wavelength,k
2.5157e-07,0.577801613
2.5316e-07,0.569701795
2.5475e-07,0.560078808
2.5634e-07,0.548891345
2.5793e-07,0.536140733
2.5952e-07,0.521875087
2.6112e-07,0.506187696
2.6271e-07,0.489213773
2.643e-07,0.471124947
2.6589e-07,0.45212117
2.6748e-07,0.432420532
2.6907e-07,0.412249024
2.7067e-07,0.391831658
2.7226e-07,0.371382518
2.7385e-07,0.351098957
2.7544e-07,0.331155243
2.7703e-07,0.311700698
2.7862e-07,0.292857499
2.8022e-07,0.274721021
2.8181e-07,0.257362168
2.834e-07,0.240828823
2.8499e-07,0.225148714
2.8658e-07,0.210333132
2.8818e-07,0.196379165
2.8977e-07,0.18327257
2.9136e-07,0.170990928
2.9295e-07,0.159505232
2.9454e-07,0.148782004
2.9614e-07,0.138784873
2.9773e-07,0.129475706
2.9932e-07,0.120816056
3.0091e-07,0.11276749
3.025e-07,0.105292332
3.0409e-07,0.09835399
3.0569e-07,0.0919176733
3.0728e-07,0.0859498581
3.0887e-07,0.0804191133
3.1046e-07,0.0752958242
3.1205e-07,0.0705519914
3.1365e-07,0.0661616709
3.1524e-07,0.0621005984
3.1683e-07,0.0583461984
3.1842e-07,0.0548775011
3.2001e-07,0.0516750052
3.2161e-07,0.0487207775
3.232e-07,0.045998066
3.2479e-07,0.0434914087
3.2638e-07,0.0411864938
3.2797e-07,0.0390700757
3.2957e-07,0.0371299223
3.3116e-07,0.0353546239
3.3275e-07,0.0337336996
3.3434e-07,0.0322574316
3.3593e-07,0.0309167457
3.3752e-07,0.0297033069
3.3912e-07,0.0286093155
3.4071e-07,0.0276275388
3.423e-07,0.0267512355
3.4389e-07,0.0259740953
3.4548e-07,0.0252748721
3.4708e-07,0.024600679
3.4867e-07,0.0239471567
3.5026e-07,0.0233137866
3.5185e-07,0.0226999922
3.5344e-07,0.0221051966
3.5504e-07,0.0215288237
3.5663e-07,0.0209703042
3.5822e-07,0.0204290871
3.5981e-07,0.0199046243
3.614e-07,0.0193963657
3.6299e-07,0.0189038069
3.6459e-07,0.0184264416
3.6618e-07,0.0179637641
3.6777e-07,0.0175153192
3.6936e-07,0.0170806241
3.7095e-07,0.016659245
3.7254e-07,0.0162507481
3.7414e-07,0.0158547078
3.7573e-07,0.0154707188
3.7732e-07,0.0150983944
3.7891e-07,0.0147373498
3.805e-07,0.0143872236
3.821e-07,0.0140476614
3.8369e-07,0.0137183156
3.8528e-07,0.0133988604
3.8687e-07,0.0130889713
3.8846e-07,0.0127883447
3.9005e-07,0.0124966776
3.9164e-07,0.0122136868
3.9324e-07,0.011939094
3.9483e-07,0.0116726266
3.9642e-07,0.0114140294
3.9801e-07,0.011163052
3.996e-07,0.0109194487
4.0119e-07,0.0106829899
4.0279e-07,0.0104534501
4.0438e-07,0.0102306115
4.0597e-07,0.0100142604
4.0756e-07,0.00980419741
4.0915e-07,0.00960022625
4.1074e-07,0.00940215755
4.1233e-07,0.00920980549
4.1393e-07,0.00902299364
4.1552e-07,0.00884155711
4.1711e-07,0.00866533082
4.187e-07,0.00849415016
4.2029e-07,0.00832786154
4.2188e-07,0.00816632148
4.2347e-07,0.00800938148
4.2506e-07,0.00785690763
4.2665e-07,0.00770876125
4.2825e-07,0.007564813
4.2984e-07,0.00742494638
4.3143e-07,0.00728902754
4.3302e-07,0.00715694809
4.3461e-07,0.00702859485
4.362e-07,0.00690385462
4.3779e-07,0.00678262196
4.3938e-07,0.00666479848
4.4097e-07,0.00655028528
4.4257e-07,0.00643898338
4.4416e-07,0.00633080387
4.4575e-07,0.00622565414
4.4734e-07,0.00612345104
4.4893e-07,0.00602410789
4.5052e-07,0.00592754693
4.5211e-07,0.00583368983
4.537e-07,0.00574245807
4.5529e-07,0.00565378125
4.5688e-07,0.00556758581
4.5847e-07,0.00548380584
4.6006e-07,0.00540237241
4.6165e-07,0.00532322379
4.6324e-07,0.0052462977
4.6484e-07,0.00517153386
4.6643e-07,0.00509887168
4.6802e-07,0.00502825484
4.6961e-07,0.00495963293
4.712e-07,0.00489294873
4.7279e-07,0.00482815107
4.7438e-07,0.00476519419
4.7597e-07,0.00470402605
4.7756e-07,0.00464460015
4.7915e-07,0.0045868749
4.8074e-07,0.00453080294
4.8233e-07,0.00447634362
4.8392e-07,0.00442345418
4.8551e-07,0.00437209644
4.871e-07,0.00432223175
4.8869e-07,0.00427382262
4.9028e-07,0.00422683273
4.9187e-07,0.00418122549
4.9346e-07,0.00413696821
4.9505e-07,0.00409402648
4.9664e-07,0.00405237082
4.9823e-07,0.00401196754
4.9982e-07,0.00397278772
5.0141e-07,0.00393480206
5.03e-07,0.00389798215
5.0459e-07,0.00386229934
5.0618e-07,0.00382772905
5.0777e-07,0.00379424322
5.0936e-07,0.00376181774
5.1094e-07,0.00373042815
5.1253e-07,0.00370004983
5.1412e-07,0.00367066162
5.1571e-07,0.00364223937
5.173e-07,0.00361476229
5.1889e-07,0.00358820934
5.2048e-07,0.00356256006
5.2207e-07,0.00353779461
5.2366e-07,0.00351389372
5.2525e-07,0.00349083796
5.2684e-07,0.0034686106
5.2843e-07,0.0034471926
5.3002e-07,0.00342656815
5.316e-07,0.00340671933
5.3319e-07,0.0033876306
5.3478e-07,0.00336928627
5.3637e-07,0.00335167106
5.3796e-07,0.00333477015
5.3955e-07,0.00331856914
5.4114e-07,0.00330305402
5.4273e-07,0.00328821121
5.4431e-07,0.00327402747
5.459e-07,0.00326048998
5.4749e-07,0.00324758624
5.4908e-07,0.00323530414
5.5067e-07,0.00322363187
5.5226e-07,0.003212558
5.5384e-07,0.00320207137
5.5543e-07,0.00319216116
5.5702e-07,0.00318281686
5.5861e-07,0.00317402822
5.602e-07,0.00316578532
5.6178e-07,0.0031580787
5.6337e-07,0.0031508985
5.6496e-07,0.00314423582
5.6655e-07,0.00313808196
5.6814e-07,0.0031324279
5.6972e-07,0.0031272656
5.7131e-07,0.00312258671
5.729e-07,0.00311838315
5.7449e-07,0.00311464749
5.7607e-07,0.00311137205
5.7766e-07,0.00310854964
5.7925e-07,0.00310617298
5.8084e-07,0.00310423525
5.8242e-07,0.00310272979
5.8401e-07,0.00310165
5.856e-07,0.00310098954
5.8718e-07,0.00310074223
5.8877e-07,0.00310090208
5.9036e-07,0.00310146323
5.9195e-07,0.00310242004
5.9353e-07,0.00310376693
5.9512e-07,0.00310549857
5.9671e-07,0.00310760966
5.9829e-07,0.00311009527
5.9988e-07,0.00311295032
6.0147e-07,0.00311617008
6.0305e-07,0.0031197499
6.0464e-07,0.00312368513
6.0623e-07,0.00312797159
6.0781e-07,0.00313260475
6.094e-07,0.00313758042
6.1098e-07,0.00314289487
6.1257e-07,0.00314854384
6.1416e-07,0.00315452367
6.1574e-07,0.00316083046
6.1733e-07,0.00316746098
6.1891e-07,0.00317441135
6.205e-07,0.00318167812
6.2209e-07,0.00318925844
6.2367e-07,0.00319714864
6.2526e-07,0.00320534558
6.2684e-07,0.00321384674
6.2843e-07,0.00322264867
6.3001e-07,0.00323174849
6.316e-07,0.0032411437
6.3318e-07,0.00325083162
6.3477e-07,0.00326080966
6.3635e-07,0.00327107496
6.3794e-07,0.0032816254
6.3952e-07,0.00329245825
6.4111e-07,0.00330357154
6.4269e-07,0.0033149627
6.4428e-07,0.00332662989
6.4586e-07,0.00333857104
6.4745e-07,0.00335078373
6.4903e-07,0.00336326638
6.5062e-07,0.0033760167
6.522e-07,0.00338903322
6.5379e-07,0.00340231377
6.5537e-07,0.00341585704
6.5696e-07,0.00342966093
6.5854e-07,0.00344372427
6.6012e-07,0.0034580455
6.6171e-07,0.0034726227
6.6329e-07,0.00348745441
6.6488e-07,0.00350253968
6.6646e-07,0.0035178767
6.6804e-07,0.00353346467
6.6963e-07,0.00354930233
6.7121e-07,0.00356538752
6.7279e-07,0.00358172057
6.7438e-07,0.00359829886
6.7596e-07,0.00361512235
6.7754e-07,0.00363219003
6.7913e-07,0.0036495004
6.8071e-07,0.00366705254
6.8229e-07,0.00368484608
