wavelength,k
1e-06,4.6
1.25e-06,5.5
1.5e-06,6.6
1.8e-06,7.5
2e-06,8.6
2.5e-06,10.6
3e-06,12.4
3.5e-06,14.3
4e-06,16.2
4.5e-06,17.8
5e-06,19.2
5.5e-06,20.4
6e-06,21.4
6.5e-06,22.5
7e-06,23.4
7.5e-06,24.3
8e-06,25.2
8.5e-06,26.0
9e-06,26.8
