wavelength,n
1.1148e-10,0.99998752
1.1211e-10,0.99998743
1.12744e-10,0.99998733
1.13382e-10,0.99998727
1.14023e-10,0.99998729
1.14668e-10,0.99998718
1.15316e-10,0.99998696
1.15968e-10,0.99998683
1.16624e-10,0.99998672
1.17283e-10,0.99998663
1.17946e-10,0.99998657
1.18613e-10,0.99998654
1.19284e-10,0.99998675
1.19958e-10,0.99998663
1.20636e-10,0.99998615
1.21318e-10,0.99998589
1.22004e-10,0.99998567
1.22694e-10,0.99998547
1.23388e-10,0.99998529
1.24085e-10,0.99998513
1.24787e-10,0.99998496
1.25493e-10,0.9999848
1.26202e-10,0.99998465
1.26916e-10,0.99998451
1.27633e-10,0.99998438
1.28355e-10,0.99998425
1.29081e-10,0.99998414
1.2981e-10,0.99998405
1.30544e-10,0.99998397
1.31283e-10,0.99998393
1.32025e-10,0.99998394
1.32771e-10,0.99998407
1.33522e-10,0.99998473
1.34277e-10,0.99998457
1.35036e-10,0.99998357
1.358e-10,0.99998306
1.36567e-10,0.99998267
1.3734e-10,0.99998232
1.38116e-10,0.999982
1.38897e-10,0.99998169
1.39682e-10,0.99998139
1.40472e-10,0.9999811
1.41266e-10,0.99998082
1.42065e-10,0.99998053
1.42868e-10,0.99998025
1.43676e-10,0.99997997
1.44488e-10,0.99997969
1.45305e-10,0.99997941
1.46127e-10,0.99997916
1.46953e-10,0.99997888
1.47784e-10,0.9999786
1.4862e-10,0.99997831
1.4946e-10,0.99997803
1.50305e-10,0.99997775
1.51155e-10,0.99997746
1.52009e-10,0.99997717
1.52869e-10,0.99997688
1.53733e-10,0.99997658
1.54602e-10,0.99997629
1.55476e-10,0.99997603
1.56356e-10,0.99997573
1.5724e-10,0.99997543
1.58129e-10,0.99997512
1.59023e-10,0.99997482
1.59922e-10,0.9999745
1.60826e-10,0.99997419
1.61735e-10,0.99997387
1.6265e-10,0.99997355
1.63569e-10,0.99997323
1.64494e-10,0.9999729
1.65424e-10,0.99997263
1.6636e-10,0.9999723
1.673e-10,0.99997196
1.68246e-10,0.99997162
1.69197e-10,0.99997128
1.70154e-10,0.99997093
1.71116e-10,0.99997058
1.72084e-10,0.99997023
1.73057e-10,0.99996987
1.74035e-10,0.9999695
1.75019e-10,0.99996914
1.76009e-10,0.99996877
1.77004e-10,0.99996839
1.78005e-10,0.9999681
1.79011e-10,0.99996772
1.80023e-10,0.99996734
1.81041e-10,0.99996695
1.82065e-10,0.99996656
1.83094e-10,0.99996616
1.84129e-10,0.99996576
1.8517e-10,0.99996535
1.86217e-10,0.99996494
1.8727e-10,0.99996452
1.88329e-10,0.99996411
1.89394e-10,0.99996368
1.90465e-10,0.99996326
1.91541e-10,0.99996283
1.92624e-10,0.99996238
1.93714e-10,0.99996194
1.94809e-10,0.99996149
1.9591e-10,0.99996104
1.97018e-10,0.99996058
1.98132e-10,0.99996012
1.99252e-10,0.99995965
2.00379e-10,0.99995918
2.01512e-10,0.99995871
2.02651e-10,0.99995822
2.03797e-10,0.99995773
2.04949e-10,0.99995724
2.06108e-10,0.99995674
2.07273e-10,0.99995633
2.08445e-10,0.99995583
2.09624e-10,0.99995531
2.10809e-10,0.99995479
2.12001e-10,0.99995426
2.13199e-10,0.99995373
2.14405e-10,0.9999532
2.15617e-10,0.99995265
2.16836e-10,0.9999521
2.18062e-10,0.99995155
2.19295e-10,0.99995099
2.20535e-10,0.99995042
2.21782e-10,0.99994984
2.23036e-10,0.99994927
2.24297e-10,0.99994868
2.25565e-10,0.99994809
2.26841e-10,0.99994749
2.28123e-10,0.99994688
2.29413e-10,0.99994627
2.3071e-10,0.99994565
2.32014e-10,0.99994503
2.33326e-10,0.9999444
2.34645e-10,0.99994375
2.35972e-10,0.99994311
2.37306e-10,0.99994245
2.38648e-10,0.99994179
2.39997e-10,0.99994113
2.41354e-10,0.99994046
2.42719e-10,0.99993977
2.44091e-10,0.99993909
2.45471e-10,0.99993839
2.46859e-10,0.99993768
2.48255e-10,0.99993699
2.49659e-10,0.99993627
2.5107e-10,0.99993554
2.5249e-10,0.99993481
2.53917e-10,0.99993407
2.55353e-10,0.99993331
2.56797e-10,0.99993256
