wavelength,k
7.30178e-10,0.000244461
7.31039e-10,0.000268614
7.31902e-10,0.000265182
7.32767e-10,0.00025998
7.33634e-10,0.000256515
7.34503e-10,0.000254789
7.35375e-10,0.000255034
7.36248e-10,0.000255415
7.37124e-10,0.000256702
7.38001e-10,0.000258175
7.38881e-10,0.000259821
7.39762e-10,0.000263169
7.40646e-10,0.000266837
7.41532e-10,0.00027038
7.4242e-10,0.000273585
7.4331e-10,0.000274228
7.44203e-10,0.000273733
7.45097e-10,0.000272194
7.45994e-10,0.000272711
7.46893e-10,0.000273346
7.47794e-10,0.000269464
7.48697e-10,0.000266901
7.49602e-10,0.000262467
7.5051e-10,0.000261362
7.51419e-10,0.000257217
7.52331e-10,0.000257839
7.53245e-10,0.000257084
7.54162e-10,0.000260241
7.5508e-10,0.000257769
7.56001e-10,0.000252566
7.56924e-10,0.000244774
7.5785e-10,0.000236981
7.58777e-10,0.000236418
7.59707e-10,0.000236815
7.60639e-10,0.000238925
7.61574e-10,0.000235533
7.6251e-10,0.000232999
7.63449e-10,0.000234808
7.64391e-10,0.000240482
7.65334e-10,0.000240898
7.66281e-10,0.000239306
7.67229e-10,0.000233762
7.6818e-10,0.000232602
7.69133e-10,0.000226378
7.70088e-10,0.000221751
7.71046e-10,0.000215144
7.72006e-10,0.000211819
7.72969e-10,0.00020735
7.73934e-10,0.000206887
7.74901e-10,0.000202867
7.75871e-10,0.000199009
7.76843e-10,0.000193773
7.77818e-10,0.000189379
7.78795e-10,0.000186226
7.79775e-10,0.000184587
7.80757e-10,0.000182288
7.81741e-10,0.000178654
7.82728e-10,0.000172314
7.83718e-10,0.000167992
7.8471e-10,0.000166796
7.85705e-10,0.000165394
7.86702e-10,0.000163368
7.87701e-10,0.000161221
7.88703e-10,0.000159529
7.89708e-10,0.000163195
7.90715e-10,0.000159929
7.91725e-10,0.000157529
7.92738e-10,0.00015316
7.93753e-10,0.000150012
7.9477e-10,0.000151642
7.95791e-10,0.000147333
7.96814e-10,0.000147284
7.97839e-10,0.0001373
7.98867e-10,0.000131773
7.99898e-10,0.000127209
8.00931e-10,0.000126021
8.01968e-10,0.00012015
8.03006e-10,0.00012126
8.04048e-10,0.000122149
8.05092e-10,0.000123908
8.06139e-10,0.000117169
8.07189e-10,0.000110197
8.08241e-10,0.000102575
8.09296e-10,9.29876e-05
8.10354e-10,8.44541e-05
8.11415e-10,7.59929e-05
8.12478e-10,6.97628e-05
8.13545e-10,6.52226e-05
8.14614e-10,6.44909e-05
8.15685e-10,6.23669e-05
8.1676e-10,5.80931e-05
8.17838e-10,5.82564e-05
8.18918e-10,6.1496e-05
8.20001e-10,6.68449e-05
8.21087e-10,6.92533e-05
8.22176e-10,7.058e-05
8.23268e-10,7.10437e-05
8.24363e-10,7.13237e-05
8.25461e-10,6.99378e-05
8.26561e-10,6.77368e-05
8.27665e-10,6.5273e-05
8.28771e-10,6.57431e-05
8.29881e-10,6.59642e-05
8.30993e-10,6.53253e-05
8.32109e-10,6.53111e-05
8.33227e-10,6.58441e-05
8.34349e-10,6.75662e-05
8.35473e-10,6.79543e-05
8.366e-10,6.47339e-05
8.37731e-10,6.03665e-05
8.4343e-10,5.65177e-05
8.49207e-10,5.83814e-05
8.55063e-10,6.15048e-05
8.61001e-10,6.48188e-05
8.67022e-10,6.64642e-05
8.73128e-10,6.85783e-05
8.7932e-10,6.97106e-05
8.85601e-10,7.1958e-05
8.91973e-10,7.44283e-05
8.98436e-10,7.79215e-05
9.04994e-10,8.07582e-05
9.11648e-10,8.17152e-05
9.18401e-10,8.47281e-05
9.25255e-10,8.66574e-05
9.32212e-10,8.75661e-05
9.39274e-10,8.83487e-05
9.46444e-10,9.23551e-05
9.53725e-10,9.57576e-05
9.61118e-10,9.77532e-05
9.68626e-10,9.99161e-05
9.76253e-10,0.000101463
9.84001e-10,0.000104389
9.91873e-10,0.000106999
9.99872e-10,0.000109579
1.008002e-09,0.000113386
1.016264e-09,0.000118826
1.024663e-09,0.000121923
1.033202e-09,0.000122259
1.041884e-09,0.000122738
1.050713e-09,0.000128304
1.059694e-09,0.000134205
1.068829e-09,0.000134929
1.078123e-09,0.000139109
1.087581e-09,0.000142833
1.097205e-09,0.000145809
1.107002e-09,0.000150069
1.116975e-09,0.000153799
1.127129e-09,0.000158767
1.13747e-09,0.000163149
1.148002e-09,0.000167307
1.158731e-09,0.0001727
1.169662e-09,0.000177659
1.180802e-09,0.00018341
1.192156e-09,0.00018902
1.20373e-09,0.000194743
1.215531e-09,0.000200865
1.227566e-09,0.000207024
1.239842e-09,0.000209754
1.252366e-09,0.000216583
1.265145e-09,0.000217559
1.278187e-09,0.00022829
1.291502e-09,0.000238046
1.305097e-09,0.000245851
1.318981e-09,0.000254632
1.333163e-09,0.000257558
1.347654e-09,0.00025951
1.362464e-09,0.000272192
1.377602e-09,0.000287802
1.393081e-09,0.000298534
1.408911e-09,0.00031707
1.425106e-09,0.000319997
1.441677e-09,0.000320972
1.458637e-09,0.000342436
1.476002e-09,0.000351216
1.493785e-09,0.000375606
1.512002e-09,0.000376582
1.530669e-09,0.000394142
1.549802e-09,0.000414142
1.56942e-09,0.000428288
1.589541e-09,0.000439996
1.610184e-09,0.000460483
1.631371e-09,0.000481946
1.653122e-09,0.000491702
1.675462e-09,0.000519995
1.698414e-09,0.000547312
1.722003e-09,0.000580482
1.771203e-09,0.000607311
1.796872e-09,0.000623408
1.823297e-09,0.000647311
1.85051e-09,0.000686822
1.878548e-09,0.000701456
1.907449e-09,0.000737554
1.937253e-09,0.00078048
1.968003e-09,0.000799016
1.999745e-09,0.000832187
2.032528e-09,0.000870235
2.066403e-09,0.000925844
2.101427e-09,0.000982429
2.137658e-09,0.001000966
2.175161e-09,0.001058526
2.214003e-09,0.00110633
2.254258e-09,0.001167793
2.296003e-09,0.001189256
2.339324e-09,0.001266329
2.384311e-09,0.001320962
2.431062e-09,0.00139023
2.479684e-09,0.001449742
2.53029e-09,0.00152657
2.583004e-09,0.001597057
2.637961e-09,0.001693642
2.695308e-09,0.001673154
2.755204e-09,0.001821445
2.817822e-09,0.00192681
2.883353e-09,0.002025346
2.952004e-09,0.002128759
3.024005e-09,0.002249734
3.099605e-09,0.00237022
3.179082e-09,0.002471195
3.262742e-09,0.002589242
3.350924e-09,0.002741436
3.444005e-09,0.002895581
3.542405e-09,0.003086798
3.646594e-09,0.003171676
3.757097e-09,0.003309235
3.874506e-09,0.003488746
3.99949e-09,0.003711182
4.132806e-09,0.003891181
4.202854e-09,0.004044838
4.275317e-09,0.003960936
4.350322e-09,0.004608734
4.428007e-09,0.004657514
4.508516e-09,0.004759952
4.592007e-09,0.004937512
4.678649e-09,0.005082876
4.768623e-09,0.005265313
4.862125e-09,0.00547214
4.959367e-09,0.005680919
5.060579e-09,0.005883844
5.166008e-09,0.006128719
5.275923e-09,0.006362863
5.390617e-09,0.006648714
5.510408e-09,0.006881882
5.635645e-09,0.007126758
5.766706e-09,0.007389194
5.904009e-09,0.007574558
6.048009e-09,0.007781386
6.199209e-09,0.007921872
6.358163e-09,0.008046749
6.525484e-09,0.007907238
6.701848e-09,0.008130163
6.88801e-09,0.008055529
7.084811e-09,0.008334551
7.293187e-09,0.00862528
7.514193e-09,0.009119909
7.749012e-09,0.00944771
7.99898e-09,0.00996673
8.265612e-09,0.010384286
8.550634e-09,0.010908184
8.856013e-09,0.011481836
9.184014e-09,0.012067196
9.537245e-09,0.012624264
9.918735e-09,0.013240843
1.0332016e-08,0.013928641
1.0781234e-08,0.014661317
1.127129e-08,0.015655453
1.1808018e-08,0.016806661
1.2398419e-08,0.018296402
1.2460722e-08,0.018322744
1.2523655e-08,0.018244696
1.2587227e-08,0.018514937
1.2651448e-08,0.018699325
1.2716327e-08,0.018810544
1.2781875e-08,0.01894225
1.2848102e-08,0.019017371
1.291502e-08,0.019187125
1.2982637e-08,0.019318831
1.3050967e-08,0.019246149
1.312002e-08,0.019557853
1.3189807e-08,0.019681754
1.3260341e-08,0.019871021
1.3331633e-08,0.020046629
1.3403696e-08,0.020078824
1.3476542e-08,0.020348089
1.3550184e-08,0.020403698
1.3624636e-08,0.020620282
1.369991e-08,0.020751988
1.3776021e-08,0.020706622
1.3852982e-08,0.020963693
1.3930808e-08,0.021216373
1.4009513e-08,0.021359786
1.4089112e-08,0.021579296
1.4169621e-08,0.021694417
1.4251056e-08,0.021858318
1.4333432e-08,0.02202417
1.4416766e-08,0.022261241
1.4501075e-08,0.022394898
1.4586375e-08,0.022603676
1.4672685e-08,0.022834894
1.4760022e-08,0.02295977
1.4848406e-08,0.02319489
1.4937854e-08,0.023442692
1.5028386e-08,0.023610496
1.5120023e-08,0.023870005
1.5212784e-08,0.024070003
1.530669e-08,0.024358781
1.5401762e-08,0.024595852
1.5498023e-08,0.024937312
1.5595495e-08,0.025171456
1.5694201e-08,0.025537306
1.5794164e-08,0.025859254
1.5895409e-08,0.026269981
1.599796e-08,0.026558759
1.6101843e-08,0.026812415
1.6207083e-08,0.027175338
1.6313709e-08,0.027526554
1.6421747e-08,0.027937282
