wavelength,n
1.599796e-08,0.97150673
1.6101843e-08,0.97111643
1.6207083e-08,0.97069506
1.6313709e-08,0.97028216
1.6421747e-08,0.96989183
1.6531225e-08,0.96939624
1.6642173e-08,0.96902709
1.675462e-08,0.96878127
1.6868597e-08,0.96836283
1.6984135e-08,0.9679895
1.7101267e-08,0.96776917
1.7220026e-08,0.96732197
1.7340446e-08,0.96668872
1.7462562e-08,0.96632972
1.758641e-08,0.96594658
1.7712027e-08,0.96542911
1.7839451e-08,0.96494256
1.7968723e-08,0.96447433
1.8099881e-08,0.96403051
1.8232969e-08,0.96356496
1.8368028e-08,0.96308285
1.8505103e-08,0.96260033
1.8644239e-08,0.96206902
1.8785483e-08,0.96160266
1.8928884e-08,0.96132071
1.907449e-08,0.96124778
1.9222355e-08,0.96060379
1.9372529e-08,0.95951036
1.9525069e-08,0.95866129
1.968003e-08,0.95787658
1.983747e-08,0.95715736
1.999745e-08,0.95636816
2.016003e-08,0.95556319
2.0325277e-08,0.95482453
2.0493254e-08,0.95407329
2.0664031e-08,0.95326377
2.0837679e-08,0.95241254
2.1014269e-08,0.95155856
2.1193878e-08,0.95069979
2.1376584e-08,0.94979726
2.1562467e-08,0.94884101
2.1751612e-08,0.94779519
2.1944104e-08,0.94674041
2.2140033e-08,0.94571433
2.2339493e-08,0.94466043
2.254258e-08,0.94360751
2.2749392e-08,0.94250304
2.2960035e-08,0.94137581
2.3174614e-08,0.94033341
2.3393243e-08,0.93931778
2.3616036e-08,0.93824015
2.3843113e-08,0.93702021
2.40746e-08,0.93590444
2.4310625e-08,0.93493517
2.4551324e-08,0.9341699
2.4796837e-08,0.93418311
2.5047311e-08,0.93200194
2.5302895e-08,0.92998375
2.556375e-08,0.93021318
2.5830039e-08,0.92973139
2.6101934e-08,0.92927438
2.6379614e-08,0.92827033
2.6663266e-08,0.92666796
2.6953084e-08,0.92492164
2.7249272e-08,0.92255487
2.7552042e-08,0.91907853
2.7861615e-08,0.91566502
2.8178224e-08,0.91136474
2.8502112e-08,0.90609381
2.8833532e-08,0.89846937
2.917275e-08,0.88364739
2.934537e-08,0.88110284
2.9520045e-08,0.88793112
2.9696811e-08,0.89355378
2.9875708e-08,0.89818107
3.0056773e-08,0.89879658
3.0240046e-08,0.89522687
3.0425567e-08,0.89251099
3.061338e-08,0.89180866
3.0803525e-08,0.89080204
3.0996047e-08,0.88779201
3.1190991e-08,0.88527917
3.1388402e-08,0.883565
3.1588328e-08,0.88359944
3.1790817e-08,0.88376291
3.1995919e-08,0.88205948
3.2203685e-08,0.88196323
3.2414167e-08,0.88137023
3.2627418e-08,0.8816297
3.2843493e-08,0.88865164
3.306245e-08,0.89521371
3.3284346e-08,0.90081784
3.350924e-08,0.91061686
3.3737194e-08,0.92315907
3.3968271e-08,0.93714835
3.4202534e-08,0.94740631
3.4440052e-08,0.95632184
3.4680892e-08,0.96278131
3.4925123e-08,0.96710314
3.5172819e-08,0.97168736
3.5424054e-08,0.977848
3.5678903e-08,0.98431909
3.5937446e-08,0.98706505
3.6199763e-08,0.9894499
3.6465937e-08,0.99313336
3.6736056e-08,0.99617465
3.7010205e-08,1.0025302
3.7288477e-08,1.0114434
3.7570966e-08,1.0202488
3.7857767e-08,1.0291544
3.8148981e-08,1.0353029
3.8444709e-08,1.0404605
3.8745059e-08,1.0478437
3.9050138e-08,1.0582301
3.936006e-08,1.0692638
3.967494e-08,1.0801707
3.9994899e-08,1.093038
4.0320061e-08,1.1047532
4.0650553e-08,1.1150124
4.0986508e-08,1.1226715
4.1328062e-08,1.1214489
4.1675357e-08,1.1121981
4.2028538e-08,1.1008189
4.2387756e-08,1.0923312
4.2753168e-08,1.0868075
4.3124935e-08,1.0844801
4.3503224e-08,1.0834382
4.3888208e-08,1.0825126
4.4280067e-08,1.0830893
4.4678986e-08,1.0854696
4.5085159e-08,1.0919519
4.5498784e-08,1.1039085
4.5920069e-08,1.1180652
4.6349229e-08,1.1272995
4.6786486e-08,1.129041
4.7232071e-08,1.127537
4.7686226e-08,1.1270016
4.8149199e-08,1.1298044
4.862125e-08,1.1351874
4.9102648e-08,1.1424245
4.9593675e-08,1.1521186
5.0094621e-08,1.1646402
5.0605791e-08,1.1833475
5.11275e-08,1.2110157
5.1660078e-08,1.2398183
5.2203868e-08,1.239602
5.2759229e-08,1.2092624
5.3326532e-08,1.180164
5.3906168e-08,1.1593402
5.8401978e-08,1.0851901
6.7202251e-08,1.0116387
7.350247e-08,0.96332144
8.3402802e-08,0.90987679
8.7902996e-08,0.88729666
9.2003087e-08,0.85499989
9.8603303e-08,0.80355619
1.04803563e-07,0.75456941
1.13503813e-07,0.69259413
1.20004014e-07,0.65576016
1.24404201e-07,0.6403636
1.32004448e-07,0.63672641
1.35704585e-07,0.64554849
1.41204773e-07,0.67076
1.52502076e-07,0.75338079
1.7710598e-07,0.82491888
2.06606976e-07,0.79055764
