wavelength,k
4.5e-07,3.09
5e-07,3.36
5.5e-07,3.42
6e-07,3.6
6.5e-07,3.68
7e-07,3.99
7.4e-07,3.9
7.6e-07,3.98
8e-07,4.0
8.5e-07,4.01
9e-07,4.16
9.5e-07,4.16
9.8e-07,4.24
1e-06,4.33
1.04e-06,4.31
1.07e-06,4.34
1.1e-06,4.37
1.2e-06,4.61
1.3e-06,4.67
1.4e-06,0.22
1.5e-06,4.94
1.6e-06,5.16
1.7e-06,5.28
1.8e-06,5.24
1.9e-06,5.71
2e-06,6.16
2.1e-06,6.32
2.2e-06,6.56
2.3e-06,6.86
2.4e-06,6.66
2.5e-06,6.78
2.6e-06,7.1
