wavelength,k
8.04938679789e-15,49.5425275664
8.21672845289e-15,50.4969010538
8.38754903495e-15,51.4668251858
8.56192086874e-15,52.4523949503
8.73991778256e-15,53.4536969744
8.92161513952e-15,54.4708090531
9.10708986948e-15,55.5037996756
9.29642050165e-15,56.5527275519
9.48968719778e-15,57.6176411403
9.68697178616e-15,58.6985781795
9.88835779621e-15,59.7955652274
1.00939304939e-14,60.9086172084
1.03037769178e-14,62.0377369732
1.0517985916e-14,63.1829148725
1.07366481837e-14,64.3441283502
1.09598563014e-14,65.5213415561
1.11877047746e-14,66.7145049842
1.14202900733e-14,67.923555139
1.16577106731e-14,69.1484142333
1.19000670968e-14,70.388989921
1.21474619572e-14,71.6451750702
1.24e-14,72.9168475779
