wavelength,n
1.239842e-09,0.99947778
1.252366e-09,0.99947003
1.265145e-09,0.99946013
1.278187e-09,0.99944962
1.291502e-09,0.99943911
1.305097e-09,0.99942781
1.318981e-09,0.99941636
1.333163e-09,0.99940449
1.347654e-09,0.99939219
1.362464e-09,0.99937984
1.377602e-09,0.999367
1.393081e-09,0.99935399
1.408911e-09,0.99934017
1.425106e-09,0.99932604
1.441677e-09,0.99931177
1.458637e-09,0.99929731
1.476002e-09,0.99928261
1.493785e-09,0.99926812
1.512002e-09,0.99925292
1.530669e-09,0.99923652
1.549802e-09,0.9992198
1.56942e-09,0.99920137
1.589541e-09,0.99918335
1.610184e-09,0.99916558
1.631371e-09,0.99914711
1.653122e-09,0.99912952
1.675462e-09,0.99911072
1.698414e-09,0.9990915
1.722003e-09,0.99907366
1.746256e-09,0.99905299
1.771203e-09,0.99903131
1.796872e-09,0.99901203
1.823297e-09,0.99899234
1.85051e-09,0.99897199
1.878548e-09,0.9989523
1.907449e-09,0.99893345
1.937253e-09,0.99891203
1.968003e-09,0.99888797
1.999745e-09,0.99886508
2.032528e-09,0.99884904
2.066403e-09,0.99884185
2.101427e-09,0.99883057
2.137658e-09,0.99880363
2.175161e-09,0.99877636
2.214003e-09,0.99877878
2.254258e-09,0.99879564
2.296003e-09,0.99878343
2.339324e-09,0.99876993
2.384311e-09,0.99876196
2.431062e-09,0.99879903
2.479684e-09,0.99884482
2.53029e-09,0.99878703
2.583004e-09,0.99873864
2.637961e-09,0.99876898
2.695308e-09,0.99876442
2.755204e-09,0.99870106
2.817822e-09,0.99869976
2.887382e-09,0.99869764
2.890748e-09,0.99869467
2.894122e-09,0.99868807
2.897504e-09,0.99867884
2.900893e-09,0.99866829
2.904291e-09,0.99865738
2.907697e-09,0.99864627
2.91111e-09,0.99863413
2.914532e-09,0.99862215
2.917962e-09,0.99861075
2.921399e-09,0.99859916
2.924845e-09,0.99858758
2.928299e-09,0.99857534
2.931761e-09,0.99856034
2.935232e-09,0.99854235
2.93871e-09,0.99852149
2.942197e-09,0.99849724
2.945692e-09,0.99847031
2.949196e-09,0.99844048
2.952707e-09,0.99840846
2.956228e-09,0.99837494
2.959756e-09,0.99833867
2.963293e-09,0.99829837
2.966839e-09,0.99825358
2.970393e-09,0.99820342
2.973955e-09,0.99814752
2.977526e-09,0.99808712
2.981106e-09,0.99802383
2.984694e-09,0.99795843
2.988291e-09,0.99789207
2.991896e-09,0.99782777
2.995511e-09,0.99776875
2.999134e-09,0.99771732
3.002765e-09,0.997674
3.006406e-09,0.99763926
3.010056e-09,0.99761114
3.013714e-09,0.99758866
3.017381e-09,0.99757254
3.021057e-09,0.9975628
3.024742e-09,0.99755621
3.028436e-09,0.99753373
3.03214e-09,0.99746751
3.035852e-09,0.99735538
3.039573e-09,0.99724066
3.043304e-09,0.9972384
3.047043e-09,0.99751296
3.050792e-09,0.99813274
3.05455e-09,0.99894583
3.058317e-09,0.99974127
3.062094e-09,1.0005489
3.06588e-09,1.0014017
3.069675e-09,1.0019413
3.07348e-09,1.0018487
3.077294e-09,1.0013113
3.081118e-09,1.0008194
3.084951e-09,1.0009671
3.088794e-09,1.0018058
3.092646e-09,1.0026717
3.096508e-09,1.0033194
3.10038e-09,1.0039535
3.104261e-09,1.0043389
3.108152e-09,1.0042501
3.112053e-09,1.0038906
3.115963e-09,1.003395
3.119884e-09,1.0028457
3.123814e-09,1.0023996
3.127754e-09,1.0020854
3.131705e-09,1.0018411
3.135665e-09,1.0016403
3.139635e-09,1.0014706
3.143615e-09,1.001324
3.147606e-09,1.0011952
3.151606e-09,1.0010805
3.155617e-09,1.0009776
3.159638e-09,1.0008843
3.163669e-09,1.0007988
3.16771e-09,1.0007206
3.171762e-09,1.0006484
3.175824e-09,1.0005818
3.179897e-09,1.000523
3.18398e-09,1.0004639
3.220369e-09,1.0000472
3.262742e-09,0.99972734
3.306245e-09,0.99948701
3.350924e-09,0.99929185
3.396827e-09,0.99912522
3.444005e-09,0.99897632
3.492512e-09,0.99883985
3.542405e-09,0.99871064
3.593745e-09,0.99858725
3.646594e-09,0.99847105
3.701021e-09,0.99835455
3.757097e-09,0.99823471
3.814898e-09,0.99811892
3.874506e-09,0.99800691
3.936006e-09,0.99789526
3.99949e-09,0.997776
4.065055e-09,0.99763737
4.132806e-09,0.99749999
4.202854e-09,0.9973738
4.275317e-09,0.99729159
4.350322e-09,0.99730173
4.428007e-09,0.99722614
4.508516e-09,0.99704227
4.592007e-09,0.99688116
4.678649e-09,0.99671631
4.768623e-09,0.99654463
4.862125e-09,0.99637665
4.959367e-09,0.99621505
5.060579e-09,0.99604049
5.166008e-09,0.99586231
5.275923e-09,0.99568392
5.390617e-09,0.99549131
5.510408e-09,0.9952835
5.635645e-09,0.99507026
5.766706e-09,0.99483544
5.904009e-09,0.99455658
6.048009e-09,0.99430209
6.199209e-09,0.99404183
6.358163e-09,0.99371882
6.525484e-09,0.99339006
6.701848e-09,0.99306043
6.88801e-09,0.9927201
7.084811e-09,0.99234873
7.293187e-09,0.99192835
7.514193e-09,0.99145648
7.749012e-09,0.99093924
7.99898e-09,0.99039597
8.265612e-09,0.98982628
8.550634e-09,0.98920465
8.856013e-09,0.98853739
9.184014e-09,0.98786404
9.537245e-09,0.98714296
9.918735e-09,0.98624941
1.0332016e-08,0.98511477
1.0781234e-08,0.98379394
1.127129e-08,0.98237769
1.1808018e-08,0.98082008
1.2398419e-08,0.9790431
1.2460722e-08,0.97885842
1.2523655e-08,0.97866883
1.2587227e-08,0.97847616
1.2651448e-08,0.97827824
1.2716327e-08,0.97807463
1.2781875e-08,0.97786628
1.2848102e-08,0.9776521
1.291502e-08,0.97743122
1.2982637e-08,0.97720486
1.3050967e-08,0.97697136
1.312002e-08,0.97673102
1.3189807e-08,0.9764854
1.3260341e-08,0.97623543
1.3331633e-08,0.97597953
1.3403696e-08,0.97571753
1.3476542e-08,0.9754493
1.3550184e-08,0.97517301
1.3624636e-08,0.9748901
1.369991e-08,0.9745996
1.3776021e-08,0.97430314
1.3852982e-08,0.97399986
1.3930808e-08,0.97368552
1.4009513e-08,0.97335968
1.4089112e-08,0.97302452
1.4169621e-08,0.97267961
1.4251056e-08,0.97232519
