wavelength,k
4.358e-16,0.46
4.5e-16,0.5
5.5e-16,0.53
6.5e-16,0.52
8.065e-16,0.49
2.5e-15,1.15
3e-15,1.23
4e-15,1.44
5e-15,1.72
6e-15,1.67
7e-15,1.91
8.5e-15,2.1
1e-14,2.46
