wavelength,n
4.358e-07,1.57
4.5e-07,1.56
5.5e-07,1.57
6.5e-07,1.56
8.065e-07,1.57
2.5e-06,2.04
3e-06,2.21
4e-06,2.38
5e-06,2.07
6e-06,2.62
7e-06,3.05
8.5e-06,3.26
1e-05,3.48
