wavelength,n
4.5e-07,2.09
5e-07,2.33
5.5e-07,2.45
6e-07,2.6
6.5e-07,2.76
7e-07,2.9
7.4e-07,3.12
8e-07,3.29
8.5e-07,3.33
9e-07,3.52
1e-06,3.58
1.2e-06,4.04
1.5e-06,4.32
1.7e-06,4.48
2e-06,4.7
2.25e-06,4.93
2.5e-06,5.2
2.75e-06,5.4
3e-06,5.7
3.5e-06,6.3
4e-06,6.9
4.5e-06,7.7
5e-06,8.4
5.5e-06,9.0
6e-06,9.6
6.5e-06,10.2
7e-06,10.8
7.5e-06,11.8
8e-06,12.3
9e-06,13.2
1e-05,13.6
