wavelength,n
7.3e-07,2.22
8e-07,2.25
9e-07,3.04
1e-06,3.97
1.1e-06,4.05
1.15e-06,3.81
1.2e-06,3.5
1.3e-06,2.98
1.4e-06,2.48
1.5e-06,2.08
1.7e-06,1.74
2e-06,1.64
2.5e-06,1.69
3e-06,1.88
4e-06,2.46
5e-06,3.75
6e-06,4.97
7e-06,6.51
8e-06,8.17
9e-06,10.0
1e-05,12.4
1.1e-05,15.7
1.2e-05,18.2
