wavelength,k
2.33053e-08,0.157788
2.33272e-08,0.156665
2.33492e-08,0.156307
2.33712e-08,0.157075
2.33932e-08,0.157281
2.34153e-08,0.157696
2.34375e-08,0.160377
2.34596e-08,0.162852
2.34819e-08,0.165112
2.35041e-08,0.166914
2.35264e-08,0.169844
2.35488e-08,0.173106
2.35711e-08,0.175008
2.35936e-08,0.176342
2.3616e-08,0.178343
2.36385e-08,0.179434
2.36611e-08,0.17886
2.36837e-08,0.177966
2.37063e-08,0.177853
2.3729e-08,0.177515
2.37518e-08,0.176739
2.37745e-08,0.176627
2.37973e-08,0.177066
2.38202e-08,0.177831
2.38431e-08,0.177275
2.38661e-08,0.175084
2.38891e-08,0.17148
2.39121e-08,0.168299
2.39352e-08,0.165761
2.39583e-08,0.164524
2.39815e-08,0.163938
2.40047e-08,0.164356
2.40279e-08,0.165332
2.40512e-08,0.167428
2.40746e-08,0.169314
2.4098e-08,0.171539
2.41214e-08,0.172539
2.41449e-08,0.172429
2.41685e-08,0.171319
2.4192e-08,0.170536
2.42157e-08,0.171088
2.42393e-08,0.173209
2.42631e-08,0.175111
2.42868e-08,0.176687
2.43106e-08,0.180627
2.43345e-08,0.185218
2.43584e-08,0.18943
2.43823e-08,0.191035
2.44063e-08,0.192201
2.44304e-08,0.191834
2.44545e-08,0.192262
2.44786e-08,0.193362
2.45028e-08,0.194215
2.4527e-08,0.195737
2.45513e-08,0.197256
2.45757e-08,0.199067
2.46e-08,0.199287
2.46245e-08,0.198008
2.46489e-08,0.194697
2.46735e-08,0.191988
2.4698e-08,0.190478
2.47227e-08,0.189082
2.47473e-08,0.188344
2.47721e-08,0.188697
2.47968e-08,0.190027
2.48217e-08,0.190812
2.48465e-08,0.190931
2.48715e-08,0.191171
2.48964e-08,0.191961
2.49214e-08,0.192873
2.49465e-08,0.194887
2.49716e-08,0.196233
2.49968e-08,0.198255
2.5022e-08,0.20193
2.50473e-08,0.205765
2.50726e-08,0.208649
2.5098e-08,0.209083
2.51234e-08,0.207892
2.51489e-08,0.205179
2.51745e-08,0.204988
2.52e-08,0.208497
2.52257e-08,0.212035
2.52514e-08,0.215436
2.52771e-08,0.218695
2.53029e-08,0.220991
2.53287e-08,0.221394
2.53546e-08,0.22329
2.53806e-08,0.227344
2.54066e-08,0.231754
2.54327e-08,0.234105
2.54588e-08,0.234176
2.54849e-08,0.233472
2.55111e-08,0.232524
2.55374e-08,0.231074
2.55637e-08,0.232692
2.55901e-08,0.236155
2.56166e-08,0.238229
2.56431e-08,0.238999
2.56696e-08,0.239525
2.56962e-08,0.241247
2.57229e-08,0.244163
2.57496e-08,0.247456
2.57763e-08,0.251267
2.58032e-08,0.25566
2.583e-08,0.260243
2.5857e-08,0.263973
2.5884e-08,0.265837
2.5911e-08,0.267123
2.59381e-08,0.269923
2.59653e-08,0.273108
2.59925e-08,0.27382
2.60198e-08,0.273047
2.60471e-08,0.272438
2.60745e-08,0.271212
2.61019e-08,0.267561
2.61294e-08,0.263518
2.6157e-08,0.261369
2.61846e-08,0.259319
2.62123e-08,0.256441
2.624e-08,0.254067
2.62678e-08,0.250246
2.62957e-08,0.246581
2.63236e-08,0.244991
2.63516e-08,0.243031
2.63796e-08,0.2401
2.64077e-08,0.238513
2.64359e-08,0.237175
2.64641e-08,0.233886
2.64923e-08,0.232283
2.65207e-08,0.233619
2.65491e-08,0.236318
2.65775e-08,0.235852
2.6606e-08,0.233568
2.66346e-08,0.23213
2.66633e-08,0.230097
2.6692e-08,0.228185
2.67207e-08,0.225683
2.67496e-08,0.22244
