wavelength,n
4.54545e-15,1.37054
4.55373e-15,1.37017
4.56204e-15,1.36979
4.57038e-15,1.36941
4.57875e-15,1.36902
4.58716e-15,1.36864
4.59559e-15,1.36825
4.60405e-15,1.36785
4.61255e-15,1.36746
4.62107e-15,1.36706
4.62963e-15,1.36665
4.63822e-15,1.36625
4.64684e-15,1.36584
4.65549e-15,1.36543
4.66418e-15,1.36501
4.6729e-15,1.36459
4.68165e-15,1.36417
4.69043e-15,1.36374
4.69925e-15,1.36331
4.7081e-15,1.36288
4.71698e-15,1.36245
4.7259e-15,1.36201
4.73485e-15,1.36156
4.74383e-15,1.36112
4.75285e-15,1.36066
4.7619e-15,1.36021
4.77099e-15,1.35975
4.78011e-15,1.35929
4.78927e-15,1.35882
4.79846e-15,1.35835
4.80769e-15,1.35788
4.81696e-15,1.3574
4.82625e-15,1.35692
4.83559e-15,1.35643
4.84496e-15,1.35594
4.85437e-15,1.35545
4.86381e-15,1.35495
4.87329e-15,1.35445
4.88281e-15,1.35394
4.89237e-15,1.35343
4.90196e-15,1.35291
4.91159e-15,1.35239
4.92126e-15,1.35186
4.93097e-15,1.35133
4.94071e-15,1.3508
4.9505e-15,1.35026
4.96032e-15,1.34971
4.97018e-15,1.34916
4.98008e-15,1.34861
4.99002e-15,1.34805
5e-15,1.34748
5.01002e-15,1.34691
5.02008e-15,1.34633
5.03018e-15,1.34575
5.04032e-15,1.34517
5.05051e-15,1.34457
5.06073e-15,1.34398
5.07099e-15,1.34337
5.0813e-15,1.34276
5.09165e-15,1.34215
5.10204e-15,1.34153
5.11247e-15,1.3409
5.12295e-15,1.34027
5.13347e-15,1.33963
5.14403e-15,1.33899
5.15464e-15,1.33833
5.16529e-15,1.33768
5.17598e-15,1.33701
5.18672e-15,1.33634
5.19751e-15,1.33566
5.20833e-15,1.33498
5.21921e-15,1.33429
5.23013e-15,1.33359
5.24109e-15,1.33288
5.2521e-15,1.33217
5.26316e-15,1.33145
5.27426e-15,1.33072
5.28541e-15,1.32999
5.29661e-15,1.32924
5.30786e-15,1.32849
5.31915e-15,1.32774
5.33049e-15,1.32697
5.34188e-15,1.32619
5.35332e-15,1.32541
5.36481e-15,1.32462
5.37634e-15,1.32382
5.38793e-15,1.32301
5.39957e-15,1.32219
5.41126e-15,1.32137
5.42299e-15,1.32053
5.43478e-15,1.31969
5.44662e-15,1.31883
5.45852e-15,1.31797
5.47046e-15,1.3171
5.48246e-15,1.31621
5.49451e-15,1.31532
5.50661e-15,1.31442
5.51876e-15,1.3135
5.53097e-15,1.31258
5.54324e-15,1.31164
5.55556e-15,1.31069
5.56793e-15,1.30974
5.58036e-15,1.30877
5.59284e-15,1.30779
5.60538e-15,1.30679
5.61798e-15,1.30579
5.63063e-15,1.30477
5.64334e-15,1.30374
5.65611e-15,1.3027
5.66893e-15,1.30165
5.68182e-15,1.30058
5.69476e-15,1.2995
5.70776e-15,1.2984
5.72082e-15,1.2973
5.73394e-15,1.29617
5.74713e-15,1.29504
5.76037e-15,1.29388
5.77367e-15,1.29272
5.78704e-15,1.29154
5.80046e-15,1.29034
5.81395e-15,1.28912
5.82751e-15,1.28789
5.84112e-15,1.28665
5.8548e-15,1.28538
5.86854e-15,1.2841
5.88235e-15,1.28281
5.89623e-15,1.28149
5.91017e-15,1.28016
5.92417e-15,1.2788
5.93824e-15,1.27743
5.95238e-15,1.27604
5.96659e-15,1.27463
5.98086e-15,1.27319
5.9952e-15,1.27174
6.00962e-15,1.27027
6.0241e-15,1.26877
6.03865e-15,1.26725
6.05327e-15,1.26571
6.06796e-15,1.26415
6.08273e-15,1.26256
6.09756e-15,1.26095
6.11247e-15,1.25931
6.12745e-15,1.25764
6.14251e-15,1.25595
6.15764e-15,1.25424
6.17284e-15,1.25249
6.18812e-15,1.25072
6.20347e-15,1.24892
6.21891e-15,1.24709
6.23441e-15,1.24523
6.25e-15,1.24334
6.26566e-15,1.24141
6.28141e-15,1.23946
6.29723e-15,1.23747
6.31313e-15,1.23544
6.32911e-15,1.23338
6.34518e-15,1.23128
6.36132e-15,1.22915
6.37755e-15,1.22698
6.39386e-15,1.22476
6.41026e-15,1.22251
6.42674e-15,1.22022
6.4433e-15,1.21788
6.45995e-15,1.21549
6.47668e-15,1.21307
6.49351e-15,1.21059
6.51042e-15,1.20807
6.52742e-15,1.20549
6.5445e-15,1.20286
6.56168e-15,1.20019
6.57895e-15,1.19745
6.59631e-15,1.19466
6.61376e-15,1.19181
6.6313e-15,1.1889
6.64894e-15,1.18593
6.66667e-15,1.18289
6.68449e-15,1.17978
6.70241e-15,1.17661
6.72043e-15,1.17336
6.73854e-15,1.17004
6.75676e-15,1.16664
6.77507e-15,1.16316
6.79348e-15,1.1596
6.81199e-15,1.15595
6.8306e-15,1.15221
6.84932e-15,1.14838
6.86813e-15,1.14445
6.88705e-15,1.14042
6.90608e-15,1.13628
6.92521e-15,1.13204
6.94444e-15,1.12767
6.96379e-15,1.12319
6.98324e-15,1.11858
7.0028e-15,1.11384
7.02247e-15,1.10896
7.04225e-15,1.10394
7.06215e-15,1.09877
7.08215e-15,1.09343
7.10227e-15,1.08793
7.12251e-15,1.08225
7.14286e-15,1.07639
7.16332e-15,1.07032
7.18391e-15,1.06406
7.20461e-15,1.05757
7.22543e-15,1.05085
7.24638e-15,1.04388
7.26744e-15,1.03665
7.28863e-15,1.02913
7.30994e-15,1.02132
7.33138e-15,1.01319
7.35294e-15,1.00472
7.37463e-15,0.99589
7.39645e-15,0.98666
7.4184e-15,0.977
7.44048e-15,0.96689
7.46269e-15,0.95629
7.48503e-15,0.94515
7.50751e-15,0.93343
7.53012e-15,0.92108
7.55287e-15,0.90804
7.57576e-15,0.89424
7.59878e-15,0.87963
7.62195e-15,0.86413
7.64526e-15,0.84764
7.66871e-15,0.8301
7.69231e-15,0.8114
7.71605e-15,0.79147
7.73994e-15,0.77021
7.76398e-15,0.74758
7.78816e-15,0.72356
7.8125e-15,0.69819
7.83699e-15,0.67163
7.86164e-15,0.64421
7.88644e-15,0.61646
7.91139e-15,0.58921
7.93651e-15,0.56351
7.96178e-15,0.54054
7.98722e-15,0.52132
8.01282e-15,0.50638
8.03859e-15,0.49564
8.06452e-15,0.4886
8.09061e-15,0.48459
8.11688e-15,0.48309
8.14332e-15,0.48386
8.16993e-15,0.48688
8.19672e-15,0.49223
8.22368e-15,0.49989
8.25083e-15,0.50958
8.27815e-15,0.52066
8.30565e-15,0.53216
8.33333e-15,0.54295
8.3612e-15,0.55206
8.38926e-15,0.55888
8.41751e-15,0.56333
8.44595e-15,0.56586
8.47458e-15,0.56717
8.5034e-15,0.56782
8.53242e-15,0.56761
8.56164e-15,0.56528
8.59107e-15,0.55926
8.62069e-15,0.54901
8.65052e-15,0.53562
8.68056e-15,0.52092
8.7108e-15,0.50643
8.74126e-15,0.49305
8.77193e-15,0.48134
8.80282e-15,0.47204
8.83392e-15,0.46639
8.86525e-15,0.46637
8.8968e-15,0.47462
8.92857e-15,0.49418
8.96057e-15,0.52817
8.99281e-15,0.57931
9.02527e-15,0.64924
9.05797e-15,0.73752
9.09091e-15,0.84093
9.12409e-15,0.95412
9.15751e-15,1.0725
9.19118e-15,1.19557
9.22509e-15,1.32733
9.25926e-15,1.47188
9.29368e-15,1.62714
9.32836e-15,1.78426
9.3633e-15,1.93544
9.3985e-15,2.08084
9.43396e-15,2.22394
9.4697e-15,2.35725
9.5057e-15,2.47376
9.54198e-15,2.5828
9.57854e-15,2.68488
9.61538e-15,2.76898
9.65251e-15,2.83031
9.68992e-15,2.87413
9.72763e-15,2.90744
9.76563e-15,2.93182
9.80392e-15,2.94379
9.84252e-15,2.93983
9.88142e-15,2.92035
9.92063e-15,2.88951
9.96016e-15,2.85225
1e-14,2.8118
1.004016e-14,2.76904
1.008065e-14,2.72354
1.012146e-14,2.6749
1.01626e-14,2.62348
1.020408e-14,2.5704
1.02459e-14,2.51707
1.028807e-14,2.46479
1.033058e-14,2.41454
1.037344e-14,2.36687
1.041667e-14,2.32206
1.046025e-14,2.28013
1.05042e-14,2.24098
1.054852e-14,2.20442
1.059322e-14,2.17023
1.06383e-14,2.13818
1.068376e-14,2.10805
1.072961e-14,2.07964
1.077586e-14,2.05275
1.082251e-14,2.02724
1.086957e-14,2.00296
1.091703e-14,1.9798
1.096491e-14,1.95769
1.101322e-14,1.93656
1.106195e-14,1.9164
1.111111e-14,1.89719
1.116071e-14,1.87896
1.121076e-14,1.86174
1.126126e-14,1.84556
1.131222e-14,1.83045
1.136364e-14,1.8164
1.141553e-14,1.80341
1.146789e-14,1.79143
1.152074e-14,1.78044
1.157407e-14,1.77039
1.162791e-14,1.76132
1.168224e-14,1.75327
1.173709e-14,1.74636
1.179245e-14,1.74074
1.184834e-14,1.73652
1.190476e-14,1.73378
1.196172e-14,1.73248
1.201923e-14,1.73247
1.207729e-14,1.73352
1.213592e-14,1.73537
1.219512e-14,1.73783
1.22549e-14,1.74082
1.231527e-14,1.74439
1.237624e-14,1.74866
1.243781e-14,1.75367
1.25e-14,1.7593
1.256281e-14,1.76517
1.262626e-14,1.77085
1.269036e-14,1.7761
1.27551e-14,1.78091
1.282051e-14,1.78543
1.28866e-14,1.78975
1.295337e-14,1.7939
1.302083e-14,1.79774
1.308901e-14,1.80107
1.315789e-14,1.80364
1.322751e-14,1.80528
1.329787e-14,1.80591
1.336898e-14,1.80555
1.344086e-14,1.80433
1.351351e-14,1.80239
1.358696e-14,1.79987
1.36612e-14,1.79685
1.373626e-14,1.79339
1.381215e-14,1.78948
1.388889e-14,1.78507
1.396648e-14,1.78013
1.404494e-14,1.77462
1.412429e-14,1.76854
1.420455e-14,1.76192
1.428571e-14,1.75483
