wavelength,n
1e-06,2.8
1.25e-06,2.9
1.5e-06,3.05
1.8e-06,3.25
2e-06,3.55
2.5e-06,4.25
3e-06,4.95
3.5e-06,5.7
4e-06,6.45
4.5e-06,7.2
5e-06,7.9
5.5e-06,8.6
6e-06,9.35
6.5e-06,10.0
7e-06,10.8
7.5e-06,11.4
8e-06,12.2
8.5e-06,13.1
9e-06,13.9
9.5e-06,14.8
1e-05,15.8
