wavelength,k
1e-06,4.3
1.25e-06,5.4
1.5e-06,6.4
1.8e-06,7.3
2e-06,8.15
2.5e-06,9.65
3e-06,11.0
3.5e-06,12.4
4e-06,13.8
4.5e-06,15.0
5e-06,16.2
5.5e-06,17.4
6e-06,18.6
6.5e-06,19.9
7e-06,21.2
7.5e-06,22.4
8e-06,23.6
8.5e-06,24.8
9e-06,26.0
9.5e-06,27.3
1e-05,28.5
