wavelength,n
4.56204e-06,1.54382
4.57038e-06,1.54347
4.57875e-06,1.54312
4.58716e-06,1.54277
4.59559e-06,1.54241
4.60405e-06,1.54205
4.61255e-06,1.54169
4.62107e-06,1.54133
4.62963e-06,1.54096
4.63822e-06,1.5406
4.64684e-06,1.54023
4.65549e-06,1.53985
4.66418e-06,1.53948
4.6729e-06,1.5391
4.68165e-06,1.53872
4.69043e-06,1.53834
4.69925e-06,1.53796
4.7081e-06,1.53757
4.71698e-06,1.53718
4.7259e-06,1.53679
4.73485e-06,1.53639
4.74383e-06,1.536
4.75285e-06,1.5356
4.7619e-06,1.53519
4.77099e-06,1.53479
4.78011e-06,1.53438
4.78927e-06,1.53397
4.79846e-06,1.53356
4.80769e-06,1.53314
4.81696e-06,1.53272
4.82625e-06,1.5323
4.83559e-06,1.53188
4.84496e-06,1.53145
4.85437e-06,1.53102
4.86381e-06,1.53059
4.87329e-06,1.53015
4.88281e-06,1.52971
4.89237e-06,1.52927
4.90196e-06,1.52883
4.91159e-06,1.52838
4.92126e-06,1.52793
4.93097e-06,1.52747
4.94071e-06,1.52702
4.9505e-06,1.52656
4.96032e-06,1.52609
4.97018e-06,1.52562
4.98008e-06,1.52515
4.99002e-06,1.52468
5e-06,1.5242
5.01002e-06,1.52372
5.02008e-06,1.52324
5.03018e-06,1.52275
5.04032e-06,1.52226
5.05051e-06,1.52177
5.06073e-06,1.52127
5.07099e-06,1.52077
5.0813e-06,1.52027
5.09165e-06,1.51976
5.10204e-06,1.51925
5.11247e-06,1.51873
5.12295e-06,1.51821
5.13347e-06,1.51769
5.14403e-06,1.51716
5.15464e-06,1.51663
5.16529e-06,1.5161
5.17598e-06,1.51556
5.18672e-06,1.51501
5.19751e-06,1.51447
5.20833e-06,1.51392
5.21921e-06,1.51336
5.23013e-06,1.5128
5.24109e-06,1.51224
5.2521e-06,1.51167
5.26316e-06,1.5111
5.27426e-06,1.51052
5.28541e-06,1.50994
5.29661e-06,1.50936
5.30786e-06,1.50877
5.31915e-06,1.50817
5.33049e-06,1.50758
5.34188e-06,1.50697
5.35332e-06,1.50636
5.36481e-06,1.50575
5.37634e-06,1.50514
5.38793e-06,1.50451
5.39957e-06,1.50389
5.41126e-06,1.50325
5.42299e-06,1.50262
5.43478e-06,1.50198
5.44662e-06,1.50133
5.45852e-06,1.50068
5.47046e-06,1.50002
5.48246e-06,1.49936
5.49451e-06,1.49869
5.50661e-06,1.49801
5.51876e-06,1.49734
5.53097e-06,1.49665
5.54324e-06,1.49596
5.55556e-06,1.49527
5.56793e-06,1.49456
5.58036e-06,1.49386
5.59284e-06,1.49314
5.60538e-06,1.49243
5.61798e-06,1.4917
5.63063e-06,1.49097
5.64334e-06,1.49023
5.65611e-06,1.48949
5.66893e-06,1.48874
5.68182e-06,1.48799
5.69476e-06,1.48722
5.70776e-06,1.48645
5.72082e-06,1.48568
5.73394e-06,1.4849
5.74713e-06,1.48411
5.76037e-06,1.48331
5.77367e-06,1.48251
5.78704e-06,1.4817
5.80046e-06,1.48089
5.81395e-06,1.48006
5.82751e-06,1.47923
5.84112e-06,1.47839
5.8548e-06,1.47755
5.86854e-06,1.4767
5.88235e-06,1.47584
5.89623e-06,1.47497
5.91017e-06,1.47409
5.92417e-06,1.47321
5.93824e-06,1.47232
5.95238e-06,1.47142
5.96659e-06,1.47051
5.98086e-06,1.46959
5.9952e-06,1.46867
6.00962e-06,1.46773
6.0241e-06,1.46679
6.03865e-06,1.46584
6.05327e-06,1.46488
6.06796e-06,1.46391
6.08273e-06,1.46293
6.09756e-06,1.46194
6.11247e-06,1.46095
6.12745e-06,1.45994
6.14251e-06,1.45893
6.15764e-06,1.4579
6.17284e-06,1.45687
6.18812e-06,1.45582
6.20347e-06,1.45476
6.21891e-06,1.4537
6.23441e-06,1.45262
6.25e-06,1.45154
6.26566e-06,1.45044
6.28141e-06,1.44933
6.29723e-06,1.44821
6.31313e-06,1.44708
6.32911e-06,1.44594
6.34518e-06,1.44478
6.36132e-06,1.44362
6.37755e-06,1.44244
6.39386e-06,1.44125
6.41026e-06,1.44005
6.42674e-06,1.43883
6.4433e-06,1.43761
6.45995e-06,1.43637
6.47668e-06,1.43512
6.49351e-06,1.43385
6.51042e-06,1.43257
6.52742e-06,1.43128
6.5445e-06,1.42997
6.56168e-06,1.42865
6.57895e-06,1.42732
6.59631e-06,1.42597
6.61376e-06,1.4246
6.6313e-06,1.42323
6.64894e-06,1.42183
6.66667e-06,1.42042
6.68449e-06,1.419
6.70241e-06,1.41756
6.72043e-06,1.4161
6.73854e-06,1.41463
6.75676e-06,1.41314
6.77507e-06,1.41163
6.79348e-06,1.41011
6.81199e-06,1.40857
6.8306e-06,1.40701
6.84932e-06,1.40543
6.86813e-06,1.40383
6.88705e-06,1.40222
6.90608e-06,1.40059
6.92521e-06,1.39893
6.94444e-06,1.39726
6.96379e-06,1.39557
6.98324e-06,1.39385
7.0028e-06,1.39212
7.02247e-06,1.39037
7.04225e-06,1.38859
7.06215e-06,1.38679
7.08215e-06,1.38497
7.10227e-06,1.38313
7.12251e-06,1.38126
7.14286e-06,1.37937
7.16332e-06,1.37746
7.18391e-06,1.37552
7.20461e-06,1.37356
7.22543e-06,1.37157
7.24638e-06,1.36955
7.26744e-06,1.36751
7.28863e-06,1.36545
7.30994e-06,1.36335
7.33138e-06,1.36123
7.35294e-06,1.35908
7.37463e-06,1.3569
7.39645e-06,1.35469
7.4184e-06,1.35245
7.44048e-06,1.35018
7.46269e-06,1.34787
7.48503e-06,1.34554
7.50751e-06,1.34317
7.53012e-06,1.34077
7.55287e-06,1.33834
7.57576e-06,1.33587
7.59878e-06,1.33337
7.62195e-06,1.33082
7.64526e-06,1.32825
7.66871e-06,1.32563
7.69231e-06,1.32298
7.71605e-06,1.32028
7.73994e-06,1.31755
7.76398e-06,1.31477
7.78816e-06,1.31195
7.8125e-06,1.30909
7.83699e-06,1.30619
7.86164e-06,1.30323
7.88644e-06,1.30024
7.91139e-06,1.29719
7.93651e-06,1.2941
7.96178e-06,1.29096
7.98722e-06,1.28776
8.01282e-06,1.28451
8.03859e-06,1.28122
8.06452e-06,1.27786
8.09061e-06,1.27445
8.11688e-06,1.27098
8.14332e-06,1.26745
8.16993e-06,1.26387
8.19672e-06,1.26022
8.22368e-06,1.2565
8.25083e-06,1.25273
8.27815e-06,1.24888
8.30565e-06,1.24496
8.33333e-06,1.24098
8.3612e-06,1.23692
8.38926e-06,1.23279
8.41751e-06,1.22858
8.44595e-06,1.22429
8.47458e-06,1.21992
8.5034e-06,1.21547
8.53242e-06,1.21093
8.56164e-06,1.20631
8.59107e-06,1.20159
8.62069e-06,1.19678
8.65052e-06,1.19187
8.68056e-06,1.18687
8.7108e-06,1.18176
8.74126e-06,1.17654
8.77193e-06,1.17122
8.80282e-06,1.16579
8.83392e-06,1.16024
8.86525e-06,1.15457
8.8968e-06,1.14878
8.92857e-06,1.14287
8.96057e-06,1.13682
8.99281e-06,1.13064
9.02527e-06,1.12432
9.05797e-06,1.11786
9.09091e-06,1.11124
9.12409e-06,1.10448
9.15751e-06,1.09755
9.19118e-06,1.09047
9.22509e-06,1.08321
9.25926e-06,1.07578
9.29368e-06,1.06817
9.32836e-06,1.06037
9.3633e-06,1.05239
9.3985e-06,1.0442
9.43396e-06,1.03581
9.4697e-06,1.02721
9.5057e-06,1.01839
9.54198e-06,1.00935
9.57854e-06,1.00008
9.61538e-06,0.99058
9.65251e-06,0.98083
9.68992e-06,0.97084
9.72763e-06,0.96059
9.76563e-06,0.95009
9.80392e-06,0.93933
9.84252e-06,0.92832
9.88142e-06,0.91704
9.92063e-06,0.9055
9.96016e-06,0.89371
1e-05,0.88168
1.004016e-05,0.86941
1.008065e-05,0.85692
1.012146e-05,0.84424
1.01626e-05,0.8314
1.020408e-05,0.81842
1.02459e-05,0.80537
1.028807e-05,0.7923
1.033058e-05,0.77927
1.037344e-05,0.76638
1.041667e-05,0.7537
1.046025e-05,0.74134
1.05042e-05,0.72943
1.054852e-05,0.71808
1.059322e-05,0.70742
1.06383e-05,0.69758
1.068376e-05,0.68868
1.072961e-05,0.68082
1.077586e-05,0.67413
1.082251e-05,0.66867
1.086957e-05,0.66453
1.091703e-05,0.66176
1.096491e-05,0.66041
1.101322e-05,0.66051
1.106195e-05,0.66208
1.111111e-05,0.66515
1.116071e-05,0.66974
1.121076e-05,0.67587
1.126126e-05,0.68356
1.131222e-05,0.69285
1.136364e-05,0.70376
1.141553e-05,0.71635
1.146789e-05,0.73066
1.152074e-05,0.74675
1.157407e-05,0.7647
1.162791e-05,0.78456
1.168224e-05,0.80644
1.173709e-05,0.83041
1.179245e-05,0.85657
1.184834e-05,0.88502
1.190476e-05,0.91585
1.196172e-05,0.94914
1.201923e-05,0.98498
1.207729e-05,1.02342
1.213592e-05,1.0645
1.219512e-05,1.10822
1.22549e-05,1.15452
1.231527e-05,1.2033
1.237624e-05,1.25437
1.243781e-05,1.30747
1.25e-05,1.36224
1.256281e-05,1.41821
1.262626e-05,1.47481
1.269036e-05,1.53139
1.27551e-05,1.58722
1.282051e-05,1.64151
1.28866e-05,1.69348
1.295337e-05,1.74235
1.302083e-05,1.78746
1.308901e-05,1.8282
1.315789e-05,1.86415
1.322751e-05,1.89501
1.329787e-05,1.92065
1.336898e-05,1.9411
1.344086e-05,1.95651
1.351351e-05,1.96714
1.358696e-05,1.97331
1.36612e-05,1.9754
1.373626e-05,1.97382
1.381215e-05,1.96897
1.388889e-05,1.96126
1.396648e-05,1.95104
1.404494e-05,1.93866
1.412429e-05,1.92442
1.420455e-05,1.90861
1.428571e-05,1.89145
