wavelength,n
1.292175e-18,0.99918795
1.292849e-18,0.99916344
1.293523e-18,0.99913834
1.294198e-18,0.99910938
1.294874e-18,0.99907442
1.295551e-18,0.99904359
1.296228e-18,0.99901015
1.296906e-18,0.99896313
1.297584e-18,0.99890711
1.298264e-18,0.99883451
1.298944e-18,0.99874933
1.299625e-18,0.99864692
1.300306e-18,0.99851164
1.300988e-18,0.99838201
1.301671e-18,0.99829667
1.302355e-18,0.99831056
1.303039e-18,0.99861672
1.303724e-18,0.99916034
1.30441e-18,0.999878
1.305097e-18,1.0005132
1.305784e-18,1.0007057
1.306472e-18,1.0006474
1.307161e-18,1.0005429
1.30785e-18,1.0005448
1.30854e-18,1.000759
1.309231e-18,1.0010307
1.309923e-18,1.0011357
1.310615e-18,1.001061
1.311308e-18,1.0008927
1.312002e-18,1.0006865
1.312697e-18,1.0005144
1.313392e-18,1.0003908
1.314088e-18,1.0002876
1.314785e-18,1.0002003
1.315482e-18,1.0001241
1.31618e-18,1.0000543
1.316879e-18,0.99998963
1.317579e-18,0.99992874
1.31828e-18,0.99986921
1.318981e-18,0.99981047
1.319683e-18,0.99975292
1.320385e-18,0.99969435
1.321089e-18,0.99963323
1.321793e-18,0.99956901
1.322498e-18,0.99949775
1.323204e-18,0.99941909
1.32391e-18,0.99933673
1.324617e-18,0.99924935
1.325325e-18,0.99914888
1.326034e-18,0.99902052
1.326744e-18,0.9988747
1.327454e-18,0.99865768
1.328165e-18,0.99841084
1.328877e-18,0.99836681
1.329589e-18,0.99851721
1.330302e-18,0.99884223
1.331017e-18,0.99935208
1.331731e-18,1.000113
1.332447e-18,1.0009162
1.333163e-18,1.0013936
1.33388e-18,1.0015349
1.334598e-18,1.0015155
1.335317e-18,1.0014327
1.336037e-18,1.0012513
1.336757e-18,1.0010835
1.337478e-18,1.0009728
1.3382e-18,1.0008948
1.338922e-18,1.0008353
1.339645e-18,1.0007701
1.34037e-18,1.0006895
1.341095e-18,1.0006114
1.34182e-18,1.0005416
1.342547e-18,1.0004811
1.343274e-18,1.00043
1.344002e-18,1.0003866
1.344731e-18,1.0003478
1.345461e-18,1.0003133
1.346191e-18,1.0002827
1.346922e-18,1.0002546
1.347654e-18,1.0002287
1.348387e-18,1.0002048
1.349121e-18,1.000183
1.349855e-18,1.0001627
1.35059e-18,1.0001433
1.351326e-18,1.0001255
1.352063e-18,1.0001086
1.352801e-18,1.0000924
1.353539e-18,1.0000775
1.354278e-18,1.0000636
1.355018e-18,1.0000497
1.355759e-18,1.0000364
1.356501e-18,1.0000244
1.357243e-18,1.0000127
1.357987e-18,1.0000011
1.358731e-18,0.99999058
1.359476e-18,0.99998013
1.360221e-18,0.99996969
1.360968e-18,0.99995991
1.361715e-18,0.99995054
1.362464e-18,0.99994153
1.363213e-18,0.99993282
1.363962e-18,0.99992439
1.364713e-18,0.99991621
1.365465e-18,0.99990822
1.366217e-18,0.99990018
1.36697e-18,0.9998928
1.367724e-18,0.99988606
1.368479e-18,0.99987924
1.369235e-18,0.99987253
1.369991e-18,0.99986595
1.370748e-18,0.99985949
1.371506e-18,0.99985314
1.372265e-18,0.99984687
1.373025e-18,0.99984043
1.373786e-18,0.99983455
1.374548e-18,0.9998292
1.37531e-18,0.99982363
1.376073e-18,0.99981783
1.376837e-18,0.99981254
1.377602e-18,0.99980776
1.38067e-18,0.99978787
1.383752e-18,0.99976908
1.386848e-18,0.99975189
1.389957e-18,0.99973614
1.393081e-18,0.99972097
1.396218e-18,0.99970647
1.39937e-18,0.99969255
1.402536e-18,0.99967893
1.405716e-18,0.99966645
1.408911e-18,0.99965408
1.412121e-18,0.99964173
1.415345e-18,0.99963001
1.418583e-18,0.99961844
1.421837e-18,0.99960765
1.425106e-18,0.99959756
1.428389e-18,0.9995872
1.431688e-18,0.99957746
1.435002e-18,0.99956831
1.438332e-18,0.99955881
1.441677e-18,0.99954988
1.445037e-18,0.99954189
1.448413e-18,0.99953261
1.451805e-18,0.99952391
1.455213e-18,0.9995169
1.458637e-18,0.99950823
1.462078e-18,0.99949867
1.465534e-18,0.99949072
1.469007e-18,0.99948298
1.472496e-18,0.99947486
1.476002e-18,0.99946843
1.479525e-18,0.99946193
1.483064e-18,0.99945412
1.486621e-18,0.99944632
1.490195e-18,0.99943896
1.493785e-18,0.99943198
1.497394e-18,0.9994244
1.501019e-18,0.99941691
1.504662e-18,0.99941022
1.508323e-18,0.9994034
1.512002e-18,0.99939661
1.515699e-18,0.99938988
1.519414e-18,0.99938322
1.523147e-18,0.99937662
1.526899e-18,0.99937012
1.530669e-18,0.99936392
1.534458e-18,0.9993571
1.538265e-18,0.99935062
1.542092e-18,0.99934449
1.545937e-18,0.99933802
1.549802e-18,0.99933137
1.553687e-18,0.99932435
1.55759e-18,0.99931769
1.561514e-18,0.99931133
1.565457e-18,0.99930434
1.56942e-18,0.99929759
1.573403e-18,0.99929089
1.577407e-18,0.99928418
1.581431e-18,0.99927744
1.585476e-18,0.99927046
1.589541e-18,0.99926411
1.593627e-18,0.99925745
1.597734e-18,0.99925057
1.601863e-18,0.99924394
1.606013e-18,0.99923747
1.610184e-18,0.99923136
1.614377e-18,0.99922488
1.618593e-18,0.99921805
1.62283e-18,0.9992118
1.627089e-18,0.9992052
1.631371e-18,0.99919822
1.635675e-18,0.9991916
1.640002e-18,0.99918532
1.644353e-18,0.99917864
1.648726e-18,0.99917153
1.653122e-18,0.9991647
1.657543e-18,0.99915794
1.661986e-18,0.99915119
1.666454e-18,0.99914445
1.670946e-18,0.9991377
1.675462e-18,0.99913094
1.680003e-18,0.99912416
1.684568e-18,0.99911735
1.689158e-18,0.9991105
1.693773e-18,0.99910361
1.698414e-18,0.99909666
1.703079e-18,0.9990896
1.707771e-18,0.99908222
1.712489e-18,0.99907522
1.717233e-18,0.99906857
1.722003e-18,0.99906152
1.726799e-18,0.99905404
1.731623e-18,0.99904693
1.736473e-18,0.99903974
1.741351e-18,0.99903215
1.746256e-18,0.99902605
1.751189e-18,0.99902021
1.75615e-18,0.99901248
1.761139e-18,0.9990047
1.766157e-18,0.99899727
1.771203e-18,0.99898925
1.776278e-18,0.99898164
1.781382e-18,0.99897459
1.786516e-18,0.99896782
1.791679e-18,0.99896081
1.796872e-18,0.99895332
1.802096e-18,0.99894572
1.80735e-18,0.99893829
1.812634e-18,0.99893102
1.81795e-18,0.99892361
1.823297e-18,0.99891569
1.828675e-18,0.99890746
1.834086e-18,0.99889949
1.839528e-18,0.99889131
1.845003e-18,0.9988836
1.85051e-18,0.99887648
1.856051e-18,0.99886894
1.861624e-18,0.99886136
1.867232e-18,0.99885393
1.872873e-18,0.99884575
1.878548e-18,0.99883751
1.884258e-18,0.99882994
1.890003e-18,0.99882211
1.895783e-18,0.99881419
1.901598e-18,0.9988062
1.907449e-18,0.99879815
1.913336e-18,0.99879003
1.91926e-18,0.99878185
1.92522e-18,0.99877364
1.931218e-18,0.99876577
1.937253e-18,0.99875634
1.943326e-18,0.99874673
1.949437e-18,0.99873815
1.955587e-18,0.99872942
1.961775e-18,0.99872082
1.968003e-18,0.9987114
1.974271e-18,0.99870157
1.980578e-18,0.99869251
1.986926e-18,0.99868377
1.993315e-18,0.99867535
1.999745e-18,0.9986677
2.006217e-18,0.99865967
2.01273e-18,0.99865099
2.019286e-18,0.99864193
2.025885e-18,0.9986323
2.032528e-18,0.99862276
2.039214e-18,0.99861302
2.045944e-18,0.99860259
2.052718e-18,0.99859281
2.059538e-18,0.99858321
2.066403e-18,0.99857374
2.073314e-18,0.99856456
2.080272e-18,0.99855476
2.087276e-18,0.99854526
2.094327e-18,0.99853611
2.101427e-18,0.99852659
2.108575e-18,0.99851712
2.115771e-18,0.99850677
2.123017e-18,0.99849623
2.130312e-18,0.99848603
2.137658e-18,0.99847628
2.145055e-18,0.99846523
2.152503e-18,0.9984531
2.160003e-18,0.9984428
2.167556e-18,0.99843265
2.175161e-18,0.99842529
2.177071e-18,0.99842142
2.178984e-18,0.99841437
2.1809e-18,0.99841118
2.18282e-18,0.99840963
2.184743e-18,0.99840762
2.18667e-18,0.99840605
2.1886e-18,0.99840473
2.190533e-18,0.99840253
2.19247e-18,0.9983997
2.19441e-18,0.99839699
2.196354e-18,0.99839398
2.198301e-18,0.99839137
2.200252e-18,0.99838914
2.202206e-18,0.99838655
2.204163e-18,0.99838358
2.206124e-18,0.99838097
2.208089e-18,0.99837871
2.210057e-18,0.99837587
2.212028e-18,0.99837338
2.214003e-18,0.99837128
2.215982e-18,0.99836886
2.217964e-18,0.99836634
2.21995e-18,0.99836376
2.221939e-18,0.99836114
2.223932e-18,0.99835846
2.225928e-18,0.99835575
2.227928e-18,0.99835299
2.229931e-18,0.99835018
2.231939e-18,0.99834733
2.233949e-18,0.99834441
2.235964e-18,0.99834142
2.237982e-18,0.99833833
2.240003e-18,0.99833509
2.242029e-18,0.99833142
2.244058e-18,0.99832777
2.24609e-18,0.99832458
2.248127e-18,0.99832158
2.250167e-18,0.99831873
2.25221e-18,0.998316
2.254258e-18,0.99831339
2.256309e-18,0.99831091
2.258364e-18,0.99830863
2.260423e-18,0.99830679
2.262485e-18,0.99830495
2.264551e-18,0.99830265
2.266621e-18,0.99830015
2.268695e-18,0.99829747
2.270773e-18,0.99829439
2.272854e-18,0.99829163
2.274939e-18,0.99828914
2.277028e-18,0.99828591
2.279121e-18,0.99828243
2.281218e-18,0.99827993
2.283318e-18,0.99827828
2.285423e-18,0.99827729
2.287531e-18,0.99827636
2.289643e-18,0.99827533
2.291759e-18,0.99827341
2.29388e-18,0.99826802
2.296003e-18,0.99825926
2.298131e-18,0.99824801
2.300263e-18,0.99823718
2.302399e-18,0.99822861
2.304539e-18,0.99822189
2.306683e-18,0.99821922
2.30883e-18,0.99822551
2.310982e-18,0.99824244
2.313138e-18,0.99825975
2.315298e-18,0.99826753
2.317461e-18,0.99826618
2.319629e-18,0.99825726
2.321801e-18,0.99824766
2.323977e-18,0.99824768
2.326157e-18,0.99825987
2.328342e-18,0.99827629
2.33053e-18,0.99827815
2.332722e-18,0.99826184
2.334919e-18,0.99825175
2.337119e-18,0.99826137
2.339324e-18,0.99827531
2.341533e-18,0.99827725
2.343746e-18,0.99826757
2.345964e-18,0.99825515
2.348185e-18,0.99824429
2.350411e-18,0.99823461
2.352641e-18,0.99822618
2.354875e-18,0.99821827
2.357114e-18,0.99821069
2.359357e-18,0.9982032
2.361604e-18,0.99819636
2.363855e-18,0.99819125
2.36611e-18,0.99818685
2.36837e-18,0.99818284
2.370635e-18,0.99817897
2.372903e-18,0.9981748
2.375176e-18,0.9981706
2.377453e-18,0.99816643
2.379735e-18,0.99816251
2.382021e-18,0.99815776
2.384311e-18,0.99815406
2.393517e-18,0.99813496
2.402794e-18,0.99811448
2.412144e-18,0.99809855
2.421566e-18,0.99808157
2.431062e-18,0.99806335
2.440634e-18,0.99804612
2.45028e-18,0.99803222
2.460004e-18,0.99801817
2.469805e-18,0.99800138
2.479684e-18,0.99798507
2.489642e-18,0.99796989
2.499681e-18,0.99795296
2.509801e-18,0.99793588
2.520004e-18,0.99791893
2.53029e-18,0.99790427
2.54066e-18,0.9978908
2.551115e-18,0.99787351
2.561657e-18,0.99785268
2.572286e-18,0.99783301
2.583004e-18,0.99781225
2.593811e-18,0.99779588
2.60471e-18,0.99778397
2.6157e-18,0.99776888
2.626784e-18,0.99775086
2.637961e-18,0.99773813
2.649235e-18,0.99771992
2.660605e-18,0.99767058
2.672073e-18,0.99766546
2.68364e-18,0.99766039
2.695308e-18,0.99762164
2.707078e-18,0.99762327
2.718951e-18,0.99761874
2.730929e-18,0.99759283
2.743013e-18,0.99756784
2.755204e-18,0.99754648
2.767504e-18,0.9975252
2.779915e-18,0.99750491
2.792437e-18,0.99748396
2.805072e-18,0.99746141
2.817822e-18,0.99743777
2.830689e-18,0.9974162
2.843674e-18,0.99739682
2.856779e-18,0.99737523
2.870004e-18,0.99735206
2.883353e-18,0.99732977
2.896827e-18,0.99730755
2.910427e-18,0.99728266
2.924155e-18,0.99725697
2.938014e-18,0.99723307
2.952004e-18,0.99720991
2.966129e-18,0.997185
2.980389e-18,0.99716034
2.994787e-18,0.9971359
3.009325e-18,0.9971097
3.024005e-18,0.99708371
3.038828e-18,0.99705107
3.053798e-18,0.99702963
3.068916e-18,0.9970272
3.084184e-18,0.9969698
3.099605e-18,0.99693596
3.115181e-18,0.99693907
3.130914e-18,0.99690368
3.146807e-18,0.99687499
3.162862e-18,0.99684766
3.179082e-18,0.99681805
3.195469e-18,0.99678819
3.212026e-18,0.99675888
3.228755e-18,0.99672851
3.245659e-18,0.99669728
3.262742e-18,0.99666574
3.280005e-18,0.99663539
3.297452e-18,0.99660479
3.315085e-18,0.99657274
3.332908e-18,0.99654066
3.350924e-18,0.99650808
3.369136e-18,0.99647354
3.387546e-18,0.99643768
3.406159e-18,0.99640143
3.424978e-18,0.99636479
3.444005e-18,0.99632817
3.463245e-18,0.99629164
3.482702e-18,0.99625632
3.502378e-18,0.99621158
3.522278e-18,0.99616237
3.542405e-18,0.99613405
3.562764e-18,0.99610286
3.583358e-18,0.99605712
3.604191e-18,0.99601526
3.625269e-18,0.99597276
3.646594e-18,0.99592773
3.668171e-18,0.99588101
3.690006e-18,0.99583476
3.712101e-18,0.99578929
3.734463e-18,0.99574186
3.757097e-18,0.99569359
3.780006e-18,0.99564558
3.803196e-18,0.99559639
3.826672e-18,0.99554548
3.850441e-18,0.99549155
3.874506e-18,0.99543905
3.880569e-18,0.99542706
3.886652e-18,0.99541489
3.892753e-18,0.99540269
3.898874e-18,0.99539046
3.905014e-18,0.99537821
3.911173e-18,0.99536592
3.917352e-18,0.99535357
3.92355e-18,0.99534112
3.929768e-18,0.99532863
3.936006e-18,0.99531606
3.942264e-18,0.99530336
3.948541e-18,0.99529057
3.954839e-18,0.9952777
3.961156e-18,0.99526472
3.967494e-18,0.99525154
3.973852e-18,0.99523825
3.980231e-18,0.99522484
3.98663e-18,0.9952113
3.99305e-18,0.99519761
3.99949e-18,0.99518374
4.005951e-18,0.99516975
4.012433e-18,0.9951556
4.018936e-18,0.99514125
4.025461e-18,0.99512694
4.032006e-18,0.99511229
4.038573e-18,0.99509743
4.045161e-18,0.99508237
4.051771e-18,0.99506716
4.058402e-18,0.99505182
4.065055e-18,0.99503625
4.07173e-18,0.99502046
4.078427e-18,0.99500448
4.085146e-18,0.99498835
4.091887e-18,0.99497203
4.098651e-18,0.99495548
4.105437e-18,0.99493873
4.112245e-18,0.99492178
4.119076e-18,0.99490465
4.12593e-18,0.99488732
4.132806e-18,0.9948698
4.139706e-18,0.99485208
4.146628e-18,0.99483416
4.153574e-18,0.99481604
4.160543e-18,0.99479768
4.167536e-18,0.99477911
4.174552e-18,0.99476037
4.181591e-18,0.99474141
4.188655e-18,0.99472224
4.195742e-18,0.99470287
4.202854e-18,0.99468332
4.209989e-18,0.99466356
4.217149e-18,0.99464362
4.224333e-18,0.99462347
4.231542e-18,0.9946031
4.238776e-18,0.99458257
4.246034e-18,0.99456182
4.253317e-18,0.99454089
4.260625e-18,0.99451982
4.267958e-18,0.99449854
4.275317e-18,0.99447712
4.282701e-18,0.99445548
4.29011e-18,0.99443363
4.297545e-18,0.99441165
4.305007e-18,0.99438952
4.312493e-18,0.9943672
4.320007e-18,0.99434477
4.327546e-18,0.99432221
4.335111e-18,0.99429946
4.342704e-18,0.99427665
4.350322e-18,0.99425374
4.357968e-18,0.99423068
4.36564e-18,0.99420757
4.37334e-18,0.99418444
4.381067e-18,0.99416124
4.388821e-18,0.994138
4.396602e-18,0.9941148
4.404412e-18,0.99409165
4.412249e-18,0.99406808
4.420114e-18,0.9940477
4.428007e-18,0.99402802
4.435928e-18,0.99400234
4.443878e-18,0.99397687
4.451856e-18,0.99395909
4.459863e-18,0.99393526
4.467899e-18,0.99390923
4.475963e-18,0.99388851
4.484057e-18,0.99386232
4.492181e-18,0.99383822
4.500333e-18,0.99381176
4.508516e-18,0.993789
4.516728e-18,0.99376561
4.52497e-18,0.99373613
4.533243e-18,0.99371195
4.541545e-18,0.99368454
4.549878e-18,0.99365614
4.558242e-18,0.99362703
4.566637e-18,0.99359814
4.575062e-18,0.99356862
4.583519e-18,0.99354526
4.592007e-18,0.99352391
4.600526e-18,0.99349655
4.609078e-18,0.99346754
4.617661e-18,0.99344133
4.626276e-18,0.99341554
4.634923e-18,0.99338722
4.643603e-18,0.99336139
4.652315e-18,0.99333076
4.66106e-18,0.99330266
4.669838e-18,0.99327589
4.678649e-18,0.99324653
4.687493e-18,0.99321651
4.696371e-18,0.99318817
4.705282e-18,0.99316066
4.714228e-18,0.99312925
4.723207e-18,0.99309754
4.732221e-18,0.99306554
4.741269e-18,0.99303674
4.750352e-18,0.99300841
4.75947e-18,0.99297252
4.768623e-18,0.99294071
4.777811e-18,0.99291043
4.787034e-18,0.99287584
4.796294e-18,0.99284216
4.805589e-18,0.99280584
4.81492e-18,0.99276997
4.824287e-18,0.99273551
4.833692e-18,0.99270139
4.843132e-18,0.9926709
4.85261e-18,0.99263738
4.862125e-18,0.99260039
4.871677e-18,0.99256661
4.881267e-18,0.99253486
4.890895e-18,0.99249823
4.900561e-18,0.99246066
4.910265e-18,0.99242526
4.920007e-18,0.99238624
4.929789e-18,0.99235069
4.939609e-18,0.99231319
4.949469e-18,0.99227155
4.959367e-18,0.99223303
4.969306e-18,0.99219285
4.979285e-18,0.99215492
4.989303e-18,0.99211525
4.999362e-18,0.99207399
5.009462e-18,0.9920357
5.019603e-18,0.99199811
5.029784e-18,0.99196256
5.040008e-18,0.99192345
5.050272e-18,0.99188391
5.060579e-18,0.99184199
5.070928e-18,0.99180236
5.081319e-18,0.9917657
5.091753e-18,0.99172676
5.10223e-18,0.9916875
5.11275e-18,0.99164743
5.123314e-18,0.99160391
5.133921e-18,0.99155554
5.144572e-18,0.9915091
5.155268e-18,0.99146183
5.166008e-18,0.99141464
5.176793e-18,0.99136764
5.187623e-18,0.99131557
5.198498e-18,0.9912603
5.20942e-18,0.99120637
5.220387e-18,0.99115485
5.2314e-18,0.9911032
5.24246e-18,0.99105151
5.253567e-18,0.99099514
5.264721e-18,0.9909413
5.275923e-18,0.9908873
5.287172e-18,0.99083302
5.29847e-18,0.99077862
5.309815e-18,0.99072179
5.32121e-18,0.99066461
5.332653e-18,0.99060439
5.344146e-18,0.99054568
5.355688e-18,0.9904884
5.367281e-18,0.99043063
5.378924e-18,0.99037291
5.390617e-18,0.9903169
5.402361e-18,0.99026524
5.414157e-18,0.99021729
5.426004e-18,0.99016994
5.437903e-18,0.9901285
5.449854e-18,0.99009075
5.461858e-18,0.99005102
5.473916e-18,0.99001489
5.486026e-18,0.98997025
5.49819e-18,0.98991413
