wavelength,k
1.055185e-09,0.000354
1.059694e-09,0.000359
1.064242e-09,0.000362
1.068829e-09,0.000367
1.073456e-09,0.000371
1.078123e-09,0.000376
1.082831e-09,0.00038
1.087581e-09,0.000384
1.092372e-09,0.000389
1.097205e-09,0.000393
1.102082e-09,0.000398
1.107002e-09,0.000402
1.111966e-09,0.000406
1.116975e-09,0.00041
1.122029e-09,0.000414
1.127129e-09,0.000418
1.132276e-09,0.000421
1.13747e-09,0.000426
1.142711e-09,0.000432
1.148002e-09,0.000439
1.153341e-09,0.000445
1.158731e-09,0.000452
1.164171e-09,0.00046
1.169662e-09,0.000468
1.175206e-09,0.000476
1.180802e-09,0.000483
1.186452e-09,0.00049
1.192156e-09,0.000495
1.197915e-09,0.000501
1.20373e-09,0.000511
1.209602e-09,0.000521
1.215531e-09,0.000527
1.221519e-09,0.000532
1.227566e-09,0.000537
1.233674e-09,0.000542
1.239842e-09,0.000551
1.246072e-09,0.000563
1.252366e-09,0.000568
1.258723e-09,0.000574
1.265145e-09,0.00059
1.265791e-09,0.000589
1.266437e-09,0.000584
1.267084e-09,0.00058
1.267732e-09,0.000577
1.26838e-09,0.000573
1.26903e-09,0.000571
1.269679e-09,0.000567
1.27033e-09,0.000566
1.270981e-09,0.000564
1.271633e-09,0.000562
1.272285e-09,0.000561
1.272938e-09,0.00056
1.273592e-09,0.000559
1.274247e-09,0.000559
1.274902e-09,0.000558
1.275557e-09,0.000558
1.276214e-09,0.000558
1.276871e-09,0.000558
1.277529e-09,0.000558
1.278187e-09,0.000559
1.278847e-09,0.00056
1.279507e-09,0.000561
1.280167e-09,0.000562
1.280828e-09,0.000562
1.28149e-09,0.000562
1.282153e-09,0.000563
1.282816e-09,0.000562
1.28348e-09,0.000562
1.284145e-09,0.000561
1.28481e-09,0.00056
1.285476e-09,0.000559
1.286143e-09,0.000558
1.28681e-09,0.000558
1.287479e-09,0.000559
1.288147e-09,0.000563
1.288817e-09,0.000566
1.289487e-09,0.000572
1.290158e-09,0.000577
1.29083e-09,0.000584
1.291502e-09,0.000595
1.292175e-09,0.000606
1.292849e-09,0.000619
1.293523e-09,0.000634
1.294198e-09,0.000647
1.294874e-09,0.000666
1.295551e-09,0.000696
1.296228e-09,0.000712
1.296906e-09,0.000735
