wavelength,k
8.33127e-07,1.593832
8.347e-07,1.595901
8.36274e-07,1.597976
8.37847e-07,1.600055
8.39419e-07,1.602138
8.40992e-07,1.604226
8.42565e-07,1.606318
8.44137e-07,1.608414
8.4571e-07,1.610515
8.47282e-07,1.612619
8.48854e-07,1.614727
8.50426e-07,1.616839
8.51997e-07,1.618956
8.53569e-07,1.621076
8.5514e-07,1.623199
8.56712e-07,1.625327
8.58283e-07,1.627457
8.59854e-07,1.629591
8.61425e-07,1.631729
8.62995e-07,1.63387
8.64566e-07,1.636015
8.66136e-07,1.638162
8.67706e-07,1.640313
8.69276e-07,1.642466
8.70846e-07,1.644623
8.72416e-07,1.646782
8.73986e-07,1.648944
8.75555e-07,1.651109
8.77125e-07,1.653277
8.78694e-07,1.655447
8.80263e-07,1.65762
8.81832e-07,1.659795
8.834e-07,1.661972
8.84969e-07,1.664151
8.86537e-07,1.666333
8.88105e-07,1.668517
8.89673e-07,1.670702
8.91241e-07,1.67289
8.92809e-07,1.67508
8.94376e-07,1.677271
8.95944e-07,1.679464
8.97511e-07,1.681659
8.99078e-07,1.683855
9.00645e-07,1.686052
9.02212e-07,1.688251
9.03778e-07,1.690451
9.05345e-07,1.692652
9.06911e-07,1.694855
9.08477e-07,1.697058
9.10043e-07,1.699263
9.11609e-07,1.701468
9.13174e-07,1.703674
9.1474e-07,1.705881
9.16305e-07,1.708089
9.1787e-07,1.710297
9.19435e-07,1.712505
9.21e-07,1.714715
9.22564e-07,1.716924
9.24129e-07,1.719133
9.25693e-07,1.721343
9.27257e-07,1.723553
9.28821e-07,1.725763
9.30384e-07,1.727973
9.31948e-07,1.730183
9.33511e-07,1.732392
9.35074e-07,1.734601
9.36637e-07,1.73681
9.382e-07,1.739018
9.39763e-07,1.741227
9.41325e-07,1.743434
9.42888e-07,1.74564
9.4445e-07,1.747846
9.46012e-07,1.750051
9.47573e-07,1.752256
9.49135e-07,1.754459
9.50696e-07,1.756661
9.52258e-07,1.758862
9.53819e-07,1.761062
9.55379e-07,1.763261
9.5694e-07,1.765458
9.58501e-07,1.767654
9.60061e-07,1.769848
9.61621e-07,1.772041
9.63181e-07,1.774232
9.64741e-07,1.776422
9.663e-07,1.77861
9.67859e-07,1.780795
9.69419e-07,1.782979
9.70978e-07,1.785161
9.72536e-07,1.787341
9.74095e-07,1.789519
9.75654e-07,1.791694
9.77212e-07,1.793867
9.7877e-07,1.796038
9.80328e-07,1.798206
9.81885e-07,1.800372
9.83443e-07,1.802535
9.85e-07,1.804695
9.86557e-07,1.806853
9.88114e-07,1.809008
9.89671e-07,1.811159
9.91227e-07,1.813308
9.92784e-07,1.815454
9.9434e-07,1.817596
9.95896e-07,1.819735
9.97451e-07,1.821871
9.99007e-07,1.824003
