wavelength,n
2.4e-07,1.929
3.4e-07,1.838
4e-07,1.821
6e-07,1.782
1e-06,1.76
2.8e-06,1.747
3.4e-06,1.738
4e-06,1.712
4.6e-06,1.694
5e-06,1.671
5.4e-06,1.628
5.6e-06,1.616
