wavelength,k
2.416846e-09,0.001116
2.421566e-09,0.001121
2.426305e-09,0.0011275
2.431062e-09,0.0011325
2.435839e-09,0.0011395
2.440634e-09,0.0011626
2.445447e-09,0.0011678
2.45028e-09,0.0011734
2.455132e-09,0.0011798
2.460004e-09,0.0011844
2.464894e-09,0.0011898
2.469805e-09,0.0011945
2.474734e-09,0.0012009
2.479684e-09,0.0012066
2.484653e-09,0.0012119
2.489642e-09,0.0012178
2.494652e-09,0.0012222
2.499681e-09,0.0012285
2.504731e-09,0.001236
2.509801e-09,0.0012406
2.514892e-09,0.0012462
2.520004e-09,0.0012517
2.525136e-09,0.0012593
2.53029e-09,0.0012645
2.535464e-09,0.0012713
2.54066e-09,0.0012772
2.545877e-09,0.0012823
2.551115e-09,0.0012888
2.556375e-09,0.0012962
2.561657e-09,0.0013017
2.56696e-09,0.0013087
2.572286e-09,0.0013144
2.577634e-09,0.0013212
2.583004e-09,0.0013272
2.588396e-09,0.0013345
2.593811e-09,0.001343
2.599249e-09,0.0013497
2.60471e-09,0.001357
2.610193e-09,0.0013623
2.6157e-09,0.0013705
2.62123e-09,0.0013759
2.626784e-09,0.0013834
2.632361e-09,0.0013913
2.637961e-09,0.0014009
2.643586e-09,0.0014093
2.649235e-09,0.0014164
2.654908e-09,0.0014273
2.660605e-09,0.0014466
2.666327e-09,0.0014793
2.672073e-09,0.0014783
2.677844e-09,0.001445
2.68364e-09,0.001428
2.689462e-09,0.0014273
2.695308e-09,0.0014681
2.701181e-09,0.0015161
2.707078e-09,0.001469
2.713002e-09,0.0014724
2.718951e-09,0.0014606
2.724927e-09,0.0014772
2.730929e-09,0.0015005
2.736958e-09,0.0015231
2.743013e-09,0.0015305
2.749095e-09,0.0015391
2.755204e-09,0.0015477
2.76134e-09,0.001556
2.767504e-09,0.0015656
2.773695e-09,0.0015729
2.779915e-09,0.0015818
2.786162e-09,0.0015902
2.792437e-09,0.0015978
2.79874e-09,0.0016049
2.805072e-09,0.0016118
2.811433e-09,0.0016194
2.817822e-09,0.0016248
2.824241e-09,0.001632
2.830689e-09,0.0016384
2.837167e-09,0.0016438
2.843674e-09,0.0016517
2.850211e-09,0.0016565
2.856779e-09,0.0016635
2.863376e-09,0.0016705
2.870004e-09,0.0016768
2.876663e-09,0.0016844
2.883353e-09,0.0016912
2.890074e-09,0.0016976
2.896827e-09,0.0017045
2.903611e-09,0.0017118
2.910427e-09,0.0017189
2.917275e-09,0.0017262
2.924155e-09,0.0017354
2.931068e-09,0.0017441
2.938014e-09,0.0017525
2.944993e-09,0.0017618
2.952004e-09,0.0017704
2.95905e-09,0.0017787
2.966129e-09,0.0017888
2.973242e-09,0.0017972
2.980389e-09,0.0018067
2.987571e-09,0.001816
2.994787e-09,0.0018263
3.002038e-09,0.0018358
3.009325e-09,0.0018458
3.016647e-09,0.0018569
3.024005e-09,0.0018674
3.031398e-09,0.0018783
3.038828e-09,0.0018895
3.046295e-09,0.0019002
3.053798e-09,0.0019066
3.061338e-09,0.0019195
3.068916e-09,0.0019226
3.076531e-09,0.0019342
3.084184e-09,0.0019485
3.091875e-09,0.0019439
3.099605e-09,0.0019879
3.107373e-09,0.0020093
3.115181e-09,0.0020113
3.123027e-09,0.0020021
3.130914e-09,0.0020156
3.13884e-09,0.0020389
3.146807e-09,0.0020543
3.154814e-09,0.0020647
3.162862e-09,0.0020762
3.170951e-09,0.0020884
3.179082e-09,0.0020988
3.187254e-09,0.0021111
3.195469e-09,0.002123
