wavelength,n
2.431062e-09,0.99739794
2.435839e-09,0.99738173
2.440634e-09,0.99737408
2.445447e-09,0.99737358
2.45028e-09,0.99736785
2.455132e-09,0.99736178
2.460004e-09,0.99735519
2.464894e-09,0.99734771
2.469805e-09,0.99733952
2.474734e-09,0.99733117
2.479684e-09,0.99732341
2.484653e-09,0.99731521
2.489642e-09,0.99730709
2.494652e-09,0.99729825
2.499681e-09,0.99728851
2.504731e-09,0.99728038
2.509801e-09,0.99727235
2.514892e-09,0.99726314
2.520004e-09,0.99725338
2.525136e-09,0.99724437
2.53029e-09,0.99723561
2.535464e-09,0.99722643
2.54066e-09,0.99721782
2.545877e-09,0.99720825
2.551115e-09,0.99719801
2.556375e-09,0.99718882
2.561657e-09,0.99717952
2.56696e-09,0.99716995
2.572286e-09,0.99716033
2.577634e-09,0.99715037
2.583004e-09,0.99714013
2.588396e-09,0.99712933
2.593811e-09,0.99711973
2.599249e-09,0.99711063
2.60471e-09,0.99710151
2.610193e-09,0.99709144
2.6157e-09,0.99708133
2.62123e-09,0.99707113
2.626784e-09,0.99705964
2.632361e-09,0.99704821
2.637961e-09,0.99703757
2.643586e-09,0.99702786
2.649235e-09,0.99701615
2.654908e-09,0.99700172
2.660605e-09,0.99698893
2.666327e-09,0.99699663
2.672073e-09,0.99702053
2.677844e-09,0.99702115
2.68364e-09,0.99699347
2.689462e-09,0.99695215
2.695308e-09,0.99692278
2.701181e-09,0.99694583
2.707078e-09,0.99695674
2.713002e-09,0.99693356
2.718951e-09,0.99690846
2.724927e-09,0.9968766
2.730929e-09,0.99685779
2.736958e-09,0.99685164
2.743013e-09,0.99684764
2.749095e-09,0.99683883
2.755204e-09,0.99682952
2.76134e-09,0.99681959
2.767504e-09,0.99681022
2.773695e-09,0.99680073
2.779915e-09,0.99679073
2.786162e-09,0.99678186
2.792437e-09,0.99677272
2.79874e-09,0.9967632
2.805072e-09,0.99675314
2.811433e-09,0.99674346
2.817822e-09,0.99673316
2.824241e-09,0.99672215
2.830689e-09,0.99671162
2.837167e-09,0.99669985
2.843674e-09,0.99668839
2.850211e-09,0.99667668
2.856779e-09,0.99666372
2.863376e-09,0.99665135
2.870004e-09,0.99663847
2.876663e-09,0.9966255
2.883353e-09,0.99661287
2.890074e-09,0.99659955
2.896827e-09,0.99658561
2.903611e-09,0.99657155
2.910427e-09,0.99655722
2.917275e-09,0.99654197
2.924155e-09,0.99652689
2.931068e-09,0.99651259
2.938014e-09,0.99649794
2.944993e-09,0.9964834
2.952004e-09,0.99646911
2.95905e-09,0.99645395
2.966129e-09,0.99643909
2.973242e-09,0.99642436
2.980389e-09,0.99640901
2.987571e-09,0.99639356
2.994787e-09,0.99637826
3.002038e-09,0.99636303
3.009325e-09,0.99634717
3.016647e-09,0.99633169
3.024005e-09,0.99631659
3.031398e-09,0.99630145
3.038828e-09,0.99628691
3.046295e-09,0.99627369
3.053798e-09,0.99625808
3.061338e-09,0.9962433
3.068916e-09,0.99622669
3.076531e-09,0.99620566
3.084184e-09,0.99619081
3.091875e-09,0.99616159
3.099605e-09,0.99613725
3.107373e-09,0.99613955
3.115181e-09,0.99613922
3.123027e-09,0.99612004
3.130914e-09,0.99609049
3.13884e-09,0.99607156
3.146807e-09,0.99606031
3.154814e-09,0.99604729
3.162862e-09,0.99603194
3.170951e-09,0.99601688
3.179082e-09,0.99600107
3.187254e-09,0.99598452
3.195469e-09,0.99596841
3.203726e-09,0.99595136
3.212026e-09,0.99593482
3.220369e-09,0.99591886
3.228755e-09,0.99590202
3.237185e-09,0.99588453
3.245659e-09,0.9958668
3.254178e-09,0.99585052
3.262742e-09,0.99583314
3.271351e-09,0.99581385
3.280005e-09,0.99579627
3.288705e-09,0.99577952
3.297452e-09,0.99576209
3.306245e-09,0.99574407
3.315085e-09,0.99572734
3.323973e-09,0.99571078
3.332908e-09,0.99569246
3.341892e-09,0.99567458
3.350924e-09,0.99565681
3.360005e-09,0.99563843
3.369136e-09,0.99562092
3.378316e-09,0.9956027
3.387546e-09,0.99558329
3.396827e-09,0.9955649
3.406159e-09,0.99554643
3.415542e-09,0.99552674
3.424978e-09,0.99550747
3.434465e-09,0.99548899
3.444005e-09,0.99547089
3.453599e-09,0.99545219
3.463245e-09,0.99543262
3.472946e-09,0.99541385
3.482702e-09,0.99539512
3.492512e-09,0.99537413
3.502378e-09,0.99535365
3.5123e-09,0.99532563
3.522278e-09,0.99531476
3.532313e-09,0.9953105
3.542405e-09,0.99527542
3.552556e-09,0.99525994
3.562764e-09,0.99523791
3.573031e-09,0.99520195
3.583358e-09,0.99518367
3.593745e-09,0.99516181
3.604191e-09,0.99513913
3.614699e-09,0.9951148
3.625269e-09,0.99509065
3.6359e-09,0.99506679
3.646594e-09,0.99504164
3.657351e-09,0.99501633
3.668171e-09,0.99499261
3.679056e-09,0.99496814
3.690006e-09,0.9949433
3.701021e-09,0.99491864
3.712101e-09,0.99489426
3.723249e-09,0.99486999
3.734463e-09,0.99484586
3.745746e-09,0.99482193
3.757097e-09,0.99479791
3.768516e-09,0.99477304
3.780006e-09,0.99474666
