wavelength,n
1.73974e-15,2.42271
1.74095e-15,2.42266
1.74216e-15,2.4226
1.74338e-15,2.42254
1.74459e-15,2.42248
1.74581e-15,2.42242
1.74703e-15,2.42236
1.74825e-15,2.4223
1.74948e-15,2.42224
1.7507e-15,2.42219
1.75193e-15,2.42213
1.75316e-15,2.42207
1.75439e-15,2.42201
1.75562e-15,2.42195
1.75685e-15,2.42189
1.75809e-15,2.42183
1.75932e-15,2.42177
1.76056e-15,2.42171
1.7618e-15,2.42166
1.76305e-15,2.4216
1.76429e-15,2.42154
1.76554e-15,2.42148
1.76678e-15,2.42142
1.76803e-15,2.42136
1.76929e-15,2.4213
1.77054e-15,2.42124
1.77179e-15,2.42118
1.77305e-15,2.42112
1.77431e-15,2.42106
1.77557e-15,2.421
1.77683e-15,2.42095
1.77809e-15,2.42089
1.77936e-15,2.42083
1.78063e-15,2.42077
1.7819e-15,2.42071
1.78317e-15,2.42065
1.78444e-15,2.42059
1.78571e-15,2.42053
1.78699e-15,2.42047
1.78827e-15,2.42041
1.78955e-15,2.42035
1.79083e-15,2.42029
1.79211e-15,2.42023
1.7934e-15,2.42017
1.79469e-15,2.42011
1.79598e-15,2.42005
1.79727e-15,2.41999
1.79856e-15,2.41993
1.79986e-15,2.41987
1.80115e-15,2.41981
1.80245e-15,2.41975
1.80375e-15,2.41969
1.80505e-15,2.41963
1.80636e-15,2.41957
1.80766e-15,2.41951
1.80897e-15,2.41945
1.81028e-15,2.41939
1.81159e-15,2.41933
1.81291e-15,2.41927
1.81422e-15,2.41921
1.81554e-15,2.41915
1.81686e-15,2.41908
1.81818e-15,2.41902
1.81951e-15,2.41896
1.82083e-15,2.4189
1.82216e-15,2.41884
1.82349e-15,2.41878
1.82482e-15,2.41872
1.82615e-15,2.41866
1.82749e-15,2.4186
1.82882e-15,2.41854
1.83016e-15,2.41848
1.8315e-15,2.41842
1.83284e-15,2.41835
1.83419e-15,2.41829
1.83554e-15,2.41823
1.83688e-15,2.41817
1.83824e-15,2.41811
1.83959e-15,2.41805
1.84094e-15,2.41799
1.8423e-15,2.41793
1.84366e-15,2.41786
1.84502e-15,2.4178
1.84638e-15,2.41774
1.84775e-15,2.41768
1.84911e-15,2.41762
1.85048e-15,2.41756
1.85185e-15,2.41749
1.85322e-15,2.41743
1.8546e-15,2.41737
1.85598e-15,2.41731
1.85736e-15,2.41725
1.85874e-15,2.41718
1.86012e-15,2.41712
1.8615e-15,2.41706
1.86289e-15,2.417
1.86428e-15,2.41694
1.86567e-15,2.41687
1.86706e-15,2.41681
1.86846e-15,2.41675
1.86986e-15,2.41669
1.87126e-15,2.41662
1.87266e-15,2.41656
1.87406e-15,2.4165
1.87547e-15,2.41644
1.87688e-15,2.41637
1.87829e-15,2.41631
1.8797e-15,2.41625
1.88111e-15,2.41618
1.88253e-15,2.41612
1.88395e-15,2.41606
1.88537e-15,2.416
1.88679e-15,2.41593
1.88822e-15,2.41587
1.88964e-15,2.41581
1.89107e-15,2.41574
1.89251e-15,2.41568
1.89394e-15,2.41562
1.89538e-15,2.41555
1.89681e-15,2.41549
1.89825e-15,2.41543
1.8997e-15,2.41536
1.90114e-15,2.4153
1.90259e-15,2.41523
1.90404e-15,2.41517
1.90549e-15,2.41511
1.90694e-15,2.41504
1.9084e-15,2.41498
1.90985e-15,2.41492
1.91131e-15,2.41485
1.91278e-15,2.41479
1.91424e-15,2.41472
1.91571e-15,2.41466
1.91718e-15,2.41459
1.91865e-15,2.41453
1.92012e-15,2.41447
1.9216e-15,2.4144
1.92308e-15,2.41434
1.92456e-15,2.41427
1.92604e-15,2.41421
1.92753e-15,2.41414
1.92901e-15,2.41408
1.9305e-15,2.41401
1.93199e-15,2.41395
1.93349e-15,2.41388
1.93498e-15,2.41382
1.93648e-15,2.41375
1.93798e-15,2.41369
1.93949e-15,2.41362
1.94099e-15,2.41356
1.9425e-15,2.41349
1.94401e-15,2.41342
1.94553e-15,2.41336
1.94704e-15,2.41329
1.94856e-15,2.41323
1.95008e-15,2.41316
1.9516e-15,2.4131
1.95313e-15,2.41303
1.95465e-15,2.41296
1.95618e-15,2.4129
1.95771e-15,2.41283
1.95925e-15,2.41277
1.96078e-15,2.4127
1.96232e-15,2.41263
1.96386e-15,2.41257
1.96541e-15,2.4125
1.96696e-15,2.41243
1.9685e-15,2.41237
1.97006e-15,2.4123
1.97161e-15,2.41223
1.97316e-15,2.41217
1.97472e-15,2.4121
1.97628e-15,2.41203
1.97785e-15,2.41197
1.97941e-15,2.4119
1.98098e-15,2.41183
1.98255e-15,2.41176
1.98413e-15,2.4117
1.9857e-15,2.41163
1.98728e-15,2.41156
1.98886e-15,2.41149
1.99045e-15,2.41143
1.99203e-15,2.41136
1.99362e-15,2.41129
1.99521e-15,2.41122
1.99681e-15,2.41115
1.9984e-15,2.41109
2e-15,2.41102
2.0016e-15,2.41095
2.00321e-15,2.41088
2.00481e-15,2.41081
2.00642e-15,2.41074
2.00803e-15,2.41067
2.00965e-15,2.41061
2.01126e-15,2.41054
2.01288e-15,2.41047
2.0145e-15,2.4104
2.01613e-15,2.41033
2.01776e-15,2.41026
2.01939e-15,2.41019
2.02102e-15,2.41012
2.02265e-15,2.41005
2.02429e-15,2.40998
2.02593e-15,2.40991
2.02758e-15,2.40984
2.02922e-15,2.40977
2.03087e-15,2.4097
2.03252e-15,2.40963
2.03417e-15,2.40956
2.03583e-15,2.40949
2.03749e-15,2.40942
2.03915e-15,2.40935
2.04082e-15,2.40928
2.04248e-15,2.40921
2.04415e-15,2.40914
2.04583e-15,2.40907
2.0475e-15,2.409
2.04918e-15,2.40893
2.05086e-15,2.40886
2.05255e-15,2.40879
2.05423e-15,2.40872
2.05592e-15,2.40864
2.05761e-15,2.40857
2.05931e-15,2.4085
2.06101e-15,2.40843
2.06271e-15,2.40836
2.06441e-15,2.40829
2.06612e-15,2.40821
2.06782e-15,2.40814
2.06954e-15,2.40807
2.07125e-15,2.408
2.07297e-15,2.40793
2.07469e-15,2.40785
2.07641e-15,2.40778
2.07814e-15,2.40771
2.07987e-15,2.40764
2.0816e-15,2.40756
2.08333e-15,2.40749
2.08507e-15,2.40742
2.08681e-15,2.40734
2.08855e-15,2.40727
2.0903e-15,2.4072
2.09205e-15,2.40712
2.0938e-15,2.40705
2.09556e-15,2.40698
2.09732e-15,2.4069
2.09908e-15,2.40683
2.10084e-15,2.40676
2.10261e-15,2.40668
2.10438e-15,2.40661
2.10615e-15,2.40653
2.10793e-15,2.40646
2.1097e-15,2.40638
2.11149e-15,2.40631
2.11327e-15,2.40623
2.11506e-15,2.40616
2.11685e-15,2.40608
2.11864e-15,2.40601
2.12044e-15,2.40593
2.12224e-15,2.40586
2.12404e-15,2.40578
2.12585e-15,2.40571
2.12766e-15,2.40563
2.12947e-15,2.40556
2.13129e-15,2.40548
2.13311e-15,2.4054
2.13493e-15,2.40533
2.13675e-15,2.40525
2.13858e-15,2.40518
2.14041e-15,2.4051
2.14225e-15,2.40502
2.14408e-15,2.40495
2.14592e-15,2.40487
2.14777e-15,2.40479
2.14961e-15,2.40472
2.15146e-15,2.40464
2.15332e-15,2.40456
2.15517e-15,2.40448
2.15703e-15,2.40441
2.15889e-15,2.40433
2.16076e-15,2.40425
2.16263e-15,2.40417
2.1645e-15,2.40409
2.16638e-15,2.40402
2.16826e-15,2.40394
2.17014e-15,2.40386
2.17202e-15,2.40378
2.17391e-15,2.4037
2.17581e-15,2.40362
2.1777e-15,2.40354
2.1796e-15,2.40346
2.1815e-15,2.40339
2.18341e-15,2.40331
2.18531e-15,2.40323
2.18723e-15,2.40315
2.18914e-15,2.40307
2.19106e-15,2.40299
2.19298e-15,2.40291
2.19491e-15,2.40283
2.19684e-15,2.40275
2.19877e-15,2.40267
2.2007e-15,2.40259
2.20264e-15,2.4025
2.20459e-15,2.40242
2.20653e-15,2.40234
2.20848e-15,2.40226
2.21043e-15,2.40218
2.21239e-15,2.4021
2.21435e-15,2.40202
2.21631e-15,2.40194
2.21828e-15,2.40185
2.22025e-15,2.40177
2.22222e-15,2.40169
2.2242e-15,2.40161
2.22618e-15,2.40152
2.22816e-15,2.40144
2.23015e-15,2.40136
2.23214e-15,2.40128
2.23414e-15,2.40119
2.23614e-15,2.40111
2.23814e-15,2.40103
2.24014e-15,2.40094
2.24215e-15,2.40086
2.24417e-15,2.40077
2.24618e-15,2.40069
2.2482e-15,2.40061
2.25023e-15,2.40052
2.25225e-15,2.40044
2.25428e-15,2.40035
2.25632e-15,2.40027
2.25836e-15,2.40018
2.2604e-15,2.4001
2.26244e-15,2.40001
2.26449e-15,2.39993
2.26655e-15,2.39984
2.2686e-15,2.39976
2.27066e-15,2.39967
2.27273e-15,2.39958
2.2748e-15,2.3995
2.27687e-15,2.39941
2.27894e-15,2.39933
2.28102e-15,2.39924
2.28311e-15,2.39915
2.28519e-15,2.39907
2.28728e-15,2.39898
2.28938e-15,2.39889
2.29148e-15,2.3988
2.29358e-15,2.39872
2.29568e-15,2.39863
2.29779e-15,2.39854
2.29991e-15,2.39845
2.30203e-15,2.39836
2.30415e-15,2.39827
2.30627e-15,2.39819
2.3084e-15,2.3981
2.31054e-15,2.39801
2.31267e-15,2.39792
2.31481e-15,2.39783
2.31696e-15,2.39774
2.31911e-15,2.39765
2.32126e-15,2.39756
2.32342e-15,2.39747
2.32558e-15,2.39738
2.32775e-15,2.39729
2.32992e-15,2.3972
2.33209e-15,2.39711
2.33427e-15,2.39702
2.33645e-15,2.39692
2.33863e-15,2.39683
2.34082e-15,2.39674
2.34302e-15,2.39665
2.34522e-15,2.39656
2.34742e-15,2.39647
2.34962e-15,2.39637
2.35183e-15,2.39628
2.35405e-15,2.39619
2.35627e-15,2.39609
2.35849e-15,2.396
2.36072e-15,2.39591
2.36295e-15,2.39581
2.36518e-15,2.39572
2.36742e-15,2.39563
2.36967e-15,2.39553
2.37192e-15,2.39544
2.37417e-15,2.39534
2.37643e-15,2.39525
2.37869e-15,2.39515
2.38095e-15,2.39506
2.38322e-15,2.39496
2.3855e-15,2.39487
2.38777e-15,2.39477
2.39006e-15,2.39468
2.39234e-15,2.39458
2.39464e-15,2.39448
2.39693e-15,2.39439
2.39923e-15,2.39429
2.40154e-15,2.39419
2.40385e-15,2.3941
2.40616e-15,2.394
2.40848e-15,2.3939
2.4108e-15,2.3938
2.41313e-15,2.3937
2.41546e-15,2.39361
2.41779e-15,2.39351
2.42014e-15,2.39341
2.42248e-15,2.39331
2.42483e-15,2.39321
2.42718e-15,2.39311
2.42954e-15,2.39301
2.43191e-15,2.39291
2.43427e-15,2.39281
2.43665e-15,2.39271
2.43902e-15,2.39261
2.44141e-15,2.39251
2.44379e-15,2.39241
2.44618e-15,2.39231
2.44858e-15,2.39221
2.45098e-15,2.3921
2.45339e-15,2.392
2.4558e-15,2.3919
2.45821e-15,2.3918
2.46063e-15,2.3917
2.46305e-15,2.39159
2.46548e-15,2.39149
2.46792e-15,2.39139
2.47036e-15,2.39128
2.4728e-15,2.39118
2.47525e-15,2.39107
2.4777e-15,2.39097
2.48016e-15,2.39087
2.48262e-15,2.39076
2.48509e-15,2.39066
2.48756e-15,2.39055
2.49004e-15,2.39045
2.49252e-15,2.39034
2.49501e-15,2.39023
2.4975e-15,2.39013
2.5e-15,2.39002
2.5025e-15,2.38991
2.50501e-15,2.38981
2.50752e-15,2.3897
2.51004e-15,2.38959
2.51256e-15,2.38948
2.51509e-15,2.38938
2.51762e-15,2.38927
2.52016e-15,2.38916
2.5227e-15,2.38905
2.52525e-15,2.38894
2.52781e-15,2.38883
2.53036e-15,2.38872
2.53293e-15,2.38861
2.5355e-15,2.3885
2.53807e-15,2.38839
2.54065e-15,2.38828
2.54323e-15,2.38817
2.54582e-15,2.38806
2.54842e-15,2.38795
2.55102e-15,2.38783
2.55363e-15,2.38772
2.55624e-15,2.38761
2.55885e-15,2.3875
2.56148e-15,2.38738
2.5641e-15,2.38727
2.56674e-15,2.38716
2.56937e-15,2.38704
2.57202e-15,2.38693
2.57467e-15,2.38681
2.57732e-15,2.3867
2.57998e-15,2.38658
2.58264e-15,2.38647
2.58532e-15,2.38635
2.58799e-15,2.38624
2.59067e-15,2.38612
2.59336e-15,2.386
2.59605e-15,2.38589
2.59875e-15,2.38577
2.60146e-15,2.38565
2.60417e-15,2.38554
2.60688e-15,2.38542
2.6096e-15,2.3853
2.61233e-15,2.38518
2.61506e-15,2.38506
2.6178e-15,2.38494
2.62055e-15,2.38482
2.62329e-15,2.3847
2.62605e-15,2.38458
2.62881e-15,2.38446
2.63158e-15,2.38434
2.63435e-15,2.38422
2.63713e-15,2.3841
2.63992e-15,2.38398
2.64271e-15,2.38385
2.6455e-15,2.38373
2.64831e-15,2.38361
2.65111e-15,2.38348
2.65393e-15,2.38336
2.65675e-15,2.38324
2.65957e-15,2.38311
2.66241e-15,2.38299
2.66525e-15,2.38286
2.66809e-15,2.38274
2.67094e-15,2.38261
2.6738e-15,2.38249
2.67666e-15,2.38236
2.67953e-15,2.38223
2.6824e-15,2.38211
2.68528e-15,2.38198
2.68817e-15,2.38185
2.69107e-15,2.38172
2.69397e-15,2.3816
2.69687e-15,2.38147
2.69978e-15,2.38134
2.7027e-15,2.38121
2.70563e-15,2.38108
2.70856e-15,2.38095
2.7115e-15,2.38082
2.71444e-15,2.38069
2.71739e-15,2.38056
2.72035e-15,2.38042
2.72331e-15,2.38029
2.72628e-15,2.38016
2.72926e-15,2.38003
2.73224e-15,2.37989
2.73523e-15,2.37976
2.73823e-15,2.37963
2.74123e-15,2.37949
2.74424e-15,2.37936
2.74725e-15,2.37922
2.75028e-15,2.37909
2.7533e-15,2.37895
2.75634e-15,2.37882
2.75938e-15,2.37868
2.76243e-15,2.37854
2.76549e-15,2.3784
2.76855e-15,2.37827
2.77162e-15,2.37813
2.77469e-15,2.37799
2.77778e-15,2.37785
2.78087e-15,2.37771
2.78396e-15,2.37757
2.78707e-15,2.37743
2.79018e-15,2.37729
2.7933e-15,2.37715
2.79642e-15,2.37701
2.79955e-15,2.37687
2.80269e-15,2.37672
2.80584e-15,2.37658
2.80899e-15,2.37644
2.81215e-15,2.37629
2.81532e-15,2.37615
2.81849e-15,2.376
2.82167e-15,2.37586
2.82486e-15,2.37571
2.82805e-15,2.37557
2.83126e-15,2.37542
2.83447e-15,2.37528
2.83768e-15,2.37513
2.84091e-15,2.37498
2.84414e-15,2.37483
2.84738e-15,2.37468
2.85063e-15,2.37454
2.85388e-15,2.37439
2.85714e-15,2.37424
2.86041e-15,2.37409
2.86369e-15,2.37393
2.86697e-15,2.37378
2.87026e-15,2.37363
2.87356e-15,2.37348
2.87687e-15,2.37333
2.88018e-15,2.37317
2.88351e-15,2.37302
2.88684e-15,2.37287
2.89017e-15,2.37271
2.89352e-15,2.37256
2.89687e-15,2.3724
2.90023e-15,2.37224
2.9036e-15,2.37209
2.90698e-15,2.37193
2.91036e-15,2.37177
2.91375e-15,2.37161
2.91715e-15,2.37146
2.92056e-15,2.3713
2.92398e-15,2.37114
2.9274e-15,2.37098
2.93083e-15,2.37082
2.93427e-15,2.37065
2.93772e-15,2.37049
2.94118e-15,2.37033
2.94464e-15,2.37017
2.94811e-15,2.37
2.95159e-15,2.36984
2.95508e-15,2.36968
2.95858e-15,2.36951
2.96209e-15,2.36935
2.9656e-15,2.36918
2.96912e-15,2.36901
2.97265e-15,2.36885
2.97619e-15,2.36868
2.97974e-15,2.36851
2.98329e-15,2.36834
2.98686e-15,2.36817
2.99043e-15,2.368
2.99401e-15,2.36783
2.9976e-15,2.36766
3.0012e-15,2.36749
3.00481e-15,2.36732
3.00842e-15,2.36715
3.01205e-15,2.36697
3.01568e-15,2.3668
3.01932e-15,2.36662
3.02297e-15,2.36645
3.02663e-15,2.36627
3.0303e-15,2.3661
3.03398e-15,2.36592
3.03767e-15,2.36574
3.04136e-15,2.36556
3.04507e-15,2.36539
3.04878e-15,2.36521
3.0525e-15,2.36503
3.05623e-15,2.36485
3.05998e-15,2.36467
3.06373e-15,2.36448
3.06748e-15,2.3643
3.07125e-15,2.36412
3.07503e-15,2.36393
3.07882e-15,2.36375
3.08261e-15,2.36357
3.08642e-15,2.36338
3.09023e-15,2.36319
3.09406e-15,2.36301
3.09789e-15,2.36282
3.10174e-15,2.36263
3.10559e-15,2.36244
3.10945e-15,2.36225
3.11333e-15,2.36206
3.11721e-15,2.36187
3.1211e-15,2.36168
3.125e-15,2.36149
3.12891e-15,2.36129
3.13283e-15,2.3611
3.13676e-15,2.36091
3.1407e-15,2.36071
3.14465e-15,2.36052
3.14861e-15,2.36032
3.15259e-15,2.36012
3.15657e-15,2.35993
3.16056e-15,2.35973
3.16456e-15,2.35953
3.16857e-15,2.35933
3.17259e-15,2.35913
3.17662e-15,2.35893
3.18066e-15,2.35872
3.18471e-15,2.35852
3.18878e-15,2.35832
3.19285e-15,2.35811
3.19693e-15,2.35791
3.20102e-15,2.3577
3.20513e-15,2.35749
3.20924e-15,2.35729
3.21337e-15,2.35708
3.2175e-15,2.35687
3.22165e-15,2.35666
3.22581e-15,2.35645
3.22997e-15,2.35624
3.23415e-15,2.35603
3.23834e-15,2.35581
3.24254e-15,2.3556
3.24675e-15,2.35539
3.25098e-15,2.35517
3.25521e-15,2.35495
3.25945e-15,2.35474
3.26371e-15,2.35452
3.26797e-15,2.3543
3.27225e-15,2.35408
3.27654e-15,2.35386
3.28084e-15,2.35364
3.28515e-15,2.35342
3.28947e-15,2.3532
3.29381e-15,2.35297
3.29815e-15,2.35275
3.30251e-15,2.35252
3.30688e-15,2.3523
3.31126e-15,2.35207
3.31565e-15,2.35184
3.32005e-15,2.35161
3.32447e-15,2.35138
3.32889e-15,2.35115
3.33333e-15,2.35092
3.33778e-15,2.35069
3.34225e-15,2.35045
3.34672e-15,2.35022
3.35121e-15,2.34998
3.3557e-15,2.34975
3.36022e-15,2.34951
3.36474e-15,2.34927
3.36927e-15,2.34903
3.37382e-15,2.34879
3.37838e-15,2.34855
3.38295e-15,2.34831
3.38753e-15,2.34807
3.39213e-15,2.34783
3.39674e-15,2.34758
3.40136e-15,2.34734
3.40599e-15,2.34709
3.41064e-15,2.34684
3.4153e-15,2.34659
3.41997e-15,2.34634
3.42466e-15,2.34609
3.42936e-15,2.34584
3.43407e-15,2.34559
3.43879e-15,2.34533
3.44353e-15,2.34508
3.44828e-15,2.34482
3.45304e-15,2.34457
3.45781e-15,2.34431
3.4626e-15,2.34405
3.46741e-15,2.34379
3.47222e-15,2.34353
3.47705e-15,2.34327
3.48189e-15,2.343
3.48675e-15,2.34274
3.49162e-15,2.34247
3.4965e-15,2.34221
3.5014e-15,2.34194
3.50631e-15,2.34167
3.51124e-15,2.3414
3.51617e-15,2.34113
3.52113e-15,2.34086
3.52609e-15,2.34058
3.53107e-15,2.34031
3.53607e-15,2.34003
3.54108e-15,2.33975
3.5461e-15,2.33948
3.55114e-15,2.3392
3.55619e-15,2.33892
3.56125e-15,2.33863
3.56633e-15,2.33835
3.57143e-15,2.33807
3.57654e-15,2.33778
3.58166e-15,2.3375
3.5868e-15,2.33721
3.59195e-15,2.33692
3.59712e-15,2.33663
3.60231e-15,2.33634
3.6075e-15,2.33604
3.61272e-15,2.33575
3.61795e-15,2.33546
3.62319e-15,2.33516
3.62845e-15,2.33486
3.63372e-15,2.33456
3.63901e-15,2.33426
3.64431e-15,2.33396
3.64964e-15,2.33366
3.65497e-15,2.33335
3.66032e-15,2.33304
3.66569e-15,2.33274
3.67107e-15,2.33243
3.67647e-15,2.33212
3.68189e-15,2.33181
3.68732e-15,2.33149
3.69276e-15,2.33118
3.69822e-15,2.33086
3.7037e-15,2.33055
3.7092e-15,2.33023
3.71471e-15,2.32991
3.72024e-15,2.32959
3.72578e-15,2.32926
3.73134e-15,2.32894
3.73692e-15,2.32861
3.74251e-15,2.32829
3.74813e-15,2.32796
3.75375e-15,2.32763
3.7594e-15,2.3273
3.76506e-15,2.32696
3.77074e-15,2.32663
3.77644e-15,2.32629
3.78215e-15,2.32595
3.78788e-15,2.32561
3.79363e-15,2.32527
3.79939e-15,2.32493
3.80518e-15,2.32459
3.81098e-15,2.32424
3.81679e-15,2.32389
3.82263e-15,2.32354
3.82848e-15,2.32319
3.83436e-15,2.32284
3.84025e-15,2.32249
3.84615e-15,2.32213
3.85208e-15,2.32177
3.85802e-15,2.32141
3.86399e-15,2.32105
3.86997e-15,2.32069
3.87597e-15,2.32032
3.88199e-15,2.31996
3.88802e-15,2.31959
3.89408e-15,2.31922
3.90016e-15,2.31885
3.90625e-15,2.31848
3.91236e-15,2.3181
3.9185e-15,2.31772
3.92465e-15,2.31735
3.93082e-15,2.31696
3.93701e-15,2.31658
3.94322e-15,2.3162
3.94945e-15,2.31581
3.9557e-15,2.31542
3.96197e-15,2.31503
3.96825e-15,2.31464
3.97456e-15,2.31425
3.98089e-15,2.31385
3.98724e-15,2.31345
3.99361e-15,2.31305
4e-15,2.31265
4.00641e-15,2.31225
4.01284e-15,2.31184
4.01929e-15,2.31144
4.02576e-15,2.31103
4.03226e-15,2.31061
4.03877e-15,2.3102
4.04531e-15,2.30978
4.05186e-15,2.30937
4.05844e-15,2.30895
4.06504e-15,2.30852
4.07166e-15,2.3081
4.0783e-15,2.30767
4.08497e-15,2.30724
4.09165e-15,2.30681
4.09836e-15,2.30638
4.10509e-15,2.30594
4.11184e-15,2.3055
4.11862e-15,2.30506
4.12541e-15,2.30462
4.13223e-15,2.30418
4.13907e-15,2.30373
4.14594e-15,2.30328
4.15282e-15,2.30283
4.15973e-15,2.30238
4.16667e-15,2.30192
4.17362e-15,2.30146
4.1806e-15,2.301
4.1876e-15,2.30053
4.19463e-15,2.30007
4.20168e-15,2.2996
4.20875e-15,2.29913
4.21585e-15,2.29866
4.22297e-15,2.29818
4.23012e-15,2.2977
4.23729e-15,2.29722
4.24448e-15,2.29674
4.2517e-15,2.29625
4.25894e-15,2.29576
4.26621e-15,2.29527
4.2735e-15,2.29477
4.28082e-15,2.29428
4.28816e-15,2.29378
4.29553e-15,2.29327
4.30293e-15,2.29277
4.31034e-15,2.29226
4.31779e-15,2.29175
4.32526e-15,2.29124
4.33276e-15,2.29072
4.34028e-15,2.2902
4.34783e-15,2.28968
4.3554e-15,2.28915
4.363e-15,2.28862
4.37063e-15,2.28809
4.37828e-15,2.28756
4.38596e-15,2.28702
4.39367e-15,2.28648
4.40141e-15,2.28594
4.40917e-15,2.28539
4.41696e-15,2.28484
4.42478e-15,2.28429
4.43262e-15,2.28374
4.4405e-15,2.28318
4.4484e-15,2.28262
4.45633e-15,2.28205
4.46429e-15,2.28148
4.47227e-15,2.28091
4.48029e-15,2.28034
4.48833e-15,2.27976
4.4964e-15,2.27918
4.5045e-15,2.27859
4.51264e-15,2.278
4.5208e-15,2.27741
4.52899e-15,2.27682
4.53721e-15,2.27622
4.54545e-15,2.27562
4.55373e-15,2.27501
