wavelength,k
4.1123e-17,0.217498
4.1177e-17,0.219876
4.1232e-17,0.22229
4.1287e-17,0.22474
4.1342e-17,0.227227
4.1397e-17,0.22975
4.1452e-17,0.232309
4.1507e-17,0.234904
4.1563e-17,0.237535
4.1618e-17,0.240202
4.1674e-17,0.242903
4.173e-17,0.24564
4.1786e-17,0.248412
4.1842e-17,0.251218
4.1899e-17,0.254058
4.1955e-17,0.256931
4.2012e-17,0.259838
4.2069e-17,0.262777
4.2126e-17,0.265747
4.2183e-17,0.26875
4.224e-17,0.271782
4.2298e-17,0.274845
4.2355e-17,0.277937
4.2413e-17,0.281058
4.2471e-17,0.284207
4.2529e-17,0.287382
4.2588e-17,0.290584
4.2646e-17,0.293811
4.2705e-17,0.297063
4.2763e-17,0.300338
4.2822e-17,0.303635
4.2881e-17,0.306955
4.2941e-17,0.310295
4.3e-17,0.313655
4.3059e-17,0.317034
4.3119e-17,0.320431
4.3179e-17,0.323845
4.3239e-17,0.327275
4.3299e-17,0.330719
4.336e-17,0.334178
4.342e-17,0.337649
4.3481e-17,0.341133
4.3542e-17,0.344628
4.3603e-17,0.348132
4.3664e-17,0.351646
4.3726e-17,0.355167
4.3787e-17,0.358696
4.3849e-17,0.362231
4.3911e-17,0.365772
4.3973e-17,0.369317
4.4035e-17,0.372865
4.4098e-17,0.376416
4.416e-17,0.379969
4.4223e-17,0.383522
4.4286e-17,0.387076
4.4349e-17,0.390629
4.4413e-17,0.394181
4.4476e-17,0.397731
4.454e-17,0.401277
4.4604e-17,0.40482
4.4668e-17,0.408359
4.4732e-17,0.411892
4.4797e-17,0.41542
4.4861e-17,0.418942
4.4926e-17,0.422456
4.4991e-17,0.425963
4.5056e-17,0.429462
4.5122e-17,0.432952
4.5187e-17,0.436433
4.5253e-17,0.439904
4.5319e-17,0.443365
4.5385e-17,0.446815
4.5452e-17,0.450254
4.5518e-17,0.453681
4.5585e-17,0.457097
4.5652e-17,0.4605
4.5719e-17,0.463891
4.5786e-17,0.467268
4.5854e-17,0.470632
4.5922e-17,0.473983
4.5989e-17,0.47732
4.6058e-17,0.480642
4.6126e-17,0.48395
4.6194e-17,0.487244
4.6263e-17,0.490523
4.6332e-17,0.493787
4.6401e-17,0.497036
4.6471e-17,0.50027
4.654e-17,0.503489
4.661e-17,0.506693
4.668e-17,0.509881
4.675e-17,0.513055
4.6821e-17,0.516213
4.6891e-17,0.519356
4.6962e-17,0.522485
4.7033e-17,0.525598
4.7104e-17,0.528697
4.7176e-17,0.531782
4.7248e-17,0.534852
4.7319e-17,0.537909
4.7392e-17,0.540951
4.7464e-17,0.543981
4.7537e-17,0.546997
4.7609e-17,0.550001
4.7682e-17,0.552992
4.7756e-17,0.555972
4.7829e-17,0.55894
4.7903e-17,0.561898
4.7977e-17,0.564845
4.8051e-17,0.567783
4.8125e-17,0.570711
4.82e-17,0.573631
4.8275e-17,0.576543
4.835e-17,0.579448
4.8425e-17,0.582347
4.8501e-17,0.585239
4.8576e-17,0.588127
4.8652e-17,0.591011
4.8729e-17,0.593891
4.8805e-17,0.596769
4.8882e-17,0.599645
4.8959e-17,0.60252
4.9036e-17,0.605395
4.9114e-17,0.608271
4.9191e-17,0.611149
4.9269e-17,0.61403
4.9347e-17,0.616914
4.9426e-17,0.619803
4.9505e-17,0.622697
4.9584e-17,0.625598
4.9663e-17,0.628506
4.9742e-17,0.631422
4.9822e-17,0.634348
4.9902e-17,0.637283
4.9982e-17,0.64023
5.0063e-17,0.643188
5.0143e-17,0.646159
5.0224e-17,0.649144
5.0306e-17,0.652142
5.0387e-17,0.655156
5.0469e-17,0.658186
5.0551e-17,0.661232
5.0633e-17,0.664296
5.0716e-17,0.667377
5.0799e-17,0.670477
5.0882e-17,0.673596
5.0965e-17,0.676735
5.1049e-17,0.679894
5.1133e-17,0.683073
5.1217e-17,0.686274
5.1302e-17,0.689496
5.1387e-17,0.69274
5.1472e-17,0.696006
5.1557e-17,0.699295
5.1643e-17,0.702606
5.1729e-17,0.705939
5.1815e-17,0.709296
5.1901e-17,0.712675
5.1988e-17,0.716077
5.2075e-17,0.719502
5.2162e-17,0.72295
5.225e-17,0.72642
5.2338e-17,0.729913
5.2426e-17,0.733428
5.2515e-17,0.736966
5.2604e-17,0.740525
5.2693e-17,0.744106
5.2782e-17,0.747708
5.2872e-17,0.75133
5.2962e-17,0.754974
5.3053e-17,0.758637
5.3143e-17,0.76232
5.3234e-17,0.766022
5.3326e-17,0.769743
5.3417e-17,0.773481
5.3509e-17,0.777238
5.3601e-17,0.781011
5.3694e-17,0.784801
5.3787e-17,0.788607
5.388e-17,0.792428
5.3974e-17,0.796263
5.4068e-17,0.800113
5.4162e-17,0.803977
5.4256e-17,0.807853
5.4351e-17,0.811742
5.4446e-17,0.815642
5.4542e-17,0.819554
5.4638e-17,0.823476
5.4734e-17,0.827407
5.483e-17,0.831349
5.4927e-17,0.835298
5.5024e-17,0.839256
5.5122e-17,0.843222
5.522e-17,0.847195
5.5318e-17,0.851174
5.5417e-17,0.855159
5.5516e-17,0.859149
5.5615e-17,0.863144
5.5715e-17,0.867144
5.5815e-17,0.871148
5.5915e-17,0.875155
5.6016e-17,0.879165
5.6117e-17,0.883178
5.6218e-17,0.887193
5.632e-17,0.89121
5.6423e-17,0.895229
5.6525e-17,0.899248
5.6628e-17,0.903269
5.6731e-17,0.907289
5.6835e-17,0.91131
5.6939e-17,0.915331
5.7044e-17,0.919351
5.7149e-17,0.923371
5.7254e-17,0.92739
5.7359e-17,0.931408
5.7465e-17,0.935425
5.7572e-17,0.93944
5.7679e-17,0.943454
5.7786e-17,0.947467
5.7893e-17,0.951477
5.8001e-17,0.955486
5.811e-17,0.959493
5.8219e-17,0.963498
5.8328e-17,0.967502
5.8438e-17,0.971503
5.8548e-17,0.975503
5.8658e-17,0.9795
5.8769e-17,0.983496
5.888e-17,0.98749
5.8992e-17,0.991483
5.9104e-17,0.995474
5.9217e-17,0.999464
5.933e-17,1.003453
5.9443e-17,1.007441
5.9557e-17,1.011428
5.9671e-17,1.015414
5.9786e-17,1.0194
5.9901e-17,1.023386
6.0017e-17,1.027372
6.0133e-17,1.031358
6.025e-17,1.035345
6.0367e-17,1.039334
6.0484e-17,1.043323
6.0602e-17,1.047315
6.072e-17,1.051309
6.0839e-17,1.055305
6.0958e-17,1.059304
6.1078e-17,1.063307
6.1198e-17,1.067313
6.1319e-17,1.071324
6.144e-17,1.07534
6.1562e-17,1.079361
6.1684e-17,1.083388
6.1807e-17,1.087421
6.193e-17,1.091462
6.2053e-17,1.09551
6.2178e-17,1.099566
6.2302e-17,1.103631
6.2427e-17,1.107705
6.2553e-17,1.11179
6.2679e-17,1.115885
6.2806e-17,1.119992
6.2933e-17,1.124111
6.306e-17,1.128243
6.3189e-17,1.132389
6.3317e-17,1.136549
6.3446e-17,1.140725
6.3576e-17,1.144916
6.3706e-17,1.149125
6.3837e-17,1.153352
6.3969e-17,1.157598
6.41e-17,1.161863
6.4233e-17,1.166149
6.4366e-17,1.170457
6.4499e-17,1.174787
6.4634e-17,1.179141
6.4768e-17,1.18352
6.4903e-17,1.187924
6.5039e-17,1.192355
6.5176e-17,1.196815
6.5312e-17,1.201304
6.545e-17,1.205823
6.5588e-17,1.210373
6.5727e-17,1.214957
6.5866e-17,1.219574
6.6006e-17,1.224227
6.6146e-17,1.228917
6.6287e-17,1.233645
6.6429e-17,1.238412
6.6571e-17,1.243221
6.6714e-17,1.248072
6.6857e-17,1.252967
6.7002e-17,1.257908
6.7146e-17,1.262896
6.7292e-17,1.267932
6.7438e-17,1.27302
6.7584e-17,1.278159
6.7731e-17,1.283353
6.7879e-17,1.288602
6.8028e-17,1.293909
6.8177e-17,1.299276
6.8327e-17,1.304705
6.8477e-17,1.310197
6.8628e-17,1.315755
6.878e-17,1.321381
6.8933e-17,1.327077
6.9086e-17,1.332846
6.924e-17,1.338689
6.9394e-17,1.344609
6.955e-17,1.350608
6.9706e-17,1.35669
6.9862e-17,1.362856
7.002e-17,1.369109
7.0178e-17,1.375452
7.0336e-17,1.381888
7.0496e-17,1.388419
7.0656e-17,1.395049
7.0817e-17,1.40178
7.0979e-17,1.408616
7.1141e-17,1.41556
7.1304e-17,1.422615
7.1468e-17,1.429784
7.1633e-17,1.437071
7.1798e-17,1.44448
7.1965e-17,1.452013
7.2131e-17,1.459676
7.2299e-17,1.467471
7.2468e-17,1.475402
7.2637e-17,1.483474
7.2807e-17,1.49169
7.2978e-17,1.500055
7.315e-17,1.508573
7.3322e-17,1.517248
7.3496e-17,1.526085
7.367e-17,1.535088
7.3845e-17,1.544261
7.4021e-17,1.553611
7.4197e-17,1.56314
7.4375e-17,1.572855
7.4553e-17,1.582759
7.4732e-17,1.592858
7.4912e-17,1.603157
7.5093e-17,1.613661
7.5275e-17,1.624373
7.5458e-17,1.6353
7.5641e-17,1.646446
7.5826e-17,1.657816
7.6011e-17,1.669415
7.6198e-17,1.681246
7.6385e-17,1.693314
7.6573e-17,1.705624
7.6762e-17,1.718178
7.6952e-17,1.73098
7.7143e-17,1.744034
7.7335e-17,1.75734
7.7528e-17,1.770902
7.7722e-17,1.784719
7.7916e-17,1.798792
7.8112e-17,1.81312
7.8309e-17,1.8277
7.8507e-17,1.84253
7.8705e-17,1.857603
7.8905e-17,1.872914
7.9106e-17,1.888452
7.9308e-17,1.904206
7.951e-17,1.920162
7.9714e-17,1.936303
7.9919e-17,1.952608
8.0125e-17,1.969051
8.0332e-17,1.985603
8.054e-17,2.002229
8.075e-17,2.01889
8.096e-17,2.035538
8.1171e-17,2.05212
8.1384e-17,2.068573
8.1597e-17,2.084828
8.1812e-17,2.100804
8.2028e-17,2.116412
8.2245e-17,2.13155
8.2463e-17,2.146105
8.2682e-17,2.159952
8.2903e-17,2.172954
8.3125e-17,2.184958
8.3347e-17,2.195803
8.3571e-17,2.205313
8.3797e-17,2.213301
8.4023e-17,2.219573
8.4251e-17,2.223928
8.448e-17,2.226162
8.471e-17,2.226072
8.4941e-17,2.223464
8.5174e-17,2.218154
8.5408e-17,2.20998
8.5643e-17,2.198807
8.588e-17,2.184534
8.6118e-17,2.167103
8.6357e-17,2.146502
8.6598e-17,2.122773
8.6839e-17,2.096016
8.7083e-17,2.066387
8.7327e-17,2.034101
8.7573e-17,1.999427
8.7821e-17,1.962683
8.8069e-17,1.924238
8.832e-17,1.884505
8.8571e-17,1.84396
8.8824e-17,1.803192
8.9079e-17,1.763045
8.9335e-17,1.724935
8.9592e-17,1.691385
8.9851e-17,1.665994
9.0112e-17,1.648503
9.0374e-17,1.623023
9.0637e-17,1.575418
9.0902e-17,1.519805
9.1169e-17,1.469304
9.1437e-17,1.425016
9.1706e-17,1.381246
9.1978e-17,1.326106
9.2251e-17,1.25515
9.2525e-17,1.190188
9.2801e-17,1.144522
9.3079e-17,1.111567
9.3359e-17,1.084366
9.364e-17,1.059714
9.3923e-17,1.036408
9.4207e-17,1.014052
9.4494e-17,0.992536
9.4782e-17,0.971841
9.5072e-17,0.951964
9.5363e-17,0.932895
9.5657e-17,0.914621
9.5952e-17,0.897117
9.6249e-17,0.880356
9.6548e-17,0.864309
9.6849e-17,0.848943
9.7151e-17,0.834225
9.7456e-17,0.820124
9.7762e-17,0.806606
9.8071e-17,0.793641
9.8381e-17,0.781198
9.8693e-17,0.769249
9.9008e-17,0.757764
9.9324e-17,0.746717
9.9642e-17,0.736083
9.9963e-17,0.725839
1.00285e-16,0.715961
1.0061e-16,0.706427
1.00936e-16,0.697218
1.01265e-16,0.688315
1.01596e-16,0.679699
1.01929e-16,0.671354
1.02264e-16,0.663264
1.02602e-16,0.655415
1.02942e-16,0.647791
1.03284e-16,0.640381
1.03628e-16,0.633172
1.03975e-16,0.626152
1.04323e-16,0.619312
1.04675e-16,0.61264
1.05028e-16,0.606128
1.05384e-16,0.599767
1.05743e-16,0.593549
1.06104e-16,0.587466
1.06467e-16,0.581511
1.06833e-16,0.575677
