wavelength,n
4.1123e-08,0.430744
4.1177e-08,0.42877
4.1232e-08,0.426808
4.1287e-08,0.424859
4.1342e-08,0.422925
4.1397e-08,0.421005
4.1452e-08,0.419102
4.1507e-08,0.417216
4.1563e-08,0.415347
4.1618e-08,0.413498
4.1674e-08,0.411668
4.173e-08,0.409859
4.1786e-08,0.408072
4.1842e-08,0.406307
4.1899e-08,0.404566
4.1955e-08,0.402849
4.2012e-08,0.401158
4.2069e-08,0.399493
4.2126e-08,0.397854
4.2183e-08,0.396244
4.224e-08,0.394662
4.2298e-08,0.39311
4.2355e-08,0.391588
4.2413e-08,0.390097
4.2471e-08,0.388638
4.2529e-08,0.387211
4.2588e-08,0.385817
4.2646e-08,0.384457
4.2705e-08,0.383131
4.2763e-08,0.38184
4.2822e-08,0.380584
4.2881e-08,0.379364
4.2941e-08,0.37818
4.3e-08,0.377032
4.3059e-08,0.375921
4.3119e-08,0.374848
4.3179e-08,0.373812
4.3239e-08,0.372813
4.3299e-08,0.371852
4.336e-08,0.37093
4.342e-08,0.370045
4.3481e-08,0.369199
4.3542e-08,0.368391
4.3603e-08,0.367621
4.3664e-08,0.366889
4.3726e-08,0.366195
4.3787e-08,0.365539
4.3849e-08,0.364921
4.3911e-08,0.364341
4.3973e-08,0.363798
4.4035e-08,0.363293
4.4098e-08,0.362824
4.416e-08,0.362392
4.4223e-08,0.361996
4.4286e-08,0.361636
4.4349e-08,0.361312
4.4413e-08,0.361024
4.4476e-08,0.36077
4.454e-08,0.36055
4.4604e-08,0.360365
4.4668e-08,0.360212
4.4732e-08,0.360093
4.4797e-08,0.360007
4.4861e-08,0.359952
4.4926e-08,0.359929
4.4991e-08,0.359936
4.5056e-08,0.359974
4.5122e-08,0.360042
4.5187e-08,0.360138
4.5253e-08,0.360264
4.5319e-08,0.360417
4.5385e-08,0.360597
4.5452e-08,0.360804
4.5518e-08,0.361036
4.5585e-08,0.361294
4.5652e-08,0.361577
4.5719e-08,0.361883
4.5786e-08,0.362213
4.5854e-08,0.362565
4.5922e-08,0.362938
4.5989e-08,0.363333
4.6058e-08,0.363748
4.6126e-08,0.364183
4.6194e-08,0.364636
4.6263e-08,0.365107
4.6332e-08,0.365596
4.6401e-08,0.366101
4.6471e-08,0.366622
4.654e-08,0.367158
4.661e-08,0.367708
4.668e-08,0.368272
4.675e-08,0.368848
4.6821e-08,0.369436
4.6891e-08,0.370035
4.6962e-08,0.370644
4.7033e-08,0.371263
4.7104e-08,0.37189
4.7176e-08,0.372526
4.7248e-08,0.373168
4.7319e-08,0.373817
4.7392e-08,0.374472
4.7464e-08,0.375132
4.7537e-08,0.375795
4.7609e-08,0.376462
4.7682e-08,0.377132
4.7756e-08,0.377804
4.7829e-08,0.378477
4.7903e-08,0.379151
4.7977e-08,0.379825
4.8051e-08,0.380498
4.8125e-08,0.38117
4.82e-08,0.38184
4.8275e-08,0.382507
4.835e-08,0.383172
4.8425e-08,0.383833
4.8501e-08,0.38449
4.8576e-08,0.385143
4.8652e-08,0.385791
4.8729e-08,0.386434
4.8805e-08,0.387071
4.8882e-08,0.387703
4.8959e-08,0.388328
4.9036e-08,0.388947
4.9114e-08,0.38956
4.9191e-08,0.390166
4.9269e-08,0.390765
4.9347e-08,0.391357
4.9426e-08,0.391942
4.9505e-08,0.392521
4.9584e-08,0.393093
4.9663e-08,0.393658
4.9742e-08,0.394217
4.9822e-08,0.394769
4.9902e-08,0.395316
4.9982e-08,0.395857
5.0063e-08,0.396392
5.0143e-08,0.396923
5.0224e-08,0.397449
5.0306e-08,0.397971
5.0387e-08,0.398489
5.0469e-08,0.399005
5.0551e-08,0.399518
5.0633e-08,0.40003
5.0716e-08,0.40054
5.0799e-08,0.40105
5.0882e-08,0.401561
5.0965e-08,0.402072
5.1049e-08,0.402585
5.1133e-08,0.403101
5.1217e-08,0.40362
5.1302e-08,0.404144
5.1387e-08,0.404673
5.1472e-08,0.405208
5.1557e-08,0.405749
5.1643e-08,0.406298
5.1729e-08,0.406856
5.1815e-08,0.407424
5.1901e-08,0.408001
5.1988e-08,0.40859
5.2075e-08,0.409191
5.2162e-08,0.409805
5.225e-08,0.410433
5.2338e-08,0.411075
5.2426e-08,0.411733
5.2515e-08,0.412407
5.2604e-08,0.413098
5.2693e-08,0.413807
5.2782e-08,0.414534
5.2872e-08,0.41528
5.2962e-08,0.416046
5.3053e-08,0.416833
5.3143e-08,0.41764
5.3234e-08,0.41847
5.3326e-08,0.419322
5.3417e-08,0.420196
5.3509e-08,0.421094
5.3601e-08,0.422016
5.3694e-08,0.422961
5.3787e-08,0.423932
5.388e-08,0.424927
5.3974e-08,0.425948
5.4068e-08,0.426994
5.4162e-08,0.428066
5.4256e-08,0.429164
5.4351e-08,0.430289
5.4446e-08,0.43144
5.4542e-08,0.432617
5.4638e-08,0.433822
5.4734e-08,0.435053
5.483e-08,0.436311
5.4927e-08,0.437596
5.5024e-08,0.438908
5.5122e-08,0.440247
5.522e-08,0.441612
5.5318e-08,0.443005
5.5417e-08,0.444424
5.5516e-08,0.445869
5.5615e-08,0.447341
5.5715e-08,0.448839
5.5815e-08,0.450363
5.5915e-08,0.451913
5.6016e-08,0.453488
5.6117e-08,0.455089
