wavelength,k
2.066e-07,1.67682475661
2.1089508319e-07,1.71742351444
2.15279458439e-07,1.75981674042
2.19754982075e-07,1.80294446379
2.24323549012e-07,1.84560022315
2.28987093564e-07,1.88649746652
2.33747590255e-07,1.92435645555
2.38607054657e-07,1.95800301839
2.43567544248e-07,1.98646721758
2.48631159276e-07,2.00906907559
2.53800043655e-07,2.02548014875
2.59076385867e-07,2.03575345538
2.64462419893e-07,2.04031907697
2.69960426156e-07,2.03994757134
2.75572732488e-07,2.03568725186
2.81301715116e-07,2.02878383804
2.87149799665e-07,2.02059182091
2.93119462189e-07,2.0124863103
2.99213230217e-07,2.00578257014
3.05433683824e-07,2.00166840919
3.11783456723e-07,2.00115253493
3.18265237381e-07,2.00503020223
3.24881770154e-07,2.0138661151
3.31635856454e-07,2.0279935177
3.38530355932e-07,2.04752760266
3.45568187689e-07,2.07239064447
3.52752331512e-07,2.10234561911
3.60085829136e-07,2.13703460573
3.67571785533e-07,2.17601815685
3.75213370223e-07,2.21881218779
3.83013818621e-07,2.2649197482
3.90976433402e-07,2.31385612303
3.99104585903e-07,2.36516681549
4.07401717548e-07,2.41843887059
4.15871341306e-07,2.47330658431
4.2451704318e-07,2.52945290095
4.33342483722e-07,2.5866077965
4.42351399584e-07,2.64454477894
4.51547605104e-07,2.70307639564
4.60934993913e-07,2.76204939072
4.70517540592e-07,2.82133993862
4.80299302349e-07,2.88084920881
4.9028442074e-07,2.94049939257
5.0047712342e-07,3.0002302383
5.10881725935e-07,3.05999608975
5.21502633549e-07,3.11976339122
5.32344343107e-07,3.17950860951
5.43411444943e-07,3.2392165177
5.54708624818e-07,3.29887878678
5.6624066591e-07,3.35849283563
5.78012450835e-07,3.41806089548
5.90028963715e-07,3.4775892508
6.02295292289e-07,3.53708762475
6.14816630068e-07,3.59656868233
6.27598278532e-07,3.6560476291
6.40645649374e-07,3.71554188728
6.53964266795e-07,3.77507083446
6.67559769839e-07,3.83465559282
6.81437914784e-07,3.89431885917
6.95604577575e-07,3.95408476787
7.10065756315e-07,4.0139787803
7.24827573806e-07,4.07402759594
7.39896280135e-07,4.13425908067
7.55278255329e-07,4.19470220938
7.70980012047e-07,4.25538702001
7.87008198346e-07,4.31634457709
8.03369600489e-07,4.37760694312
8.20071145824e-07,4.43920715641
8.37119905712e-07,4.50117921446
8.54523098523e-07,4.56355806194
8.72288092693e-07,4.62637958279
8.90422409845e-07,4.68968059578
9.08933727968e-07,4.75349885318
9.27829884674e-07,4.81787304229
9.47118880514e-07,4.88284278949
9.66808882365e-07,4.94844866665
9.86908226887e-07,5.01473219967
1.00742542406e-06,5.08173587907
1.02836916076e-06,5.14950317245
1.0497483045e-06,5.21807853871
1.07157190709e-06,5.2875074439
1.09384920857e-06,5.35783637856
1.11658964103e-06,5.42911287646
1.13980283269e-06,5.50138553465
1.16349861191e-06,5.57470403455
1.18768701137e-06,5.64911916405
1.21237827235e-06,5.72468284052
1.237582849e-06,5.80144813436
1.26331141285e-06,5.87946929319
1.28957485725e-06,5.95880176627
1.31638430203e-06,6.03950222917
1.34375109819e-06,6.12162860836
1.37168683271e-06,6.20524010556
1.40020333347e-06,6.2903972217
1.42931267422e-06,6.3771617803
1.45902717974e-06,6.46559694991
1.48935943101e-06,6.55576726568
1.52032227059e-06,6.64773864959
1.55192880799e-06,6.74157842935
1.58419242529e-06,6.83735535566
1.61712678277e-06,6.93513961769
1.65074582469e-06,7.03500285669
1.6850637852e-06,7.13701817736
1.72009519439e-06,7.24126015715
1.75585488439e-06,7.34780485311
1.7923579957e-06,7.4567298063
1.82961998359e-06,7.5681140437
1.86765662461e-06,7.68203807759
1.90648402331e-06,7.79858390227
1.94611861905e-06,7.91783498824
1.98657719294e-06,8.03987627389
2.02787687497e-06,8.1647941547
2.07003515123e-06,8.29267647012
2.11306987137e-06,8.42361248821
2.15699925609e-06,8.5576928884
2.2018419049e-06,8.69500974227
2.24761680399e-06,8.83565649297
2.29434333425e-06,8.97972793319
2.34204127949e-06,9.12732018231
2.39073083481e-06,9.2785306628
2.44043261516e-06,9.4334580764
2.49116766405e-06,9.59220238031
2.54295746248e-06,9.75486476387
2.59582393804e-06,9.92154762607
2.64978947414e-06,10.0923545542
2.70487691958e-06,10.2673903043
2.76110959812e-06,10.4467607832
2.81851131845e-06,10.6305730333
2.8771063842e-06,10.8189352197
2.93691960427e-06,11.0119566203
2.99797630331e-06,11.2097476194
3.06030233246e-06,11.4124197044
3.1239240803e-06,11.6200854665
3.188868484e-06,11.8328586049
3.25516304072e-06,12.0508539352
3.32283581931e-06,12.274187402
3.39191547211e-06,12.502976095
3.46243124716e-06,12.7373382695
3.53441300053e-06,12.9773933712
3.60789120897e-06,13.2232620641
3.68289698284e-06,13.4750662632
3.75946207926e-06,13.7329291696
3.83761891556e-06,13.9969753099
3.91740058299e-06,14.2673305786
3.99884086078e-06,14.5441222828
4.08197423038e-06,14.8274791902
4.1668358901e-06,15.1175315789
4.25346176999e-06,15.4144112894
4.34188854708e-06,15.7182517783
4.43215366088e-06,16.0291881729
4.52429532923e-06,16.3473573272
4.61835256454e-06,16.6728978784
4.71436519021e-06,17.0059503034
4.81237385758e-06,17.3466569755
4.91242006309e-06,17.6951622206
5.01454616587e-06,18.0516123725
5.11879540566e-06,18.4161558275
5.22521192114e-06,18.7889430974
5.3338407686e-06,19.1701268606
5.44472794102e-06,19.5598620116
5.55792038754e-06,19.9583057082
5.67346603336e-06,20.3656174156
5.79141379999e-06,20.7819589489
5.91181362602e-06,21.207494511
6.0347164882e-06,21.6423907284
6.16017442306e-06,22.0868166829
6.28824054896e-06,22.5409439397
6.41896908852e-06,23.0049465712
6.55241539166e-06,23.4790011766
6.68863595894e-06,23.9632868973
6.82768846557e-06,24.4579854273
6.96963178576e-06,24.9632810184
7.11452601772e-06,25.4793604803
7.26243250901e-06,26.0064131758
7.41341388261e-06,26.5446310096
7.56753406337e-06,27.094208411
7.72485830511e-06,27.6553423114
7.88545321822e-06,28.228232114
8.04938679789e-06,28.8130796579
8.21672845289e-06,29.4100891742
8.38754903495e-06,30.0194672355
8.56192086874e-06,30.6414226971
8.73991778256e-06,31.2761666308
8.92161513952e-06,31.9239122502
9.10708986948e-06,32.5848748268
9.29642050165e-06,33.2592715981
9.48968719778e-06,33.9473216655
9.68697178616e-06,34.6492458829
9.88835779621e-06,35.3652667348
1.00939304939e-05,36.0956082039
1.03037769178e-05,36.8404956281
1.0517985916e-05,37.6001555457
1.07366481837e-05,38.3748155285
1.09598563014e-05,39.1647040036
1.11877047746e-05,39.970050061
1.14202900733e-05,40.7910832492
1.16577106731e-05,41.6280333568
1.19000670968e-05,42.4811301793
1.21474619572e-05,43.3506032726
1.24e-05,44.2366816902
