wavelength,k
6.0347164882e-06,27.1256758862
6.16017442306e-06,27.6839277019
6.28824054896e-06,28.2514103437
6.41896908852e-06,28.8282226556
6.55241539166e-06,29.4144600636
6.68863595894e-06,30.010214318
6.82768846557e-06,30.6155732266
6.96963178576e-06,31.230620382
7.11452601772e-06,31.8554348806
7.26243250901e-06,32.4900910369
7.41341388261e-06,33.1346580916
7.56753406337e-06,33.7891999157
7.72485830511e-06,34.4537747112
7.88545321822e-06,35.1284347088
8.04938679789e-06,35.8132258655
8.21672845289e-06,36.5081875617
8.38754903495e-06,37.2133522992
8.56192086874e-06,37.9287454037
8.73991778256e-06,38.6543847308
8.92161513952e-06,39.3902803792
9.10708986948e-06,40.1364344113
9.29642050165e-06,40.8928405851
9.48968719778e-06,41.6594840982
9.68697178616e-06,42.4363413452
