wavelength,k
2.066e-07,2.00797990798
2.1089508319e-07,2.00874969889
2.15279458439e-07,2.00872998463
2.19754982075e-07,2.00851499044
2.24323549012e-07,2.00868425104
2.28987093564e-07,2.00979008173
2.33747590255e-07,2.01234588105
2.38607054657e-07,2.01681543794
2.43567544248e-07,2.02360348769
2.48631159276e-07,2.03304784252
2.53800043655e-07,2.04541348761
2.59076385867e-07,2.06088905257
2.64462419893e-07,2.07958601392
2.69960426156e-07,2.10154084292
2.75572732488e-07,2.12672009218
2.81301715116e-07,2.15502814786
2.87149799665e-07,2.18631711173
2.93119462189e-07,2.2203980756
2.99213230217e-07,2.25705295088
3.05433683824e-07,2.29604603379
3.11783456723e-07,2.33713460987
3.18265237381e-07,2.38007809366
3.24881770154e-07,2.42464541738
3.31635856454e-07,2.47062058729
3.38530355932e-07,2.51780649066
3.45568187689e-07,2.56602714846
3.52752331512e-07,2.61512867037
3.60085829136e-07,2.66497918748
3.67571785533e-07,2.71546802666
3.75213370223e-07,2.76650436086
3.83013818621e-07,2.81801553143
3.90976433402e-07,2.8699451981
3.99104585903e-07,2.92225143521
4.07401717548e-07,2.97490486022
4.15871341306e-07,3.02788685381
4.2451704318e-07,3.08118790974
4.33342483722e-07,3.13480613651
4.42351399584e-07,3.18874592109
4.51547605104e-07,3.24301675626
4.60934993913e-07,3.29763222727
4.70517540592e-07,3.35260914973
4.80299302349e-07,3.407966848
4.9028442074e-07,3.4637265622
5.0047712342e-07,3.5199109711
5.10881725935e-07,3.57654381832
5.21502633549e-07,3.63364962941
5.32344343107e-07,3.69125350777
5.43411444943e-07,3.74938099845
5.54708624818e-07,3.80805800911
5.6624066591e-07,3.86731077869
5.78012450835e-07,3.92716588495
5.90028963715e-07,3.98765028279
6.02295292289e-07,4.0487913664
6.14816630068e-07,4.11061704875
6.27598278532e-07,4.17315585286
6.40645649374e-07,4.2364370099
6.53964266795e-07,4.30049055994
6.67559769839e-07,4.36534745172
6.81437914784e-07,4.43103963818
6.95604577575e-07,4.49760016536
7.10065756315e-07,4.56506325237
7.24827573806e-07,4.63346436061
7.39896280135e-07,4.70284025076
7.55278255329e-07,4.77322902635
7.70980012047e-07,4.84467016284
7.87008198346e-07,4.91720452128
8.03369600489e-07,4.99087434584
8.20071145824e-07,5.06572324439
8.37119905712e-07,5.14179615151
8.54523098523e-07,5.21913927309
8.72288092693e-07,5.29780001166
8.90422409845e-07,5.37782687161
9.08933727968e-07,5.4592693431
9.27829884674e-07,5.54217776345
9.47118880514e-07,5.62660315445
9.66808882365e-07,5.71259703401
9.86908226887e-07,5.80021119996
1.00742542406e-06,5.88949748398
1.02836916076e-06,5.98050747282
1.0497483045e-06,6.07329219419
1.07157190709e-06,6.16790176399
1.09384920857e-06,6.26438499149
1.11658964103e-06,6.36278893867
1.13980283269e-06,6.46315842992
1.16349861191e-06,6.56553550795
1.18768701137e-06,6.669958832
1.21237827235e-06,6.77646301465
1.237582849e-06,6.88507789376
1.26331141285e-06,6.99582773729
1.28957485725e-06,7.1087303799
1.31638430203e-06,7.22379629196
1.34375109819e-06,7.34102758477
1.37168683271e-06,7.46041695898
1.40020333347e-06,7.58194660846
1.42931267422e-06,7.70558709788
1.45902717974e-06,7.8312962404
1.48935943101e-06,7.95901801143
1.52032227059e-06,8.08868154628
1.55192880799e-06,8.22020028312
1.58419242529e-06,8.35347132784
1.61712678277e-06,8.48837513428
1.65074582469e-06,8.62477560938
1.6850637852e-06,8.76252076868
1.72009519439e-06,8.90144407913
1.75585488439e-06,9.04136663198
1.7923579957e-06,9.18210028445
1.82961998359e-06,9.32345189213
1.86765662461e-06,9.46522871988
1.90648402331e-06,9.60724506596
1.94611861905e-06,9.74933006026
1.98657719294e-06,9.89133650418
2.02787687497e-06,10.0331505119
2.07003515123e-06,10.1747015984
2.11306987137e-06,10.3159727501
2.15699925609e-06,10.4570099245
2.2018419049e-06,10.5979303671
2.24761680399e-06,10.7389291276
2.29434333425e-06,10.8802831995
2.34204127949e-06,11.0223528132
2.39073083481e-06,11.1655795697
2.44043261516e-06,11.3104812957
2.49116766405e-06,11.4576437237
2.54295746248e-06,11.6077093153
2.59582393804e-06,11.7613637475
2.64978947414e-06,11.9193207335
2.70487691958e-06,12.0823059572
2.76110959812e-06,12.251040934
2.81851131845e-06,12.4262275919
2.8771063842e-06,12.6085342837
2.93691960427e-06,12.7985838149
2.99797630331e-06,12.9969439116
3.06030233246e-06,13.2041203767
3.1239240803e-06,13.4205530058
3.188868484e-06,13.6466141696
3.25516304072e-06,13.8826098312
3.32283581931e-06,14.1287826609
3.39191547211e-06,14.3853168429
3.46243124716e-06,14.6523441359
3.53441300053e-06,14.9299507516
3.60789120897e-06,15.2181846486
3.68289698284e-06,15.517062884
3.75946207926e-06,15.8265787348
3.83761891556e-06,16.1467083644
3.91740058299e-06,16.4774168804
3.99884086078e-06,16.818663689
4.08197423038e-06,17.1704071048
4.1668358901e-06,17.5326082184
4.25346176999e-06,17.9052340534
4.34188854708e-06,18.288260069
4.43215366088e-06,18.6816720765
4.52429532923e-06,19.0854676442
4.61835256454e-06,19.4996570672
4.71436519021e-06,19.9242639754
4.81237385758e-06,20.3593256475
4.91242006309e-06,20.8048930907
5.01454616587e-06,21.2610309417
5.11879540566e-06,21.7278172317
5.22521192114e-06,22.2053430559
5.3338407686e-06,22.6937121776
5.44472794102e-06,23.1930405927
5.55792038754e-06,23.7034560737
5.67346603336e-06,24.225097711
5.79141379999e-06,24.7581154598
5.91181362602e-06,25.3026697047
6.0347164882e-06,25.8589308455
6.16017442306e-06,26.4270789098
6.28824054896e-06,27.0073031941
6.41896908852e-06,27.599801935
6.55241539166e-06,28.2047820107
6.68863595894e-06,28.8224586724
6.82768846557e-06,29.4530553048
6.96963178576e-06,30.0968032149
7.11452601772e-06,30.7539414457
7.26243250901e-06,31.424716617
7.41341388261e-06,32.1093827869
7.56753406337e-06,32.8082013365
7.72485830511e-06,33.5214408737
7.88545321822e-06,34.2493771548
8.04938679789e-06,34.9922930235
8.21672845289e-06,35.7504783644
8.38754903495e-06,36.5242300708
8.56192086874e-06,37.3138520242
8.73991778256e-06,38.119655086
8.92161513952e-06,38.9419570982
9.10708986948e-06,39.7810828945
9.29642050165e-06,40.637364318
9.48968719778e-06,41.5111402469
9.68697178616e-06,42.4027566268
9.88835779621e-06,43.3125665073
1.00939304939e-05,44.2409300847
1.03037769178e-05,45.1882147477
1.0517985916e-05,46.1547951272
1.07366481837e-05,47.1410531484
1.09598563014e-05,48.147378085
1.11877047746e-05,49.1741666159
1.14202900733e-05,50.2218228813
1.16577106731e-05,51.290758541
1.19000670968e-05,52.3813928314
1.21474619572e-05,53.4941526227
1.24e-05,54.6294724745
