wavelength,n
6.1574e-07,1.38131157
6.1733e-07,1.38059041
6.1891e-07,1.37986859
6.205e-07,1.37914611
6.2209e-07,1.37842289
6.2367e-07,1.37769896
6.2526e-07,1.37697431
6.2684e-07,1.37624886
6.2843e-07,1.37552265
6.3001e-07,1.37479564
6.316e-07,1.37406781
6.3318e-07,1.37333913
6.3477e-07,1.37260959
6.3635e-07,1.37187919
6.3794e-07,1.37114788
6.3952e-07,1.37041568
6.4111e-07,1.36968254
6.4269e-07,1.36894846
6.4428e-07,1.36821342
6.4586e-07,1.36747738
6.4745e-07,1.36674036
6.4903e-07,1.36600231
6.5062e-07,1.36526325
6.522e-07,1.36452312
6.5379e-07,1.36378195
6.5537e-07,1.36303968
6.5696e-07,1.36229633
6.5854e-07,1.36155186
6.6012e-07,1.36080624
6.6171e-07,1.3600595
6.6329e-07,1.3593116
6.6488e-07,1.35856252
6.6646e-07,1.35781226
6.6804e-07,1.35706078
6.6963e-07,1.35630807
6.7121e-07,1.35555416
6.7279e-07,1.35479896
6.7438e-07,1.35404253
6.7596e-07,1.3532848
6.7754e-07,1.35252576
6.7913e-07,1.35176543
6.8071e-07,1.35100378
6.8229e-07,1.35024078
6.8388e-07,1.34947643
6.8546e-07,1.34871071
6.8704e-07,1.34794361
6.8862e-07,1.34717513
6.9021e-07,1.34640522
6.9179e-07,1.3456339
6.9337e-07,1.34486115
6.9495e-07,1.34408693
6.9654e-07,1.34331126
6.9812e-07,1.34253409
6.997e-07,1.34175547
7.0128e-07,1.3409753
7.0287e-07,1.34019364
7.0445e-07,1.33941044
7.0603e-07,1.3386257
7.0761e-07,1.33783941
7.0919e-07,1.33705153
7.1077e-07,1.33626207
7.1236e-07,1.33547102
7.1394e-07,1.33467837
7.1552e-07,1.33388408
7.171e-07,1.33308815
7.1868e-07,1.33229059
7.2026e-07,1.33149134
7.2184e-07,1.33069042
7.2342e-07,1.32988782
7.25e-07,1.32908353
7.2659e-07,1.32827752
7.2817e-07,1.32746978
7.2975e-07,1.32666032
7.3133e-07,1.32584909
7.3291e-07,1.32503608
7.3449e-07,1.32422132
7.3607e-07,1.32340477
7.3765e-07,1.3225864
7.3923e-07,1.32176623
7.4081e-07,1.32094422
7.4239e-07,1.32012039
7.4397e-07,1.3192947
7.4555e-07,1.31846713
