wavelength,k
2.5157e-07,0.261571013
2.5316e-07,0.257862134
2.5475e-07,0.253469203
2.5634e-07,0.248374271
2.5793e-07,0.242578393
2.5952e-07,0.236103497
2.6112e-07,0.228991655
2.6271e-07,0.221303652
2.643e-07,0.213116545
2.6589e-07,0.204520068
2.6748e-07,0.195612085
2.6907e-07,0.186494022
2.7067e-07,0.177266897
2.7226e-07,0.168026856
2.7385e-07,0.158862562
2.7544e-07,0.149852338
2.7703e-07,0.141063316
2.7862e-07,0.132550447
2.8022e-07,0.124356633
2.8181e-07,0.116513782
2.834e-07,0.109043445
2.8499e-07,0.101958103
2.8658e-07,0.095262838
2.8818e-07,0.0889563392
2.8977e-07,0.0830321906
2.9136e-07,0.0774802932
2.9295e-07,0.07228758
2.9454e-07,0.0674389696
2.9614e-07,0.0629180747
2.9773e-07,0.0587077143
2.9932e-07,0.0547905653
3.0091e-07,0.0511493089
3.025e-07,0.0477669673
3.0409e-07,0.0446270503
3.0569e-07,0.0417138785
3.0728e-07,0.0390123423
3.0887e-07,0.0365082748
3.1046e-07,0.0341883269
3.1205e-07,0.0320398765
3.1365e-07,0.0300512273
3.1524e-07,0.0282114394
3.1683e-07,0.0265103335
3.1842e-07,0.0249384534
3.2001e-07,0.0234870041
3.2161e-07,0.0221478973
3.232e-07,0.0209135765
3.2479e-07,0.0197770662
3.2638e-07,0.0187319091
3.2797e-07,0.017772128
3.2957e-07,0.0168922027
3.3116e-07,0.0160869829
3.3275e-07,0.0153517371
3.3434e-07,0.0146820776
3.3593e-07,0.0140739064
3.3752e-07,0.0135234585
3.3912e-07,0.01302721
3.4071e-07,0.012581892
3.423e-07,0.0121844567
3.4389e-07,0.0118320485
3.4548e-07,0.011515
3.4708e-07,0.011209236
3.4867e-07,0.0109127857
3.5026e-07,0.0106254221
3.5185e-07,0.0103468902
3.5344e-07,0.0100769337
3.5504e-07,0.00981529601
3.5663e-07,0.00956172297
3.5822e-07,0.00931596823
3.5981e-07,0.00907778644
3.614e-07,0.00884693101
3.6299e-07,0.00862317581
3.6459e-07,0.0084062936
3.6618e-07,0.00819605721
3.6777e-07,0.00799226213
3.6936e-07,0.00779469124
3.7095e-07,0.00760314939
3.7254e-07,0.00741744143
3.7414e-07,0.00723737568
3.7573e-07,0.00706276953
3.7732e-07,0.00689344888
3.7891e-07,0.00672924016
3.805e-07,0.00656998055
3.821e-07,0.00641551014
3.8369e-07,0.00626567209
3.8528e-07,0.00612031945
3.8687e-07,0.00597930574
3.8846e-07,0.00584249379
3.9005e-07,0.00570974688
3.9164e-07,0.00558093702
3.9324e-07,0.00545593852
3.9483e-07,0.00533462812
3.9642e-07,0.00521689054
3.9801e-07,0.00510261251
3.996e-07,0.00499168298
4.0119e-07,0.00488399811
4.0279e-07,0.00477945586
4.0438e-07,0.0046779577
4.0597e-07,0.00457940698
4.0756e-07,0.00448371336
4.0915e-07,0.00439078807
4.1074e-07,0.00430054536
4.1233e-07,0.00421290107
4.1393e-07,0.00412777532
4.1552e-07,0.00404509341
4.1711e-07,0.00396478058
4.187e-07,0.00388676223
4.2029e-07,0.00381096877
4.2188e-07,0.00373733518
4.2347e-07,0.00366579413
4.2506e-07,0.00359628496
4.2665e-07,0.00352874475
4.2825e-07,0.00346311488
4.2984e-07,0.00339934254
4.3143e-07,0.00333736698
4.3302e-07,0.00327713906
4.3461e-07,0.00321860744
4.362e-07,0.00316172075
4.3779e-07,0.00310643116
4.3938e-07,0.00305269402
4.4097e-07,0.00300046445
4.4257e-07,0.00294969751
4.4416e-07,0.00290035287
4.4575e-07,0.00285238845
4.4734e-07,0.00280576653
4.4893e-07,0.00276044774
4.5052e-07,0.00271639677
4.5211e-07,0.00267357806
4.537e-07,0.00263195594
4.5529e-07,0.00259149842
4.5688e-07,0.0025521721
4.5847e-07,0.00251394704
4.6006e-07,0.00247679191
4.6165e-07,0.00244067868
4.6324e-07,0.00240557904
4.6484e-07,0.0023714656
4.6643e-07,0.00233831082
4.6802e-07,0.0023060891
4.6961e-07,0.00227477754
4.712e-07,0.00224435012
4.7279e-07,0.00221478358
4.7438e-07,0.00218605712
4.7597e-07,0.00215814708
4.7756e-07,0.00213103231
4.7915e-07,0.00210469391
4.8074e-07,0.00207911034
4.8233e-07,0.00205426311
4.8392e-07,0.00203013278
4.8551e-07,0.00200670198
4.871e-07,0.00198395313
4.8869e-07,0.00196186919
4.9028e-07,0.00194043364
4.9187e-07,0.00191962981
4.9346e-07,0.00189944285
4.9505e-07,0.00187985711
4.9664e-07,0.00186085916
4.9823e-07,0.00184243369
4.9982e-07,0.00182456753
5.0141e-07,0.00180724736
5.03e-07,0.00179046025
5.0459e-07,0.00177419315
5.0618e-07,0.0017584349
5.0777e-07,0.00174317271
5.0936e-07,0.00172839561
5.1094e-07,0.00171409249
5.1253e-07,0.00170025213
5.1412e-07,0.0016868649
5.1571e-07,0.00167391982
5.173e-07,0.00166140742
5.1889e-07,0.00164931812
5.2048e-07,0.00163764262
5.2207e-07,0.00162637189
5.2366e-07,0.00161549716
5.2525e-07,0.00160500959
5.2684e-07,0.00159490155
5.2843e-07,0.0015851644
5.3002e-07,0.00157579093
5.316e-07,0.00156677299
5.3319e-07,0.00155810351
5.3478e-07,0.00154977534
5.3637e-07,0.00154178154
5.3796e-07,0.00153411536
5.3955e-07,0.00152677025
5.4114e-07,0.00151973984
5.4273e-07,0.00151301795
5.4431e-07,0.00150659855
5.459e-07,0.00150047581
5.4749e-07,0.00149464406
5.4908e-07,0.00148909777
5.5067e-07,0.00148383158
5.5226e-07,0.00147884028
5.5384e-07,0.00147411882
5.5543e-07,0.00146966225
5.5702e-07,0.00146546581
5.5861e-07,0.00146152484
5.602e-07,0.00145783482
5.6178e-07,0.00145439146
5.6337e-07,0.00145119027
5.6496e-07,0.00144822722
5.6655e-07,0.00144549834
5.6814e-07,0.00144299954
5.6972e-07,0.00144072717
5.7131e-07,0.00143867743
5.729e-07,0.00143684667
5.7449e-07,0.00143523148
5.7607e-07,0.00143382842
5.7766e-07,0.00143263418
5.7925e-07,0.00143164549
5.8084e-07,0.00143085925
5.8242e-07,0.00143027243
5.8401e-07,0.00142988204
5.856e-07,0.00142968521
5.8718e-07,0.00142967913
5.8877e-07,0.0014298611
5.9036e-07,0.00143022844
5.9195e-07,0.00143077863
5.9353e-07,0.00143150912
5.9512e-07,0.0014324175
5.9671e-07,0.00143350137
5.9829e-07,0.00143475851
5.9988e-07,0.00143618662
6.0147e-07,0.00143778356
6.0305e-07,0.00143954723
6.0464e-07,0.00144147552
6.0623e-07,0.00144356657
6.0781e-07,0.0014458183
6.094e-07,0.00144822885
6.1098e-07,0.00145079652
6.1257e-07,0.0014535194
6.1416e-07,0.00145639584
6.1574e-07,0.00145942408
6.1733e-07,0.00146260268
6.1891e-07,0.00146592988
6.205e-07,0.00146940414
6.2209e-07,0.00147302418
6.2367e-07,0.00147678836
6.2526e-07,0.00148069525
6.2684e-07,0.00148474374
6.2843e-07,0.00148893229
6.3001e-07,0.00149325959
6.316e-07,0.00149772454
6.3318e-07,0.00150232595
6.3477e-07,0.00150706266
6.3635e-07,0.00151193338
6.3794e-07,0.00151693719
6.3952e-07,0.00152207286
6.4111e-07,0.00152733953
6.4269e-07,0.00153273604
6.4428e-07,0.0015382616
6.4586e-07,0.00154391528
6.4745e-07,0.00154969602
6.4903e-07,0.00155560312
6.5062e-07,0.00156163556
6.522e-07,0.00156779272
6.5379e-07,0.00157407363
6.5537e-07,0.00158047773
6.5696e-07,0.00158700409
6.5854e-07,0.00159365221
6.6012e-07,0.00160042142
6.6171e-07,0.00160731087
6.6329e-07,0.00161431992
6.6488e-07,0.00162144819
6.6646e-07,0.00162869489
6.6804e-07,0.00163605967
6.6963e-07,0.00164354203
6.7121e-07,0.00165114097
6.7279e-07,0.00165885673
6.7438e-07,0.00166668812
6.7596e-07,0.00167463516
6.7754e-07,0.00168269746
6.7913e-07,0.00169087435
6.8071e-07,0.00169916544
6.8229e-07,0.00170757063
6.8388e-07,0.00171608932
6.8546e-07,0.00172472144
6.8704e-07,0.00173346641
6.8862e-07,0.00174232395
6.9021e-07,0.00175129406
6.9179e-07,0.00176037621
6.9337e-07,0.00176957015
6.9495e-07,0.00177887595
6.9654e-07,0.00178829312
6.9812e-07,0.00179782177
6.997e-07,0.00180746113
7.0128e-07,0.00181721194
7.0287e-07,0.00182707317
7.0445e-07,0.00183704529
7.0603e-07,0.00184712788
7.0761e-07,0.00185732086
7.0919e-07,0.00186762445
7.1077e-07,0.00187803828
7.1236e-07,0.00188856229
7.1394e-07,0.00189919645
7.1552e-07,0.00190994106
7.171e-07,0.00192079578
7.1868e-07,0.00193176062
7.2026e-07,0.00194283594
7.2184e-07,0.00195402142
7.2342e-07,0.00196531711
7.25e-07,0.00197672307
7.2659e-07,0.00198823936
7.2817e-07,0.00199986643
7.2975e-07,0.00201160364
7.3133e-07,0.00202345184
7.3291e-07,0.00203541115
7.3449e-07,0.00204748096
7.3607e-07,0.00205966178
7.3765e-07,0.00207195415
7.3923e-07,0.00208435786
7.4081e-07,0.00209687309
7.4239e-07,0.00210950002
7.4397e-07,0.00212223887
7.4555e-07,0.00213509024
7.4713e-07,0.00214805356
7.4871e-07,0.00216112988
7.5029e-07,0.00217431862
7.5186e-07,0.00218762087
7.5344e-07,0.00220103649
7.5502e-07,0.00221456575
7.566e-07,0.00222820895
7.5818e-07,0.0022419664
7.5976e-07,0.00225583884
7.6134e-07,0.00226982573
7.6292e-07,0.00228392784
7.645e-07,0.00229814596
7.6607e-07,0.00231247956
7.6765e-07,0.0023269299
7.6923e-07,0.00234149647
7.7081e-07,0.00235618055
7.7239e-07,0.00237098163
7.7396e-07,0.00238590105
7.7554e-07,0.0024009383
7.7712e-07,0.00241609428
7.787e-07,0.00243136989
7.8028e-07,0.00244676466
7.8185e-07,0.00246227999
7.8343e-07,0.0024779154
7.8501e-07,0.00249367185
7.8659e-07,0.00250955034
7.8816e-07,0.00252555039
7.8974e-07,0.002541673
7.9132e-07,0.0025579187
7.9289e-07,0.00257428804
7.9447e-07,0.00259078155
7.9605e-07,0.00260739981
7.9762e-07,0.00262414338
7.992e-07,0.00264101232
8.0077e-07,0.00265800826
8.0235e-07,0.00267513077
8.0393e-07,0.00269238097
8.055e-07,0.0027097595
8.0708e-07,0.00272726698
8.0865e-07,0.00274490407
8.1023e-07,0.00276267143
8.1181e-07,0.00278056917
8.1338e-07,0.00279859853
8.1496e-07,0.00281676074
8.1653e-07,0.00283505484
8.1811e-07,0.00285348323
8.1968e-07,0.00287204548
8.2126e-07,0.0028907435
8.2283e-07,0.00290957747
8.2441e-07,0.00292854695
8.2598e-07,0.00294765389
8.2755e-07,0.00296690028
8.2913e-07,0.00298628452
8.307e-07,0.00300580862
8.3228e-07,0.00302547217
8.3385e-07,0.00304527845
8.3543e-07,0.00306522708
8.37e-07,0.00308531769
8.3857e-07,0.00310555238
8.4015e-07,0.0031259333
8.4172e-07,0.00314645881
8.4329e-07,0.00316712981
8.4487e-07,0.00318794979
8.4644e-07,0.0032089184
8.4801e-07,0.00323003528
8.4959e-07,0.0032513027
8.5116e-07,0.00327272163
8.5273e-07,0.00329429307
8.543e-07,0.00331601802
8.5588e-07,0.00333789614
8.5745e-07,0.00335993118
8.5902e-07,0.00338212146
8.6059e-07,0.0034044694
8.6216e-07,0.00342697469
8.6374e-07,0.00344964121
8.6531e-07,0.00347246726
8.6688e-07,0.00349545536
8.6845e-07,0.00351860665
8.7002e-07,0.0035419223
8.7159e-07,0.00356540347
8.7316e-07,0.00358904988
8.7474e-07,0.00361286419
8.7631e-07,0.00363684762
8.7788e-07,0.00366099989
8.7945e-07,0.00368532528
8.8102e-07,0.00370982203
8.8259e-07,0.00373449293
8.8416e-07,0.00375933775
8.8573e-07,0.00378436089
8.873e-07,0.0038095606
8.8887e-07,0.00383493978
8.9044e-07,0.00386049982
8.9201e-07,0.00388624051
8.9358e-07,0.00391216485
8.9515e-07,0.00393827429
8.9672e-07,0.00396456864
8.9829e-07,0.00399105265
8.9986e-07,0.00401772453
9.0142e-07,0.00404458744
9.0299e-07,0.00407164123
