wavelength,k
2.066e-16,1.68242565429
2.1089508319e-16,1.69997042258
2.15279458439e-16,1.71581568103
2.19754982075e-16,1.7292417916
2.24323549012e-16,1.7397081851
2.28987093564e-16,1.7468586234
2.33747590255e-16,1.75051562226
2.38607054657e-16,1.7506684341
2.43567544248e-16,1.74745835789
2.48631159276e-16,1.74116448264
2.53800043655e-16,1.73219244951
2.59076385867e-16,1.72106841394
2.64462419893e-16,1.7084399271
2.69960426156e-16,1.69508463225
2.75572732488e-16,1.68192609618
2.81301715116e-16,1.67005335775
2.87149799665e-16,1.66073656741
2.93119462189e-16,1.65542545021
2.99213230217e-16,1.65571113698
3.05433683824e-16,1.66322787664
3.11783456723e-16,1.67947496779
3.18265237381e-16,1.70555919567
3.24881770154e-16,1.74189878147
3.31635856454e-16,1.78797881088
3.38530355932e-16,1.84226800413
3.45568187689e-16,1.90236054983
3.52752331512e-16,1.96530837593
3.60085829136e-16,2.02802900043
3.67571785533e-16,2.08766818184
3.75213370223e-16,2.14185067799
3.83013818621e-16,2.18881296437
3.90976433402e-16,2.22744501392
3.99104585903e-16,2.25727436786
4.07401717548e-16,2.27841875336
4.15871341306e-16,2.29152437143
4.2451704318e-16,2.29770001521
4.33342483722e-16,2.29845269022
4.42351399584e-16,2.29562733985
4.51547605104e-16,2.29135046488
4.60934993913e-16,2.28797396667
4.70517540592e-16,2.28801098046
4.80299302349e-16,2.29405026023
4.9028442074e-16,2.30863221231
5.0047712342e-16,2.33407327549
5.10881725935e-16,2.37224305809
5.21502633549e-16,2.42433225244
5.32344343107e-16,2.49068401597
5.43411444943e-16,2.57076545564
5.54708624818e-16,2.6633082265
5.6624066591e-16,2.76657225476
5.78012450835e-16,2.87863958373
5.90028963715e-16,2.99765546158
6.02295292289e-16,3.12197935652
6.14816630068e-16,3.25025094445
6.27598278532e-16,3.381396327
6.40645649374e-16,3.51460110065
6.53964266795e-16,3.64926986106
6.67559769839e-16,3.78498377803
6.81437914784e-16,3.92146196364
6.95604577575e-16,4.05852877176
7.10065756315e-16,4.19608729254
7.24827573806e-16,4.334098467
7.39896280135e-16,4.47256496111
7.55278255329e-16,4.61151891905
7.70980012047e-16,4.7510128037
7.87008198346e-16,4.89111265582
8.03369600489e-16,5.03189322469
8.20071145824e-16,5.1734345312
8.37119905712e-16,5.31581951514
8.54523098523e-16,5.45913249271
8.72288092693e-16,5.60345821008
8.90422409845e-16,5.74888132708
9.08933727968e-16,5.89548620305
9.27829884674e-16,6.04335688753
9.47118880514e-16,6.19257724235
9.66808882365e-16,6.34323114072
9.86908226887e-16,6.49540270374
1.00742542406e-15,6.64917654644
1.02836916076e-15,6.80463801404
1.0497483045e-15,6.96187339638
1.07157190709e-15,7.12097011316
1.09384920857e-15,7.28201686668
1.11658964103e-15,7.44510376135
1.13980283269e-15,7.61032239114
1.16349861191e-15,7.7777658975
1.18768701137e-15,7.947529001
1.21237827235e-15,8.11970801026
1.237582849e-15,8.29440081204
1.26331141285e-15,8.47170684632
1.28957485725e-15,8.65172706974
1.31638430203e-15,8.83456391098
1.34375109819e-15,9.02032122079
1.37168683271e-15,9.20910421951
1.40020333347e-15,9.40101944424
1.42931267422e-15,9.59617469762
1.45902717974e-15,9.79467899979
1.48935943101e-15,9.99664254484
1.52032227059e-15,10.2021766627
1.55192880799e-15,10.411393787
1.58419242529e-15,10.6244074303
1.61712678277e-15,10.8413321652
1.65074582469e-15,11.0622836138
1.6850637852e-15,11.2873784431
1.72009519439e-15,11.5167343685
1.75585488439e-15,11.7504701632
1.7923579957e-15,11.988705675
1.82961998359e-15,12.231561848
1.86765662461e-15,12.4791607515
1.90648402331e-15,12.7316256129
1.94611861905e-15,12.9890808569
1.98657719294e-15,13.2516521475
2.02787687497e-15,13.5194664357
2.07003515123e-15,13.7926520098
2.11306987137e-15,14.0713385488
2.15699925609e-15,14.3556571793
2.2018419049e-15,14.6457405342
2.24761680399e-15,14.9417228134
2.29434333425e-15,15.2437398467
2.34204127949e-15,15.5519291575
2.39073083481e-15,15.8664300281
2.44043261516e-15,16.187383565
2.49116766405e-15,16.514932766
2.54295746248e-15,16.849222586
2.59582393804e-15,17.1904000048
2.64978947414e-15,17.538614093
2.70487691958e-15,17.894016079
2.76110959812e-15,18.2567594149
2.81851131845e-15,18.6269998421
2.8771063842e-15,19.004895456
2.93691960427e-15,19.3906067702
2.99797630331e-15,19.7842967795
3.06030233246e-15,20.186131022
3.1239240803e-15,20.5962776398
3.188868484e-15,21.014907439
3.25516304072e-15,21.4421939478
3.32283581931e-15,21.8783134732
3.39191547211e-15,22.3234451567
3.46243124716e-15,22.7777710275
3.53441300053e-15,23.2414760548
3.60789120897e-15,23.7147481976
3.68289698284e-15,24.1977784528
3.75946207926e-15,24.6907609014
3.83761891556e-15,25.1938927518
3.91740058299e-15,25.7073743819
3.99884086078e-15,26.2314093773
4.08197423038e-15,26.7662045682
4.1668358901e-15,27.3119700625
4.25346176999e-15,27.8689192766
4.34188854708e-15,28.4372689625
4.43215366088e-15,29.0172392322
4.52429532923e-15,29.6090535779
4.61835256454e-15,30.2129388887
4.71436519021e-15,30.8291254636
4.81237385758e-15,31.4578470195
4.91242006309e-15,32.0993406956
5.01454616587e-15,32.7538470521
5.11879540566e-15,33.4216100645
5.22521192114e-15,34.1028771121
5.3338407686e-15,34.797898961
5.44472794102e-15,35.5069297406
5.55792038754e-15,36.2302269142
5.67346603336e-15,36.9680512422
5.79141379999e-15,37.7206667388
5.91181362602e-15,38.4883406199
6.0347164882e-15,39.2713432441
6.16017442306e-15,40.0699480445
6.28824054896e-15,40.8844314511
6.41896908852e-15,41.7150728047
6.55241539166e-15,42.5621542596
6.68863595894e-15,43.4259606766
6.82768846557e-15,44.3067795042
6.96963178576e-15,45.2049006486
7.11452601772e-15,46.1206163308
7.26243250901e-15,47.0542209315
7.41341388261e-15,48.0060108217
7.56753406337e-15,48.9762841798
7.72485830511e-15,49.9653407938
7.88545321822e-15,50.9734818476
8.04938679789e-15,52.0010096917
8.21672845289e-15,53.0482275969
8.38754903495e-15,54.1154394911
8.56192086874e-15,55.202949677
8.73991778256e-15,56.3110625326
8.92161513952e-15,57.440082191
9.10708986948e-15,58.590312201
9.29642050165e-15,59.7620551673
9.48968719778e-15,60.9556123693
9.68697178616e-15,62.1712833585
9.88835779621e-15,63.4093655334
1.00939304939e-14,64.6701536931
1.03037769178e-14,65.9539395664
1.0517985916e-14,67.2610113192
1.07366481837e-14,68.5916530377
1.09598563014e-14,69.9461441884
1.11877047746e-14,71.3247590543
1.14202900733e-14,72.7277661484
1.16577106731e-14,74.1554276028
1.19000670968e-14,75.607998536
1.21474619572e-14,77.085726397
1.24e-14,78.5888502881
