wavelength,k
6.95604577575e-16,7.99635410453
7.10065756315e-16,8.15267647823
7.24827573806e-16,8.29259788304
7.39896280135e-16,8.39965903025
7.55278255329e-16,8.4547767539
7.70980012047e-16,8.44368443416
7.87008198346e-16,8.36704341358
8.03369600489e-16,8.24645006553
8.20071145824e-16,8.11992069579
8.37119905712e-16,8.02772059943
8.54523098523e-16,7.99728212025
8.72288092693e-16,8.03655549328
8.90422409845e-16,8.13783713444
9.08933727968e-16,8.28647676114
9.27829884674e-16,8.46796644208
9.47118880514e-16,8.67111122492
9.66808882365e-16,8.88837171746
9.86908226887e-16,9.11507096386
1.00742542406e-15,9.34846325893
1.02836916076e-15,9.58700960496
1.0497483045e-15,9.82989388106
1.07157190709e-15,10.0767222422
1.09384920857e-15,10.3273430211
1.11658964103e-15,10.5817408634
1.13980283269e-15,10.8399752049
1.16349861191e-15,11.1021448578
1.18768701137e-15,11.3683678742
1.21237827235e-15,11.6387703118
1.237582849e-15,11.9134801698
1.26331141285e-15,12.1926243006
1.28957485725e-15,12.4763270151
1.31638430203e-15,12.7647096249
1.34375109819e-15,13.0578904823
1.37168683271e-15,13.3559852631
1.40020333347e-15,13.6591073453
1.42931267422e-15,13.9673682052
1.45902717974e-15,14.2808777875
1.48935943101e-15,14.59974483
1.52032227059e-15,14.9240771363
1.55192880799e-15,15.2539817956
1.58419242529e-15,15.5895653531
1.61712678277e-15,15.9309339374
1.65074582469e-15,16.2781933486
1.6850637852e-15,16.6314491137
1.72009519439e-15,16.9908065152
1.75585488439e-15,17.356370595
1.7923579957e-15,17.7282461402
1.82961998359e-15,18.1065376524
1.86765662461e-15,18.4913493038
1.90648402331e-15,18.8827848838
1.94611861905e-15,19.2809477359
1.98657719294e-15,19.6859406885
2.02787687497e-15,20.0978659816
2.07003515123e-15,20.5168251881
2.11306987137e-15,20.9429191351
2.15699925609e-15,21.3762478222
2.2018419049e-15,21.8169103416
2.24761680399e-15,22.2650047988
2.29434333425e-15,22.7206282364
2.34204127949e-15,23.1838765617
