wavelength,n
1e-06,2.9
1.25e-06,3.0
1.5e-06,3.2
1.8e-06,3.3
2e-06,3.5
2.5e-06,3.8
3e-06,4.2
3.5e-06,4.65
4e-06,5.1
4.5e-06,5.6
5e-06,6.1
5.5e-06,6.7
6e-06,7.4
6.5e-06,8.2
7e-06,9.2
7.5e-06,10.3
8e-06,11.8
