wavelength,k
1e-06,3.45
1.25e-06,3.95
1.5e-06,4.5
1.8e-06,5.0
2e-06,5.5
2.5e-06,6.45
3e-06,7.4
3.5e-06,8.4
4e-06,9.3
4.5e-06,10.6
5e-06,11.0
5.5e-06,11.8
6e-06,12.5
6.5e-06,13.3
7e-06,14.1
7.5e-06,14.8
8e-06,15.5
