wavelength,k
1.853153e-09,0.000146
1.855335e-09,0.000147
1.857517e-09,0.000147
1.859699e-09,0.000148
1.861881e-09,0.000149
1.864063e-09,0.000149
1.866245e-09,0.00015
1.868427e-09,0.000151
1.870609e-09,0.000151
1.872791e-09,0.000152
1.874972e-09,0.000152
1.877154e-09,0.000153
1.879336e-09,0.000154
1.881518e-09,0.000154
1.8837e-09,0.000155
1.885882e-09,0.000156
1.888064e-09,0.000156
1.890246e-09,0.000157
1.892428e-09,0.000158
1.894609e-09,0.000159
1.896791e-09,0.000159
1.898973e-09,0.00016
1.901155e-09,0.000161
1.903337e-09,0.000161
1.905519e-09,0.000162
1.907701e-09,0.000163
1.909883e-09,0.000163
1.912065e-09,0.000164
1.914246e-09,0.000165
1.916428e-09,0.000166
1.91861e-09,0.000166
1.920792e-09,0.000167
1.922974e-09,0.000168
1.925156e-09,0.000168
1.927338e-09,0.000169
1.92952e-09,0.00017
1.931702e-09,0.000171
1.933883e-09,0.000171
1.936065e-09,0.000172
1.938247e-09,0.000173
1.940429e-09,0.000174
1.942611e-09,0.000174
1.944793e-09,0.000175
1.946975e-09,0.000176
1.949157e-09,0.000177
1.951339e-09,0.000177
1.953521e-09,0.000178
1.955702e-09,0.000179
1.957884e-09,0.00018
1.960066e-09,0.00018
1.962248e-09,0.000181
1.96443e-09,0.000182
1.966612e-09,0.000183
1.968794e-09,0.000183
1.970976e-09,0.000184
1.973158e-09,0.000185
1.975339e-09,0.000186
1.977521e-09,0.000186
1.979703e-09,0.000187
1.981885e-09,0.000188
1.984067e-09,0.000189
1.986249e-09,0.000189
1.988431e-09,0.00019
1.990613e-09,0.000191
1.992795e-09,0.000192
1.994976e-09,0.000192
1.997158e-09,0.000193
1.99934e-09,0.000194
2.001522e-09,0.000195
2.003704e-09,0.000196
2.005886e-09,0.000196
2.008068e-09,0.000197
2.01025e-09,0.000198
2.012432e-09,0.000199
2.014613e-09,0.000199
2.016795e-09,0.0002
2.018977e-09,0.000201
2.021159e-09,0.000202
2.023341e-09,0.000202
2.025523e-09,0.000203
2.027705e-09,0.000204
2.029887e-09,0.000205
2.032069e-09,0.000205
2.034251e-09,0.000206
2.036432e-09,0.000207
2.038614e-09,0.000208
2.040796e-09,0.000209
2.042978e-09,0.000209
2.04516e-09,0.00021
2.047342e-09,0.000211
2.049524e-09,0.000212
2.051706e-09,0.000212
2.053888e-09,0.000213
2.056069e-09,0.000214
2.058251e-09,0.000215
2.06007e-09,0.000215
2.06107e-09,0.000216
2.06207e-09,0.000216
2.06307e-09,0.000216
2.06407e-09,0.000217
2.06507e-09,0.000217
2.06607e-09,0.000218
2.06707e-09,0.000218
2.06807e-09,0.000218
2.06907e-09,0.000219
2.07007e-09,0.000219
2.07107e-09,0.00022
2.07207e-09,0.00022
2.07307e-09,0.00022
2.07407e-09,0.000221
2.07507e-09,0.000221
2.07607e-09,0.000221
2.07707e-09,0.000222
2.07807e-09,0.000222
2.07907e-09,0.000223
2.08007e-09,0.000223
2.08107e-09,0.000223
2.08207e-09,0.000224
2.08307e-09,0.000224
2.08407e-09,0.000224
2.08507e-09,0.000225
2.08607e-09,0.000225
2.08707e-09,0.000226
2.088071e-09,0.000226
2.089071e-09,0.000226
2.090071e-09,0.000227
2.091071e-09,0.000227
2.092071e-09,0.000228
2.093071e-09,0.000228
2.094071e-09,0.000228
2.095071e-09,0.000229
2.096071e-09,0.000229
2.097071e-09,0.000229
2.098071e-09,0.00023
2.099071e-09,0.00023
2.100071e-09,0.000231
2.101071e-09,0.000231
2.102071e-09,0.000231
2.103071e-09,0.000232
2.104071e-09,0.000232
2.105071e-09,0.000233
2.106071e-09,0.000233
2.107071e-09,0.000233
2.108071e-09,0.000234
2.109071e-09,0.000234
2.110071e-09,0.000235
2.111071e-09,0.000235
2.112071e-09,0.000235
2.113071e-09,0.000236
2.114071e-09,0.000236
2.115071e-09,0.000237
2.116071e-09,0.000237
2.117071e-09,0.000238
2.118072e-09,0.000238
2.119072e-09,0.000238
2.120072e-09,0.000239
2.121072e-09,0.000239
2.122072e-09,0.00024
2.123072e-09,0.00024
2.124072e-09,0.00024
2.125072e-09,0.000241
2.126072e-09,0.000241
2.127072e-09,0.000242
2.128072e-09,0.000242
2.129072e-09,0.000243
2.130072e-09,0.000243
2.131072e-09,0.000243
2.132072e-09,0.000244
2.133072e-09,0.000244
2.134072e-09,0.000245
2.135072e-09,0.000245
2.136072e-09,0.000246
2.137072e-09,0.000246
2.138072e-09,0.000246
2.139072e-09,0.000247
2.140072e-09,0.000247
2.141072e-09,0.000248
2.142072e-09,0.000248
2.143072e-09,0.000249
2.144072e-09,0.000249
2.145072e-09,0.00025
2.146072e-09,0.00025
2.147073e-09,0.00025
2.148073e-09,0.000251
2.149073e-09,0.000251
2.150073e-09,0.000252
2.151073e-09,0.000252
2.152073e-09,0.000253
2.153073e-09,0.000253
2.154073e-09,0.000254
2.155073e-09,0.000254
2.156073e-09,0.000254
2.157073e-09,0.000255
2.158073e-09,0.000255
2.159073e-09,0.000256
2.160073e-09,0.000256
2.161073e-09,0.000257
2.162073e-09,0.000257
2.163073e-09,0.000258
2.164073e-09,0.000258
2.165073e-09,0.000258
2.166073e-09,0.000259
2.167073e-09,0.000259
2.168073e-09,0.00026
2.169073e-09,0.00026
2.170073e-09,0.000261
2.171073e-09,0.000261
2.172073e-09,0.000261
2.173073e-09,0.000262
2.174073e-09,0.000262
2.175073e-09,0.000263
2.176073e-09,0.000263
2.177074e-09,0.000264
2.178074e-09,0.000264
2.179074e-09,0.000264
2.180074e-09,0.000265
2.181074e-09,0.000265
2.182074e-09,0.000266
2.183074e-09,0.000266
2.184074e-09,0.000267
2.185074e-09,0.000267
2.186074e-09,0.000267
2.187074e-09,0.000268
2.188074e-09,0.000268
2.189074e-09,0.000268
2.190074e-09,0.000269
2.191074e-09,0.000269
2.192074e-09,0.00027
2.193074e-09,0.00027
2.194074e-09,0.00027
2.195074e-09,0.000271
2.196074e-09,0.000271
2.197074e-09,0.000271
2.198074e-09,0.000272
2.199074e-09,0.000272
2.200074e-09,0.000272
2.201074e-09,0.000273
2.202074e-09,0.000273
2.203074e-09,0.000273
2.204074e-09,0.000274
2.205074e-09,0.000274
2.206075e-09,0.000274
2.207075e-09,0.000274
2.208075e-09,0.000275
2.209075e-09,0.000275
2.210075e-09,0.0002755
2.215075e-09,0.000282
2.220075e-09,0.000279
2.225075e-09,0.000282
2.230075e-09,0.000281
2.235075e-09,0.000289
2.240076e-09,0.000293
2.245076e-09,0.000298
2.250076e-09,0.000311
2.255076e-09,0.000324
2.260076e-09,0.000337
2.265076e-09,0.000348
2.270077e-09,0.000357
2.275077e-09,0.000364
2.280077e-09,0.000367
2.285077e-09,0.00037
2.290077e-09,0.00037
2.295077e-09,0.000371
2.300078e-09,0.000356
2.305078e-09,0.000342
2.310078e-09,0.000326
2.315078e-09,0.000326
2.320078e-09,0.000324
2.325079e-09,0.000302
2.330079e-09,0.000264
2.335079e-09,0.000252
2.340079e-09,0.000258
2.345079e-09,0.000253
2.350079e-09,0.000257
2.35508e-09,0.000263
2.36008e-09,0.000267
2.36508e-09,0.000267
2.37008e-09,0.000267
2.37508e-09,0.000268
2.38008e-09,0.000269
2.385081e-09,0.000273
2.390081e-09,0.000275
2.395081e-09,0.000278
2.400081e-09,0.000284
2.405081e-09,0.000284
2.410081e-09,0.000284
2.415082e-09,0.000288
2.420082e-09,0.00029
2.425082e-09,0.000294
2.430082e-09,0.000296
2.435082e-09,0.000301
2.440082e-09,0.000303
2.445083e-09,0.000304
2.450083e-09,0.000305
2.455083e-09,0.00031
2.460083e-09,0.000309
2.465083e-09,0.000313
2.470083e-09,0.000316
2.475084e-09,0.000322
2.480084e-09,0.000323
2.485084e-09,0.000323
2.490084e-09,0.000327
2.495084e-09,0.000328
2.500084e-09,0.000331
2.505085e-09,0.000337
2.510085e-09,0.00034
2.515085e-09,0.000343
2.520085e-09,0.000345
2.525085e-09,0.000348
2.530085e-09,0.000352
2.535086e-09,0.000354
2.540086e-09,0.000355
2.545086e-09,0.000356
2.550086e-09,0.000359
2.555086e-09,0.000361
2.560086e-09,0.000365
2.565087e-09,0.00037
2.570087e-09,0.000376
2.575087e-09,0.000373
2.580087e-09,0.000382
2.585087e-09,0.000376
2.590087e-09,0.00038
2.595088e-09,0.000383
2.600088e-09,0.000385
2.605088e-09,0.00039
2.610088e-09,0.000395
2.615088e-09,0.000396
2.620088e-09,0.0004
2.625089e-09,0.000404
2.630089e-09,0.000409
2.635089e-09,0.000402
2.640089e-09,0.000411
2.645089e-09,0.000412
2.650089e-09,0.000414
2.65509e-09,0.000417
2.66009e-09,0.000418
2.66509e-09,0.000423
2.67009e-09,0.000425
2.67509e-09,0.000426
2.680091e-09,0.000428
2.685091e-09,0.000438
2.690091e-09,0.000433
