wavelength,n
6.439e-16,2.5976
7.065e-16,2.5586
1.014e-15,2.4757
1.53e-15,2.438
1.97e-15,2.4268
3e-15,2.4152
4e-15,2.4116
5e-15,2.4074
6e-15,2.4034
7e-15,2.3989
8e-15,2.3937
