wavelength,n
2.483011e-09,0.99719542
2.487894e-09,0.99718709
2.492746e-09,0.99717913
2.497617e-09,0.99717012
2.502557e-09,0.99716184
2.507466e-09,0.99715456
2.512395e-09,0.99714596
2.517394e-09,0.99713794
2.522362e-09,0.9971294
2.52735e-09,0.99711789
2.532408e-09,0.99710584
2.537436e-09,0.99709574
2.542483e-09,0.99708811
2.547603e-09,0.99708547
2.552691e-09,0.99708288
2.557799e-09,0.99707648
2.562981e-09,0.99707032
2.56813e-09,0.99706555
2.5733e-09,0.99705812
2.578545e-09,0.99705092
2.583758e-09,0.99704504
2.588991e-09,0.99703296
2.5943e-09,0.99702167
2.599576e-09,0.99701554
2.604874e-09,0.9970088
2.610193e-09,0.99700197
2.61559e-09,0.99699687
2.620953e-09,0.99699511
2.626338e-09,0.99699422
2.631802e-09,0.99699057
2.637232e-09,0.99698613
2.642685e-09,0.99698845
2.648216e-09,0.99699331
2.653714e-09,0.99695656
2.659235e-09,0.99684125
2.664837e-09,0.99671753
2.670404e-09,0.99669954
2.675995e-09,0.99679384
2.681667e-09,0.9969162
2.687305e-09,0.99693734
2.692967e-09,0.99682119
2.698711e-09,0.99670813
2.704421e-09,0.99672283
2.710155e-09,0.99680851
2.715973e-09,0.99688571
2.721757e-09,0.99692454
2.727565e-09,0.9969084
2.733458e-09,0.99687087
2.739316e-09,0.99684501
2.745199e-09,0.99682796
2.751108e-09,0.99681202
2.757104e-09,0.99679766
2.763064e-09,0.99678527
2.769049e-09,0.9967723
2.775123e-09,0.99675882
2.781162e-09,0.99674506
2.787226e-09,0.99673188
2.79338e-09,0.99671996
2.799498e-09,0.99670753
2.805643e-09,0.99669484
2.811879e-09,0.99668187
2.818079e-09,0.99666943
2.824306e-09,0.99665768
2.830625e-09,0.99664596
2.836907e-09,0.99663217
2.843218e-09,0.9966201
2.849622e-09,0.99660875
2.855989e-09,0.99659406
2.862385e-09,0.99658097
2.868875e-09,0.99656883
2.875329e-09,0.99655606
2.881812e-09,0.99654497
2.888391e-09,0.99653305
2.894933e-09,0.99652046
2.901504e-09,0.99651033
2.908106e-09,0.99649924
2.914806e-09,0.99648705
2.921468e-09,0.99647799
2.928161e-09,0.99646695
2.934954e-09,0.99645237
2.941708e-09,0.99643865
2.948494e-09,0.99642485
2.955382e-09,0.99641154
2.962231e-09,0.99639856
2.969112e-09,0.99638152
2.976097e-09,0.99636643
2.983042e-09,0.99635686
2.99002e-09,0.99634659
2.997104e-09,0.99633333
3.004148e-09,0.99631665
3.011225e-09,0.99629716
3.018409e-09,0.99627885
3.025554e-09,0.99626257
3.032733e-09,0.99624851
3.04002e-09,0.99623726
3.047268e-09,0.99622735
3.05455e-09,0.99621985
3.061943e-09,0.99621176
3.069295e-09,0.99620925
3.076683e-09,0.99620182
3.084107e-09,0.99615563
3.091644e-09,0.99611728
3.09914e-09,0.99611539
3.106672e-09,0.99609957
3.11432e-09,0.99608682
3.121926e-09,0.99610034
3.12957e-09,0.99610559
3.137331e-09,0.99608844
3.145051e-09,0.99606737
3.152808e-09,0.99604366
3.160685e-09,0.99602058
3.16852e-09,0.99600194
3.176394e-09,0.99598153
3.184389e-09,0.99596009
3.192342e-09,0.99593481
3.200335e-09,0.99591236
3.208451e-09,0.99588034
3.212026e-09,0.99587517
3.220118e-09,0.99588196
3.22825e-09,0.99587535
3.236425e-09,0.99587281
3.24464e-09,0.99586301
3.252897e-09,0.99584859
3.261197e-09,0.99583875
3.269539e-09,0.99582784
3.277924e-09,0.99581334
3.286352e-09,0.99579561
3.294823e-09,0.9957739
3.303338e-09,0.99576677
3.311897e-09,0.99576468
3.320501e-09,0.99575405
3.32915e-09,0.99574487
3.337843e-09,0.99572593
3.346582e-09,0.99569566
3.355277e-09,0.99568359
3.364108e-09,0.99567774
3.372985e-09,0.99566354
3.38191e-09,0.99564758
3.390881e-09,0.99562941
3.399901e-09,0.99562286
3.408969e-09,0.99560861
3.418085e-09,0.9955906
3.42725e-09,0.99557762
3.436464e-09,0.99556046
3.445728e-09,0.99554726
3.455042e-09,0.99553387
3.464407e-09,0.99551646
3.473822e-09,0.99549881
3.483289e-09,0.99547631
3.492807e-09,0.9954606
3.502279e-09,0.99545983
3.511902e-09,0.99537229
3.521578e-09,0.99533937
3.531307e-09,0.9954146
3.54109e-09,0.99540158
3.550928e-09,0.99538981
3.56082e-09,0.99536293
3.570767e-09,0.99532061
3.580771e-09,0.995316
3.59083e-09,0.99529808
3.600946e-09,0.99527844
3.61112e-09,0.99526582
3.621351e-09,0.99525279
3.63164e-09,0.99522945
3.641988e-09,0.9952043
3.652395e-09,0.99517771
3.662861e-09,0.99515219
3.673279e-09,0.99513037
3.683866e-09,0.99511712
3.694514e-09,0.99509848
3.705223e-09,0.9950711
3.715995e-09,0.99505108
3.72683e-09,0.99503819
3.737728e-09,0.99502304
3.74869e-09,0.99500435
3.759717e-09,0.9949901
3.770809e-09,0.99498053
3.781966e-09,0.99497933
3.793189e-09,0.99497541
3.80448e-09,0.99497124
3.815837e-09,0.99497196
3.827263e-09,0.99497212
3.838757e-09,0.99497143
3.850321e-09,0.99497012
3.861834e-09,0.99496443
3.873537e-09,0.99494718
3.885312e-09,0.99492618
3.897158e-09,0.99490848
3.909077e-09,0.99488814
3.921069e-09,0.9948624
3.933134e-09,0.99483622
3.945274e-09,0.99480271
3.957489e-09,0.99476508
3.969781e-09,0.99472879
3.982148e-09,0.99469808
3.994593e-09,0.99466626
4.007116e-09,0.99463032
4.019718e-09,0.99459617
4.0324e-09,0.99455212
4.045161e-09,0.99450403
4.057871e-09,0.99446149
4.070794e-09,0.9944164
4.083801e-09,0.99437699
4.09689e-09,0.99434723
4.110064e-09,0.99432552
4.123323e-09,0.99428879
4.136667e-09,0.99425971
4.150098e-09,0.99423336
4.163617e-09,0.99419891
4.177224e-09,0.99416735
4.19092e-09,0.99411232
4.204707e-09,0.99403226
4.210847e-09,0.99400486
4.217867e-09,0.99401809
4.225053e-09,0.99402861
4.23212e-09,0.99402822
4.23921e-09,0.99404471
4.246325e-09,0.9940649
4.253463e-09,0.99407189
4.260625e-09,0.9940623
4.267811e-09,0.99406061
4.275169e-09,0.99409435
4.282405e-09,0.99406146
4.289665e-09,0.99396267
4.29695e-09,0.9938636
4.304259e-09,0.99393945
4.311594e-09,0.99417946
4.319104e-09,0.99426687
4.326489e-09,0.99424206
4.333899e-09,0.99409066
4.341335e-09,0.99396929
4.348796e-09,0.99385738
4.356284e-09,0.99375504
4.363797e-09,0.99392061
4.37149e-09,0.993987
4.379055e-09,0.99393086
4.386647e-09,0.99390531
4.394265e-09,0.99385487
4.40191e-09,0.99384624
4.409581e-09,0.99381479
4.417279e-09,0.99375908
4.425162e-09,0.99372945
4.432915e-09,0.99371027
4.440694e-09,0.99369637
4.448502e-09,0.99366781
4.456336e-09,0.99363358
4.464199e-09,0.99360145
4.47225e-09,0.9935754
4.480169e-09,0.99356021
4.488115e-09,0.99353638
4.49609e-09,0.99350769
4.504094e-09,0.99349125
4.512126e-09,0.99347483
4.520186e-09,0.993448
4.528441e-09,0.993427
4.53656e-09,0.99340364
4.544708e-09,0.99337945
4.552886e-09,0.9933635
4.561093e-09,0.99334945
4.56933e-09,0.99332458
4.577596e-09,0.99329258
4.586062e-09,0.99327136
4.594389e-09,0.99325731
4.602747e-09,0.99323767
4.611135e-09,0.99321141
4.619553e-09,0.99319576
4.628003e-09,0.99317719
4.636656e-09,0.99314576
4.645168e-09,0.99312164
4.653712e-09,0.99310562
4.662287e-09,0.9930892
4.670893e-09,0.99306429
4.679532e-09,0.9930379
4.688202e-09,0.99300995
4.697082e-09,0.99298695
4.705818e-09,0.99298329
4.714586e-09,0.99298452
4.723387e-09,0.99297062
4.732221e-09,0.9929419
4.741088e-09,0.99291944
4.749988e-09,0.99290186
4.759104e-09,0.99287395
4.768072e-09,0.99286148
4.777074e-09,0.99285215
4.78611e-09,0.99282747
4.795181e-09,0.9927982
4.804285e-09,0.99277133
4.813611e-09,0.99275783
4.822786e-09,0.99274277
4.831996e-09,0.99271871
4.841241e-09,0.992703
4.850522e-09,0.99269091
4.859838e-09,0.99267319
4.86919e-09,0.9926595
4.87877e-09,0.99264409
4.888195e-09,0.99262005
4.897657e-09,0.99259445
4.907155e-09,0.99257339
4.916691e-09,0.99255469
4.926263e-09,0.99252802
4.935873e-09,0.99249284
4.945717e-09,0.99246756
4.955403e-09,0.99245271
4.965127e-09,0.99242968
4.974889e-09,0.99240369
4.98469e-09,0.9923815
4.994529e-09,0.99236164
5.004609e-09,0.99235111
5.014527e-09,0.99233712
5.024485e-09,0.99230801
5.034482e-09,0.99228552
5.044519e-09,0.99226931
5.054596e-09,0.99225444
5.064714e-09,0.992237
5.075079e-09,0.99220613
5.085279e-09,0.99217626
5.09552e-09,0.99215141
5.105802e-09,0.99212477
5.116126e-09,0.99210535
5.126491e-09,0.99209242
5.136899e-09,0.99207648
5.147562e-09,0.99205635
5.158056e-09,0.99203197
5.168592e-09,0.99200557
5.179172e-09,0.99198814
5.189794e-09,0.99196655
5.200461e-09,0.99193633
5.21139e-09,0.9919091
5.222146e-09,0.99187793
5.232946e-09,0.99184518
5.243791e-09,0.99182198
5.254681e-09,0.99180534
5.265616e-09,0.99178599
5.276596e-09,0.99176551
5.287849e-09,0.99174225
5.298922e-09,0.99171336
5.310043e-09,0.99168685
5.32121e-09,0.99166981
5.332424e-09,0.99164406
5.343685e-09,0.99161371
5.354994e-09,0.9915931
5.366584e-09,0.99157149
5.37799e-09,0.9915419
5.389445e-09,0.99151131
5.400949e-09,0.99149445
5.412502e-09,0.99149064
5.424105e-09,0.99148467
5.435996e-09,0.99147272
5.447699e-09,0.99145463
5.459453e-09,0.99142418
5.471258e-09,0.99139817
5.483115e-09,0.99137475
5.495022e-09,0.9913456
5.506982e-09,0.99132142
5.519239e-09,0.99129049
5.531304e-09,0.99125597
5.543422e-09,0.99123682
5.555594e-09,0.99122012
5.567819e-09,0.99119772
5.580098e-09,0.99118085
5.592431e-09,0.99117131
5.605072e-09,0.99115607
5.617516e-09,0.99112518
5.630015e-09,0.99108428
5.64257e-09,0.99105374
5.655181e-09,0.99102914
5.667849e-09,0.9910043
5.680833e-09,0.99098934
5.693616e-09,0.99096907
5.706457e-09,0.99094055
5.719355e-09,0.99092611
5.732313e-09,0.99090857
5.745328e-09,0.99088627
5.758404e-09,0.99087067
5.771807e-09,0.99084366
5.785003e-09,0.99080931
5.79826e-09,0.99078288
5.811577e-09,0.99075795
5.824956e-09,0.99073338
5.838396e-09,0.99071996
5.851899e-09,0.99070549
5.865742e-09,0.99068209
5.879372e-09,0.99065908
5.893065e-09,0.99064279
5.906822e-09,0.99062526
5.920643e-09,0.99060496
5.934529e-09,0.99058131
5.948766e-09,0.99054872
5.962785e-09,0.99051581
5.97687e-09,0.99049646
5.991021e-09,0.99047639
6.00524e-09,0.99044374
6.019527e-09,0.99040985
6.033881e-09,0.99037813
6.048599e-09,0.99033992
6.063093e-09,0.99030557
6.077656e-09,0.99028081
6.09229e-09,0.9902481
6.106994e-09,0.99020652
6.121769e-09,0.9901649
6.136616e-09,0.99013315
6.15184e-09,0.99010336
6.166833e-09,0.99006696
6.1819e-09,0.99002787
6.19704e-09,0.989986
6.212255e-09,0.98994157
6.227545e-09,0.98989479
6.243224e-09,0.98984387
6.258667e-09,0.98979073
6.274186e-09,0.98973501
6.289782e-09,0.9896764
6.305456e-09,0.98961478
6.321209e-09,0.98955006
6.33704e-09,0.9894824
6.353276e-09,0.98940935
6.369269e-09,0.98933372
6.385342e-09,0.98925489
6.401497e-09,0.98917305
6.408776e-09,0.98913419
6.424717e-09,0.98904733
6.441072e-09,0.98895566
6.45751e-09,0.98885952
6.474032e-09,0.98875926
6.490639e-09,0.98865388
6.50699e-09,0.98854723
6.523767e-09,0.98843494
6.54063e-09,0.98831761
6.557581e-09,0.98819562
6.57462e-09,0.98806848
6.591398e-09,0.98794158
6.608613e-09,0.98780386
6.625919e-09,0.98768471
6.643315e-09,0.98755878
6.660803e-09,0.98738794
6.678383e-09,0.98719461
6.695695e-09,0.98699927
6.71346e-09,0.98683852
6.73132e-09,0.98666889
6.749275e-09,0.98644749
6.767326e-09,0.9862582
6.785103e-09,0.98609041
6.803347e-09,0.9858897
6.821688e-09,0.98567433
6.84013e-09,0.98542069
6.858671e-09,0.98518001
6.876931e-09,0.98497315
6.895672e-09,0.98474436
6.914516e-09,0.98457895
6.933463e-09,0.98455403
6.952514e-09,0.98469927
6.971278e-09,0.98512115
6.990538e-09,0.98588326
7.009905e-09,0.98708889
7.029379e-09,0.98887481
7.048962e-09,0.99117839
7.068654e-09,0.99365702
7.088051e-09,0.99566946
7.107962e-09,0.9968101
7.118164e-09,0.99698238
7.127986e-09,0.99695201
7.137835e-09,0.99672789
7.148123e-09,0.99634399
7.158027e-09,0.99596153
7.168373e-09,0.99566119
7.178334e-09,0.99553757
7.188323e-09,0.99559805
7.198757e-09,0.99577403
7.208802e-09,0.99585756
7.219296e-09,0.99575248
7.229399e-09,0.99541573
7.23953e-09,0.99489987
7.250113e-09,0.99443458
7.260303e-09,0.99417363
7.270947e-09,0.99411276
7.281195e-09,0.99418514
7.291472e-09,0.99422691
7.302208e-09,0.99419848
7.312544e-09,0.99450299
7.323342e-09,0.995517
7.333739e-09,0.9968687
7.344165e-09,0.99815895
7.355057e-09,0.99949236
7.365543e-09,1.0012059
7.376499e-09,1.0035951
7.387046e-09,1.0059855
7.398066e-09,1.0076736
7.408676e-09,1.0075271
7.419316e-09,1.0055419
7.430432e-09,1.0030166
7.441135e-09,1.0021902
7.452316e-09,1.0047539
7.463082e-09,1.0086049
7.47388e-09,1.0104347
7.48516e-09,1.0100801
7.496021e-09,1.009027
7.507368e-09,1.0076395
7.518294e-09,1.0060495
7.529252e-09,1.0056365
7.5407e-09,1.0081538
