wavelength,k
2.066e-07,1.68242565429
2.1089508319e-07,1.69997042258
2.15279458439e-07,1.71581568103
2.19754982075e-07,1.7292417916
2.24323549012e-07,1.7397081851
2.28987093564e-07,1.7468586234
2.33747590255e-07,1.75051562226
2.38607054657e-07,1.7506684341
2.43567544248e-07,1.74745835789
2.48631159276e-07,1.74116448264
2.53800043655e-07,1.73219244951
2.59076385867e-07,1.72106841394
2.64462419893e-07,1.7084399271
2.69960426156e-07,1.69508463225
2.75572732488e-07,1.68192609618
2.81301715116e-07,1.67005335775
2.87149799665e-07,1.66073656741
2.93119462189e-07,1.65542545021
2.99213230217e-07,1.65571113698
3.05433683824e-07,1.66322787664
3.11783456723e-07,1.67947496779
3.18265237381e-07,1.70555919567
3.24881770154e-07,1.74189878147
3.31635856454e-07,1.78797881088
3.38530355932e-07,1.84226800413
3.45568187689e-07,1.90236054983
3.52752331512e-07,1.96530837593
3.60085829136e-07,2.02802900043
3.67571785533e-07,2.08766818184
3.75213370223e-07,2.14185067799
3.83013818621e-07,2.18881296437
3.90976433402e-07,2.22744501392
3.99104585903e-07,2.25727436786
4.07401717548e-07,2.27841875336
4.15871341306e-07,2.29152437143
4.2451704318e-07,2.29770001521
4.33342483722e-07,2.29845269022
4.42351399584e-07,2.29562733985
4.51547605104e-07,2.29135046488
4.60934993913e-07,2.28797396667
4.70517540592e-07,2.28801098046
4.80299302349e-07,2.29405026023
4.9028442074e-07,2.30863221231
5.0047712342e-07,2.33407327549
5.10881725935e-07,2.37224305809
5.21502633549e-07,2.42433225244
5.32344343107e-07,2.49068401597
5.43411444943e-07,2.57076545564
5.54708624818e-07,2.6633082265
5.6624066591e-07,2.76657225476
5.78012450835e-07,2.87863958373
5.90028963715e-07,2.99765546158
6.02295292289e-07,3.12197935652
6.14816630068e-07,3.25025094445
6.27598278532e-07,3.381396327
6.40645649374e-07,3.51460110065
6.53964266795e-07,3.64926986106
6.67559769839e-07,3.78498377803
6.81437914784e-07,3.92146196364
6.95604577575e-07,4.05852877176
7.10065756315e-07,4.19608729254
7.24827573806e-07,4.334098467
7.39896280135e-07,4.47256496111
7.55278255329e-07,4.61151891905
7.70980012047e-07,4.7510128037
7.87008198346e-07,4.89111265582
8.03369600489e-07,5.03189322469
8.20071145824e-07,5.1734345312
8.37119905712e-07,5.31581951514
8.54523098523e-07,5.45913249271
8.72288092693e-07,5.60345821008
8.90422409845e-07,5.74888132708
9.08933727968e-07,5.89548620305
9.27829884674e-07,6.04335688753
9.47118880514e-07,6.19257724235
9.66808882365e-07,6.34323114072
9.86908226887e-07,6.49540270374
1.00742542406e-06,6.64917654644
1.02836916076e-06,6.80463801404
1.0497483045e-06,6.96187339638
1.07157190709e-06,7.12097011316
1.09384920857e-06,7.28201686668
1.11658964103e-06,7.44510376135
1.13980283269e-06,7.61032239114
1.16349861191e-06,7.7777658975
1.18768701137e-06,7.947529001
1.21237827235e-06,8.11970801026
1.237582849e-06,8.29440081204
1.26331141285e-06,8.47170684632
1.28957485725e-06,8.65172706974
1.31638430203e-06,8.83456391098
1.34375109819e-06,9.02032122079
1.37168683271e-06,9.20910421951
1.40020333347e-06,9.40101944424
1.42931267422e-06,9.59617469762
1.45902717974e-06,9.79467899979
1.48935943101e-06,9.99664254484
1.52032227059e-06,10.2021766627
1.55192880799e-06,10.411393787
1.58419242529e-06,10.6244074303
1.61712678277e-06,10.8413321652
1.65074582469e-06,11.0622836138
1.6850637852e-06,11.2873784431
1.72009519439e-06,11.5167343685
1.75585488439e-06,11.7504701632
1.7923579957e-06,11.988705675
1.82961998359e-06,12.231561848
1.86765662461e-06,12.4791607515
1.90648402331e-06,12.7316256129
1.94611861905e-06,12.9890808569
1.98657719294e-06,13.2516521475
2.02787687497e-06,13.5194664357
2.07003515123e-06,13.7926520098
2.11306987137e-06,14.0713385488
2.15699925609e-06,14.3556571793
2.2018419049e-06,14.6457405342
2.24761680399e-06,14.9417228134
2.29434333425e-06,15.2437398467
2.34204127949e-06,15.5519291575
2.39073083481e-06,15.8664300281
2.44043261516e-06,16.187383565
2.49116766405e-06,16.514932766
2.54295746248e-06,16.849222586
2.59582393804e-06,17.1904000048
2.64978947414e-06,17.538614093
2.70487691958e-06,17.894016079
2.76110959812e-06,18.2567594149
2.81851131845e-06,18.6269998421
2.8771063842e-06,19.004895456
2.93691960427e-06,19.3906067702
2.99797630331e-06,19.7842967795
3.06030233246e-06,20.186131022
3.1239240803e-06,20.5962776398
3.188868484e-06,21.014907439
3.25516304072e-06,21.4421939478
3.32283581931e-06,21.8783134732
3.39191547211e-06,22.3234451567
3.46243124716e-06,22.7777710275
3.53441300053e-06,23.2414760548
3.60789120897e-06,23.7147481976
3.68289698284e-06,24.1977784528
3.75946207926e-06,24.6907609014
3.83761891556e-06,25.1938927518
3.91740058299e-06,25.7073743819
