wavelength,k
3.912e-15,0.0006833
3.92e-15,0.0006022
3.928e-15,0.0005339
3.936e-15,0.0004731
3.944e-15,0.0004359
3.952e-15,0.0003775
3.96e-15,0.000345
3.968e-15,0.000323
3.976e-15,0.0003133
3.984e-15,0.0003093
3.992e-15,0.000318
4e-15,0.0003298
4.008e-15,0.0003471
4.016e-15,0.0003661
4.024e-15,0.0003876
4.032e-15,0.0004038
4.04e-15,0.0004246
4.048e-15,0.0004341
4.056e-15,0.0004427
4.064e-15,0.0004413
4.072e-15,0.0004328
4.08e-15,0.0004198
4.088e-15,0.0003993
4.096e-15,0.0003812
4.104e-15,0.0003635
4.112e-15,0.0003576
4.12e-15,0.0003611
4.128e-15,0.0003806
4.136e-15,0.0004082
4.144e-15,0.000448
4.152e-15,0.0004889
4.16e-15,0.000528
4.168e-15,0.0005548
4.176e-15,0.0005721
4.184e-15,0.0005715
4.192e-15,0.0005713
4.2e-15,0.0005647
4.208e-15,0.0005535
4.216e-15,0.0005334
4.224e-15,0.000508
4.232e-15,0.0004781
4.24e-15,0.0004344
4.248e-15,0.000395
4.256e-15,0.0003539
4.264e-15,0.00033
4.272e-15,0.0003144
4.28e-15,0.0003056
4.288e-15,0.0002956
4.296e-15,0.0002923
4.304e-15,0.0002967
4.312e-15,0.0003003
4.32e-15,0.0003109
4.328e-15,0.0003212
4.336e-15,0.0003455
4.344e-15,0.0003785
4.352e-15,0.0004159
4.36e-15,0.000454
4.368e-15,0.0004843
4.376e-15,0.0005111
4.384e-15,0.0005153
4.392e-15,0.000508
4.4e-15,0.0004808
4.408e-15,0.0004482
4.416e-15,0.0004119
4.424e-15,0.0003814
4.432e-15,0.0003486
4.44e-15,0.0003212
4.448e-15,0.000289
4.456e-15,0.0002694
4.464e-15,0.0002475
4.472e-15,0.0002306
4.48e-15,0.0002249
4.488e-15,0.00022
4.496e-15,0.0002315
4.504e-15,0.0002426
4.512e-15,0.0002619
4.52e-15,0.0002823
4.528e-15,0.0003016
4.536e-15,0.0003207
4.544e-15,0.0003329
4.552e-15,0.000338
4.56e-15,0.0003334
4.568e-15,0.000325
4.576e-15,0.0003076
4.584e-15,0.0002952
4.592e-15,0.0002759
4.6e-15,0.0002608
4.608e-15,0.0002455
4.616e-15,0.0002334
4.624e-15,0.0002217
4.632e-15,0.0002128
4.64e-15,0.0002007
4.648e-15,0.0001968
4.656e-15,0.0001874
4.664e-15,0.0001834
4.672e-15,0.0001849
4.68e-15,0.0001863
4.688e-15,0.0001949
4.696e-15,0.0002008
4.704e-15,0.0002103
4.712e-15,0.0002259
4.72e-15,0.0002401
4.728e-15,0.0002616
4.736e-15,0.0002835
4.744e-15,0.0002994
4.752e-15,0.0003115
4.76e-15,0.0003105
4.768e-15,0.0002966
4.776e-15,0.0002741
4.784e-15,0.0002435
4.792e-15,0.0002146
4.8e-15,0.0001805
4.808e-15,0.0001545
4.816e-15,0.000141
4.824e-15,0.0001241
4.832e-15,0.0001161
4.84e-15,0.0001077
4.848e-15,0.0001055
4.856e-15,0.0001057
4.864e-15,0.0001057
4.872e-15,0.0001064
4.88e-15,0.0001143
4.888e-15,0.0001243
4.896e-15,0.0001374
4.904e-15,0.0001553
4.912e-15,0.0001768
4.92e-15,0.0001991
4.928e-15,0.0002183
4.936e-15,0.000235
4.944e-15,0.0002353
4.952e-15,0.0002293
4.96e-15,0.0002184
4.968e-15,0.0001967
4.976e-15,0.0001831
4.984e-15,0.0001688
4.992e-15,0.0001623
5e-15,0.0001676
5.008e-15,0.0001681
5.016e-15,0.0001849
5.024e-15,0.000199
5.032e-15,0.0002096
5.04e-15,0.0002081
5.048e-15,0.0002068
5.056e-15,0.0001943
5.064e-15,0.000183
5.072e-15,0.0001736
5.08e-15,0.0001647
5.088e-15,0.0001683
5.096e-15,0.0001755
5.104e-15,0.0001927
5.112e-15,0.0002106
5.12e-15,0.0002257
5.128e-15,0.0002408
5.136e-15,0.0002462
5.144e-15,0.0002473
5.152e-15,0.0002422
5.16e-15,0.0002305
5.168e-15,0.0002142
5.176e-15,0.0001985
5.184e-15,0.0001863
5.192e-15,0.0001722
5.2e-15,0.000171
5.208e-15,0.0001622
5.216e-15,0.0001671
5.224e-15,0.0001674
5.232e-15,0.0001792
5.24e-15,0.0001856
5.248e-15,0.0001949
5.256e-15,0.0002046
5.264e-15,0.0002216
5.272e-15,0.000229
5.28e-15,0.0002411
5.288e-15,0.0002492
5.296e-15,0.0002608
5.304e-15,0.0002665
5.312e-15,0.000273
5.32e-15,0.0002745
5.328e-15,0.000279
5.336e-15,0.0002815
5.344e-15,0.0002872
5.352e-15,0.0002829
5.36e-15,0.0002875
5.368e-15,0.0002841
5.376e-15,0.0002985
5.384e-15,0.0002997
5.392e-15,0.0003193
5.4e-15,0.0003236
5.408e-15,0.0003366
5.424e-15,0.0003465
5.44e-15,0.0003422
5.456e-15,0.0003437
5.472e-15,0.0002974
5.488e-15,0.0002917
5.504e-15,0.0002787
5.52e-15,0.000292
5.536e-15,0.0003156
5.552e-15,0.0003327
5.568e-15,0.00036
5.584e-15,0.0003494
5.6e-15,0.0003301
5.616e-15,0.000321
5.632e-15,0.0003105
5.648e-15,0.0003258
5.68e-15,0.0003794
5.696e-15,0.0003911
5.712e-15,0.0004435
5.728e-15,0.0004691
5.744e-15,0.0005115
5.76e-15,0.0005471
5.776e-15,0.0006172
5.792e-15,0.0006404
5.808e-15,0.0007047
5.84e-15,0.0007675
5.856e-15,0.0008008
5.872e-15,0.0008363
5.904e-15,0.0008249
5.92e-15,0.0008248
5.952e-15,0.0008289
5.968e-15,0.0008185
6e-15,0.0008144
6.032e-15,0.0007877
6.048e-15,0.0007891
6.064e-15,0.000729
6.08e-15,0.0006971
6.096e-15,0.0006865
6.112e-15,0.0006328
6.128e-15,0.0006235
6.144e-15,0.0005862
6.16e-15,0.000568
6.192e-15,0.0005597
6.224e-15,0.0005746
6.256e-15,0.0005967
6.288e-15,0.0006176
6.304e-15,0.0006503
6.32e-15,0.0006785
6.336e-15,0.0007068
6.352e-15,0.0007352
6.368e-15,0.0007638
6.384e-15,0.0007925
6.4e-15,0.0008213
6.416e-15,0.0008503
6.432e-15,0.0008794
6.448e-15,0.0009086
6.464e-15,0.000938
6.48e-15,0.0009675
6.496e-15,0.0009971
6.512e-15,0.0010269
6.528e-15,0.0010568
6.544e-15,0.0010868
6.56e-15,0.0010701
6.576e-15,0.0012691
6.592e-15,0.001507
6.608e-15,0.0022076
6.624e-15,0.0029121
6.64e-15,0.0032314
6.656e-15,0.003511
6.672e-15,0.0035484
6.688e-15,0.0041391
6.704e-15,0.0047741
6.72e-15,0.0110647
6.736e-15,0.016835
6.752e-15,0.0252988
6.768e-15,0.033526
6.784e-15,0.0421735
6.8e-15,0.0533017
6.816e-15,0.0609647
6.832e-15,0.0611223
6.848e-15,0.0545087
6.864e-15,0.042958
6.88e-15,0.0361718
6.896e-15,0.0309868
6.912e-15,0.0266572
6.928e-15,0.0238135
6.944e-15,0.0209096
6.96e-15,0.0186207
6.976e-15,0.0171433
6.992e-15,0.0160397
7.008e-15,0.014594
7.024e-15,0.014291
7.04e-15,0.0123252
7.056e-15,0.0121952
7.072e-15,0.0110262
7.088e-15,0.0111827
7.104e-15,0.0109954
7.12e-15,0.0107545
7.136e-15,0.0114019
7.152e-15,0.0114428
7.168e-15,0.0139717
7.184e-15,0.0177505
7.2e-15,0.0217873
7.216e-15,0.0229446
7.232e-15,0.0220275
7.248e-15,0.0188976
7.264e-15,0.0172729
7.28e-15,0.0165346
7.296e-15,0.0184399
7.312e-15,0.0260303
7.328e-15,0.0397341
7.344e-15,0.0493832
7.36e-15,0.0432428
7.376e-15,0.0291954
7.392e-15,0.0200875
7.408e-15,0.0176247
7.424e-15,0.0127984
7.44e-15,0.0092282
7.456e-15,0.0062688
7.472e-15,0.0047363
7.488e-15,0.0042966
7.52e-15,0.0039765
7.536e-15,0.0037566
7.552e-15,0.003517
7.568e-15,0.0031902
7.584e-15,0.0025988
7.6e-15,0.0022691
7.616e-15,0.001701
7.632e-15,0.0010999
7.648e-15,0.0009533
7.664e-15,0.0010951
7.68e-15,0.0016373
7.696e-15,0.0021757
7.712e-15,0.0026384
7.728e-15,0.0032569
7.744e-15,0.0034167
7.76e-15,0.0037029
7.776e-15,0.0041367
7.792e-15,0.004285
7.808e-15,0.0044449
7.824e-15,0.0044257
7.84e-15,0.0035029
7.856e-15,0.0028792
7.872e-15,0.0023084
7.888e-15,0.0019817
7.904e-15,0.0021702
7.92e-15,0.0024584
7.936e-15,0.0027844
7.952e-15,0.0034809
7.968e-15,0.0039754
7.984e-15,0.0048361
8e-15,0.0062615
8.016e-15,0.0080832
8.032e-15,0.0116115
8.048e-15,0.011669
8.064e-15,0.0093023
8.08e-15,0.0061209
8.096e-15,0.0047362
8.112e-15,0.0038241
8.144e-15,0.0035957
8.16e-15,0.0035514
8.176e-15,0.0035758
8.192e-15,0.0033485
8.208e-15,0.0033087
8.224e-15,0.003383
8.24e-15,0.0038137
8.256e-15,0.0050504
8.272e-15,0.0073015
8.288e-15,0.0096383
8.304e-15,0.0128873
8.32e-15,0.0141383
8.336e-15,0.0137352
8.352e-15,0.0124237
8.368e-15,0.0097492
8.384e-15,0.0083357
8.4e-15,0.0064376
8.416e-15,0.005126
8.432e-15,0.0042108
8.448e-15,0.0032518
8.464e-15,0.0027237
8.48e-15,0.0022727
8.496e-15,0.0020914
8.512e-15,0.0024431
8.528e-15,0.0030829
8.544e-15,0.0051742
8.56e-15,0.0075152
8.576e-15,0.0106307
8.592e-15,0.0099976
8.608e-15,0.0087332
8.624e-15,0.0062372
8.64e-15,0.0050028
8.656e-15,0.0038947
8.672e-15,0.0028644
8.688e-15,0.0020705
8.704e-15,0.0017103
8.72e-15,0.0015517
8.736e-15,0.0014328
8.752e-15,0.0013169
8.768e-15,0.001253
8.784e-15,0.0011899
8.8e-15,0.0011597
8.816e-15,0.0011296
8.832e-15,0.0011317
8.848e-15,0.0011177
8.864e-15,0.0011197
8.88e-15,0.0011378
8.896e-15,0.0011887
8.912e-15,0.0012072
8.928e-15,0.0012592
8.944e-15,0.0013118
8.96e-15,0.0013825
8.976e-15,0.0014196
8.992e-15,0.0014924
9.008e-15,0.0015039
9.024e-15,0.0015428
9.04e-15,0.0015823
9.056e-15,0.0016596
9.072e-15,0.0018353
9.104e-15,0.0019212
9.136e-15,0.0020124
9.152e-15,0.0021383
9.168e-15,0.0018391
9.184e-15,0.0015517
9.2e-15,0.0011782
9.216e-15,0.0006734
9.232e-15,0.0010014
9.248e-15,0.0009187
9.264e-15,0.0008584
9.28e-15,0.0007506
9.296e-15,0.0007679
9.312e-15,0.000639
9.328e-15,0.0006258
9.344e-15,0.0005857
9.376e-15,0.0005454
9.408e-15,0.0005368
9.424e-15,0.0005307
9.44e-15,0.0005134
9.472e-15,0.0005047
9.504e-15,0.0004908
9.536e-15,0.0004776
9.552e-15,0.0005693
9.568e-15,0.000544
9.584e-15,0.0005779
9.6e-15,0.0005819
9.616e-15,0.0006608
9.632e-15,0.000622
9.648e-15,0.000719
9.664e-15,0.0006897
9.68e-15,0.0007216
9.696e-15,0.0007439
9.712e-15,0.0007477
9.728e-15,0.0008344
9.744e-15,0.0008355
9.76e-15,0.0010046
9.776e-15,0.0009901
9.792e-15,0.0012112
9.808e-15,0.0012638
9.824e-15,0.0014537
9.84e-15,0.0016184
9.856e-15,0.0015182
9.872e-15,0.0015598
9.888e-15,0.0014579
9.904e-15,0.001314
9.92e-15,0.0013348
9.952e-15,0.0012055
9.968e-15,0.0011754
9.984e-15,0.0011642
1e-14,0.0013128
1.0032e-14,0.0019342
1.0048e-14,0.0025668
1.0064e-14,0.0030514
1.008e-14,0.0035305
1.0096e-14,0.0040379
1.0112e-14,0.0041771
1.0144e-14,0.0042329
1.0176e-14,0.0043654
1.0192e-14,0.0048525
1.0224e-14,0.0049505
1.0272e-14,0.0050955
1.0304e-14,0.0056818
1.032e-14,0.0091969
1.0336e-14,0.0049645
1.0352e-14,0.0029692
1.0368e-14,0.0031713
1.0384e-14,0.0025054
1.04e-14,0.0023559
1.0416e-14,0.0021792
1.0432e-14,0.0021542
1.0464e-14,0.0021211
1.048e-14,0.0020676
1.0496e-14,0.0020874
1.0512e-14,0.0020553
1.0544e-14,0.0020345
1.056e-14,0.0019819
1.0576e-14,0.0019676
1.0592e-14,0.0020379
1.0608e-14,0.0019867
1.0624e-14,0.0020773
1.064e-14,0.0021582
1.0656e-14,0.0022251
1.0672e-14,0.0023692
1.0688e-14,0.0026245
1.0704e-14,0.0027508
1.072e-14,0.003078
1.0736e-14,0.0035195
1.0752e-14,0.0036854
1.0768e-14,0.0050134
1.0784e-14,0.0058269
1.08e-14,0.0056018
1.0816e-14,0.0061011
1.0832e-14,0.0078318
1.0848e-14,0.0072862
1.0864e-14,0.0057874
1.088e-14,0.0059439
1.0912e-14,0.0059128
1.0928e-14,0.0042026
1.0944e-14,0.0039736
1.096e-14,0.0034843
1.0976e-14,0.0030079
1.0992e-14,0.0028094
1.1008e-14,0.002403
1.1024e-14,0.0022885
1.104e-14,0.0021718
1.1056e-14,0.0019815
1.1072e-14,0.0019704
1.1088e-14,0.0019001
1.1104e-14,0.0017869
1.112e-14,0.0017691
1.1136e-14,0.0016334
1.1152e-14,0.0015415
1.1168e-14,0.0013807
1.1184e-14,0.0013133
1.12e-14,0.0012336
1.1216e-14,0.0010948
1.1232e-14,0.001065
1.1248e-14,0.0009803
1.1264e-14,0.0009344
1.128e-14,0.0009116
1.1296e-14,0.0008315
1.1312e-14,0.0008875
1.1328e-14,0.0008063
1.1344e-14,0.0008318
1.136e-14,0.0008611
1.1376e-14,0.0008681
1.1392e-14,0.0008822
1.1408e-14,0.0009695
1.1424e-14,0.0009696
1.144e-14,0.0010591
1.1456e-14,0.0011193
1.1472e-14,0.0011776
1.1488e-14,0.001329
1.1504e-14,0.0013915
1.152e-14,0.0015131
1.1536e-14,0.0017206
1.1552e-14,0.0018034
1.1568e-14,0.0020803
1.1584e-14,0.0021038
1.1616e-14,0.0022636
1.1632e-14,0.0023778
1.1648e-14,0.0021954
1.1664e-14,0.0021096
1.168e-14,0.001976
1.1696e-14,0.0017981
1.1712e-14,0.001715
1.1728e-14,0.0014772
1.1744e-14,0.0014553
1.176e-14,0.0012813
1.1776e-14,0.0012213
1.1792e-14,0.0011373
1.1808e-14,0.0011125
1.1824e-14,0.0010764
1.184e-14,0.0010568
1.1856e-14,0.0010241
1.1872e-14,0.0010656
1.1888e-14,0.0010869
1.192e-14,0.0012234
1.1936e-14,0.0012879
1.1952e-14,0.0014156
1.1968e-14,0.0014864
1.1984e-14,0.0017432
1.2e-14,0.0017957
1.2016e-14,0.0021507
1.2032e-14,0.0022123
1.2048e-14,0.0025442
1.2064e-14,0.0026717
1.208e-14,0.0028265
1.2096e-14,0.0032571
1.2112e-14,0.0032662
1.2128e-14,0.002957
1.2176e-14,0.0029732
1.2192e-14,0.0025903
1.2208e-14,0.0027545
1.2224e-14,0.0025488
1.224e-14,0.0021314
1.2256e-14,0.0021383
1.2272e-14,0.0019496
1.2288e-14,0.001701
1.2304e-14,0.0016648
1.232e-14,0.0013891
1.2336e-14,0.0012767
1.2352e-14,0.0011499
1.2368e-14,0.0009766
1.2384e-14,0.0008751
1.24e-14,0.0007056
1.2416e-14,0.0007085
1.2432e-14,0.000581
1.2448e-14,0.0004832
1.2464e-14,0.000488
1.2496e-14,0.0003816
1.2528e-14,0.0002849
1.256e-14,0.0002639
1.2608e-14,0.0002592
1.264e-14,0.0002125
1.2672e-14,0.0002047
1.2704e-14,0.0001964
1.2736e-14,0.0001361
1.288e-14,0.0001306
1.2912e-14,0.0001396
1.296e-14,0.0001297
1.2976e-14,0.0001249
1.3008e-14,0.0001187
1.3056e-14,0.0001105
1.3088e-14,0.0001159
1.3184e-14,0.0001123
1.32e-14,0.0001315
1.3216e-14,0.0001544
1.3248e-14,0.0001748
1.3264e-14,0.0002239
1.328e-14,0.0002601
1.3296e-14,0.0003236
1.3312e-14,0.0003578
1.3328e-14,0.0004614
1.3344e-14,0.0005314
1.336e-14,0.0007491
1.3376e-14,0.0008796
1.3392e-14,0.001151
1.3408e-14,0.0013022
1.3424e-14,0.0016866
1.344e-14,0.0018392
1.3472e-14,0.00192
1.3488e-14,0.0014531
1.3504e-14,0.0014086
1.352e-14,0.0010401
1.3536e-14,0.0008254
1.3552e-14,0.0007577
1.3568e-14,0.0004911
1.36e-14,0.0003415
1.3616e-14,0.0003999
1.3632e-14,0.0003444
1.3648e-14,0.0002392
1.3664e-14,0.0002625
1.368e-14,0.000212
1.3696e-14,0.0002137
1.3712e-14,0.0001971
1.3728e-14,0.0002022
1.376e-14,0.0001667
1.3792e-14,0.0001522
1.3824e-14,0.0001273
1.3856e-14,0.0001276
1.3888e-14,0.0001279
1.3936e-14,0.0001284
1.3952e-14,0.0001285
1.3968e-14,0.0001287
1.3984e-14,0.0001288
1.4e-14,0.000129
1.4195e-14,0.0001811
1.4391e-14,0.0001632
1.4609e-14,0.0001606
1.4828e-14,0.0001682
1.5059e-14,0.0001761
1.5282e-14,0.0001895
1.5424e-14,0.0002022
1.5518e-14,0.000209
1.587e-14,0.0002195
1.5929e-14,0.0002146
1.6093e-14,0.000211
1.6325e-14,0.0002082
1.6477e-14,0.0002161
1.6593e-14,0.0002295
1.6709e-14,0.0002371
1.6802e-14,0.0002445
1.6965e-14,0.000253
1.7118e-14,0.0002615
1.7318e-14,0.000252
1.7577e-14,0.0002431
1.7647e-14,0.0002377
1.7659e-14,0.0002316
1.7706e-14,0.0002259
1.7753e-14,0.0002201
1.7812e-14,0.0002146
1.8023e-14,0.0002107
1.8465e-14,0.0002224
1.8535e-14,0.0002298
1.8581e-14,0.000237
1.8628e-14,0.0002443
1.8674e-14,0.0002516
1.8709e-14,0.0002655
1.9071e-14,0.0003548
1.9435e-14,0.0004359
1.9824e-14,0.0004915
2.0221e-14,0.0005592
2.0651e-14,0.0006056
2.1081e-14,0.0007931
2.1535e-14,0.0012847
2.2011e-14,0.0016962
2.2512e-14,0.0013305
2.3e-14,0.0011522
