wavelength,n
2.066e-07,1.12386321154
2.1089508319e-07,1.17801439258
2.15279458439e-07,1.23367933667
2.19754982075e-07,1.29071345409
2.24323549012e-07,1.34896021451
2.28987093564e-07,1.40825373065
2.33747590255e-07,1.46842142939
2.38607054657e-07,1.52928671786
2.43567544248e-07,1.59067156231
2.48631159276e-07,1.65239890976
2.53800043655e-07,1.71429489735
2.59076385867e-07,1.77619080859
2.64462419893e-07,1.83792475052
2.69960426156e-07,1.89934303919
2.75572732488e-07,1.96030129237
2.81301715116e-07,2.02066523855
2.87149799665e-07,2.08031125897
2.93119462189e-07,2.13912668518
2.99213230217e-07,2.19700987865
3.05433683824e-07,2.253870121
3.11783456723e-07,2.30962734441
3.18265237381e-07,2.36421173103
3.24881770154e-07,2.41756320908
3.31635856454e-07,2.46963087125
3.38530355932e-07,2.52037233842
3.45568187689e-07,2.56975308916
3.52752331512e-07,2.61774577251
3.60085829136e-07,2.66432951875
3.67571785533e-07,2.70948926041
3.75213370223e-07,2.7532150729
3.83013818621e-07,2.79550154238
3.90976433402e-07,2.83634716616
3.99104585903e-07,2.8757537894
4.07401717548e-07,2.91372608049
4.15871341306e-07,2.95027104608
4.2451704318e-07,2.98539758609
4.33342483722e-07,3.01911608805
4.42351399584e-07,3.05143805967
4.51547605104e-07,3.08237579812
4.60934993913e-07,3.11194209417
4.70517540592e-07,3.14014996929
4.80299302349e-07,3.16701244369
4.9028442074e-07,3.19254233318
5.0047712342e-07,3.2167520729
5.10881725935e-07,3.23965356618
5.21502633549e-07,3.26125805655
5.32344343107e-07,3.28157602144
5.43411444943e-07,3.30061708615
5.54708624818e-07,3.31838995673
5.6624066591e-07,3.33490237078
5.78012450835e-07,3.35016106527
5.90028963715e-07,3.36417176048
6.02295292289e-07,3.37693915984
6.14816630068e-07,3.38846696496
6.27598278532e-07,3.39875790583
6.40645649374e-07,3.40781378607
6.53964266795e-07,3.41563554326
6.67559769839e-07,3.42222332468
6.81437914784e-07,3.42757657864
6.95604577575e-07,3.43169416192
7.10065756315e-07,3.43457446382
7.24827573806e-07,3.43621554726
7.39896280135e-07,3.43661530768
7.55278255329e-07,3.43577165009
7.70980012047e-07,3.43368268485
7.87008198346e-07,3.43034694254
8.03369600489e-07,3.42576360802
8.20071145824e-07,3.41993277351
8.37119905712e-07,3.41285571042
8.54523098523e-07,3.4045351587
8.72288092693e-07,3.39497563254
8.90422409845e-07,3.38418374002
9.08933727968e-07,3.3721685139
9.27829884674e-07,3.35894174974
9.47118880514e-07,3.34451834652
9.66808882365e-07,3.328916644
9.86908226887e-07,3.31215874993
1.00742542406e-06,3.29427084917
1.02836916076e-06,3.27528348597
1.0497483045e-06,3.25523180972
1.07157190709e-06,3.234155774
1.09384920857e-06,3.2121002787
1.11658964103e-06,3.1891152452
1.13980283269e-06,3.1652556153
1.16349861191e-06,3.14058126617
1.18768701137e-06,3.11515683544
1.21237827235e-06,3.08905145326
1.237582849e-06,3.0623383811
1.26331141285e-06,3.0350945608
1.28957485725e-06,3.00740008075
1.31638430203e-06,2.97933756994
1.34375109819e-06,2.95099153396
1.37168683271e-06,2.92244764978
1.40020333347e-06,2.89379203825
1.42931267422e-06,2.86511053444
1.45902717974e-06,2.83648797589
1.48935943101e-06,2.80800752815
1.52032227059e-06,2.77975006473
1.55192880799e-06,2.75179361624
1.58419242529e-06,2.72421289986
1.61712678277e-06,2.69707893686
1.65074582469e-06,2.67045876195
1.6850637852e-06,2.64441522482
1.72009519439e-06,2.61900688102
1.75585488439e-06,2.59428796644
1.7923579957e-06,2.57030844778
1.82961998359e-06,2.5471141398
1.86765662461e-06,2.52474687929
1.90648402331e-06,2.50324474548
1.94611861905e-06,2.48264231673
1.98657719294e-06,2.46297095385
2.02787687497e-06,2.44425910131
2.07003515123e-06,2.42653259861
2.11306987137e-06,2.40981499503
2.15699925609e-06,2.39412786227
2.2018419049e-06,2.37949110054
2.24761680399e-06,2.36592323453
2.29434333425e-06,2.35344169684
2.34204127949e-06,2.342063097
2.39073083481e-06,2.33180347512
2.44043261516e-06,2.32267853974
2.49116766405e-06,2.31470388959
2.54295746248e-06,2.30789521998
2.59582393804e-06,2.30226851407
2.64978947414e-06,2.29784022014
2.70487691958e-06,2.29462741553
2.76110959812e-06,2.29264795854
2.81851131845e-06,2.29192062922
2.8771063842e-06,2.29246526014
2.93691960427e-06,2.29430285829
2.99797630331e-06,2.29745571911
3.06030233246e-06,2.30194753363
3.1239240803e-06,2.30780348971
3.188868484e-06,2.31505036822
3.25516304072e-06,2.32371663497
3.32283581931e-06,2.33383252922
3.39191547211e-06,2.34543014939
3.46243124716e-06,2.35854353656
3.53441300053e-06,2.37320875654
3.60789120897e-06,2.38946398075
3.68289698284e-06,2.40734956663
3.75946207926e-06,2.42690813781
3.83761891556e-06,2.44818466459
3.91740058299e-06,2.47122654493
3.99884086078e-06,2.49608368634
4.08197423038e-06,2.5228085889
4.1668358901e-06,2.55145642961
4.25346176999e-06,2.58208514844
4.34188854708e-06,2.61475553602
4.43215366088e-06,2.64953132336
4.52429532923e-06,2.6864792735
4.61835256454e-06,2.72566927547
4.71436519021e-06,2.76717444043
4.81237385758e-06,2.81107120009
4.91242006309e-06,2.85743940764
5.01454616587e-06,2.90636244096
5.11879540566e-06,2.95792730833
5.22521192114e-06,3.01222475654
5.3338407686e-06,3.06934938136
5.44472794102e-06,3.12939974039
5.55792038754e-06,3.19247846818
5.67346603336e-06,3.25869239354
5.79141379999e-06,3.32815265898
5.91181362602e-06,3.40097484203
6.0347164882e-06,3.47727907846
6.16017442306e-06,3.55719018705
6.28824054896e-06,3.64083779588
6.41896908852e-06,3.72835646974
6.55241539166e-06,3.81988583855
6.68863595894e-06,3.91557072637
6.82768846557e-06,4.01556128083
6.96963178576e-06,4.12001310246
7.11452601772e-06,4.22908737368
7.26243250901e-06,4.34295098693
7.41341388261e-06,4.46177667152
7.56753406337e-06,4.5857431187
7.72485830511e-06,4.71503510433
7.88545321822e-06,4.8498436087
8.04938679789e-06,4.99036593273
8.21672845289e-06,5.13680580995
8.38754903495e-06,5.28937351346
8.56192086874e-06,5.44828595722
8.73991778256e-06,5.61376679063
8.92161513952e-06,5.78604648576
9.10708986948e-06,5.96536241611
9.29642050165e-06,6.15195892599
9.48968719778e-06,6.34608738951
9.68697178616e-06,6.54800625802
9.88835779621e-06,6.75798109492
1.00939304939e-05,6.97628459668
1.03037769178e-05,7.2031965987
1.0517985916e-05,7.43900406496
1.07366481837e-05,7.68400105993
1.09598563014e-05,7.93848870156
1.11877047746e-05,8.20277509385
1.14202900733e-05,8.47717523776
1.16577106731e-05,8.76201091884
1.19000670968e-05,9.05761057041
1.21474619572e-05,9.36430911068
1.24e-05,9.68244775255
