wavelength,k
2.066e-16,2.66456760209
2.1089508319e-16,2.706585208
2.15279458439e-16,2.74688425754
2.19754982075e-16,2.78535091501
2.24323549012e-16,2.82188793188
2.28987093564e-16,2.85641587395
2.33747590255e-16,2.88887387471
2.38607054657e-16,2.91921992784
2.43567544248e-16,2.94743074903
2.48631159276e-16,2.9735012512
2.53800043655e-16,2.99744368692
2.59076385867e-16,3.01928651732
2.64462419893e-16,3.03907306938
2.69960426156e-16,3.05686004196
2.75572732488e-16,3.07271591825
2.81301715116e-16,3.08671933636
2.87149799665e-16,3.09895746405
2.93119462189e-16,3.10952441579
2.99213230217e-16,3.11851974347
3.05433683824e-16,3.12604702459
3.11783456723e-16,3.13221256528
3.18265237381e-16,3.13712422907
3.24881770154e-16,3.14089039739
3.31635856454e-16,3.14361906298
3.38530355932e-16,3.14541705393
3.45568187689e-16,3.14638938312
3.52752331512e-16,3.14663871581
3.60085829136e-16,3.14626494654
3.67571785533e-16,3.14536487565
3.75213370223e-16,3.14403197544
3.83013818621e-16,3.14235623572
3.90976433402e-16,3.14042407896
3.99104585903e-16,3.13831833545
4.07401717548e-16,3.13611826993
4.15871341306e-16,3.13389965141
4.2451704318e-16,3.13173485903
4.33342483722e-16,3.12969301739
4.42351399584e-16,3.12784015568
4.51547605104e-16,3.12623938566
4.60934993913e-16,3.12495109423
4.70517540592e-16,3.12403314692
4.80299302349e-16,3.12354109942
4.9028442074e-16,3.12352841455
5.0047712342e-16,3.12404668263
5.10881725935e-16,3.12514584366
5.21502633549e-16,3.12687441004
5.32344343107e-16,3.1292796887
5.43411444943e-16,3.13240800205
5.54708624818e-16,3.13630490702
5.6624066591e-16,3.14101541185
5.78012450835e-16,3.14658419032
5.90028963715e-16,3.15305579314
6.02295292289e-16,3.16047485633
6.14816630068e-16,3.16888630656
6.27598278532e-16,3.17833556297
6.40645649374e-16,3.18886873558
6.53964266795e-16,3.20053281977
6.67559769839e-16,3.21337588653
6.81437914784e-16,3.22744726801
6.95604577575e-16,3.24279773762
7.10065756315e-16,3.25947968383
7.24827573806e-16,3.27754727681
7.39896280135e-16,3.29705662632
7.55278255329e-16,3.31806592955
7.70980012047e-16,3.34063560691
7.87008198346e-16,3.36482842373
8.03369600489e-16,3.39070959532
8.20071145824e-16,3.41834687253
8.37119905712e-16,3.44781060482
8.54523098523e-16,3.47917377731
8.72288092693e-16,3.51251201807
8.90422409845e-16,3.54790357191
9.08933727968e-16,3.58542923649
9.27829884674e-16,3.625172257
9.47118880514e-16,3.6672181755
9.66808882365e-16,3.71165463166
9.86908226887e-16,3.7585711122
1.00742542406e-15,3.80805864721
1.02836916076e-15,3.86020945286
1.0497483045e-15,3.91511652133
1.07157190709e-15,3.97287316092
1.09384920857e-15,4.03357249104
1.11658964103e-15,4.09730689919
1.13980283269e-15,4.16416746943
1.16349861191e-15,4.23424339402
1.18768701137e-15,4.30762138209
1.21237827235e-15,4.3843850809
1.237582849e-15,4.46461452635
1.26331141285e-15,4.5483856401
1.28957485725e-15,4.63576978996
1.31638430203e-15,4.72683342915
1.34375109819e-15,4.82163782783
1.37168683271e-15,4.9202389073
1.40020333347e-15,5.02268718337
1.42931267422e-15,5.12902782173
1.45902717974e-15,5.23930080333
1.48935943101e-15,5.35354119406
1.52032227059e-15,5.47177950886
1.55192880799e-15,5.59404215746
1.58419242529e-15,5.72035195656
1.61712678277e-15,5.85072869164
1.65074582469e-15,5.98518971147
1.6850637852e-15,6.12375053824
1.72009519439e-15,6.26642547777
1.75585488439e-15,6.4132282158
1.7923579957e-15,6.56417238846
1.82961998359e-15,6.71927211733
1.86765662461e-15,6.87854250216
1.90648402331e-15,7.04200006634
1.94611861905e-15,7.2096631525
1.98657719294e-15,7.38155226758
2.02787687497e-15,7.55769037802
2.07003515123e-15,7.7381031573
2.11306987137e-15,7.92281918865
2.15699925609e-15,8.11187012669
2.2018419049e-15,8.30529082188
2.24761680399e-15,8.50311941208
2.29434333425e-15,8.70539738529
2.34204127949e-15,8.91216961779
2.39073083481e-15,9.12348439124
2.44043261516e-15,9.33939339256
2.49116766405e-15,9.55995169961
2.54295746248e-15,9.78521775557
2.59582393804e-15,10.0152533346
2.64978947414e-15,10.2501235007
2.70487691958e-15,10.4898965624
2.76110959812e-15,10.734644023
2.81851131845e-15,10.9844405307
2.8771063842e-15,11.2393638263
2.93691960427e-15,11.4994946913
2.99797630331e-15,11.7649168975
3.06030233246e-15,12.0357171566
3.1239240803e-15,12.3119850714
3.188868484e-15,12.5938130899
3.25516304072e-15,12.8812964596
3.32283581931e-15,13.1745331849
3.39191547211e-15,13.473623986
3.46243124716e-15,13.7786722597
3.53441300053e-15,14.0897840415
3.60789120897e-15,14.4070679703
3.68289698284e-15,14.7306352533
3.75946207926e-15,15.0605996327
3.83761891556e-15,15.3970773536
3.91740058299e-15,15.7401871319
3.99884086078e-15,16.090050123
4.08197423038e-15,16.4467898912
4.1668358901e-15,16.8105323777
4.25346176999e-15,17.1814058697
4.34188854708e-15,17.5595409677
4.43215366088e-15,17.9450705525
4.52429532923e-15,18.3381297505
4.61835256454e-15,18.7388558977
4.71436519021e-15,19.1473885018
4.81237385758e-15,19.5638692019
4.91242006309e-15,19.9884417257
5.01454616587e-15,20.4212518441
5.11879540566e-15,20.8624473225
5.22521192114e-15,21.3121778685
5.3338407686e-15,21.7705950755
5.44472794102e-15,22.237852363
5.55792038754e-15,22.7141049111
5.67346603336e-15,23.1995095914
5.79141379999e-15,23.6942248914
5.91181362602e-15,24.1984108343
6.0347164882e-15,24.712228892
6.16017442306e-15,25.2358418925
6.28824054896e-15,25.7694139196
