wavelength,k
3.504e-06,0.0251503
3.512e-06,0.0196433
3.52e-06,0.0149584
3.528e-06,0.0113445
3.536e-06,0.0049932
3.544e-06,0.0054967
3.552e-06,0.003353
3.56e-06,0.0020489
3.568e-06,0.0007176
3.576e-06,0.0009628
3.584e-06,0.0008669
3.592e-06,0.0010196
3.6e-06,0.0012051
3.608e-06,0.0016136
3.616e-06,0.001982
3.624e-06,0.0022517
3.632e-06,0.0023723
3.64e-06,0.0026848
3.648e-06,0.002546
3.656e-06,0.0024234
3.664e-06,0.0030778
3.672e-06,0.0027216
3.68e-06,0.0022529
3.688e-06,0.0021514
3.696e-06,0.0018869
3.704e-06,0.0017586
3.712e-06,0.0015981
3.72e-06,0.0019659
3.728e-06,0.0018776
3.736e-06,0.001844
3.744e-06,0.0013353
3.752e-06,0.0013203
3.76e-06,0.0012979
3.768e-06,0.0013221
3.776e-06,0.0013258
3.784e-06,0.0013679
3.792e-06,0.0014081
3.8e-06,0.0014858
3.808e-06,0.0015419
3.816e-06,0.0016062
3.824e-06,0.0016442
3.832e-06,0.0016749
3.84e-06,0.0016745
3.848e-06,0.0016665
3.856e-06,0.0016129
3.864e-06,0.0015019
3.872e-06,0.0013373
3.88e-06,0.0011405
3.888e-06,0.0009828
3.896e-06,0.0008105
3.904e-06,0.0006857
3.912e-06,0.0005767
3.92e-06,0.0004967
3.928e-06,0.0004389
3.936e-06,0.0004378
3.944e-06,0.000358
3.952e-06,0.0003434
3.96e-06,0.0003369
3.968e-06,0.0003423
3.976e-06,0.0003486
3.984e-06,0.0003581
3.992e-06,0.0003678
4e-06,0.0003715
4.008e-06,0.0003762
4.016e-06,0.0003743
4.024e-06,0.0003732
4.032e-06,0.0003737
4.04e-06,0.0003761
4.048e-06,0.0003812
4.056e-06,0.0003844
4.064e-06,0.000392
4.072e-06,0.0003936
4.08e-06,0.000396
4.088e-06,0.0003985
4.096e-06,0.0004013
4.104e-06,0.0004138
4.112e-06,0.000427
4.12e-06,0.000447
4.128e-06,0.0004677
4.136e-06,0.0004983
4.144e-06,0.0005166
4.152e-06,0.0005348
4.16e-06,0.0005417
4.168e-06,0.0005442
4.176e-06,0.0005445
4.184e-06,0.0005442
4.192e-06,0.0005429
4.2e-06,0.0005459
4.208e-06,0.0005494
4.216e-06,0.0005506
4.224e-06,0.0005436
4.232e-06,0.0005233
4.24e-06,0.0005053
4.248e-06,0.0004688
4.256e-06,0.0004316
4.264e-06,0.0004014
4.272e-06,0.0003792
4.28e-06,0.0003635
4.288e-06,0.000358
4.296e-06,0.0003591
4.304e-06,0.0003608
4.312e-06,0.0003699
4.32e-06,0.0003752
4.328e-06,0.0003864
4.336e-06,0.0003922
4.344e-06,0.0003898
4.352e-06,0.0004009
4.36e-06,0.0004119
4.368e-06,0.000417
4.376e-06,0.0004292
4.384e-06,0.0004329
4.392e-06,0.00044
4.4e-06,0.000437
4.408e-06,0.0004382
4.416e-06,0.0004312
4.424e-06,0.0004248
4.432e-06,0.0004131
4.44e-06,0.0004006
4.448e-06,0.0003801
4.456e-06,0.0003622
4.464e-06,0.0003359
4.472e-06,0.0003198
4.48e-06,0.0003167
4.488e-06,0.0002622
4.496e-06,0.0002499
4.504e-06,0.000237
4.512e-06,0.0002283
4.52e-06,0.0002207
4.528e-06,0.0002178
4.536e-06,0.0002067
4.544e-06,0.0002034
4.552e-06,0.0001943
4.56e-06,0.0001957
4.568e-06,0.0002003
4.576e-06,0.0002091
4.584e-06,0.0002213
4.592e-06,0.0002363
4.6e-06,0.0002452
4.608e-06,0.0002529
4.616e-06,0.0002492
4.624e-06,0.0002432
4.632e-06,0.0002331
4.64e-06,0.0002235
4.648e-06,0.0002172
4.656e-06,0.0002163
4.664e-06,0.0002194
4.672e-06,0.0002276
4.68e-06,0.0002384
4.688e-06,0.0002425
4.696e-06,0.0002502
4.704e-06,0.0002443
4.712e-06,0.0002438
4.72e-06,0.0002295
4.728e-06,0.0002231
4.736e-06,0.0002133
4.744e-06,0.0002133
4.752e-06,0.000209
4.76e-06,0.0002134
4.768e-06,0.0002109
4.776e-06,0.0002155
4.784e-06,0.0002108
4.792e-06,0.0002077
4.8e-06,0.0001995
4.808e-06,0.0001929
4.816e-06,0.0001907
4.824e-06,0.0001887
4.832e-06,0.0001937
4.84e-06,0.0001989
4.848e-06,0.0002073
4.856e-06,0.0002117
4.864e-06,0.0002116
4.872e-06,0.0002031
4.88e-06,0.0001989
4.888e-06,0.000199
4.896e-06,0.0001956
4.904e-06,0.0001952
4.912e-06,0.0001918
4.92e-06,0.0001052
4.928e-06,9.84e-05
4.936e-06,8.98e-05
4.944e-06,8.56e-05
4.952e-06,7.49e-05
4.96e-06,7.43e-05
4.968e-06,6.67e-05
4.976e-06,6.45e-05
4.984e-06,6.24e-05
4.992e-06,5.99e-05
5e-06,6.19e-05
5.008e-06,6.05e-05
5.016e-06,6.18e-05
5.024e-06,6.52e-05
5.032e-06,6.33e-05
5.04e-06,6.96e-05
5.048e-06,7.25e-05
5.056e-06,7.99e-05
5.064e-06,8.87e-05
5.072e-06,9.54e-05
5.08e-06,0.000103
5.088e-06,0.0001075
5.096e-06,0.000119
5.104e-06,0.0001249
5.112e-06,0.0001326
5.12e-06,0.0001446
5.128e-06,0.0001641
5.136e-06,0.0001783
5.144e-06,0.0001958
5.152e-06,0.0002101
5.16e-06,0.0002265
5.168e-06,0.0002365
5.176e-06,0.0002436
5.184e-06,0.0002382
5.192e-06,0.0002355
5.2e-06,0.0002217
5.208e-06,0.0002072
5.216e-06,0.0001972
5.224e-06,0.0001854
5.232e-06,0.0001696
5.24e-06,0.0001666
5.248e-06,0.000157
5.256e-06,0.0001516
5.264e-06,0.0001472
5.272e-06,0.0001409
5.28e-06,0.0001468
5.288e-06,0.0001446
5.296e-06,0.000153
5.304e-06,0.0001598
5.312e-06,0.0001686
5.32e-06,0.0001768
5.328e-06,0.000188
5.336e-06,0.0001933
5.344e-06,0.0002013
5.352e-06,0.0001999
5.36e-06,0.0002064
5.368e-06,0.0002012
5.376e-06,0.0002086
5.384e-06,0.00021
5.392e-06,0.0002198
5.4e-06,0.0002361
5.408e-06,0.0002517
5.424e-06,0.0002773
5.44e-06,0.0003131
5.456e-06,0.0003426
5.472e-06,0.0003507
5.488e-06,0.0003382
5.504e-06,0.0003164
5.52e-06,0.0002835
5.536e-06,0.0002838
5.552e-06,0.0002818
5.568e-06,0.0003216
5.584e-06,0.0003319
5.616e-06,0.000337
5.632e-06,0.0003307
5.648e-06,0.0003488
5.664e-06,0.0003942
5.68e-06,0.0004215
5.696e-06,0.0004801
5.712e-06,0.0004857
5.728e-06,0.0005283
5.744e-06,0.0005674
5.76e-06,0.0005769
5.776e-06,0.0006076
5.792e-06,0.0006198
5.824e-06,0.0006544
5.84e-06,0.0007087
5.856e-06,0.0007402
5.872e-06,0.0007804
5.888e-06,0.0008622
5.904e-06,0.000895
5.92e-06,0.0009162
5.952e-06,0.0009707
5.968e-06,0.0010603
5.984e-06,0.0011269
6e-06,0.0011062
6.016e-06,0.0010841
6.048e-06,0.0011158
6.08e-06,0.0010178
6.096e-06,0.0009645
6.112e-06,0.0009166
6.128e-06,0.0009015
6.144e-06,0.0008598
6.16e-06,0.0008145
6.176e-06,0.000822
6.192e-06,0.0008018
6.208e-06,0.0007937
6.224e-06,0.0007959
6.24e-06,0.0008075
6.256e-06,0.0008106
6.272e-06,0.0008022
6.288e-06,0.0008127
6.304e-06,0.0008551
6.32e-06,0.0009178
6.336e-06,0.0009768
6.352e-06,0.0010266
6.368e-06,0.0011031
6.384e-06,0.0011847
6.4e-06,0.0013303
6.416e-06,0.0013522
6.432e-06,0.001405
6.448e-06,0.0014277
6.464e-06,0.0014741
6.48e-06,0.0015523
6.496e-06,0.0016381
6.512e-06,0.0017244
6.608e-06,0.0018333
6.624e-06,0.0020933
6.64e-06,0.0025914
6.656e-06,0.0027905
6.672e-06,0.0092482
6.688e-06,0.0119166
6.704e-06,0.013008
6.72e-06,0.0140369
6.736e-06,0.0161724
6.752e-06,0.0168755
6.768e-06,0.0210066
6.784e-06,0.0252824
6.8e-06,0.0359925
6.816e-06,0.0477826
6.832e-06,0.0577349
6.848e-06,0.0666977
6.864e-06,0.0672714
6.88e-06,0.0648412
6.896e-06,0.0487822
6.912e-06,0.0393588
6.928e-06,0.0297842
6.944e-06,0.0263483
6.96e-06,0.021926
6.976e-06,0.019951
6.992e-06,0.0200643
7.008e-06,0.0189324
7.024e-06,0.0184897
7.04e-06,0.0167459
7.056e-06,0.0164005
7.072e-06,0.0158037
7.088e-06,0.0149845
7.104e-06,0.013839
7.12e-06,0.0141731
7.136e-06,0.0128067
7.152e-06,0.0129628
7.168e-06,0.0136343
7.184e-06,0.0148756
7.2e-06,0.0166159
7.216e-06,0.0194035
7.232e-06,0.02447
7.248e-06,0.0285845
7.264e-06,0.0303024
7.28e-06,0.0281268
7.296e-06,0.0241517
7.312e-06,0.0217464
7.328e-06,0.0206859
7.344e-06,0.0165997
7.36e-06,0.0125793
7.376e-06,0.007398
7.392e-06,0.0068942
7.408e-06,0.006087
7.424e-06,0.0058997
7.44e-06,0.005518
7.456e-06,0.0055146
7.472e-06,0.0053932
7.488e-06,0.0051926
7.504e-06,0.0045905
7.52e-06,0.0035933
7.536e-06,0.0026334
7.552e-06,0.0019042
7.568e-06,0.0013848
7.584e-06,0.0011985
7.6e-06,0.0011877
7.616e-06,0.001511
7.632e-06,0.0016361
7.648e-06,0.0019888
7.664e-06,0.002316
7.68e-06,0.0025445
7.696e-06,0.0029597
7.712e-06,0.0034767
7.728e-06,0.003702
7.744e-06,0.0034972
7.76e-06,0.0027188
7.776e-06,0.0021943
7.792e-06,0.0022089
7.808e-06,0.0021876
7.824e-06,0.0020776
7.84e-06,0.0018297
7.856e-06,0.001623
7.872e-06,0.0016431
7.888e-06,0.0018742
7.904e-06,0.0022169
7.92e-06,0.002276
7.936e-06,0.0023607
7.952e-06,0.0022207
7.984e-06,0.0021043
8e-06,0.0019028
8.016e-06,0.001821
8.032e-06,0.001706
8.048e-06,0.0015955
8.064e-06,0.0014939
8.08e-06,0.0014211
8.112e-06,0.0013648
8.128e-06,0.0013432
8.144e-06,0.0013131
8.16e-06,0.0012565
8.176e-06,0.0011884
8.192e-06,0.0011296
8.208e-06,0.0010838
8.224e-06,0.0010855
8.24e-06,0.0011084
8.304e-06,0.0011808
8.32e-06,0.0011894
8.336e-06,0.0012473
8.352e-06,0.0013474
8.368e-06,0.0015012
8.384e-06,0.0017061
8.4e-06,0.001896
8.416e-06,0.0020866
8.464e-06,0.0022866
8.48e-06,0.0027813
8.496e-06,0.0037335
8.512e-06,0.004917
8.528e-06,0.0056193
8.544e-06,0.005556
8.56e-06,0.004995
8.576e-06,0.0041961
8.592e-06,0.0034439
8.608e-06,0.0024775
8.624e-06,0.001928
8.64e-06,0.0016531
8.656e-06,0.0017016
8.672e-06,0.0016698
8.688e-06,0.0024287
8.704e-06,0.0037619
8.72e-06,0.0053875
8.736e-06,0.0070826
8.752e-06,0.0081212
8.768e-06,0.0071571
8.784e-06,0.0063795
8.8e-06,0.0052493
8.832e-06,0.0050081
8.848e-06,0.0044479
8.864e-06,0.0038857
8.88e-06,0.003323
8.896e-06,0.0029705
8.912e-06,0.0022408
8.928e-06,0.0019331
8.944e-06,0.0016314
8.96e-06,0.0014116
8.976e-06,0.0012253
8.992e-06,0.0009179
9.008e-06,0.0008719
9.024e-06,0.0007874
9.04e-06,0.0007379
9.056e-06,0.0006612
9.072e-06,0.0006205
9.088e-06,0.0005697
9.104e-06,0.0005233
9.136e-06,0.0005086
9.152e-06,0.0005025
9.168e-06,0.0004934
9.184e-06,0.0004451
9.2e-06,0.0004454
9.216e-06,0.0004248
9.248e-06,0.0005384
9.264e-06,0.0006051
9.28e-06,0.0005886
9.312e-06,0.0004645
9.328e-06,0.000495
9.36e-06,0.0005087
9.392e-06,0.0005594
9.408e-06,0.0005809
9.424e-06,0.0006469
9.44e-06,0.0006714
9.456e-06,0.000736
9.472e-06,0.0007619
9.488e-06,0.0008374
9.504e-06,0.0008987
9.52e-06,0.0009852
9.536e-06,0.0010565
9.552e-06,0.0012119
9.568e-06,0.0013747
9.584e-06,0.0016126
9.616e-06,0.0017819
9.632e-06,0.0023287
9.648e-06,0.002841
9.664e-06,0.003606
9.68e-06,0.0037679
9.696e-06,0.0038659
9.712e-06,0.003795
9.728e-06,0.003707
9.744e-06,0.003304
9.76e-06,0.0034801
9.776e-06,0.0035137
9.792e-06,0.0035327
9.808e-06,0.0046812
9.824e-06,0.0051242
9.84e-06,0.0056447
9.856e-06,0.0072733
9.872e-06,0.0086071
9.888e-06,0.0087892
9.904e-06,0.0090917
9.92e-06,0.009401
9.936e-06,0.0080554
9.952e-06,0.0078189
9.968e-06,0.0072063
9.984e-06,0.0061826
1e-05,0.005094
1.0016e-05,0.0047296
1.0032e-05,0.003954
1.0048e-05,0.0029283
1.0064e-05,0.0026909
1.008e-05,0.0017526
1.0096e-05,0.0016241
1.0112e-05,0.0013395
1.0128e-05,0.0011243
1.0144e-05,0.0019251
1.016e-05,0.0026577
1.0176e-05,0.0030347
1.0192e-05,0.0043693
1.0208e-05,0.0059061
1.0224e-05,0.0070515
1.024e-05,0.0081941
1.0256e-05,0.0104393
1.0272e-05,0.0135095
1.0288e-05,0.0142772
1.0304e-05,0.0134699
1.032e-05,0.015019
1.0336e-05,0.0125615
1.0352e-05,0.0103682
1.0368e-05,0.0072554
1.0384e-05,0.0056277
1.04e-05,0.0040921
1.0416e-05,0.0030162
1.0432e-05,0.0030045
1.0448e-05,0.0025413
1.0464e-05,0.002098
1.048e-05,0.0017487
1.0496e-05,0.0014491
1.0528e-05,0.0024957
1.0544e-05,0.0022704
1.056e-05,0.0020222
1.0576e-05,0.0018577
1.0592e-05,0.0017663
1.0608e-05,0.0017253
1.0624e-05,0.0016273
1.064e-05,0.0015591
1.0656e-05,0.0015378
1.0672e-05,0.0015248
1.0688e-05,0.0015347
1.0704e-05,0.0015788
1.072e-05,0.0016535
1.0736e-05,0.0017672
1.0752e-05,0.0010738
1.0768e-05,0.0012738
1.0784e-05,0.0014512
1.08e-05,0.0015617
1.0816e-05,0.0016558
1.0832e-05,0.0017847
1.0848e-05,0.0019144
1.0864e-05,0.0020073
1.088e-05,0.0022604
1.0896e-05,0.0025241
1.0912e-05,0.0027284
1.0928e-05,0.0029026
1.0944e-05,0.0030549
1.096e-05,0.0031773
1.0976e-05,0.0032143
1.0992e-05,0.0031691
1.1008e-05,0.0031226
1.1024e-05,0.0029516
1.104e-05,0.0026839
1.1056e-05,0.0023377
1.1072e-05,0.0019731
1.1088e-05,0.0016086
1.1104e-05,0.0013625
1.112e-05,0.0012557
1.1136e-05,0.0012166
1.1168e-05,0.0011888
1.1184e-05,0.0010918
1.12e-05,0.0011377
1.1232e-05,0.0010513
1.1248e-05,0.0009525
1.1264e-05,0.0008785
1.128e-05,0.0007753
1.1296e-05,0.000678
1.1312e-05,0.0006084
1.1328e-05,0.0005598
1.1344e-05,0.0005327
1.136e-05,0.0005051
1.1376e-05,0.000449
1.1392e-05,0.0004095
1.1408e-05,0.0004014
1.144e-05,0.0003858
1.1456e-05,0.0003697
1.1472e-05,0.0003365
1.1488e-05,0.0003304
1.1504e-05,0.0002929
1.1536e-05,0.0002755
1.1584e-05,0.0002264
1.1632e-05,0.0002288
1.1696e-05,0.000223
1.1744e-05,0.0002064
1.1776e-05,0.0002048
1.1792e-05,0.000188
1.184e-05,0.0001703
1.1856e-05,0.0001772
1.1888e-05,0.0001993
1.192e-05,0.0002256
1.1952e-05,0.0002275
1.1984e-05,0.0002765
1.2e-05,0.0002899
1.2048e-05,0.0003015
1.208e-05,0.0003621
1.2096e-05,0.0003452
1.2144e-05,0.0003527
1.216e-05,0.0003576
1.2176e-05,0.0004236
1.2192e-05,0.0004465
1.2224e-05,0.0004832
1.2256e-05,0.0005808
1.2272e-05,0.0006223
1.2288e-05,0.0007259
1.2304e-05,0.0007852
1.2336e-05,0.0008451
1.2352e-05,0.000923
1.2368e-05,0.0011035
1.24e-05,0.0011951
1.2416e-05,0.0014993
1.2432e-05,0.0017359
1.2448e-05,0.001877
1.2464e-05,0.0021328
1.248e-05,0.0023013
1.2496e-05,0.0025998
1.2512e-05,0.0028504
1.2528e-05,0.0035175
1.2544e-05,0.0040134
1.256e-05,0.004273
1.2576e-05,0.004978
1.2592e-05,0.0052098
1.2608e-05,0.0042827
1.2624e-05,0.0041597
1.264e-05,0.0039227
1.2672e-05,0.0038851
1.2688e-05,0.0036175
1.2704e-05,0.0032063
1.272e-05,0.0031389
1.2736e-05,0.0028863
1.2752e-05,0.002931
1.2768e-05,0.0032088
1.2784e-05,0.0035391
1.28e-05,0.0036213
1.2816e-05,0.004857
1.2832e-05,0.0048031
1.2864e-05,0.0043768
1.288e-05,0.0043707
1.2912e-05,0.0040252
1.3008e-05,0.0038153
1.3024e-05,0.0037782
1.304e-05,0.0040236
1.3056e-05,0.0055589
1.3072e-05,0.0068701
1.3104e-05,0.0068529
1.312e-05,0.0080498
1.3136e-05,0.0060008
1.3152e-05,0.0055762
1.3184e-05,0.0053824
1.32e-05,0.0051813
1.3216e-05,0.0049797
1.3248e-05,0.0047834
1.3264e-05,0.0045806
1.328e-05,0.0046128
1.3296e-05,0.0041019
1.3312e-05,0.0034685
1.3328e-05,0.0028086
1.3344e-05,0.0027747
1.336e-05,0.0022816
1.3376e-05,0.0019058
1.3392e-05,0.0018452
1.3408e-05,0.0017471
1.3424e-05,0.0014794
1.344e-05,0.0012204
1.3456e-05,0.0012037
1.3472e-05,0.0012042
1.3488e-05,0.0011422
1.3504e-05,0.000982
1.352e-05,0.0008232
1.3552e-05,0.0007995
1.3568e-05,0.0007756
1.3584e-05,0.0006758
1.3616e-05,0.0006164
1.3632e-05,0.0006027
1.3648e-05,0.0006118
1.3664e-05,0.000508
1.3696e-05,0.0004785
1.3712e-05,0.000473
1.3744e-05,0.0003715
1.376e-05,0.0003617
1.3776e-05,0.0003386
1.3808e-05,0.0003327
1.3856e-05,0.0002869
1.3872e-05,0.0002169
1.3888e-05,0.0002238
1.3936e-05,0.0001751
1.3968e-05,0.0001732
1.3984e-05,0.0001737
1.4e-05,0.0001739
1.4286e-05,0.0001775
1.4493e-05,0.00018
1.4706e-05,0.0001827
1.4925e-05,0.0001854
