wavelength,k
2.33492e-17,0.174504
2.33712e-17,0.176087
2.33932e-17,0.177101
2.34153e-17,0.177548
2.34375e-17,0.178797
2.34596e-17,0.180611
2.34819e-17,0.182867
2.35041e-17,0.18512
2.35264e-17,0.187931
2.35488e-17,0.190919
2.35711e-17,0.193207
2.35936e-17,0.194926
2.3616e-17,0.19651
2.36385e-17,0.197958
2.36611e-17,0.196832
2.36837e-17,0.193786
2.37063e-17,0.190812
2.3729e-17,0.189718
2.37518e-17,0.189052
2.37745e-17,0.189599
2.37973e-17,0.189599
2.38202e-17,0.190027
2.38431e-17,0.191546
2.38661e-17,0.193365
2.38891e-17,0.193733
2.39121e-17,0.192363
2.39352e-17,0.188966
2.39583e-17,0.186579
2.39815e-17,0.184306
2.40047e-17,0.182032
2.40279e-17,0.180409
2.40512e-17,0.179435
2.40746e-17,0.179003
2.4098e-17,0.177808
2.41214e-17,0.17618
2.41449e-17,0.175852
2.41685e-17,0.175308
2.4192e-17,0.173675
2.42157e-17,0.172906
2.42393e-17,0.173666
2.42631e-17,0.173774
2.42868e-17,0.173227
2.43106e-17,0.172027
2.43345e-17,0.169395
2.43584e-17,0.167386
2.43823e-17,0.169449
2.44063e-17,0.174424
2.44304e-17,0.177627
2.44545e-17,0.178942
2.44786e-17,0.178829
2.45028e-17,0.178279
2.4527e-17,0.177841
2.45513e-17,0.179395
2.45757e-17,0.18183
2.46e-17,0.184584
2.46245e-17,0.185882
2.46489e-17,0.186744
2.46735e-17,0.187916
2.4698e-17,0.187332
2.47227e-17,0.185667
2.47473e-17,0.182495
2.47721e-17,0.17912
2.47968e-17,0.17585
2.48217e-17,0.172348
2.48465e-17,0.170139
2.48715e-17,0.168574
2.48964e-17,0.167213
2.49214e-17,0.168186
2.49465e-17,0.170971
2.49716e-17,0.174459
2.49968e-17,0.177733
2.5022e-17,0.180455
2.50473e-17,0.182625
2.50726e-17,0.185366
2.5098e-17,0.189497
2.51234e-17,0.194518
2.51489e-17,0.199708
2.51745e-17,0.203785
2.52e-17,0.204786
2.52257e-17,0.204229
2.52514e-17,0.206016
