wavelength,n
2.35264e-08,0.848716
2.35488e-08,0.851146
2.35711e-08,0.854008
2.35936e-08,0.856736
2.3616e-08,0.860009
2.36385e-08,0.863821
2.36611e-08,0.868759
2.36837e-08,0.872097
2.37063e-08,0.872588
2.3729e-08,0.872349
2.37518e-08,0.872777
2.37745e-08,0.872896
2.37973e-08,0.872896
2.38202e-08,0.873562
2.38431e-08,0.874465
2.38661e-08,0.876579
2.38891e-08,0.880075
2.39121e-08,0.883744
2.39352e-08,0.886402
2.39583e-08,0.887024
2.39815e-08,0.887113
2.40047e-08,0.887207
2.40279e-08,0.886875
2.40512e-08,0.886113
2.40746e-08,0.885461
2.4098e-08,0.885785
2.41214e-08,0.88546
2.41449e-08,0.884265
2.41685e-08,0.884157
2.4192e-08,0.883834
2.42157e-08,0.881984
2.42393e-08,0.880999
2.42631e-08,0.880453
2.42868e-08,0.880345
2.43106e-08,0.880678
2.43345e-08,0.879599
2.43584e-08,0.875225
2.43823e-08,0.870467
2.44063e-08,0.868576
2.44304e-08,0.8698
2.44545e-08,0.871791
2.44786e-08,0.872342
2.45028e-08,0.872229
2.4527e-08,0.871566
2.45513e-08,0.869588
2.45757e-08,0.868943
2.46e-08,0.869524
2.46245e-08,0.871523
2.46489e-08,0.872854
2.46735e-08,0.875393
2.4698e-08,0.878119
2.47227e-08,0.880609
2.47473e-08,0.882216
2.47721e-08,0.882091
2.47968e-08,0.881433
2.48217e-08,0.879036
2.48465e-08,0.875755
2.48715e-08,0.872019
2.48964e-08,0.867156
2.49214e-08,0.862141
2.49465e-08,0.856873
2.49716e-08,0.85407
2.49968e-08,0.852402
2.5022e-08,0.850626
2.50473e-08,0.848735
2.50726e-08,0.846971
2.5098e-08,0.84434
2.51234e-08,0.843112
2.51489e-08,0.843732
2.51745e-08,0.84648
2.52e-08,0.849669
2.52257e-08,0.849535
2.52514e-08,0.84702
2.52771e-08,0.845751
2.53029e-08,0.846868
2.53287e-08,0.849376
2.53546e-08,0.851047
2.53806e-08,0.852717
2.54066e-08,0.853695
2.54327e-08,0.854817
2.54588e-08,0.856632
2.54849e-08,0.859243
2.55111e-08,0.86033
2.55374e-08,0.859099
2.55637e-08,0.857506
2.55901e-08,0.857452
2.56166e-08,0.860419
2.56431e-08,0.86371
