wavelength,k
1.392299e-18,0.000351
1.393081e-18,0.000357
1.393864e-18,0.000368
1.394648e-18,0.000387
1.395433e-18,0.000414
1.396218e-18,0.000453
1.397005e-18,0.000499
1.397792e-18,0.000541
1.398581e-18,0.000574
1.39937e-18,0.00061
1.40016e-18,0.000674
1.400951e-18,0.000794
1.401743e-18,0.000987
1.402536e-18,0.001291
1.40333e-18,0.001733
1.404124e-18,0.002321
1.40492e-18,0.003035
1.405716e-18,0.003642
1.406514e-18,0.003728
1.407312e-18,0.003344
1.408111e-18,0.002546
1.408911e-18,0.001927
1.409712e-18,0.001466
1.410514e-18,0.00112
1.411317e-18,0.000888
1.412121e-18,0.000742
1.412925e-18,0.000634
1.413731e-18,0.000535
1.414537e-18,0.000435
1.415345e-18,0.000362
1.416153e-18,0.000321
1.416962e-18,0.000292
1.417772e-18,0.000273
1.418583e-18,0.000262
1.419395e-18,0.000254
1.420208e-18,0.000248
1.421022e-18,0.000243
1.421837e-18,0.000239
1.422653e-18,0.000235
1.423469e-18,0.000232
1.424287e-18,0.00023
1.425106e-18,0.000228
1.425925e-18,0.000226
1.426746e-18,0.000225
1.427567e-18,0.000224
1.428389e-18,0.000223
1.429213e-18,0.000222
1.430037e-18,0.000221
1.430862e-18,0.00022
1.431688e-18,0.000219
1.432515e-18,0.000219
1.433343e-18,0.000218
1.434172e-18,0.000218
1.435002e-18,0.000218
1.435833e-18,0.000218
1.436665e-18,0.000217
1.437498e-18,0.000217
1.438332e-18,0.000217
1.439166e-18,0.000217
1.440002e-18,0.000217
1.440839e-18,0.000217
1.441677e-18,0.000217
1.442515e-18,0.000217
1.443355e-18,0.000217
1.444196e-18,0.000217
1.445037e-18,0.000217
1.44588e-18,0.000217
1.446723e-18,0.000217
1.447568e-18,0.000217
1.448413e-18,0.000217
1.44926e-18,0.000218
1.450107e-18,0.000218
1.450956e-18,0.000218
1.451805e-18,0.000218
1.452656e-18,0.000218
1.453507e-18,0.000218
1.45436e-18,0.000219
1.455213e-18,0.00022
1.456068e-18,0.000222
1.456923e-18,0.000224
1.45778e-18,0.000225
1.458637e-18,0.000225
1.459496e-18,0.000224
1.460356e-18,0.000223
1.461216e-18,0.000222
1.462078e-18,0.0002215
1.46294e-18,0.000222
1.463804e-18,0.000222
1.464668e-18,0.000222
1.465534e-18,0.000222
1.466401e-18,0.000222
1.467268e-18,0.000223
1.468137e-18,0.000223
1.469007e-18,0.0002225
1.469878e-18,0.000224
1.47075e-18,0.000224
1.471622e-18,0.000224
1.472496e-18,0.000224
1.473371e-18,0.000225
1.474247e-18,0.000225
1.475124e-18,0.000226
1.476002e-18,0.000225
1.479525e-18,0.000226
1.483064e-18,0.000228
1.486621e-18,0.000231
1.490195e-18,0.000231
1.493785e-18,0.000232
1.497394e-18,0.000233
1.501019e-18,0.000235
1.504662e-18,0.000236
1.508323e-18,0.000237
1.512002e-18,0.000239
1.515699e-18,0.00024
1.519414e-18,0.000242
1.523147e-18,0.000243
1.526899e-18,0.000245
1.530669e-18,0.000246
1.534458e-18,0.000248
1.538265e-18,0.00025
1.542092e-18,0.000251
1.545937e-18,0.000253
1.549802e-18,0.000255
1.553687e-18,0.000257
1.55759e-18,0.000258
1.561514e-18,0.00026
1.565457e-18,0.000262
1.56942e-18,0.000263
1.573403e-18,0.000265
1.577407e-18,0.000267
1.581431e-18,0.000268
1.585476e-18,0.00027
1.589541e-18,0.000272
1.593627e-18,0.000274
1.597734e-18,0.000276
1.601863e-18,0.000277
1.606013e-18,0.000278
1.610184e-18,0.00028
1.614377e-18,0.000282
1.618593e-18,0.000284
1.62283e-18,0.000286
1.627089e-18,0.000289
1.631371e-18,0.000291
1.635675e-18,0.000294
1.640002e-18,0.000296
1.644353e-18,0.000298
1.648726e-18,0.000301
1.653122e-18,0.000303
1.657543e-18,0.000304
1.661986e-18,0.000306
1.666454e-18,0.000308
1.670946e-18,0.00031
1.675462e-18,0.000312
1.680003e-18,0.000314
1.684568e-18,0.000317
1.689158e-18,0.00032
1.693773e-18,0.000324
1.698414e-18,0.000327
1.703079e-18,0.000329
1.707771e-18,0.000332
1.712489e-18,0.000333
1.717233e-18,0.000335
1.722003e-18,0.000336
1.726799e-18,0.000344
1.731623e-18,0.000345
1.736473e-18,0.000347
1.741351e-18,0.000348
1.746256e-18,0.000347
1.751189e-18,0.000345
1.75615e-18,0.000364
1.761139e-18,0.000363
1.766157e-18,0.000365
1.771203e-18,0.00037
1.776278e-18,0.0003725
1.781382e-18,0.000375
1.786516e-18,0.000377
1.791679e-18,0.0003795
1.796872e-18,0.000383
1.802096e-18,0.000386
1.80735e-18,0.0003885
1.812634e-18,0.0003915
1.81795e-18,0.0003935
1.823297e-18,0.0003965
1.828675e-18,0.000401
1.834086e-18,0.000403
1.839528e-18,0.000406
1.845003e-18,0.000409
1.85051e-18,0.000412
1.856051e-18,0.000415
1.861624e-18,0.000418
1.867232e-18,0.000421
1.872873e-18,0.000425
1.878548e-18,0.000428
1.884258e-18,0.000432
1.890003e-18,0.000435
1.895783e-18,0.000438
1.901598e-18,0.000441
1.907449e-18,0.000444
1.913336e-18,0.000447
1.91926e-18,0.00045
1.92522e-18,0.000453
1.931218e-18,0.000457
1.937253e-18,0.00046
1.943326e-18,0.000466
1.949437e-18,0.000469
1.955587e-18,0.000473
1.961775e-18,0.000477
1.968003e-18,0.000481
1.974271e-18,0.000485
1.980578e-18,0.000488
1.986926e-18,0.000491
1.993315e-18,0.000493
1.999745e-18,0.000496
2.006217e-18,0.000499
2.01273e-18,0.000503
2.019286e-18,0.00051
2.025885e-18,0.000518
2.032528e-18,0.000523
2.039214e-18,0.000527
2.045944e-18,0.000533
2.052718e-18,0.000537
2.059538e-18,0.000541
2.066403e-18,0.000544
2.073314e-18,0.000549
2.080272e-18,0.000553
2.087276e-18,0.000557
2.094327e-18,0.000561
2.101427e-18,0.000566
2.108575e-18,0.00057
2.115771e-18,0.000574
2.123017e-18,0.00058
2.130312e-18,0.000585
2.137658e-18,0.000589
2.145055e-18,0.000592
2.152503e-18,0.000598
2.160003e-18,0.000604
2.167556e-18,0.000609
2.175161e-18,0.000617
2.177071e-18,0.000617
2.178984e-18,0.000619
2.1809e-18,0.00062
2.18282e-18,0.0006215
2.184743e-18,0.000623
2.18667e-18,0.000624
2.1886e-18,0.000626
2.190533e-18,0.0006265
2.19247e-18,0.000628
2.19441e-18,0.000629
2.196354e-18,0.00063
2.198301e-18,0.0006315
2.200252e-18,0.000633
2.202206e-18,0.000633
2.204163e-18,0.000634
2.206124e-18,0.0006355
2.208089e-18,0.000636
2.210057e-18,0.000637
2.212028e-18,0.000638
2.214003e-18,0.0006385
2.215982e-18,0.000639
2.217964e-18,0.00064
2.21995e-18,0.000641
2.221939e-18,0.000642
2.223932e-18,0.000643
2.225928e-18,0.000645
2.227928e-18,0.000646
2.229931e-18,0.000647
2.231939e-18,0.000649
2.233949e-18,0.00065
2.235964e-18,0.000651
2.237982e-18,0.000653
2.240003e-18,0.000654
2.242029e-18,0.000655
2.244058e-18,0.000656
2.24609e-18,0.000658
2.248127e-18,0.000659
2.250167e-18,0.000661
2.25221e-18,0.000662
2.254258e-18,0.000664
2.256309e-18,0.000665
2.258364e-18,0.000666
2.260423e-18,0.000668
2.262485e-18,0.000669
2.264551e-18,0.00067
2.266621e-18,0.000671
2.268695e-18,0.000672
2.270773e-18,0.000673
2.272854e-18,0.000675
2.274939e-18,0.000676
2.277028e-18,0.000678
2.279121e-18,0.00068
2.281218e-18,0.000682
2.283318e-18,0.000684
2.285423e-18,0.000685
2.287531e-18,0.000685
2.289643e-18,0.000685
2.291759e-18,0.000685
2.29388e-18,0.000684
2.296003e-18,0.000684
2.298131e-18,0.000688
2.300263e-18,0.000694
2.302399e-18,0.000703
2.304539e-18,0.000711
2.306683e-18,0.000718
2.30883e-18,0.000725
2.310982e-18,0.000732
2.313138e-18,0.000736
2.315298e-18,0.000733
2.317461e-18,0.000727
2.319629e-18,0.000722
2.321801e-18,0.000717
2.323977e-18,0.000715
2.326157e-18,0.000718
2.328342e-18,0.000719
2.33053e-18,0.000715
2.332722e-18,0.000705
2.334919e-18,0.000693
2.337119e-18,0.000701
2.339324e-18,0.0007335
2.341533e-18,0.000742
2.343746e-18,0.000737
2.345964e-18,0.000726
2.348185e-18,0.0007205
2.350411e-18,0.000719
2.352641e-18,0.000719
2.354875e-18,0.000721
2.357114e-18,0.0007265
2.359357e-18,0.000727
2.361604e-18,0.000731
2.363855e-18,0.000735
2.36611e-18,0.000741
2.36837e-18,0.000743
2.370635e-18,0.000746
2.372903e-18,0.000747
2.375176e-18,0.0007475
2.377453e-18,0.000748
2.379735e-18,0.000747
2.382021e-18,0.000746
2.384311e-18,0.0007455
2.386606e-18,0.000745
2.388905e-18,0.000747
2.391209e-18,0.000751
2.393517e-18,0.0007605
2.39583e-18,0.000765
2.398147e-18,0.000771
2.400468e-18,0.000777
2.402794e-18,0.0007785
2.405125e-18,0.000783
2.40746e-18,0.000785
2.4098e-18,0.000786
2.412144e-18,0.0007845
2.414492e-18,0.000789
2.416846e-18,0.000789
2.419204e-18,0.00079
2.421566e-18,0.0007885
2.423933e-18,0.000793
2.426305e-18,0.000794
2.428681e-18,0.000795
2.431062e-18,0.0007945
2.440634e-18,0.000798
2.45028e-18,0.000805
2.460004e-18,0.000811
2.469805e-18,0.000818
2.479684e-18,0.0008425
2.489642e-18,0.000849
2.499681e-18,0.000855
2.509801e-18,0.000861
2.520004e-18,0.0008675
2.53029e-18,0.0008745
2.54066e-18,0.000881
2.551115e-18,0.000888
2.561657e-18,0.0008955
2.572286e-18,0.000902
2.583004e-18,0.0009075
2.593811e-18,0.000924
2.60471e-18,0.00093
2.6157e-18,0.000939
2.626784e-18,0.000945
2.637961e-18,0.000947
2.649235e-18,0.000949
2.660605e-18,0.000904
2.672073e-18,0.000954
2.68364e-18,0.001056
2.695308e-18,0.000942
2.707078e-18,0.001041
2.718951e-18,0.001073
2.730929e-18,0.00103
2.743013e-18,0.001028
2.755204e-18,0.001036
2.767504e-18,0.001044
2.779915e-18,0.001052
2.792437e-18,0.001061
2.805072e-18,0.00107
2.817822e-18,0.00108
2.830689e-18,0.001089
2.843674e-18,0.001099
2.856779e-18,0.001108
2.870004e-18,0.001117
2.883353e-18,0.001127
2.896827e-18,0.001136
2.910427e-18,0.001145
2.924155e-18,0.001153
2.938014e-18,0.00116
2.952004e-18,0.001166
2.966129e-18,0.001174
2.980389e-18,0.001181
2.994787e-18,0.001188
3.009325e-18,0.001192
3.024005e-18,0.001202
3.038828e-18,0.001204
3.053798e-18,0.001234
3.068916e-18,0.001328
3.084184e-18,0.001276
3.099605e-18,0.001255
3.115181e-18,0.001258
3.130914e-18,0.001384
3.146807e-18,0.001342
3.162862e-18,0.0013405
3.179082e-18,0.0013475
3.195469e-18,0.001357
3.212026e-18,0.0013665
3.228755e-18,0.001376
3.245659e-18,0.0013845
3.262742e-18,0.0013935
3.280005e-18,0.001408
3.297452e-18,0.001424
3.315085e-18,0.001432
3.332908e-18,0.001443
3.350924e-18,0.001456
3.369136e-18,0.001471
3.387546e-18,0.001484
3.406159e-18,0.001497
3.424978e-18,0.001508
3.444005e-18,0.001518
3.463245e-18,0.001527
3.482702e-18,0.001539
3.502378e-18,0.001551
3.522278e-18,0.001564
3.542405e-18,0.001575
3.562764e-18,0.001558
3.583358e-18,0.001597
3.604191e-18,0.001605
3.625269e-18,0.001617
3.646594e-18,0.001632
3.668171e-18,0.001644
3.690006e-18,0.001651
3.712101e-18,0.00165
3.734463e-18,0.001659
3.757097e-18,0.001671
3.780006e-18,0.001677
3.803196e-18,0.001692
3.826672e-18,0.001715
3.850441e-18,0.001735
3.874506e-18,0.001745
3.898874e-18,0.00175
3.92355e-18,0.001751
3.948541e-18,0.001758
3.973852e-18,0.00176
3.99949e-18,0.001747
4.025461e-18,0.001725
4.051771e-18,0.001706
4.078427e-18,0.001709
4.105437e-18,0.001724
4.132806e-18,0.001732
4.139706e-18,0.001734
4.146628e-18,0.001755
4.153574e-18,0.001754
4.160543e-18,0.0017405
4.167536e-18,0.001743
4.174552e-18,0.001733
4.181591e-18,0.001749
4.188655e-18,0.0017395
4.195742e-18,0.001757
4.202854e-18,0.00175
4.475963e-18,0.001835
4.484057e-18,0.001835
4.492181e-18,0.001834
4.500333e-18,0.001834
4.508516e-18,0.001832
4.516728e-18,0.001831
4.52497e-18,0.001831
4.533243e-18,0.001831
4.541545e-18,0.00183
4.549878e-18,0.00183
4.558242e-18,0.001828
4.566637e-18,0.001827
4.575062e-18,0.001825
4.583519e-18,0.001824
4.592007e-18,0.001824
4.600526e-18,0.001823
4.609078e-18,0.001822
4.617661e-18,0.001822
4.626276e-18,0.00182
4.634923e-18,0.00182
4.643603e-18,0.001819
4.652315e-18,0.001818
4.66106e-18,0.001817
4.669838e-18,0.001817
4.678649e-18,0.001817
4.687493e-18,0.001817
4.696371e-18,0.001817
4.705282e-18,0.001817
4.714228e-18,0.001818
4.723207e-18,0.001818
4.732221e-18,0.001819
4.741269e-18,0.001819
4.750352e-18,0.00182
4.75947e-18,0.001822
4.768623e-18,0.001823
4.777811e-18,0.001824
4.787034e-18,0.001825
4.796294e-18,0.001826
4.805589e-18,0.001828
4.81492e-18,0.001829
4.824287e-18,0.001831
4.833692e-18,0.001832
4.843132e-18,0.001832
4.85261e-18,0.001832
4.862125e-18,0.001833
4.871677e-18,0.001833
4.881267e-18,0.001833
4.890895e-18,0.001832
4.900561e-18,0.001832
4.910265e-18,0.001831
4.920007e-18,0.001831
4.929789e-18,0.00183
4.939609e-18,0.001828
4.949469e-18,0.001828
4.959367e-18,0.001826
4.969306e-18,0.001824
4.979285e-18,0.001823
4.989303e-18,0.001821
4.999362e-18,0.001819
5.009462e-18,0.001818
5.019603e-18,0.001816
5.029784e-18,0.001815
5.040008e-18,0.001813
5.050272e-18,0.001812
5.060579e-18,0.00181
5.070928e-18,0.001809
5.081319e-18,0.001807
5.091753e-18,0.001805
5.10223e-18,0.001804
5.11275e-18,0.001802
5.123314e-18,0.001801
5.133921e-18,0.001799
5.144572e-18,0.001798
5.155268e-18,0.001796
5.166008e-18,0.001795
5.176793e-18,0.001794
5.187623e-18,0.001793
5.198498e-18,0.001793
5.20942e-18,0.001793
5.220387e-18,0.001792
5.2314e-18,0.001792
5.24246e-18,0.001792
5.253567e-18,0.001792
5.264721e-18,0.001793
5.275923e-18,0.001794
5.287172e-18,0.001794
5.29847e-18,0.001795
5.309815e-18,0.001794
5.32121e-18,0.001793
5.332653e-18,0.00179
5.344146e-18,0.001786
5.355688e-18,0.00178
5.367281e-18,0.001774
5.378924e-18,0.001766
5.390617e-18,0.001758
5.402361e-18,0.001752
5.414157e-18,0.001746
5.426004e-18,0.001741
5.437903e-18,0.001738
5.449854e-18,0.001734
5.461858e-18,0.001732
5.473916e-18,0.001732
5.486026e-18,0.001733
5.49819e-18,0.001734
5.510408e-18,0.001735
5.522681e-18,0.001736
5.535008e-18,0.001738
5.547391e-18,0.00174
5.559829e-18,0.001741
5.572323e-18,0.001741
5.584873e-18,0.001743
5.59748e-18,0.001747
5.610144e-18,0.001753
5.622866e-18,0.001761
5.635645e-18,0.001772
5.648482e-18,0.001786
5.661378e-18,0.001802
5.674334e-18,0.001818
5.687348e-18,0.001837
5.700422e-18,0.001854
5.713557e-18,0.001867
5.726752e-18,0.00187
5.740009e-18,0.001865
5.753327e-18,0.001849
5.766706e-18,0.001825
5.780149e-18,0.001795
5.793654e-18,0.001765
5.807222e-18,0.001737
5.820854e-18,0.001712
5.83455e-18,0.001691
5.848311e-18,0.001675
5.862137e-18,0.001662
5.876028e-18,0.001655
5.889985e-18,0.00165
5.904009e-18,0.001648
5.9181e-18,0.00165
5.932258e-18,0.001654
5.946484e-18,0.001659
5.960778e-18,0.001664
5.975142e-18,0.001665
5.989574e-18,0.001663
6.004077e-18,0.001656
6.01865e-18,0.001648
6.033294e-18,0.001641
6.048009e-18,0.001638
6.062796e-18,0.001638
6.077656e-18,0.001641
6.092589e-18,0.001646
6.107595e-18,0.00165
6.122676e-18,0.001657
6.137831e-18,0.001667
6.153061e-18,0.001678
6.168368e-18,0.00169
6.18375e-18,0.001703
6.199209e-18,0.001731
6.214746e-18,0.001746
6.230361e-18,0.0017635
6.246055e-18,0.001783
6.261828e-18,0.0018005
6.27768e-18,0.0018195
6.293614e-18,0.0018395
6.309628e-18,0.001861
6.325724e-18,0.001884
6.341902e-18,0.001907
6.358163e-18,0.0019315
6.374508e-18,0.0019585
6.390937e-18,0.001983
6.407452e-18,0.002015
6.424051e-18,0.002044
6.440737e-18,0.0020735
6.45751e-18,0.0021085
6.47437e-18,0.0021415
6.491319e-18,0.0021755
6.508356e-18,0.0022125
6.525484e-18,0.0022495
6.542701e-18,0.002315
6.56001e-18,0.002354
6.57741e-18,0.002399
6.594904e-18,0.002443
6.61249e-18,0.002489
6.63017e-18,0.002538
6.647946e-18,0.00259
6.665817e-18,0.002645
6.683784e-18,0.002703
6.701848e-18,0.00276
6.72001e-18,0.002816
6.738271e-18,0.002879
6.756631e-18,0.002944
6.775092e-18,0.003011
6.793654e-18,0.00308
6.812318e-18,0.003153
6.831085e-18,0.003224
6.849955e-18,0.003301
6.86893e-18,0.003375
6.88801e-18,0.003456
6.907197e-18,0.003541
6.926491e-18,0.003623
6.945893e-18,0.003717
6.965404e-18,0.003811
6.985025e-18,0.003905
7.004756e-18,0.004002
7.0246e-18,0.004106
7.044556e-18,0.00421
7.064626e-18,0.004321
7.084811e-18,0.004432
7.105111e-18,0.004552
7.125528e-18,0.004676
7.146063e-18,0.004805
7.166716e-18,0.004936
7.187489e-18,0.005068
7.208383e-18,0.005205
7.229399e-18,0.005348
7.250537e-18,0.00549
7.2718e-18,0.005634
7.293187e-18,0.005671
7.314701e-18,0.005814
7.336342e-18,0.005958
7.358112e-18,0.006097
7.380011e-18,0.006262
7.402041e-18,0.006409
7.424203e-18,0.006581
7.446498e-18,0.006746
7.468927e-18,0.00693
7.491492e-18,0.007105
7.514193e-18,0.007286
7.537033e-18,0.007475
7.560011e-18,0.007661
7.583131e-18,0.007874
7.606392e-18,0.008102
7.629796e-18,0.008318
7.653345e-18,0.008563
7.677039e-18,0.008791
7.700881e-18,0.009058
7.724871e-18,0.009324
7.749012e-18,0.009606
7.773303e-18,0.009867
7.797748e-18,0.01016
7.822346e-18,0.01046
7.8471e-18,0.010781
7.872012e-18,0.011098
7.897082e-18,0.011456
7.922312e-18,0.011819
7.947704e-18,0.012164
7.97326e-18,0.012549
7.99898e-18,0.01293
8.024867e-18,0.013339
8.050921e-18,0.013766
8.077146e-18,0.014225
8.103542e-18,0.014688
8.130111e-18,0.015181
8.156854e-18,0.015691
8.183775e-18,0.016204
8.210873e-18,0.016749
8.238152e-18,0.017317
8.265612e-18,0.017909
8.293257e-18,0.018542
8.321086e-18,0.019188
8.349104e-18,0.019868
8.37731e-18,0.020571
8.405708e-18,0.021317
8.434298e-18,0.022093
8.463084e-18,0.022905
8.492068e-18,0.023745
8.52125e-18,0.024629
8.550634e-18,0.025518
8.580221e-18,0.026456
8.610013e-18,0.027419
8.640013e-18,0.0284
8.670223e-18,0.029405
8.700645e-18,0.030428
8.731281e-18,0.031449
8.762133e-18,0.032487
8.793205e-18,0.033534
8.824497e-18,0.034587
8.856013e-18,0.035658
8.887755e-18,0.036742
8.919726e-18,0.037846
8.951927e-18,0.03899
8.984361e-18,0.040163
9.017032e-18,0.041396
9.049941e-18,0.042711
9.083091e-18,0.0441
9.116484e-18,0.045574
9.150125e-18,0.047175
9.184014e-18,0.048891
9.218155e-18,0.050769
9.252551e-18,0.052801
9.287205e-18,0.055012
9.322119e-18,0.057414
9.357297e-18,0.060044
9.392741e-18,0.062887
9.428455e-18,0.065907
9.464442e-18,0.06905
9.500704e-18,0.072257
9.537245e-18,0.075445
9.574069e-18,0.078538
9.611177e-18,0.081584
9.648575e-18,0.084627
9.686265e-18,0.087593
9.72425e-18,0.090404
9.762534e-18,0.092848
9.801122e-18,0.095067
9.840015e-18,0.097002
9.879218e-18,0.098721
9.918735e-18,0.099846
9.958569e-18,0.100246
9.998725e-18,0.100013
1.0039205e-17,0.099373
1.0080015e-17,0.098524
1.0121158e-17,0.097616
1.0162638e-17,0.096569
1.020446e-17,0.094886
1.0246627e-17,0.091631
1.0289144e-17,0.085775
1.0332016e-17,0.077112
1.0375246e-17,0.066739
1.0418839e-17,0.056323
1.0462801e-17,0.046675
1.0507135e-17,0.038733
1.0551846e-17,0.032402
1.0596939e-17,0.027453
1.064242e-17,0.023601
1.0688292e-17,0.020643
1.0734562e-17,0.018392
1.0781234e-17,0.016722
1.0828313e-17,0.015101
1.0875806e-17,0.013792
1.0923717e-17,0.012812
1.0972052e-17,0.012064
1.1020817e-17,0.011703
1.1070017e-17,0.011741
1.1119658e-17,0.014716
1.1169747e-17,0.013683
1.1220288e-17,0.015978
1.127129e-17,0.015644
1.1322757e-17,0.012404
1.1374696e-17,0.01075
1.1427114e-17,0.009965
1.1480017e-17,0.010826
1.1533413e-17,0.008337
1.1587307e-17,0.007958
1.1641708e-17,0.01043
1.1696621e-17,0.010427
1.1752056e-17,0.013534
1.1808018e-17,0.008201
1.1864516e-17,0.007249
1.1921556e-17,0.007765
1.1979149e-17,0.007742
1.20373e-17,0.007549
1.2096018e-17,0.00627
1.2155312e-17,0.005908
1.2215191e-17,0.005969
1.2275662e-17,0.005837
1.2336735e-17,0.005912
1.2398419e-17,0.005783
1.2460722e-17,0.005774
1.2523655e-17,0.0059395
1.2587227e-17,0.005938
1.2651448e-17,0.005945
1.2716327e-17,0.0059545
1.2781875e-17,0.0059695
1.2848102e-17,0.005987
1.291502e-17,0.0060055
1.2982637e-17,0.006029
1.3050967e-17,0.006056
1.312002e-17,0.0060845
1.3189807e-17,0.006115
1.3260341e-17,0.0061465
1.3331633e-17,0.0061785
1.3403696e-17,0.0062155
1.3476542e-17,0.0062545
1.3550184e-17,0.0063035
1.3624636e-17,0.006348
1.369991e-17,0.0063975
1.3776021e-17,0.006452
1.3852982e-17,0.0067
1.3930808e-17,0.00677
1.4009513e-17,0.006838
1.4089112e-17,0.006915
1.4169621e-17,0.006994
1.4251056e-17,0.007073
1.4333432e-17,0.007162
1.4416766e-17,0.007252
1.4501075e-17,0.007345
1.4586375e-17,0.007443
1.4672685e-17,0.00754
1.4760022e-17,0.007638
1.4848406e-17,0.00774
1.4937854e-17,0.007844
1.5028386e-17,0.007954
1.5120023e-17,0.00807
1.5212784e-17,0.008192
1.530669e-17,0.008321
1.5401762e-17,0.008452
1.5498023e-17,0.008584
1.5595495e-17,0.008718
1.5694201e-17,0.008849
1.5794164e-17,0.008979
1.5895409e-17,0.009114
1.599796e-17,0.009251
1.6101843e-17,0.00939
1.6207083e-17,0.009532
1.6313709e-17,0.009677
1.6421747e-17,0.009827
1.6531225e-17,0.00997
1.6642173e-17,0.010111
1.675462e-17,0.010359
1.6868597e-17,0.010472
1.6984135e-17,0.010637
1.7101267e-17,0.010807
1.7220026e-17,0.01081875
1.7340446e-17,0.0109855
1.7462562e-17,0.01119525
1.758641e-17,0.01147775
1.7712027e-17,0.01163625
1.7839451e-17,0.0118515
1.7968723e-17,0.012081
1.8099881e-17,0.01232375
1.8232969e-17,0.01257175
1.8368028e-17,0.012838
1.8505103e-17,0.013108
1.8644239e-17,0.01338875
1.8785483e-17,0.01367375
1.8928884e-17,0.0139635
1.907449e-17,0.014266
1.9222355e-17,0.013944
1.9372529e-17,0.014261
1.9525069e-17,0.01459
1.968003e-17,0.014934
1.983747e-17,0.015287
1.999745e-17,0.015654
2.016003e-17,0.016032
2.0325277e-17,0.016419
