wavelength,n
8.10637e-19,0.99977654
8.10906e-19,0.99977901
8.11174e-19,0.99978097
8.11442e-19,0.99978518
8.11711e-19,0.99978918
8.1198e-19,0.99979016
8.12249e-19,0.99979254
8.12518e-19,0.99979193
8.12787e-19,0.99979047
8.13056e-19,0.99978827
8.13326e-19,0.99978329
8.13596e-19,0.99977881
8.13866e-19,0.99977823
8.14136e-19,0.99978359
8.14407e-19,0.99978523
8.14677e-19,0.99978271
8.14948e-19,0.99978107
8.15219e-19,0.99977815
8.1549e-19,0.99977765
8.15761e-19,0.99977907
8.16033e-19,0.99977875
8.16304e-19,0.99977456
8.16576e-19,0.9997693
8.16848e-19,0.99976556
8.1712e-19,0.9997628
8.17393e-19,0.9997623
8.17665e-19,0.99976129
8.17938e-19,0.99975994
8.18211e-19,0.9997585
8.18484e-19,0.99975585
8.18757e-19,0.99975622
8.19031e-19,0.99975978
8.19304e-19,0.99976806
8.19578e-19,0.99977796
8.19852e-19,0.99978309
8.20126e-19,0.99978946
8.20401e-19,0.99979924
8.20675e-19,0.9998075
8.2095e-19,0.99981053
8.21225e-19,0.9998134
8.215e-19,0.99981284
8.21775e-19,0.99980618
8.22051e-19,0.99980024
8.22327e-19,0.99979823
8.22602e-19,0.99979862
8.22878e-19,0.99979533
8.23155e-19,0.99979114
8.23431e-19,0.99979145
8.23708e-19,0.9997911
8.23984e-19,0.99978691
8.24261e-19,0.99978316
8.24539e-19,0.99978009
8.24816e-19,0.99977714
8.25093e-19,0.99977721
8.25371e-19,0.99978135
8.25649e-19,0.9997866
8.25927e-19,0.99979128
8.26205e-19,0.99979389
8.26484e-19,0.99979387
8.26762e-19,0.99979208
8.27041e-19,0.99979293
8.2732e-19,0.99979484
8.276e-19,0.99979255
8.27879e-19,0.99979072
8.28159e-19,0.99979139
8.28438e-19,0.99979412
8.28718e-19,0.99979666
8.28998e-19,0.9997967
8.29279e-19,0.99979356
8.29559e-19,0.99978983
8.2984e-19,0.99978913
8.30121e-19,0.99978912
8.30402e-19,0.99978903
8.30683e-19,0.99978736
8.30965e-19,0.99978741
8.31247e-19,0.99978719
8.31528e-19,0.99978283
8.3181e-19,0.99978099
8.32093e-19,0.99978138
8.32375e-19,0.99978017
8.32658e-19,0.99977564
8.32941e-19,0.9997692
8.33224e-19,0.99976389
8.33507e-19,0.99975933
8.3379e-19,0.99975517
8.34074e-19,0.99975106
8.34358e-19,0.99974851
8.34642e-19,0.99974984
8.34926e-19,0.99975039
8.3521e-19,0.99974962
8.35495e-19,0.99974868
8.3578e-19,0.99974708
8.36064e-19,0.99974523
8.3635e-19,0.99974389
8.36635e-19,0.99974147
8.3692e-19,0.99973531
8.37206e-19,0.99972858
8.37492e-19,0.99972252
8.37778e-19,0.99971726
8.38065e-19,0.99971327
8.38351e-19,0.99970895
8.38638e-19,0.99970366
8.38925e-19,0.99969787
8.39212e-19,0.99969285
8.39499e-19,0.99968911
8.39787e-19,0.99968276
8.40074e-19,0.99967497
8.40362e-19,0.9996666
8.4065e-19,0.99965713
8.40939e-19,0.99964859
8.41227e-19,0.9996391
8.41516e-19,0.99962626
8.41805e-19,0.99960661
8.42094e-19,0.99958174
8.42383e-19,0.99955983
8.42672e-19,0.99954907
8.42962e-19,0.99954221
8.43252e-19,0.99952599
8.43542e-19,0.99949228
8.43832e-19,0.99944355
8.44123e-19,0.99941246
8.44413e-19,0.99941465
8.44704e-19,0.99942821
8.44995e-19,0.99945585
8.45287e-19,0.99953884
8.45578e-19,0.99969398
8.4587e-19,0.99987288
8.46162e-19,0.99999801
8.46454e-19,1.0000622
8.46746e-19,1.0001043
8.47039e-19,1.0001303
8.47331e-19,1.0001318
8.47624e-19,1.000111
8.47917e-19,1.000078
8.4821e-19,1.0000411
8.48504e-19,1.0000081
8.48798e-19,0.99998154
8.49092e-19,0.99995906
8.49386e-19,0.99994001
8.4968e-19,0.99992446
8.49974e-19,0.9999102
8.50269e-19,0.99989802
8.50564e-19,0.99988747
8.50859e-19,0.99987624
8.51155e-19,0.99986658
8.5145e-19,0.99985938
8.51746e-19,0.99985189
8.52042e-19,0.99984286
8.55013e-19,0.99980171
8.58004e-19,0.99978355
8.61017e-19,0.99977927
8.64051e-19,0.99976222
8.67106e-19,0.99972196
8.70183e-19,0.99970447
8.73282e-19,0.99970512
8.76403e-19,0.99970626
8.79546e-19,0.99970311
8.82712e-19,0.99968248
8.85901e-19,0.99966098
8.89113e-19,0.99966091
8.92349e-19,0.99965915
8.95608e-19,0.99964595
8.98891e-19,0.99963363
9.02198e-19,0.9996294
9.05529e-19,0.99961577
9.08886e-19,0.99961127
9.12267e-19,0.9996045
9.15673e-19,0.99959387
9.19105e-19,0.99959524
9.22563e-19,0.99958657
9.26047e-19,0.99957958
9.29557e-19,0.99957228
9.33094e-19,0.9995666
9.36659e-19,0.9995582
9.4025e-19,0.99955091
9.43869e-19,0.99954633
9.47516e-19,0.99953837
9.51191e-19,0.99953266
9.54895e-19,0.999528
9.58628e-19,0.99952673
9.6239e-19,0.99952012
9.66182e-19,0.99951387
9.70004e-19,0.99950827
9.73856e-19,0.99950132
9.77739e-19,0.99949323
9.81653e-19,0.99948658
9.85599e-19,0.99948092
9.89576e-19,0.99947477
9.93586e-19,0.99946699
9.97628e-19,0.99946012
1.001703e-18,0.99945741
1.005812e-18,0.99945192
1.009954e-18,0.99944369
1.014131e-18,0.99943638
1.018342e-18,0.99942977
1.022589e-18,0.99942156
1.026871e-18,0.99941896
1.031189e-18,0.99941403
1.035544e-18,0.99940516
1.039935e-18,0.99939859
1.044364e-18,0.99939071
1.048831e-18,0.99938273
1.053336e-18,0.99937661
1.05788e-18,0.99937204
1.062463e-18,0.99936578
1.067087e-18,0.9993573
1.071751e-18,0.99934933
1.076455e-18,0.99934304
1.081201e-18,0.99933552
1.08599e-18,0.99932744
1.09082e-18,0.99932134
1.095694e-18,0.99931445
1.100612e-18,0.99930699
1.105574e-18,0.99930125
1.110581e-18,0.99929395
1.115634e-18,0.99928505
1.120733e-18,0.99927765
1.125878e-18,0.99927055
1.131071e-18,0.99926179
1.136312e-18,0.99925399
1.141602e-18,0.99924636
1.146942e-18,0.9992392
1.152331e-18,0.99923236
1.157772e-18,0.99922331
1.163264e-18,0.99921475
1.168809e-18,0.99920586
1.174406e-18,0.99919707
1.180058e-18,0.99918942
1.185764e-18,0.99918007
1.191525e-18,0.99917076
1.197343e-18,0.99916159
1.203218e-18,0.99915322
1.209151e-18,0.99914488
1.215143e-18,0.99913588
1.221194e-18,0.99912761
1.227306e-18,0.99911797
1.233479e-18,0.99910736
1.239715e-18,0.99909888
1.246015e-18,0.99909091
1.252506e-18,0.99908142
1.258936e-18,0.9990712
1.265433e-18,0.99906065
1.271997e-18,0.99905019
1.278629e-18,0.99903934
1.285331e-18,0.99902905
1.292104e-18,0.99901692
1.298948e-18,0.99900474
1.305865e-18,0.99899403
1.312856e-18,0.99898584
1.319923e-18,0.99897635
1.327066e-18,0.99896353
1.334577e-18,0.99895253
1.34188e-18,0.99893978
1.349263e-18,0.99892643
1.356728e-18,0.99891474
1.364277e-18,0.99890173
1.371909e-18,0.99888714
1.379627e-18,0.99887229
1.387433e-18,0.998858
1.395328e-18,0.99884646
1.403313e-18,0.9988347
1.41139e-18,0.99882033
1.41956e-18,0.99880863
1.427825e-18,0.99879521
1.436188e-18,0.99877946
1.446911e-18,0.99875903
1.455485e-18,0.99874142
1.46416e-18,0.99872667
1.47294e-18,0.99871402
1.481826e-18,0.99870042
1.490819e-18,0.99868851
1.499923e-18,0.99867557
1.509138e-18,0.99865732
1.518467e-18,0.99863979
1.527912e-18,0.99862308
1.537476e-18,0.99860866
1.54716e-18,0.99859215
1.556967e-18,0.99857374
1.566898e-18,0.99855971
1.576958e-18,0.99854418
1.587147e-18,0.99852326
1.597469e-18,0.99850471
1.607926e-18,0.9984933
1.618521e-18,0.99847448
1.629256e-18,0.99845516
1.640135e-18,0.99843705
1.65116e-18,0.99841619
1.662334e-18,0.99839685
1.673661e-18,0.9983746
1.685143e-18,0.99835212
1.696783e-18,0.99833331
1.708586e-18,0.99831451
1.720554e-18,0.99829396
1.73269e-18,0.99827339
1.744999e-18,0.99824836
1.760235e-18,0.99822185
1.772927e-18,0.99820351
1.785804e-18,0.99817734
1.798869e-18,0.99815086
1.812127e-18,0.99812991
1.825581e-18,0.99810818
1.839237e-18,0.99808147
1.853099e-18,0.99805541
1.867171e-18,0.99803341
1.881459e-18,0.99800764
1.895966e-18,0.99798195
1.9107e-18,0.99795642
1.925664e-18,0.99792921
1.940864e-18,0.99790291
1.956307e-18,0.99787335
1.971997e-18,0.99784327
1.98794e-18,0.99781532
2.004144e-18,0.99778561
2.020614e-18,0.99775665
2.037357e-18,0.99773151
2.054379e-18,0.99770384
2.071689e-18,0.99766997
2.089293e-18,0.99763336
2.107198e-18,0.99759802
2.125413e-18,0.99756599
2.143946e-18,0.99753401
2.165543e-18,0.99749819
2.167446e-18,0.99749439
2.169353e-18,0.99748958
2.171263e-18,0.99748568
2.173176e-18,0.99748181
2.175093e-18,0.9974786
2.177013e-18,0.99747608
2.178936e-18,0.99747399
2.180863e-18,0.99747117
2.182793e-18,0.99746826
2.184727e-18,0.99746431
2.186664e-18,0.99745927
2.188605e-18,0.99745702
2.190549e-18,0.99745669
2.192497e-18,0.99745232
2.194447e-18,0.9974446
2.196402e-18,0.99744273
2.19836e-18,0.99744324
2.200321e-18,0.99743999
2.202286e-18,0.99743611
2.204255e-18,0.99743182
2.206227e-18,0.99742718
2.208202e-18,0.99742337
2.210181e-18,0.99742042
2.212164e-18,0.9974153
2.21415e-18,0.99741142
2.21614e-18,0.99740814
2.218133e-18,0.99740419
2.22013e-18,0.99740319
2.22213e-18,0.99740064
2.224134e-18,0.99739543
2.226142e-18,0.99739006
2.228153e-18,0.99738649
2.230168e-18,0.99738601
2.232187e-18,0.99738362
2.234209e-18,0.99737985
2.236235e-18,0.99737565
2.238265e-18,0.99736978
2.240298e-18,0.99736558
2.242335e-18,0.99736369
2.244376e-18,0.99735989
2.24642e-18,0.99735687
2.248468e-18,0.99735451
2.25052e-18,0.99734774
2.252576e-18,0.9973427
2.254635e-18,0.99734108
2.256698e-18,0.99733961
2.258765e-18,0.99733556
2.260836e-18,0.99732837
2.262911e-18,0.99732346
2.264989e-18,0.99732229
2.267071e-18,0.99731638
2.269157e-18,0.99731413
2.271247e-18,0.99731305
2.273341e-18,0.99730393
2.275438e-18,0.99729693
2.27754e-18,0.99729574
2.279645e-18,0.99729161
2.281754e-18,0.99728517
2.283867e-18,0.9972811
2.285985e-18,0.99727635
2.288105e-18,0.99727329
2.29023e-18,0.99726672
2.292359e-18,0.99725714
2.294492e-18,0.99725473
2.296629e-18,0.99725593
2.29877e-18,0.99725811
2.300914e-18,0.99726131
2.303063e-18,0.99726145
2.305216e-18,0.99726813
2.307373e-18,0.99728031
2.309534e-18,0.99728732
2.311699e-18,0.99728614
2.313868e-18,0.99728185
2.316041e-18,0.99727917
2.318218e-18,0.99727409
2.320399e-18,0.99727109
2.322584e-18,0.99727053
2.324774e-18,0.99727352
2.326967e-18,0.99727297
2.331376e-18,0.9972643
2.333576e-18,0.99726417
2.33578e-18,0.9972699
2.337988e-18,0.99726933
2.3402e-18,0.99725717
2.342417e-18,0.99724038
2.344638e-18,0.99722947
2.346863e-18,0.99722426
2.349092e-18,0.99721628
2.351326e-18,0.99720784
2.353563e-18,0.9971988
2.355805e-18,0.99719183
2.358052e-18,0.99718875
2.360302e-18,0.9971829
2.362557e-18,0.99717679
2.364816e-18,0.99717329
2.36708e-18,0.99716824
2.369348e-18,0.99716221
2.37162e-18,0.99715705
2.373896e-18,0.99714873
2.376177e-18,0.99714154
2.385345e-18,0.99713227
2.394584e-18,0.99710798
2.403895e-18,0.99708694
2.413278e-18,0.99707212
2.422735e-18,0.99704466
2.432266e-18,0.99702425
2.441873e-18,0.99700758
2.451556e-18,0.99699055
2.461315e-18,0.99697279
2.47288e-18,0.99694705
2.475353e-18,0.9969413
2.477832e-18,0.99693414
2.480315e-18,0.99692539
2.482803e-18,0.99692049
2.485297e-18,0.99691808
2.487795e-18,0.99691515
2.490299e-18,0.99691158
2.492807e-18,0.99690704
2.495321e-18,0.99690253
2.497839e-18,0.99689749
2.500363e-18,0.99689373
2.502892e-18,0.9968892
2.505426e-18,0.99688485
2.507965e-18,0.99688172
2.510509e-18,0.99687866
2.513058e-18,0.99687487
2.515613e-18,0.99686971
2.518173e-18,0.99686449
2.520738e-18,0.99686088
2.523308e-18,0.9968566
2.525883e-18,0.99684955
2.528464e-18,0.9968446
2.53105e-18,0.99683998
2.533641e-18,0.99683468
2.536238e-18,0.99683096
2.53884e-18,0.99682641
2.541447e-18,0.99682026
2.54406e-18,0.99681461
2.546678e-18,0.99680946
2.549301e-18,0.99680414
2.55193e-18,0.99680028
2.554564e-18,0.99679759
2.557204e-18,0.99679322
2.559849e-18,0.99678837
2.5625e-18,0.99678478
2.565156e-18,0.99678062
2.567818e-18,0.99677609
2.570485e-18,0.99677215
2.573158e-18,0.99676793
2.575836e-18,0.99676331
2.57852e-18,0.99675908
2.581209e-18,0.99675507
2.583904e-18,0.99675151
2.586605e-18,0.99674791
2.589311e-18,0.99674363
2.592023e-18,0.99673965
2.594741e-18,0.99673607
2.597464e-18,0.99673242
2.600194e-18,0.99672821
2.602929e-18,0.99672351
2.605669e-18,0.99671908
2.608416e-18,0.99671495
2.611168e-18,0.99671042
2.613926e-18,0.9967057
2.61669e-18,0.99670099
2.619459e-18,0.99669514
2.622235e-18,0.99668954
2.625016e-18,0.99668471
2.627804e-18,0.99667971
2.630597e-18,0.9966751
2.633396e-18,0.99666922
2.636202e-18,0.99666275
2.639013e-18,0.99665687
2.64183e-18,0.9966511
2.644653e-18,0.99664533
2.647483e-18,0.99663966
2.650318e-18,0.99663312
2.653159e-18,0.99662455
2.656007e-18,0.99661561
2.65886e-18,0.99660999
2.66172e-18,0.99661162
2.664586e-18,0.99661716
2.667458e-18,0.996621
2.670336e-18,0.99662059
2.673221e-18,0.99661585
2.676112e-18,0.99660624
2.679009e-18,0.99659265
2.681912e-18,0.99657902
2.684822e-18,0.99656329
2.687737e-18,0.9965461
2.69066e-18,0.99653728
2.693588e-18,0.99654293
2.696523e-18,0.99655438
2.699465e-18,0.99655613
2.702413e-18,0.99654839
2.705367e-18,0.9965389
2.708328e-18,0.99652765
2.711295e-18,0.99651582
2.714268e-18,0.99650512
2.717249e-18,0.99649412
2.720236e-18,0.99648218
2.723229e-18,0.99647174
2.726229e-18,0.99646536
2.729235e-18,0.9964615
2.732249e-18,0.99645762
2.735269e-18,0.99645285
2.738295e-18,0.99644831
2.741328e-18,0.99644397
2.744368e-18,0.99643894
2.747415e-18,0.9964328
2.750469e-18,0.9964263
2.753529e-18,0.99641995
2.756596e-18,0.99641326
2.75967e-18,0.99640687
2.762751e-18,0.99640029
2.765839e-18,0.99639406
2.768933e-18,0.99638929
2.772035e-18,0.99638385
2.775144e-18,0.99637725
2.778259e-18,0.99637142
2.781382e-18,0.99636495
2.784511e-18,0.99635879
2.787648e-18,0.9963531
2.790791e-18,0.99634599
2.793942e-18,0.99633883
2.7971e-18,0.99633287
2.800265e-18,0.99632713
2.803437e-18,0.99632108
2.806617e-18,0.99631492
2.809803e-18,0.99630869
2.812997e-18,0.99630235
2.816198e-18,0.99629568
2.819407e-18,0.99628937
2.822623e-18,0.99628323
2.825846e-18,0.99627745
2.829076e-18,0.9962715
2.832314e-18,0.9962646
2.835559e-18,0.99625706
2.838812e-18,0.996251
2.842072e-18,0.99624543
2.84534e-18,0.99623869
2.848615e-18,0.99623281
2.851898e-18,0.9962267
2.855188e-18,0.99622034
2.858486e-18,0.99621469
2.861792e-18,0.99620905
2.865105e-18,0.99620271
2.868426e-18,0.99619664
2.871754e-18,0.99619084
2.875091e-18,0.99618443
2.878435e-18,0.99617852
2.881787e-18,0.99617223
2.885146e-18,0.99616572
2.888514e-18,0.99615892
2.891889e-18,0.99615119
2.895273e-18,0.99614463
2.898664e-18,0.99613907
2.902063e-18,0.99613341
2.90547e-18,0.99612637
2.908885e-18,0.99611827
2.912309e-18,0.99611202
2.91574e-18,0.99610668
2.919179e-18,0.99610024
2.922627e-18,0.99609307
2.926083e-18,0.9960857
2.929546e-18,0.99607853
2.933018e-18,0.99607082
2.936499e-18,0.99606356
2.939987e-18,0.99605837
2.943484e-18,0.99605311
2.946989e-18,0.99604679
2.950503e-18,0.99604085
2.954025e-18,0.99603458
2.957555e-18,0.9960268
2.961094e-18,0.99601948
2.964641e-18,0.99601404
2.968197e-18,0.99600807
2.971761e-18,0.99600119
2.975334e-18,0.99599414
2.978916e-18,0.99598751
2.982506e-18,0.99598144
2.986105e-18,0.99597528
2.989712e-18,0.99596946
2.993328e-18,0.9959635
2.996953e-18,0.99595652
3.000587e-18,0.99595044
3.00423e-18,0.99594452
3.007881e-18,0.99593709
3.011542e-18,0.99592976
3.015211e-18,0.99592282
3.018889e-18,0.995916
3.022576e-18,0.99590943
3.026272e-18,0.99590198
3.029978e-18,0.99589546
3.033692e-18,0.99588894
3.037416e-18,0.99588163
3.041148e-18,0.99587436
3.04489e-18,0.99586658
3.048641e-18,0.99585798
3.052401e-18,0.99585027
3.056171e-18,0.99584769
3.05995e-18,0.99584768
3.063738e-18,0.99584206
3.067536e-18,0.99583293
3.071343e-18,0.9958249
3.075159e-18,0.99581778
3.078985e-18,0.99581254
3.082821e-18,0.99580604
3.086666e-18,0.99579865
3.100584e-18,0.99578325
3.104458e-18,0.99576691
3.108342e-18,0.99573271
3.112235e-18,0.99572715
3.116139e-18,0.99574047
3.120052e-18,0.99574313
3.123974e-18,0.99574017
3.127907e-18,0.99573332
3.13185e-18,0.99572254
3.135802e-18,0.99571067
3.139765e-18,0.99569882
3.143738e-18,0.9956855
3.14772e-18,0.99567649
3.151713e-18,0.99567284
3.155716e-18,0.99566806
3.159729e-18,0.99566314
3.163753e-18,0.99565801
3.167786e-18,0.99565085
3.17183e-18,0.99564231
3.175884e-18,0.99563547
3.179949e-18,0.99562797
3.184024e-18,0.99561929
3.188109e-18,0.99561251
3.192205e-18,0.99560656
3.196312e-18,0.99560047
3.200429e-18,0.99559458
3.204557e-18,0.99558656
3.208695e-18,0.99557753
3.212844e-18,0.99557121
3.217004e-18,0.99556644
3.221175e-18,0.99555951
3.225356e-18,0.99555036
3.229548e-18,0.99554118
3.233752e-18,0.99553192
3.237966e-18,0.99552151
3.242191e-18,0.99551128
3.246427e-18,0.99550282
3.250675e-18,0.99549488
3.254933e-18,0.99548704
3.259203e-18,0.99547857
3.263483e-18,0.99547038
3.267775e-18,0.99546209
3.272079e-18,0.99545446
3.276394e-18,0.99544807
3.28072e-18,0.99543952
3.285057e-18,0.99543164
3.289406e-18,0.99542536
3.293767e-18,0.995419
3.298139e-18,0.9954111
3.302523e-18,0.99540178
3.306918e-18,0.99539372
3.311325e-18,0.99538521
3.315744e-18,0.99537466
3.320175e-18,0.99536292
3.324618e-18,0.99535194
3.329072e-18,0.9953427
3.333539e-18,0.99533217
3.338017e-18,0.99532082
3.342508e-18,0.99531023
3.34701e-18,0.99529995
3.351525e-18,0.99529131
3.356052e-18,0.99528344
3.360591e-18,0.99527671
3.365143e-18,0.99526893
3.369706e-18,0.99525875
3.374283e-18,0.99524948
3.378871e-18,0.99524032
3.383473e-18,0.99523096
3.388086e-18,0.99522245
3.392713e-18,0.99521286
3.397352e-18,0.9952026
3.402003e-18,0.99519359
3.406668e-18,0.99518543
3.411345e-18,0.99517761
3.416035e-18,0.99517009
3.420738e-18,0.99516173
3.425454e-18,0.99515317
3.430183e-18,0.99514326
3.434925e-18,0.99513295
3.43968e-18,0.99512396
3.444449e-18,0.99511589
3.44923e-18,0.99510859
3.454025e-18,0.99510021
3.458834e-18,0.99509124
3.463655e-18,0.99508272
3.46849e-18,0.99507414
3.473339e-18,0.9950636
3.478201e-18,0.99505328
3.483077e-18,0.99504476
3.487967e-18,0.99503427
3.49287e-18,0.99502348
3.497787e-18,0.99501576
3.502718e-18,0.99500539
3.507663e-18,0.99498477
3.512622e-18,0.9949678
3.517595e-18,0.99497081
3.522582e-18,0.99496984
3.527583e-18,0.99495885
3.532598e-18,0.99495137
3.537628e-18,0.99493135
3.542672e-18,0.99490368
3.54773e-18,0.99489307
3.552803e-18,0.99489241
3.557891e-18,0.99488316
3.562993e-18,0.99487043
3.56811e-18,0.99485993
3.573241e-18,0.9948501
3.578387e-18,0.99483944
3.583548e-18,0.99482873
3.588724e-18,0.99481911
3.593915e-18,0.9948113
3.599121e-18,0.99480528
3.604342e-18,0.99480039
3.609578e-18,0.994794
3.614829e-18,0.99478677
3.620096e-18,0.99478298
3.625378e-18,0.9947787
3.630676e-18,0.99477557
3.635989e-18,0.99477455
3.641318e-18,0.99477332
3.646662e-18,0.99477278
3.652022e-18,0.99477248
3.657398e-18,0.99477329
3.662789e-18,0.99477472
3.668197e-18,0.99477597
3.67362e-18,0.99477607
3.67906e-18,0.99477578
3.684516e-18,0.99477309
3.689987e-18,0.99476842
3.695476e-18,0.99476582
3.70098e-18,0.99476244
3.706501e-18,0.99475669
3.712039e-18,0.99475073
3.717593e-18,0.99474565
3.723163e-18,0.99474112
3.728751e-18,0.9947347
3.734355e-18,0.99472649
3.739976e-18,0.99471669
3.745614e-18,0.99470519
3.751269e-18,0.99468978
3.756941e-18,0.99467222
3.762631e-18,0.99465541
3.768337e-18,0.99463846
3.774061e-18,0.99461875
3.779802e-18,0.9945983
3.785561e-18,0.99458017
3.791338e-18,0.99456026
3.797132e-18,0.99454016
3.802943e-18,0.99452188
3.808773e-18,0.99450579
3.81462e-18,0.99449157
3.820486e-18,0.99447607
3.82637e-18,0.9944578
3.832271e-18,0.99444054
3.838191e-18,0.99442442
3.844129e-18,0.99440621
3.850086e-18,0.99438811
3.856061e-18,0.99436913
3.862055e-18,0.99435081
3.868067e-18,0.99433786
3.875111e-18,0.99431634
3.881177e-18,0.99429535
3.887261e-18,0.99428891
3.893364e-18,0.99427685
3.899487e-18,0.9942491
3.905629e-18,0.99422909
3.91179e-18,0.99421848
3.917971e-18,0.99420622
3.924171e-18,0.99419001
3.930391e-18,0.9941786
3.936631e-18,0.99416547
3.94289e-18,0.99414885
3.94917e-18,0.99413694
3.955469e-18,0.99411459
3.961789e-18,0.99409275
3.968129e-18,0.99408936
3.974489e-18,0.99408351
3.98087e-18,0.99406255
3.987271e-18,0.9940407
3.993693e-18,0.99401894
4.000135e-18,0.9939984
4.006598e-18,0.99398683
4.013083e-18,0.99397309
4.019588e-18,0.99395472
4.026114e-18,0.99393967
4.032662e-18,0.99392022
4.039231e-18,0.99390305
4.045821e-18,0.993893
4.052433e-18,0.99388053
4.059067e-18,0.99386117
4.065722e-18,0.99383934
4.072399e-18,0.99382374
4.079098e-18,0.99380591
4.085819e-18,0.99378419
4.092563e-18,0.99376588
4.099328e-18,0.99374504
4.106116e-18,0.99372934
4.112927e-18,0.99372276
4.11976e-18,0.99371447
4.126616e-18,0.993702
4.133495e-18,0.99367935
4.140397e-18,0.99365636
4.147322e-18,0.99363129
4.15427e-18,0.9936166
4.161241e-18,0.99361811
4.168236e-18,0.99360113
4.175255e-18,0.99356724
4.182297e-18,0.99353937
4.189363e-18,0.99352133
4.196452e-18,0.9935021
4.203566e-18,0.9934713
4.210704e-18,0.99346996
4.217867e-18,0.99345995
4.225053e-18,0.99341371
4.232264e-18,0.99340742
4.2395e-18,0.99338875
4.246761e-18,0.99335158
4.254047e-18,0.9933492
4.261357e-18,0.99333494
4.268693e-18,0.99335363
4.276054e-18,0.99335238
4.283441e-18,0.99331268
4.290853e-18,0.99329058
4.29829e-18,0.99328765
4.305754e-18,0.99329066
4.313244e-18,0.99330467
4.320759e-18,0.99328177
4.328301e-18,0.99316078
4.335869e-18,0.99308219
