wavelength,VS13
3.8000000000000001e-07,0.082900000000000001
3.8500000000000002e-07,0.082900000000000001
3.9000000000000002e-07,0.08660000000000001
3.9500000000000003e-07,0.088800000000000004
4.0000000000000003e-07,0.088400000000000006
4.0500000000000004e-07,0.085300000000000001
4.1000000000000004e-07,0.086799999999999988
4.1500000000000005e-07,0.085900000000000004
4.2e-07,0.082799999999999999
4.2500000000000001e-07,0.081900000000000001
4.3000000000000001e-07,0.082199999999999995
4.3500000000000002e-07,0.081800000000000012
4.4000000000000002e-07,0.082199999999999995
4.4500000000000003e-07,0.081900000000000001
4.5000000000000003e-07,0.080699999999999994
4.5500000000000004e-07,0.07870000000000002
4.6000000000000004e-07,0.08320000000000001
4.6500000000000005e-07,0.082800000000000012
4.7000000000000005e-07,0.081000000000000003
4.75e-07,0.081900000000000001
4.8000000000000006e-07,0.083599999999999994
4.8500000000000002e-07,0.080199999999999994
4.9000000000000007e-07,0.0809
4.9500000000000003e-07,0.083799999999999999
5.0000000000000008e-07,0.084199999999999983
5.0500000000000004e-07,0.086499999999999994
5.0999999999999999e-07,0.090999999999999998
5.1500000000000005e-07,0.092000000000000012
5.2e-07,0.091700000000000004
5.2500000000000006e-07,0.091700000000000004
5.3000000000000001e-07,0.095200000000000007
5.3500000000000007e-07,0.098299999999999998
5.4000000000000002e-07,0.1036
5.4500000000000008e-07,0.115
5.5000000000000003e-07,0.1331
5.5500000000000009e-07,0.1646
5.6000000000000004e-07,0.20699999999999999
5.6499999999999999e-07,0.27539999999999998
5.7000000000000005e-07,0.32790000000000002
5.75e-07,0.38190000000000002
5.8000000000000006e-07,0.42499999999999999
5.8500000000000001e-07,0.46900000000000003
5.9000000000000007e-07,0.50670000000000004
5.9500000000000002e-07,0.54430000000000001
6.0000000000000008e-07,0.57209999999999994
6.0500000000000003e-07,0.58709999999999996
6.1000000000000009e-07,0.60729999999999995
6.1500000000000004e-07,0.61410000000000009
6.1999999999999999e-07,0.61699999999999999
6.2500000000000005e-07,0.62160000000000015
6.3e-07,0.62719999999999998
6.3500000000000006e-07,0.62870000000000015
6.4000000000000001e-07,0.62760000000000016
6.4500000000000007e-07,0.63509999999999989
6.5000000000000002e-07,0.6362000000000001
6.5500000000000008e-07,0.63480000000000003
6.6000000000000003e-07,0.64180000000000015
6.6500000000000009e-07,0.64380000000000004
6.7000000000000004e-07,0.63780000000000014
6.75e-07,0.64100000000000001
6.8000000000000005e-07,0.64600000000000002
6.8500000000000001e-07,0.6450999999999999
6.9000000000000006e-07,0.64319999999999999
6.9500000000000002e-07,0.65090000000000003
7.0000000000000007e-07,0.65169999999999983
7.0500000000000003e-07,0.65139999999999998
7.1000000000000008e-07,0.65669999999999995
7.1500000000000004e-07,0.65970000000000006
7.2000000000000009e-07,0.65759999999999996
7.2500000000000005e-07,0.65759999999999985
7.3e-07,0.66559999999999997
7.3500000000000006e-07,0.66410000000000013
7.4000000000000001e-07,0.66669999999999996
7.4500000000000007e-07,0.66879999999999984
7.5000000000000002e-07,0.67130000000000001
7.5500000000000008e-07,0.66569999999999996
7.6000000000000003e-07,0.67120000000000013
7.6500000000000009e-07,0.67449999999999999
7.7000000000000004e-07,0.67800000000000005
7.750000000000001e-07,0.67439999999999989
7.8000000000000005e-07,0.67859999999999998
7.85e-07,0.68230000000000002
7.9000000000000006e-07,0.68059999999999998
7.9500000000000001e-07,0.67179999999999995
8.0000000000000007e-07,0.68130000000000002
8.0500000000000002e-07,0.68130000000000002
8.1000000000000008e-07,0.68130000000000002
8.1500000000000003e-07,0.68130000000000002
8.2000000000000009e-07,0.68129999999999991
8.2500000000000004e-07,0.68129999999999991
8.300000000000001e-07,0.68130000000000002
