wavelength,n
1.81159e-15,2.02638
1.81291e-15,2.02636
1.81422e-15,2.02635
1.81554e-15,2.02633
1.81686e-15,2.02631
1.81818e-15,2.0263
1.81951e-15,2.02628
1.82083e-15,2.02627
1.82216e-15,2.02625
1.82349e-15,2.02623
1.82482e-15,2.02622
1.82615e-15,2.0262
1.82749e-15,2.02619
1.82882e-15,2.02617
1.83016e-15,2.02615
1.8315e-15,2.02614
1.83284e-15,2.02612
1.83419e-15,2.0261
1.83554e-15,2.02609
1.83688e-15,2.02607
1.83824e-15,2.02605
1.83959e-15,2.02604
1.84094e-15,2.02602
1.8423e-15,2.026
1.84366e-15,2.02599
1.84502e-15,2.02597
1.84638e-15,2.02595
1.84775e-15,2.02594
1.84911e-15,2.02592
1.85048e-15,2.0259
1.85185e-15,2.02589
1.85322e-15,2.02587
1.8546e-15,2.02585
1.85598e-15,2.02583
1.85736e-15,2.02582
1.85874e-15,2.0258
1.86012e-15,2.02578
1.8615e-15,2.02577
1.86289e-15,2.02575
1.86428e-15,2.02573
1.86567e-15,2.02571
1.86706e-15,2.0257
1.86846e-15,2.02568
1.86986e-15,2.02566
1.87126e-15,2.02564
1.87266e-15,2.02563
1.87406e-15,2.02561
1.87547e-15,2.02559
1.87688e-15,2.02557
1.87829e-15,2.02556
1.8797e-15,2.02554
1.88111e-15,2.02552
1.88253e-15,2.0255
1.88395e-15,2.02548
1.88537e-15,2.02547
1.88679e-15,2.02545
1.88822e-15,2.02543
1.88964e-15,2.02541
1.89107e-15,2.02539
1.89251e-15,2.02538
1.89394e-15,2.02536
1.89538e-15,2.02534
1.89681e-15,2.02532
1.89825e-15,2.0253
1.8997e-15,2.02528
1.90114e-15,2.02527
1.90259e-15,2.02525
1.90404e-15,2.02523
1.90549e-15,2.02521
1.90694e-15,2.02519
1.9084e-15,2.02517
1.90985e-15,2.02515
1.91131e-15,2.02514
1.91278e-15,2.02512
1.91424e-15,2.0251
1.91571e-15,2.02508
1.91718e-15,2.02506
1.91865e-15,2.02504
1.92012e-15,2.02502
1.9216e-15,2.025
1.92308e-15,2.02498
1.92456e-15,2.02497
1.92604e-15,2.02495
1.92753e-15,2.02493
1.92901e-15,2.02491
1.9305e-15,2.02489
1.93199e-15,2.02487
1.93349e-15,2.02485
1.93498e-15,2.02483
1.93648e-15,2.02481
1.93798e-15,2.02479
1.93949e-15,2.02477
1.94099e-15,2.02475
1.9425e-15,2.02473
1.94401e-15,2.02471
1.94553e-15,2.02469
1.94704e-15,2.02467
1.94856e-15,2.02465
1.95008e-15,2.02463
1.9516e-15,2.02461
1.95313e-15,2.02459
1.95465e-15,2.02457
1.95618e-15,2.02455
1.95771e-15,2.02453
1.95925e-15,2.02451
1.96078e-15,2.02449
1.96232e-15,2.02447
1.96386e-15,2.02445
1.96541e-15,2.02443
1.96696e-15,2.02441
1.9685e-15,2.02439
1.97006e-15,2.02437
1.97161e-15,2.02435
1.97316e-15,2.02433
1.97472e-15,2.02431
1.97628e-15,2.02429
1.97785e-15,2.02427
1.97941e-15,2.02425
1.98098e-15,2.02422
1.98255e-15,2.0242
1.98413e-15,2.02418
1.9857e-15,2.02416
1.98728e-15,2.02414
1.98886e-15,2.02412
1.99045e-15,2.0241
1.99203e-15,2.02408
1.99362e-15,2.02406
1.99521e-15,2.02403
1.99681e-15,2.02401
1.9984e-15,2.02399
2e-15,2.02397
2.0016e-15,2.02395
2.00321e-15,2.02393
2.00481e-15,2.0239
2.00642e-15,2.02388
2.00803e-15,2.02386
2.00965e-15,2.02384
2.01126e-15,2.02382
2.01288e-15,2.0238
2.0145e-15,2.02377
2.01613e-15,2.02375
2.01776e-15,2.02373
2.01939e-15,2.02371
2.02102e-15,2.02368
2.02265e-15,2.02366
2.02429e-15,2.02364
2.02593e-15,2.02362
2.02758e-15,2.0236
2.02922e-15,2.02357
2.03087e-15,2.02355
2.03252e-15,2.02353
2.03417e-15,2.02351
2.03583e-15,2.02348
2.03749e-15,2.02346
2.03915e-15,2.02344
2.04082e-15,2.02341
2.04248e-15,2.02339
2.04415e-15,2.02337
2.04583e-15,2.02334
2.0475e-15,2.02332
2.04918e-15,2.0233
2.05086e-15,2.02328
2.05255e-15,2.02325
2.05423e-15,2.02323
2.05592e-15,2.0232
2.05761e-15,2.02318
2.05931e-15,2.02316
2.06101e-15,2.02313
2.06271e-15,2.02311
2.06441e-15,2.02309
2.06612e-15,2.02306
2.06782e-15,2.02304
2.06954e-15,2.02302
2.07125e-15,2.02299
2.07297e-15,2.02297
2.07469e-15,2.02294
2.07641e-15,2.02292
2.07814e-15,2.02289
2.07987e-15,2.02287
2.0816e-15,2.02285
2.08333e-15,2.02282
2.08507e-15,2.0228
2.08681e-15,2.02277
2.08855e-15,2.02275
2.0903e-15,2.02272
2.09205e-15,2.0227
2.0938e-15,2.02267
2.09556e-15,2.02265
2.09732e-15,2.02262
2.09908e-15,2.0226
2.10084e-15,2.02257
2.10261e-15,2.02255
2.10438e-15,2.02252
2.10615e-15,2.0225
2.10793e-15,2.02247
2.1097e-15,2.02245
2.11149e-15,2.02242
2.11327e-15,2.0224
2.11506e-15,2.02237
2.11685e-15,2.02235
