wavelength,k
1e-06,4.5
1.25e-06,5.0
1.5e-06,5.8
1.8e-06,6.8
2e-06,7.55
2.5e-06,8.85
3e-06,10.0
3.5e-06,11.2
4e-06,12.3
4.5e-06,12.8
5e-06,14.2
5.5e-06,15.2
6e-06,16.0
6.5e-06,16.8
7e-06,17.6
7.5e-06,18.4
8e-06,19.0
8.5e-06,19.8
9e-06,20.4
9.5e-06,21.0
1e-05,21.5
