wavelength,n
1e-06,3.1
1.25e-06,3.35
1.5e-06,3.6
1.8e-06,3.9
2e-06,4.25
2.5e-06,4.9
3e-06,5.6
3.5e-06,6.35
4e-06,7.1
4.5e-06,7.9
5e-06,8.6
5.5e-06,9.3
6e-06,10.1
6.5e-06,10.8
7e-06,11.6
7.5e-06,12.4
8e-06,13.2
8.5e-06,13.9
9e-06,14.8
9.5e-06,15.6
1e-05,16.4
