wavelength,x_bar
5.7199999999999999e-07,0.83373889999999995
5.7300000000000006e-07,0.85154929999999995
5.7400000000000003e-07,0.86878619999999984
5.75e-07,0.88533759999999995
5.7600000000000008e-07,0.90115880000000004
5.7700000000000004e-07,0.9165278
5.7800000000000001e-07,0.93182449999999983
5.7899999999999998e-07,0.94745239999999986
5.8000000000000006e-07,0.9638388
5.8100000000000003e-07,0.98125960000000001
5.82e-07,0.99929530000000011
5.8300000000000007e-07,1.0173430000000001
5.8400000000000004e-07,1.0347900000000001
5.8500000000000001e-07,1.0510109999999999
5.8600000000000009e-07,1.0655220000000001
5.8700000000000005e-07,1.0784209999999999
5.8800000000000002e-07,1.089944
5.8899999999999999e-07,1.10032
5.9000000000000007e-07,1.1097669999999999
5.9100000000000004e-07,1.118438
5.9200000000000001e-07,1.1262660000000002
5.9300000000000008e-07,1.1331380000000002
5.9400000000000005e-07,1.138952
5.9500000000000002e-07,1.1436200000000001
5.9599999999999999e-07,1.147095
5.9700000000000007e-07,1.149464
5.9800000000000003e-07,1.150838
5.99e-07,1.1513260000000001
6.0000000000000008e-07,1.1510330000000002
6.0100000000000005e-07,1.150002
6.0200000000000002e-07,1.148061
6.0299999999999999e-07,1.1449979999999997
6.0400000000000006e-07,1.140622
6.0500000000000003e-07,1.134757
6.06e-07,1.1272979999999999
6.0700000000000008e-07,1.1183419999999999
6.0800000000000004e-07,1.1080329999999998
6.0900000000000001e-07,1.0965150000000001
6.1000000000000009e-07,1.083928
6.1100000000000006e-07,1.070387
6.1200000000000003e-07,1.0559339999999997
6.13e-07,1.040592
6.1400000000000007e-07,1.0243850000000001
6.1500000000000004e-07,1.007344
6.1600000000000001e-07,0.98952680000000004
6.1700000000000009e-07,0.97112130000000008
6.1800000000000005e-07,0.95232570000000005
6.1900000000000002e-07,0.93332479999999995
6.1999999999999999e-07,0.91428769999999993
6.2100000000000007e-07,0.89527979999999996
6.2200000000000004e-07,0.87601569999999995
6.2300000000000001e-07,0.85616070000000011
6.2400000000000008e-07,0.8354235000000001
6.2500000000000005e-07,0.81355650000000002
6.2600000000000002e-07,0.79045650000000001
6.2699999999999999e-07,0.76643640000000002
6.2800000000000006e-07,0.74187769999999997
6.2900000000000003e-07,0.71712190000000009
6.3e-07,0.69247170000000013
6.3100000000000008e-07,0.66815999999999987
6.3200000000000005e-07,0.64426969999999983
6.3300000000000002e-07,0.62084499999999987
6.3400000000000009e-07,0.59792429999999996
6.3500000000000006e-07,0.57554099999999997
6.3600000000000003e-07,0.55372960000000004
6.37e-07,0.53254120000000005
6.3800000000000007e-07,0.51202179999999986
6.3900000000000004e-07,0.49220700000000001
6.4000000000000001e-07,0.47312240000000005
6.4100000000000009e-07,0.45474170000000003
6.4200000000000006e-07,0.43687189999999998
6.4300000000000003e-07,0.41931210000000002
6.44e-07,0.40189799999999998
6.4500000000000007e-07,0.38449860000000002
6.4600000000000004e-07,0.36705919999999997
6.4700000000000001e-07,0.34971669999999999
6.4800000000000009e-07,0.3326305
6.4900000000000005e-07,0.31593410000000005
6.5000000000000002e-07,0.29973739999999999
6.5099999999999999e-07,0.28411890000000001
6.5200000000000007e-07,0.26910529999999999
6.5300000000000004e-07,0.25470769999999998
6.5400000000000001e-07,0.2409319
6.5500000000000008e-07,0.22777919999999999
6.5600000000000005e-07,0.21524309999999997
6.5700000000000002e-07,0.20330100000000001
6.5799999999999999e-07,0.1919276
6.5900000000000006e-07,0.1810987
6.6000000000000003e-07,0.17079140000000001
6.61e-07,0.16098419999999999
6.6200000000000008e-07,0.15165770000000001
6.6300000000000005e-07,0.14279359999999997
6.6400000000000002e-07,0.13437370000000004
6.6500000000000009e-07,0.12638079999999999
6.6600000000000006e-07,0.11879789999999998
6.6700000000000003e-07,0.11160879999999998
6.68e-07,0.1047975
6.6900000000000007e-07,0.098348350000000001
6.7000000000000004e-07,0.092245969999999983
6.7100000000000001e-07,0.086475060000000006
6.7200000000000009e-07,0.081019860000000013
6.7300000000000006e-07,0.075865139999999998
6.7400000000000003e-07,0.070996329999999983
6.75e-07,0.066399600000000003
6.7600000000000007e-07,0.062062249999999992
6.7700000000000004e-07,0.057974089999999999
6.7800000000000001e-07,0.054125329999999999
6.7900000000000008e-07,0.050506000000000009
6.8000000000000005e-07,0.047106059999999998
6.8100000000000002e-07,0.043914109999999999
6.8199999999999999e-07,0.04091410999999999
6.8300000000000007e-07,0.03809067
6.8400000000000004e-07,0.035430339999999998
6.8500000000000001e-07,0.032921380000000007
6.8600000000000008e-07,0.030556720000000006
6.8700000000000005e-07,0.028341459999999999
6.8800000000000002e-07,0.026280329999999998
6.8900000000000009e-07,0.024374650000000001
6.9000000000000006e-07,0.02262306
6.9100000000000003e-07,0.021019349999999999
6.92e-07,0.01954647
6.9300000000000008e-07,0.018187269999999998
6.9400000000000005e-07,0.016927270000000001
6.9500000000000002e-07,0.015754169999999998
6.9600000000000009e-07,0.014658540000000001
6.9700000000000006e-07,0.013635710000000001
6.9800000000000003e-07,0.01268205
6.99e-07,0.011793939999999999
7.0000000000000007e-07,0.01096778
7.0100000000000004e-07,0.010199639999999999
7.0200000000000001e-07,0.0094843170000000008
7.0300000000000009e-07,0.0088168510000000005
7.0400000000000006e-07,0.0081929210000000006
7.0500000000000003e-07,0.0076087500000000001
7.06e-07,0.0070613910000000011
7.0700000000000007e-07,0.0065495090000000011
7.0800000000000004e-07,0.0060719700000000003
7.0900000000000001e-07,0.005627476000000001
7.1000000000000008e-07,0.0052146079999999999
7.1100000000000005e-07,0.0048318479999999997
7.1200000000000002e-07,0.0044775789999999989
7.1299999999999999e-07,0.0041501660000000003
7.1400000000000007e-07,0.0038479880000000001
7.1500000000000004e-07,0.0035694519999999999
7.1600000000000001e-07,0.0033128570000000006
7.1700000000000008e-07,0.0030760219999999994
7.1800000000000005e-07,0.002856894
7.1900000000000002e-07,0.0026536810000000002
7.2000000000000009e-07,0.0024648209999999994
7.2100000000000006e-07,0.0022890599999999999
7.2200000000000003e-07,0.002125694
7.23e-07,0.0019741210000000001
7.2400000000000008e-07,0.0018337229999999998
7.2500000000000005e-07,0.0017038760000000004
7.2600000000000002e-07,0.0015839039999999999
7.2700000000000009e-07,0.0014729389999999999
7.2800000000000006e-07,0.001370151
7.2900000000000003e-07,0.0012748029999999997
7.3e-07,0.001186238
7.3100000000000007e-07,0.001103871
7.3200000000000004e-07,0.0010271939999999999
7.3300000000000001e-07,0.00095574929999999998
7.3400000000000009e-07,0.00088912620000000003
7.3500000000000006e-07,0.00082695350000000002
7.3600000000000003e-07,0.00076893509999999992
7.37e-07,0.00071494250000000005
7.3800000000000007e-07,0.00066485899999999996
7.3900000000000004e-07,0.00061854209999999995
7.4000000000000001e-07,0.00057583030000000004
7.4100000000000008e-07,0.00053650460000000003
7.4200000000000005e-07,0.00050018420000000005
7.4300000000000002e-07,0.00046650050000000007
7.440000000000001e-07,0.00043513860000000005
7.4500000000000007e-07,0.00040583030000000003
7.4600000000000004e-07,0.00037837329999999998
7.4700000000000001e-07,0.00035268920000000007
7.4800000000000008e-07,0.00032871989999999998
7.4900000000000005e-07,0.00030639980000000001
7.5000000000000002e-07,0.0002856577
7.5100000000000009e-07,0.00026641080000000002
7.5200000000000006e-07,0.0002485462
7.5300000000000003e-07,0.00023195290000000001
7.54e-07,0.00021652999999999999
7.5500000000000008e-07,0.00020218530000000001
7.5600000000000005e-07,0.00018883379999999999
7.5700000000000002e-07,0.00017639350000000001
7.5800000000000009e-07,0.00016478949999999999
7.5900000000000006e-07,0.0001539542
7.6000000000000003e-07,0.00014382700000000002
7.61e-07,0.0001343572
7.6200000000000007e-07,0.0001255141
7.6300000000000004e-07,0.00011727060000000001
7.6400000000000001e-07,0.0001095983
7.6500000000000009e-07,0.00010246850000000002
7.6600000000000006e-07,9.5847150000000003e-05
7.6700000000000003e-07,8.9683160000000013e-05
7.680000000000001e-07,8.3927340000000008e-05
7.6900000000000007e-07,7.8537080000000003e-05
7.7000000000000004e-07,7.3475510000000006e-05
7.7100000000000001e-07,6.8715759999999994e-05
7.7200000000000008e-07,6.4252569999999993e-05
7.7300000000000005e-07,6.0082919999999995e-05
7.7400000000000002e-07,5.6200979999999998e-05
7.750000000000001e-07,5.2598699999999995e-05
7.7600000000000007e-07,4.9262789999999991e-05
7.7700000000000004e-07,4.6166229999999994e-05
7.7800000000000001e-07,4.3282119999999991e-05
7.7900000000000008e-07,4.058715e-05
7.8000000000000005e-07,3.8061140000000003e-05
7.8100000000000002e-07,3.568818e-05
7.8200000000000009e-07,3.3460229999999997e-05
7.8300000000000006e-07,3.1370900000000001e-05
7.8400000000000003e-07,2.941371e-05
7.85e-07,2.758222e-05
7.8600000000000008e-07,2.5869509999999998e-05
7.8700000000000005e-07,2.4267010000000001e-05
7.8800000000000002e-07,2.2766389999999999e-05
7.8900000000000009e-07,2.1360090000000002e-05
7.9000000000000006e-07,2.0041219999999999e-05
7.9100000000000003e-07,1.8803800000000001e-05
7.92e-07,1.764358e-05
7.9300000000000007e-07,1.6556710000000001e-05
7.9400000000000004e-07,1.5539390000000005e-05
7.9500000000000001e-07,1.4587920000000001e-05
7.9600000000000009e-07,1.3698530000000001e-05
7.9700000000000006e-07,1.2867050000000002e-05
7.9800000000000003e-07,1.208947e-05
7.990000000000001e-07,1.136207e-05
8.0000000000000007e-07,1.0681410000000001e-05
8.0100000000000004e-07,1.0044110000000002e-05
8.0200000000000001e-07,9.4463990000000005e-06
8.0300000000000008e-07,8.8847540000000009e-06
8.0400000000000005e-07,8.3560499999999994e-06
8.0500000000000002e-07,7.8575209999999997e-06
8.060000000000001e-07,7.3869960000000005e-06
8.0700000000000007e-07,6.9435760000000001e-06
8.0800000000000004e-07,6.5265479999999989e-06
8.09e-07,6.1350870000000002e-06
8.1000000000000008e-07,5.7682839999999999e-06
8.1100000000000005e-07,5.4250690000000002e-06
8.1200000000000002e-07,5.1039739999999995e-06
8.1300000000000009e-07,4.8035249999999999e-06
8.1400000000000006e-07,4.52235e-06
8.1500000000000003e-07,4.2591660000000001e-06
8.16e-07,4.0127149999999999e-06
8.1700000000000008e-07,3.7815970000000001e-06
8.1800000000000005e-07,3.5644959999999998e-06
8.1900000000000001e-07,3.3602360000000006e-06
8.2000000000000009e-07,3.1677650000000001e-06
8.2100000000000006e-07,2.9862059999999996e-06
8.2200000000000003e-07,2.8149989999999999e-06
8.230000000000001e-07,2.6536630000000001e-06
8.2400000000000007e-07,2.5017250000000002e-06
8.2500000000000004e-07,2.3587229999999995e-06
8.2600000000000001e-07,2.2242060000000004e-06
8.2700000000000009e-07,2.0977369999999998e-06
8.2800000000000006e-07,1.9788940000000001e-06
8.2900000000000002e-07,1.8672680000000001e-06
8.300000000000001e-07,1.7624649999999999e-06
