wavelength,n
1e-15,2.65
1.25e-15,2.9
1.5e-15,3.2
1.8e-15,3.5
2e-15,3.8
2.5e-15,4.45
3e-15,5.2
3.5e-15,5.9
4e-15,6.65
4.5e-15,7.45
5e-15,8.2
5.5e-15,9.0
6e-15,9.85
6.5e-15,10.8
7e-15,11.6
7.5e-15,12.5
8e-15,13.5
8.5e-15,14.4
9e-15,15.4
