wavelength,k
1e-06,4.75
1.25e-06,5.6
1.5e-06,6.5
1.8e-06,7.3
2e-06,8.1
2.5e-06,9.6
3e-06,11.0
3.5e-06,12.3
4e-06,13.4
4.5e-06,14.7
5e-06,15.9
5.5e-06,17.0
6e-06,18.2
6.5e-06,19.4
7e-06,20.5
7.5e-06,21.7
8e-06,22.8
8.5e-06,23.8
9e-06,24.9
