wavelength,n
2.066e-07,0.554956350344
2.1089508319e-07,0.571932937735
2.15279458439e-07,0.589608338737
2.19754982075e-07,0.608009360131
2.24323549012e-07,0.627164294155
2.28987093564e-07,0.647102987624
2.33747590255e-07,0.667856914532
2.38607054657e-07,0.689459251089
2.43567544248e-07,0.711944951916
2.48631159276e-07,0.735350825879
2.53800043655e-07,0.759715609673
2.59076385867e-07,0.785080036906
2.64462419893e-07,0.811486899926
2.69960426156e-07,0.838981101069
2.75572732488e-07,0.86760968937
2.81301715116e-07,0.897421877984
2.87149799665e-07,0.928469036717
2.93119462189e-07,0.960804653071
2.99213230217e-07,0.994484254132
3.05433683824e-07,1.02956528045
3.11783456723e-07,1.06610690182
3.18265237381e-07,1.10416976365
3.24881770154e-07,1.14381565132
3.31635856454e-07,1.18510705901
3.38530355932e-07,1.22810664863
3.45568187689e-07,1.27287658409
3.52752331512e-07,1.31947772682
3.60085829136e-07,1.36796867933
3.67571785533e-07,1.41840466641
3.75213370223e-07,1.4708362474
3.83013818621e-07,1.52530785866
3.90976433402e-07,1.58185619306
3.99104585903e-07,1.6405084326
4.07401717548e-07,1.70128036195
4.15871341306e-07,1.76417440296
4.2451704318e-07,1.82917762371
4.33342483722e-07,1.8962597886
4.42351399584e-07,1.96537152712
4.51547605104e-07,2.03644270768
4.60934993913e-07,2.10938110652
4.70517540592e-07,2.18407146062
4.80299302349e-07,2.26037498563
4.9028442074e-07,2.33812942599
5.0047712342e-07,2.41714968387
5.10881725935e-07,2.49722904928
5.21502633549e-07,2.578141025
5.32344343107e-07,2.65964171122
5.43411444943e-07,2.74147268698
5.54708624818e-07,2.82336430074
5.6624066591e-07,2.90503926352
5.78012450835e-07,2.98621642522
5.90028963715e-07,3.06661460917
6.02295292289e-07,3.14595638192
6.14816630068e-07,3.22397164313
6.27598278532e-07,3.30040093486
6.40645649374e-07,3.37499838667
6.53964266795e-07,3.44753423435
6.67559769839e-07,3.51779687078
6.81437914784e-07,3.58559440932
6.95604577575e-07,3.65075575936
7.10065756315e-07,3.7131312311
7.24827573806e-07,3.77259270097
7.39896280135e-07,3.82903338013
7.55278255329e-07,3.88236723619
7.70980012047e-07,3.93252812296
7.87008198346e-07,3.97946867501
8.03369600489e-07,4.0231590229
8.20071145824e-07,4.06358538289
8.37119905712e-07,4.10074857064
8.54523098523e-07,4.13466248365
8.72288092693e-07,4.16535259153
8.90422409845e-07,4.1928544674
9.08933727968e-07,4.21721238803
9.27829884674e-07,4.23847802447
9.47118880514e-07,4.2567092401
9.66808882365e-07,4.27196900814
9.86908226887e-07,4.28432445654
1.00742542406e-06,4.29384604464
1.02836916076e-06,4.30060687288
1.0497483045e-06,4.30468212438
1.07157190709e-06,4.3061486348
1.09384920857e-06,4.30508458558
1.11658964103e-06,4.30156931363
1.13980283269e-06,4.29568322962
1.16349861191e-06,4.28750783579
1.18768701137e-06,4.27712583293
1.21237827235e-06,4.26462130534
1.237582849e-06,4.25007997121
1.26331141285e-06,4.23358948497
1.28957485725e-06,4.21523977663
1.31638430203e-06,4.19512341209
1.34375109819e-06,4.17333595714
1.37168683271e-06,4.14997632665
1.40020333347e-06,4.12514709984
1.42931267422e-06,4.09895478177
1.45902717974e-06,4.07150999156
1.48935943101e-06,4.04292755849
1.52032227059e-06,4.01332650897
1.55192880799e-06,3.98282993006
1.58419242529e-06,3.95156469913
1.61712678277e-06,3.91966107403
1.65074582469e-06,3.88725214396
1.6850637852e-06,3.85447314777
1.72009519439e-06,3.82146067307
1.75585488439e-06,3.78835175618
1.7923579957e-06,3.75528290876
1.82961998359e-06,3.72238910192
1.86765662461e-06,3.68980274136
1.90648402331e-06,3.65765266855
1.94611861905e-06,3.62606322194
1.98657719294e-06,3.59515338915
2.02787687497e-06,3.56503607657
2.07003515123e-06,3.53581751641
2.11306987137e-06,3.50759682469
2.15699925609e-06,3.48046571604
2.2018419049e-06,3.45450837449
2.24761680399e-06,3.42980147326
2.29434333425e-06,3.40641433099
2.34204127949e-06,3.38440918872
2.39073083481e-06,3.36384158859
2.44043261516e-06,3.34476083466
2.49116766405e-06,3.32721051588
2.54295746248e-06,3.31122907221
2.59582393804e-06,3.29685038627
2.64978947414e-06,3.28410438547
2.70487691958e-06,3.27301764122
2.76110959812e-06,3.26361395478
2.81851131845e-06,3.25591492144
2.8771063842e-06,3.24994046671
2.93691960427e-06,3.24570935059
2.99797630331e-06,3.24323963718
3.06030233246e-06,3.24254912864
3.1239240803e-06,3.24365576342
3.188868484e-06,3.24657797962
3.25516304072e-06,3.25133504513
3.32283581931e-06,3.25794735622
3.39191547211e-06,3.26643670723
3.46243124716e-06,3.27682653335
3.53441300053e-06,3.28914212934
3.60789120897e-06,3.3034108464
3.68289698284e-06,3.31966226959
3.75946207926e-06,3.33792837819
3.83761891556e-06,3.35824369089
3.91740058299e-06,3.38064539795
3.99884086078e-06,3.40517348186
4.08197423038e-06,3.43187082831
4.1668358901e-06,3.46078332875
4.25346176999e-06,3.49195997577
4.34188854708e-06,3.52545295245
4.43215366088e-06,3.56131771667
4.52429532923e-06,3.59961308097
4.61835256454e-06,3.64040128893
4.71436519021e-06,3.68374808838
4.81237385758e-06,3.72972280204
4.91242006309e-06,3.77839839588
5.01454616587e-06,3.82985154546
5.11879540566e-06,3.88416270051
5.22521192114e-06,3.94141614777
5.3338407686e-06,4.00170007209
5.44472794102e-06,4.06510661592
5.55792038754e-06,4.1317319369
5.67346603336e-06,4.20167626362
5.79141379999e-06,4.27504394905
5.91181362602e-06,4.35194352176
