wavelength,k
3e-06,2.387e-07
4e-06,3.183e-07
5e-06,3.979e-07
6e-06,4.775e-07
7e-06,5.57e-07
8e-06,6.366e-07
9e-06,7.162e-07
1e-05,7.958e-07
1.1e-05,2.626e-06
1.2e-05,1.241e-05
1.3e-05,2.069e-05
1.4e-05,2.228e-05
